西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1976,0110122,,,,0,E,99999,E,99999,999,999,#,6.00,#,12.00,0,34,#,9.10,#,1.10,>,4.30,1,34,#,1.30,>,3.70,1,6,>,2.10,#,2.00,#,2.40,#,5.50,#,24.00,999,26,#,5.60,#,19.00,999,6,#,10.00,#,9.20,#,10.00,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110132,,,,0,E,99999,E,99999,999,999,#,7.30,>,4.90,2,26,>,9.30,#,0.60,>,6.70,2,26,#,0.70,>,6.70,2,14,>,2.00,#,1.40,#,1.80,#,3.80,#,11.00,999,26,#,4.70,#,10.00,999,14,#,7.00,#,6.50,#,8.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110142,,,,0,E,99999,E,99999,999,999,#,8.00,#,12.00,0,10,#,9.60,#,0.80,>,3.20,1,10,#,0.90,>,2.30,1,5,>,1.60,#,1.60,#,2.20,#,4.00,#,13.00,999,10,#,4.10,#,9.00,999,5,#,7.20,#,7.70,#,8.70,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110152,,,,0,E,99999,E,99999,999,999,#,8.10,#,14.00,0,8,#,11.00,<,0.50,#,1.70,0,8,<,0.50,#,1.70,0,8,#,0.90,#,0.70,#,1.30,#,2.70,#,7.50,999,8,#,2.70,#,7.50,999,8,#,5.00,#,4.90,#,5.90,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110162,,,,0,E,99999,E,99999,999,999,#,8.00,#,13.00,0,5,#,9.60,#,0.60,#,2.00,0,5,#,0.60,#,2.00,0,5,#,1.10,#,0.80,#,1.20,#,3.20,#,4.70,999,5,#,3.20,#,4.70,999,5,#,3.80,#,3.70,#,3.90,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110172,,,,0,E,99999,E,99999,999,999,#,9.40,#,12.00,0,5,#,10.00,#,0.60,#,2.00,0,5,#,0.60,#,2.00,0,5,#,1.10,#,0.80,#,1.20,#,2.00,#,5.10,999,5,#,2.00,#,5.10,999,5,#,3.50,#,3.50,#,4.30,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110182,,,,0,E,99999,E,99999,999,999,#,8.20,#,11.00,0,5,#,9.80,#,0.50,>,1.40,2,5,#,0.50,>,1.40,2,5,>,0.80,#,0.60,>,1.20,#,1.00,#,4.90,999,5,#,1.00,#,4.90,999,5,#,2.60,#,2.30,#,2.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110192,,,,0,E,99999,E,99999,999,999,#,7.20,#,11.00,0,10,#,8.80,#,0.60,#,3.00,0,10,#,0.70,#,2.80,0,5,#,2.00,#,2.30,#,2.80,#,5.70,#,16.00,999,10,#,7.00,#,15.00,999,5,#,9.90,#,7.60,#,13.00,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110202,,,,0,E,99999,E,99999,999,999,#,8.00,#,15.00,0,8,#,11.00,<,0.50,#,2.20,0,8,<,0.50,#,2.20,0,8,#,1.10,#,1.00,#,1.50,#,3.80,#,9.90,999,8,#,3.80,#,9.90,999,8,#,6.70,#,6.00,#,9.10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110212,,,,0,E,99999,E,99999,999,999,#,7.60,#,11.00,0,8,#,9.20,#,0.80,>,2.40,1,8,#,0.90,>,2.20,1,4,>,1.50,#,1.50,#,1.50,#,4.90,#,8.90,999,6,#,5.00,#,8.80,999,3,#,6.50,#,5.70,#,8.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110222,,,,0,E,99999,E,99999,999,999,#,7.80,#,10.00,0,4,#,8.90,#,0.90,#,1.20,0,4,#,0.90,#,1.20,0,4,#,1.00,#,1.00,#,1.00,#,3.10,#,6.80,999,3,#,3.10,#,6.80,999,3,#,4.90,#,4.70,#,6.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110232,,,,0,E,99999,E,99999,999,999,#,8.00,#,10.00,0,4,#,9.20,#,0.60,>,2.60,1,4,#,0.60,>,2.60,1,4,>,1.20,#,0.90,#,1.00,#,4.30,#,8.50,999,3,#,4.30,#,8.50,999,3,#,5.80,#,4.70,#,8.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110242,,,,0,E,99999,E,99999,999,999,#,8.80,>,7.20,1,4,>,8.80,#,0.50,#,0.60,0,4,#,0.50,#,0.60,0,4,#,0.50,#,0.50,#,0.50,#,2.00,#,3.70,999,3,#,2.00,#,3.70,999,3,#,3.00,#,3.30,#,3.70,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110252,,,,0,E,99999,E,99999,999,999,#,7.60,>,7.40,4,10,>,7.90,#,0.80,>,3.80,3,10,#,1.00,>,3.70,2,5,>,1.90,#,1.50,>,2.00,#,3.40,#,12.00,999,10,#,3.50,#,9.70,999,5,#,7.30,#,9.30,#,9.30,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110262,,,,0,E,99999,E,99999,999,999,#,8.80,>,7.40,2,8,>,9.80,<,0.50,>,2.80,1,8,<,0.50,>,2.80,1,8,>,1.10,#,0.80,#,1.30,#,1.80,#,8.40,999,8,#,1.80,#,8.40,999,8,#,5.20,#,5.00,#,7.60,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110272,,,,0,E,99999,E,99999,999,999,#,7.60,>,7.00,1,4,>,8.20,#,0.50,#,2.00,0,4,#,0.50,#,2.00,0,4,#,1.10,#,1.00,#,1.10,#,3.50,#,4.00,999,3,#,3.50,#,4.00,999,3,#,3.80,#,3.80,#,4.00,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110282,,,,0,E,99999,E,99999,999,999,#,8.20,#,11.00,0,4,#,9.60,#,0.60,>,1.20,1,4,#,0.60,>,1.20,1,4,>,0.90,#,0.80,#,1.00,#,1.00,#,1.60,999,3,#,1.00,#,1.60,999,3,#,1.20,#,1.00,#,1.60,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110292,,,,0,E,99999,E,99999,999,999,#,8.80,#,13.00,0,12,#,11.00,#,0.60,#,0.90,0,12,#,0.70,#,0.90,0,6,#,0.80,#,0.80,#,0.90,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110302,,,,0,E,99999,E,99999,999,999,#,9.50,#,12.00,0,4,#,11.00,<,0.50,#,0.60,0,4,<,0.50,#,0.60,0,4,#,0.50,<,0.50,<,0.50,#,2.00,#,3.40,999,4,#,2.00,#,3.40,999,4,#,2.50,#,2.30,#,2.40,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110312,,,,0,E,99999,E,99999,999,999,#,7.40,#,14.00,0,38,#,11.00,<,0.50,>,3.90,1,38,<,0.50,>,3.90,1,14,>,1.30,#,1.00,#,1.50,#,2.50,#,5.90,999,12,#,2.50,#,5.90,999,12,#,4.00,#,3.70,#,4.60,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110322,,,,0,E,99999,E,99999,999,999,#,7.20,#,12.00,0,12,#,9.50,#,0.90,#,3.00,0,12,#,1.00,#,2.90,0,6,#,1.90,#,2.00,#,2.60,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110332,,,,0,E,99999,E,99999,999,999,#,6.60,#,14.00,0,74,#,11.00,<,0.50,#,2.60,0,74,#,0.50,#,2.00,0,14,#,1.30,#,1.20,#,1.60,#,2.40,#,8.10,999,48,#,3.30,#,6.90,999,12,#,4.40,#,4.30,#,4.60,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110342,,,,0,E,99999,E,99999,999,999,#,7.80,#,15.00,0,48,#,11.00,<,0.50,#,1.50,0,48,#,0.60,#,1.50,0,12,#,1.00,#,1.00,#,1.10,#,2.30,#,6.80,999,48,#,2.70,#,6.40,999,12,#,4.20,#,3.90,#,4.90,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110352,,,,0,E,99999,E,99999,999,999,#,7.20,#,14.00,0,48,#,10.00,<,0.50,>,3.30,1,48,#,0.50,>,2.60,1,13,>,1.10,#,1.00,#,1.20,#,2.50,#,10.00,999,48,#,2.60,#,8.20,999,13,#,4.90,#,4.60,#,6.60,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110362,,,,0,E,99999,E,99999,999,999,#,7.80,>,7.40,4,11,>,8.60,#,0.80,>,11.00,6,11,#,0.90,>,9.50,3,6,>,3.80,>,2.70,>,5.90,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110372,,,,0,E,99999,E,99999,999,999,#,7.60,>,7.40,3,34,>,11.00,#,0.50,#,0.90,0,34,#,0.50,#,0.80,0,6,#,0.70,#,0.70,#,0.70,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110382,,,,0,E,99999,E,99999,999,999,#,8.20,#,10.00,0,2,#,9.10,#,0.50,#,0.60,0,2,#,0.50,#,0.60,0,2,#,0.60,#,0.60,#,0.60,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110392,,,,0,E,99999,E,99999,999,999,#,10.00,#,13.00,0,4,#,11.00,<,0.50,#,0.80,0,4,<,0.50,#,0.80,0,4,#,0.70,#,0.80,#,0.80,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110402,,,,0,E,99999,E,99999,999,999,#,10.00,#,13.00,0,4,#,11.00,<,0.50,#,1.00,0,4,<,0.50,#,1.00,0,4,#,0.70,#,0.70,#,0.80,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110412,,,,0,E,99999,E,99999,999,999,#,9.10,#,13.00,0,4,#,11.00,#,0.50,#,1.80,0,4,#,0.50,#,1.80,0,4,#,0.90,#,0.70,#,0.90,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110422,,,,0,E,99999,E,99999,999,999,#,10.00,#,13.00,0,4,#,11.00,<,0.50,#,0.70,0,4,<,0.50,#,0.70,0,4,#,0.60,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110432,,,,0,E,99999,E,99999,999,999,#,9.70,#,13.00,0,4,#,11.00,<,0.50,#,0.80,0,4,<,0.50,#,0.80,0,4,#,0.60,#,0.50,#,0.50,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110442,,,,0,E,99999,E,99999,999,999,#,7.50,#,13.00,0,4,#,10.00,<,0.50,#,0.80,0,4,<,0.50,#,0.80,0,4,#,0.60,#,0.60,#,0.60,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110452,,,,0,E,99999,E,99999,999,999,#,9.60,#,13.00,0,4,#,11.00,<,0.50,#,1.30,0,4,<,0.50,#,1.30,0,4,#,0.80,#,0.70,#,0.80,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110462,,,,0,E,99999,E,99999,999,999,#,9.10,#,13.00,0,4,#,11.00,<,0.50,#,0.90,0,4,<,0.50,#,0.90,0,4,#,0.70,#,0.70,#,0.90,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110472,,,,0,E,99999,E,99999,999,999,#,9.40,#,14.00,0,4,#,11.00,<,0.50,#,0.80,0,4,<,0.50,#,0.80,0,4,#,0.60,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110482,,,,0,E,99999,E,99999,999,999,#,10.00,#,13.00,0,4,#,11.00,<,0.50,#,0.60,0,4,<,0.50,#,0.60,0,4,#,0.50,#,0.50,#,0.50,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110492,,,,0,E,99999,E,99999,999,999,#,9.70,#,14.00,0,4,#,11.00,<,0.50,#,0.80,0,4,<,0.50,#,0.80,0,4,#,0.60,#,0.60,#,0.70,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110502,,,,0,E,99999,E,99999,999,999,#,9.50,#,13.00,0,4,#,11.00,<,0.50,#,0.80,0,4,<,0.50,#,0.80,0,4,#,0.60,#,0.50,#,0.50,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110512,,,,0,E,99999,E,99999,999,999,#,10.00,#,14.00,0,4,#,11.00,<,0.50,<,0.50,0,4,<,0.50,<,0.50,0,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110522,,,,0,E,99999,E,99999,999,999,#,8.60,#,11.00,0,4,#,9.50,#,0.50,#,1.00,0,4,#,0.50,#,1.00,0,4,#,0.70,#,0.70,#,0.90,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110532,,,,0,E,99999,E,99999,999,999,#,8.20,#,12.00,0,4,#,9.80,#,0.50,#,1.00,0,4,#,0.50,#,1.00,0,4,#,0.70,#,0.60,#,0.70,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110542,,,,0,E,99999,E,99999,999,999,#,8.60,#,11.00,0,7,#,9.80,#,0.50,#,1.20,0,7,#,0.60,#,1.10,0,4,#,0.90,#,1.00,#,1.00,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110552,,,,0,E,99999,E,99999,999,999,#,7.60,#,15.00,0,24,#,11.00,#,0.50,>,3.50,2,24,#,0.70,#,2.60,2,12,>,1.50,#,1.40,#,1.70,#,1.60,#,10.00,999,24,#,1.80,#,6.90,999,12,#,3.60,#,2.60,#,3.90,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110562,,,,0,E,99999,E,99999,999,999,#,9.30,#,15.00,0,12,#,12.00,#,0.70,#,1.70,0,12,#,0.70,#,1.70,0,12,#,1.20,#,1.10,#,1.50,#,1.60,#,5.40,999,12,#,1.60,#,5.40,999,12,#,3.10,#,2.30,#,3.20,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110572,,,,0,E,99999,E,99999,999,999,#,9.40,#,10.00,0,4,#,9.90,#,0.50,#,0.80,0,4,#,0.50,#,0.80,0,4,#,0.70,#,0.80,#,0.80,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110592,,,,0,E,99999,E,99999,999,999,#,9.00,#,10.00,0,4,#,9.70,#,0.50,#,0.60,0,4,#,0.50,#,0.60,0,4,#,0.50,#,0.50,#,0.50,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110602,,,,0,E,99999,E,99999,999,999,#,9.20,#,10.00,0,4,#,9.80,#,0.50,#,0.80,0,4,#,0.50,#,0.80,0,4,#,0.70,#,0.70,#,0.80,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1976,0110612,,,,0,E,99999,E,99999,999,999,#,7.90,#,14.00,0,48,#,11.00,#,0.70,>,5.90,12,48,#,0.80,>,3.40,6,12,>,1.80,>,1.60,>,2.20,#,1.30,#,9.50,999,48,#,1.80,#,7.10,999,12,#,3.70,#,3.30,#,3.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
