西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
1998,1230370,12,608,02,0,13,#,0.56,#,0.99,0,12,#,0.75,#,0.044,#,0.18,4,12,#,0.085
1998,1230400,12,609,01,0,11,#,0.74,#,3,12,12,#,1.1,#,0.047,#,0.27,11,12,#,0.086
1998,1230400,12,609,01,0,13,#,0.45,#,1,7,12,#,0.7,#,0.048,#,0.16,11,12,#,0.085
1998,1230410,12,609,02,0,11,#,0.4,#,0.86,8,12,#,0.66,#,0.039,#,0.094,6,12,#,0.057
1998,1230410,12,609,02,0,13,#,0.43,#,0.81,4,12,#,0.59,#,0.041,#,0.074,6,12,#,0.058
1998,1230420,12,609,03,0,11,#,0.45,#,0.79,8,12,#,0.65,#,0.041,#,0.1,6,12,#,0.055
1998,1230420,12,609,03,0,13,#,0.43,#,0.76,6,12,#,0.6,#,0.037,#,0.09,8,12,#,0.056
1998,1230460,12,610,01,0,11,#,0.6,#,1.2,11,12,#,0.87,#,0.036,#,0.1,8,12,#,0.065
1998,1230460,12,610,01,0,13,#,0.33,#,0.93,5,12,#,0.61,#,0.044,#,0.095,6,12,#,0.061
1998,1230470,12,610,02,0,11,#,0.58,#,0.93,9,12,#,0.72,#,0.042,#,0.096,10,12,#,0.061
1998,1230470,12,610,02,0,13,#,0.31,#,0.71,3,12,#,0.54,#,0.04,#,0.097,6,12,#,0.056
1998,1230500,12,611,01,0,11,#,0.34,#,1.1,12,12,#,0.6,#,0.028,#,0.11,11,12,#,0.049
1998,1230500,12,611,01,0,13,#,0.33,#,0.66,12,12,#,0.48,#,0.027,#,0.06,11,12,#,0.043
1998,1230510,12,611,02,0,11,#,0.41,#,1.1,12,12,#,0.54,#,0.028,#,0.1,10,12,#,0.048
1998,1230510,12,611,02,0,13,#,0.27,#,0.6,11,12,#,0.42,#,0.025,#,0.057,9,12,#,0.038
1998,1230520,12,611,51,0,11,#,0.19,#,0.36,3,6,#,0.28,#,0.012,#,0.027,0,6,#,0.02
1998,1230520,12,611,51,0,13,#,0.12,#,0.32,1,6,#,0.24,#,0.016,#,0.029,0,6,#,0.02
1998,1230530,12,611,52,0,11,#,0.15,#,0.27,0,6,#,0.21,#,0.01,#,0.023,0,6,#,0.014
1998,1230530,12,611,52,0,13,#,0.14,#,0.24,0,6,#,0.18,#,0.009,#,0.023,0,6,#,0.015
1998,1230540,12,611,53,0,11,#,0.12,#,0.23,0,6,#,0.18,#,0.011,#,0.023,0,6,#,0.014
1998,1230540,12,611,53,0,13,#,0.11,#,0.2,0,6,#,0.17,#,0.009,#,0.023,0,6,#,0.014
1998,1230550,12,611,54,0,11,#,0.12,#,0.19,0,6,#,0.16,#,0.009,#,0.021,0,6,#,0.013
1998,1230550,12,611,54,0,13,#,0.11,#,0.24,0,6,#,0.17,#,0.01,#,0.023,0,6,#,0.014
1998,1230560,12,611,55,0,11,#,0.14,#,0.42,1,6,#,0.25,#,0.01,#,0.038,2,6,#,0.023
1998,1230560,12,611,55,0,13,#,0.1,#,0.25,0,6,#,0.2,#,0.01,#,0.033,1,6,#,0.019
1998,1230580,12,611,57,0,11,#,0.11,#,0.21,0,6,#,0.16,#,0.008,#,0.022,0,6,#,0.014
1998,1230580,12,611,57,0,13,#,0.1,#,0.19,0,6,#,0.15,#,0.008,#,0.024,0,6,#,0.015
1998,1230780,12,611,58,0,11,#,0.13,#,0.4,3,12,#,0.23,#,0.009,#,0.03,0,12,#,0.017
1998,1230780,12,611,58,0,13,#,0.1,#,0.41,2,12,#,0.2,#,0.01,#,0.024,0,12,#,0.016
1998,1320020,13,501,01,0,11,#,0.38,#,0.63,999,12,#,0.51,#,0.004,#,0.012,6,12,#,0.007
1998,1320020,13,501,01,0,12,#,0.5,#,0.63,999,12,#,0.58,<,0.003,#,0.006,1,12,#,0.004
1998,1320020,13,501,01,0,13,#,0.43,#,0.59,999,12,#,0.51,#,0.004,#,0.009,9,12,#,0.006
1998,1320010,13,501,51,0,11,#,0.33,#,0.65,999,12,#,0.51,#,0.004,#,0.021,9,12,#,0.01
1998,1320010,13,501,51,0,13,#,0.46,#,0.84,999,12,#,0.64,#,0.006,#,0.012,12,12,#,0.008
1998,1330010,13,601,01,0,11,#,2,#,3.8,12,12,#,2.9,#,0.11,#,0.38,12,12,#,0.22
1998,1330010,13,601,01,0,13,#,0.67,#,1.2,5,12,#,1,#,0.059,#,0.23,6,12,#,0.14
1998,1330020,13,601,02,0,11,#,1.3,#,3.7,12,12,#,2.1,#,0.082,#,0.27,11,12,#,0.17
1998,1330020,13,601,02,0,13,#,0.98,#,1.4,9,12,#,1.1,#,0.064,#,0.28,7,12,#,0.14
1998,1330030,13,601,03,0,11,#,1.5,#,4,12,12,#,2.7,#,0.097,#,0.67,12,12,#,0.24
1998,1330030,13,601,03,0,13,#,0.55,#,1,0,12,#,0.87,#,0.06,#,0.24,6,12,#,0.13
1998,1330040,13,601,04,0,11,#,3.3,#,13,12,12,#,6.1,#,0.19,#,0.96,12,12,#,0.44
1998,1330040,13,601,04,0,13,#,1.3,#,2.8,12,12,#,1.9,#,0.09,#,0.24,11,12,#,0.15
1998,1330050,13,601,51,0,11,#,3.7,#,4,2,2,#,3.9,#,0.33,#,0.35,2,2,#,0.34
1998,1330050,13,601,51,0,13,#,1.4,#,4.1,2,2,#,2.8,#,0.11,#,0.42,2,2,#,0.27
1998,1330060,13,601,52,0,11,#,2.5,#,3.7,2,2,#,3.1,#,0.13,#,0.33,2,2,#,0.23
1998,1330060,13,601,52,0,13,#,1.1,#,1.4,2,2,#,1.3,#,0.081,#,0.22,1,2,#,0.15
1998,1330070,13,601,53,0,11,#,1.5,#,2,2,2,#,1.8,#,0.11,#,0.22,2,2,#,0.17
1998,1330070,13,601,53,0,13,#,0.96,#,1,0,2,#,0.98,#,0.077,#,0.17,1,2,#,0.12
1998,1330080,13,601,54,0,11,#,1.2,#,3.3,2,2,#,2.3,#,0.085,#,0.28,1,2,#,0.18
1998,1330080,13,601,54,0,13,#,0.88,#,3.5,1,2,#,2.2,#,0.074,#,0.31,1,2,#,0.19
1998,1330090,13,601,55,0,11,#,1.3,#,1.8,2,2,#,1.6,#,0.084,#,0.18,1,2,#,0.13
1998,1330090,13,601,55,0,13,#,1.3,#,1.4,2,2,#,1.4,#,0.081,#,0.14,1,2,#,0.11
1998,1330110,13,601,57,0,11,#,2.8,#,3.8,2,2,#,3.3,#,0.17,#,0.28,2,2,#,0.23
1998,1330110,13,601,57,0,13,#,2,#,2.3,2,2,#,2.2,#,0.16,#,0.18,2,2,#,0.17
1998,1330120,13,601,58,0,11,#,5.2,#,9.3,2,2,#,7.3,#,0.55,#,0.66,2,2,#,0.61
1998,1330130,13,601,59,0,11,#,6.1,#,12,12,12,#,8.6,#,0.47,#,1.1,12,12,#,0.78
1998,1330150,13,601,61,0,11,#,4.8,#,10,12,12,#,7.3,#,0.29,#,1,12,12,#,0.65
1998,1330170,13,601,63,0,11,#,4.3,#,5,2,2,#,4.7,#,0.24,#,0.42,2,2,#,0.33
1998,1330180,13,601,64,0,11,#,4,#,7.3,12,12,#,5,#,0.22,#,0.56,12,12,#,0.35
1998,1330190,13,601,65,0,11,#,4.7,#,5.1,2,2,#,4.9,#,0.32,#,0.5,2,2,#,0.41
1998,1330210,13,601,67,0,11,#,3.7,#,4.2,2,2,#,4,#,0.2,#,0.39,2,2,#,0.3
1998,1330220,13,601,68,0,11,#,4.1,#,4.5,2,2,#,4.3,#,0.18,#,0.39,2,2,#,0.29
1998,1330230,13,601,69,0,11,#,3.2,#,5.5,12,12,#,4.7,#,0.17,#,0.42,12,12,#,0.29
1998,1330240,13,601,70,0,11,#,3.2,#,5.8,12,12,#,4.2,#,0.21,#,0.6,12,12,#,0.34
1998,1330250,13,601,71,0,11,#,3.3,#,3.5,2,2,#,3.4,#,0.18,#,0.41,2,2,#,0.3
1998,1330260,13,601,72,0,11,#,2.1,#,4.8,12,12,#,3.1,#,0.11,#,0.35,12,12,#,0.22
1998,1330280,13,601,74,0,11,#,3.7,#,13,12,12,#,9.9,#,0.3,#,1.7,12,12,#,0.95
1998,1330290,13,601,75,0,11,#,3.6,#,8,12,12,#,5.7,#,0.17,#,0.87,12,12,#,0.46
1998,1330300,13,601,76,0,11,#,6,#,16,12,12,#,12,#,0.41,#,1.3,12,12,#,0.87
1998,1330320,13,601,78,0,11,#,3.7,#,8.4,12,12,#,5.1,#,0.21,#,0.67,12,12,#,0.37
1998,1330330,13,601,79,0,11,#,4.6,#,5.7,2,2,#,5.2,#,0.36,#,0.56,2,2,#,0.46
1998,1330340,13,601,80,0,11,#,6.7,#,10,12,12,#,8.3,#,0.37,#,0.74,12,12,#,0.53
1998,1330350,13,601,81,0,11,#,2.1,#,10,12,12,#,7.6,#,0.39,#,1,12,12,#,0.71
1998,1330370,13,602,01,0,11,#,1.2,#,5.2,12,12,#,2.9,#,0.066,#,0.29,11,12,#,0.18
1998,1330370,13,602,01,0,13,#,0.84,#,1.8,6,12,#,1.2,#,0.062,#,0.2,9,12,#,0.1
1998,1330380,13,602,51,0,11,#,1,#,1.9,1,2,#,1.5,#,0.065,#,0.16,1,2,#,0.11
1998,1330380,13,602,51,0,13,#,0.76,#,1,0,2,#,0.88,#,0.061,#,0.1,1,2,#,0.081
1998,1330390,13,602,52,0,11,#,0.88,#,1.4,1,2,#,1.1,#,0.055,#,0.16,1,2,#,0.11
1998,1330390,13,602,52,0,13,#,0.71,#,0.85,0,2,#,0.78,#,0.057,#,0.084,0,2,#,0.071
1998,1330400,13,602,53,0,11,#,1.4,#,1.7,2,2,#,1.6,#,0.089,#,0.19,1,2,#,0.14
1998,1330400,13,602,53,0,13,#,1.1,#,1.3,2,2,#,1.2,#,0.079,#,0.18,1,2,#,0.13
1998,1330410,13,602,55,0,11,#,1.6,#,4.9,2,2,#,3.3,#,0.092,#,0.45,2,2,#,0.27
1998,1330410,13,602,55,0,13,#,0.99,#,1.2,1,2,#,1.1,#,0.079,#,0.12,1,2,#,0.1
1998,1330420,13,602,56,0,11,#,1,#,2.6,1,2,#,1.8,#,0.059,#,0.18,1,2,#,0.12
1998,1330420,13,602,56,0,13,#,0.78,#,0.9,0,2,#,0.84,#,0.058,#,0.12,1,2,#,0.089
1998,1330440,13,603,01,0,11,#,0.87,#,2.7,8,12,#,1.4,#,0.051,#,0.13,5,12,#,0.087
1998,1330440,13,603,01,0,13,#,0.5,#,0.88,0,12,#,0.72,#,0.048,#,0.19,5,12,#,0.091
1998,1330450,13,603,02,0,11,#,1.3,#,2.7,12,12,#,2.1,#,0.065,#,0.22,9,12,#,0.14
1998,1330450,13,603,02,0,13,#,0.52,#,0.85,0,12,#,0.72,#,0.05,#,0.18,5,12,#,0.095
1998,1330460,13,603,51,0,11,#,1.9,#,3.2,2,2,#,2.6,#,0.1,#,0.27,2,2,#,0.19
1998,1330460,13,603,51,0,13,#,0.8,#,0.81,0,2,#,0.81,#,0.065,#,0.13,1,2,#,0.098
1998,1330470,13,603,52,0,11,#,1.1,#,2.6,2,2,#,1.9,#,0.059,#,0.21,1,2,#,0.13
1998,1330470,13,603,52,0,13,#,0.7,#,0.77,0,2,#,0.74,#,0.051,#,0.087,0,2,#,0.069
1998,1330480,13,603,53,0,11,#,0.97,#,1.2,1,2,#,1.1,#,0.057,#,0.1,1,2,#,0.079
1998,1330480,13,603,53,0,13,#,0.76,#,0.82,0,2,#,0.79,#,0.052,#,0.15,1,2,#,0.1
1998,1330500,13,603,55,0,11,#,1.2,#,2.8,2,2,#,2,#,0.065,#,0.25,1,2,#,0.16
1998,1330500,13,603,55,0,13,#,0.73,#,0.77,0,2,#,0.75,#,0.052,#,0.1,1,2,#,0.076
1998,1330510,13,603,56,0,11,#,0.95,#,2.5,1,2,#,1.7,#,0.05,#,0.19,1,2,#,0.12
1998,1330510,13,603,56,0,13,#,0.7,#,1.2,1,2,#,0.95,#,0.047,#,0.11,1,2,#,0.079
1998,1330520,13,603,57,0,11,#,2.2,#,2.4,2,2,#,2.3,#,0.11,#,0.14,2,2,#,0.13
1998,1330520,13,603,57,0,13,#,1.2,#,1.9,2,2,#,1.6,#,0.082,#,0.12,1,2,#,0.1
1998,1330530,13,603,58,0,11,#,1,#,2.3,1,2,#,1.7,#,0.055,#,0.18,1,2,#,0.12
1998,1330530,13,603,58,0,13,#,0.67,#,0.68,0,2,#,0.68,#,0.047,#,0.11,1,2,#,0.079
1998,1330540,13,603,59,0,11,#,0.91,#,2.1,1,2,#,1.5,#,0.044,#,0.18,1,2,#,0.11
1998,1330540,13,603,59,0,13,#,0.65,#,0.79,0,2,#,0.72,#,0.054,#,0.13,1,2,#,0.092
1998,1330560,13,603,61,0,11,#,0.92,#,2.6,1,2,#,1.8,#,0.056,#,0.2,1,2,#,0.13
1998,1330560,13,603,61,0,13,#,0.7,#,0.72,0,2,#,0.71,#,0.063,#,0.18,1,2,#,0.12
1998,1330570,13,603,62,0,11,#,0.81,#,1.3,1,2,#,1.1,#,0.051,#,0.094,1,2,#,0.073
1998,1330570,13,603,62,0,13,#,0.59,#,0.6,0,2,#,0.6,#,0.05,#,0.12,1,2,#,0.085
1998,1330580,13,603,63,0,11,#,1.5,#,1.6,2,2,#,1.6,#,0.086,#,0.1,1,2,#,0.093
1998,1330580,13,603,63,0,13,#,0.6,#,0.63,0,2,#,0.62,#,0.05,#,0.12,1,2,#,0.085
1998,1330590,13,603,64,0,11,#,0.77,#,1.3,1,2,#,1,#,0.045,#,0.1,1,2,#,0.073
1998,1330590,13,603,64,0,13,#,0.63,#,0.89,0,2,#,0.76,#,0.046,#,0.12,1,2,#,0.083
1998,1330600,13,604,01,0,11,#,0.59,#,1.9,4,12,#,1.1,#,0.042,#,0.13,3,12,#,0.069
1998,1330600,13,604,01,0,13,#,0.34,#,0.76,0,12,#,0.52,#,0.038,#,0.15,3,12,#,0.066
1998,1430010,14,601,01,0,11,#,1,#,2,11,12,#,1.5,#,0.062,#,0.17,9,12,#,0.11
1998,1430010,14,601,01,0,13,#,0.53,#,0.87,0,12,#,0.72,#,0.053,#,0.16,5,12,#,0.097
1998,1430020,14,601,02,0,11,#,0.67,#,2.2,10,12,#,1.5,#,0.045,#,0.14,7,12,#,0.091
1998,1430020,14,601,02,0,13,#,0.51,#,0.93,0,12,#,0.73,#,0.047,#,0.19,4,12,#,0.096
1998,1430030,14,601,03,0,11,#,1.2,#,2.2,12,12,#,1.7,#,0.087,#,0.17,11,12,#,0.13
1998,1430030,14,601,03,0,13,#,0.67,#,1,0,12,#,0.8,#,0.054,#,0.12,5,12,#,0.084
1998,1430040,14,601,04,0,11,#,1.4,#,4.8,12,12,#,3,#,0.1,#,0.36,12,12,#,0.23
1998,1430040,14,601,04,0,13,#,0.87,#,1.6,9,12,#,1.2,#,0.055,#,0.16,8,12,#,0.1
1998,1430050,14,601,05,0,11,#,1,#,2,10,12,#,1.5,#,0.054,#,0.17,10,12,#,0.12
1998,1430050,14,601,05,0,13,#,0.64,#,1.1,3,12,#,0.92,#,0.051,#,0.17,6,12,#,0.09
1998,1430220,14,601,51,0,11,#,0.93,#,2.4,11,12,#,1.5,#,0.072,#,0.19,11,12,#,0.12
1998,1430220,14,601,51,0,13,#,0.43,#,1,0,12,#,0.76,#,0.054,#,0.19,5,12,#,0.1
1998,1430060,14,602,01,0,11,#,0.54,#,1.3,5,12,#,0.98,#,0.036,#,0.1,3,12,#,0.073
1998,1430060,14,602,01,0,13,#,0.49,#,0.9,0,12,#,0.68,#,0.041,#,0.087,0,12,#,0.058
1998,1430070,14,603,01,0,11,#,0.59,#,1.3,3,12,#,0.86,#,0.028,#,0.11,1,12,#,0.064
1998,1430070,14,603,01,0,13,#,0.47,#,1,0,12,#,0.64,#,0.031,#,0.095,1,12,#,0.052
1998,1430080,14,604,01,0,11,#,0.8,#,5,10,12,#,2.1,#,0.051,#,0.35,8,12,#,0.14
1998,1430080,14,604,01,0,13,#,0.37,#,0.95,0,12,#,0.66,#,0.035,#,0.18,4,12,#,0.084
1998,1430090,14,605,01,0,11,#,0.49,#,1.9,11,12,#,1,#,0.042,#,0.15,10,12,#,0.084
1998,1430090,14,605,01,0,13,#,0.48,#,1.4,11,12,#,0.88,#,0.038,#,0.16,10,12,#,0.078
1998,1430100,14,606,01,0,11,#,0.8,#,4.1,10,12,#,1.8,#,0.051,#,0.28,6,12,#,0.12
1998,1430100,14,606,01,0,13,#,0.33,#,0.89,0,12,#,0.6,#,0.034,#,0.16,4,12,#,0.078
1998,1430110,14,606,02,0,11,#,0.79,#,2.2,9,12,#,1.5,#,0.05,#,0.15,8,12,#,0.11
1998,1430110,14,606,02,0,13,#,0.41,#,0.88,0,12,#,0.6,#,0.037,#,0.16,4,12,#,0.078
1998,1430120,14,606,03,0,11,#,0.6,#,1.6,6,12,#,1.1,#,0.038,#,0.12,2,12,#,0.078
1998,1430120,14,606,03,0,13,#,0.3,#,0.61,0,12,#,0.46,#,0.031,#,0.12,3,12,#,0.06
1998,1430130,14,606,04,0,11,#,0.61,#,1.3,5,12,#,0.95,#,0.038,#,0.1,2,12,#,0.065
1998,1430130,14,606,04,0,13,#,0.4,#,0.87,0,12,#,0.66,#,0.035,#,0.071,0,12,#,0.05
1998,1430140,14,606,51,0,11,#,0.72,#,1.3,12,12,#,0.96,#,0.048,#,0.11,11,12,#,0.072
1998,1430140,14,606,51,0,13,#,0.33,#,0.78,6,12,#,0.58,#,0.031,#,0.086,5,12,#,0.051
1998,1430150,14,607,01,0,11,#,0.38,#,1.2,9,12,#,0.75,#,0.029,#,0.1,6,12,#,0.058
1998,1430150,14,607,01,0,13,#,0.27,#,0.55,0,12,#,0.38,#,0.028,#,0.058,1,12,#,0.04
1998,1430160,14,608,01,0,11,#,0.35,#,0.65,12,12,#,0.51,#,0.024,#,0.062,10,12,#,0.041
1998,1430160,14,608,01,0,13,#,0.33,#,0.61,12,12,#,0.42,#,0.023,#,0.045,10,12,#,0.035
1998,1430170,14,609,01,0,11,#,0.46,#,1.1,12,12,#,0.68,#,0.035,#,0.092,12,12,#,0.059
1998,1430170,14,609,01,0,13,#,0.39,#,0.62,12,12,#,0.51,#,0.029,#,0.065,11,12,#,0.047
1998,1430180,14,610,01,0,11,#,0.65,#,2,12,12,#,1.1,#,0.034,#,0.13,7,12,#,0.071
1998,1430180,14,610,01,0,13,#,0.26,#,0.72,3,12,#,0.42,#,0.029,#,0.11,3,12,#,0.046
1998,1430190,14,610,02,0,11,#,0.49,#,1.4,8,12,#,0.77,#,0.029,#,0.1,5,12,#,0.055
1998,1430190,14,610,02,0,13,#,0.2,#,0.6,0,12,#,0.37,#,0.022,#,0.079,1,12,#,0.036
1998,1430200,14,611,01,0,11,#,0.37,#,0.94,12,12,#,0.57,#,0.026,#,0.1,10,12,#,0.047
1998,1430200,14,611,01,0,13,#,0.21,#,0.43,8,12,#,0.33,#,0.021,#,0.041,7,12,#,0.032
1998,1430210,14,611,02,0,11,#,0.32,#,0.79,12,12,#,0.52,#,0.024,#,0.057,9,12,#,0.039
1998,1430210,14,611,02,0,13,#,0.14,#,0.39,1,12,#,0.25,#,0.016,#,0.035,3,12,#,0.026
1998,1430440,14,611,51,0,11,#,0.14,#,0.82,4,12,#,0.35,#,0.01,#,0.073,4,12,#,0.028
1998,1430440,14,611,51,0,13,#,0.15,#,0.28,0,12,#,0.21,#,0.012,#,0.028,0,12,#,0.02
1998,1530490,15,611,01,0,11,#,0.08,#,0.21,0,6,#,0.13,#,0.008,#,0.019,0,6,#,0.013
1998,1530500,15,612,01,0,11,#,0.14,#,0.51,3,12,#,0.27,#,0.012,#,0.1,4,12,#,0.035
1998,1530510,15,612,02,0,11,#,0.15,#,0.29,0,12,#,0.21,#,0.01,#,0.066,2,12,#,0.022
1998,1620010,16,501,01,0,11,#,0.09,#,0.25,999,6,#,0.17,<,0.003,#,0.008,0,6,#,0.005
1998,1620020,16,501,51,0,11,#,0.09,#,0.26,999,4,#,0.17,<,0.003,#,0.008,0,4,#,0.005
1998,1620030,16,502,01,0,11,#,0.07,#,0.45,999,6,#,0.21,<,0.003,#,0.013,2,6,#,0.007
1998,1620040,16,502,51,0,11,#,0.11,#,0.58,999,4,#,0.28,<,0.003,#,0.012,1,4,#,0.007
1998,1720010,17,501,01,0,11,#,1,#,2.7,12,12,#,1.6,#,0.081,#,0.18,12,12,#,0.14
1998,1720030,17,502,01,0,11,#,0.82,#,1.3,12,12,#,1,#,0.035,#,0.23,8,12,#,0.085
1998,1720040,17,502,51,0,11,#,0.76,#,1.5,12,12,#,1.1,#,0.056,#,0.19,12,12,#,0.083
1998,1720050,17,502,52,0,11,#,0.78,#,1.2,12,12,#,1,#,0.052,#,0.16,12,12,#,0.077
1998,1720080,17,503,51,0,11,#,0.47,#,1.2,9,12,#,0.79,#,0.031,#,0.17,7,12,#,0.065
1998,1720090,17,504,01,0,11,#,0.78,#,2.5,12,12,#,1.3,#,0.07,#,0.21,12,12,#,0.11
1998,1720100,17,504,51,0,11,#,0.94,#,3.7,12,12,#,2,#,0.1,#,0.25,12,12,#,0.16
1998,1720110,17,504,52,0,11,#,0.76,#,1.4,12,12,#,1.1,#,0.04,#,0.14,10,12,#,0.087
1998,1730110,17,604,01,0,11,#,0.15,#,0.59,1,7,#,0.23,#,0.011,#,0.021,0,7,#,0.018
1998,1730140,17,605,01,0,11,#,0.2,#,1.2,4,7,#,0.63,#,0.044,#,0.19,6,7,#,0.093
1998,1730150,17,605,02,0,11,#,0.12,#,0.46,0,7,#,0.26,#,0.021,#,0.044,0,7,#,0.028
1998,1730160,17,605,03,0,11,#,0.1,#,0.27,0,7,#,0.17,#,0.01,#,0.024,0,7,#,0.017
1998,1820030,18,501,01,0,11,#,0.5,#,0.98,4,6,#,0.76,#,0.035,#,0.1,3,6,#,0.058
1998,1820030,18,501,01,0,13,#,0.58,#,1,5,6,#,0.82,#,0.039,#,0.11,3,6,#,0.061
1998,1820040,18,501,51,0,11,#,0.57,#,1,5,6,#,0.78,#,0.044,#,0.097,4,6,#,0.063
1998,1820050,18,502,01,0,11,#,0.63,#,0.92,6,6,#,0.76,#,0.028,#,0.094,4,6,#,0.06
1998,1820060,18,502,02,0,11,#,0.68,#,1,6,6,#,0.86,#,0.031,#,0.14,4,6,#,0.074
1998,1820060,18,502,02,0,13,#,0.67,#,1.1,6,6,#,0.9,#,0.033,#,0.14,4,6,#,0.075
1998,1820070,18,502,03,0,11,#,1.2,#,2.3,6,6,#,1.6,#,0.033,#,0.1,5,6,#,0.07
1998,1820070,18,502,03,0,13,#,1.1,#,2.4,6,6,#,1.6,#,0.037,#,0.12,5,6,#,0.082
1998,1820080,18,502,04,0,11,#,1.8,#,3.1,6,6,#,2.5,#,0.068,#,0.16,6,6,#,0.11
1998,1820090,18,502,51,0,11,#,0.76,#,1.1,6,6,#,0.93,#,0.033,#,0.13,4,6,#,0.079
1998,1820100,18,502,52,0,11,#,0.78,#,1.7,6,6,#,1.1,#,0.039,#,0.15,4,6,#,0.077
1998,1820150,18,504,01,0,11,#,0.46,#,0.72,1,6,#,0.56,#,0.026,#,0.047,0,6,#,0.036
1998,1820150,18,504,01,0,13,#,0.35,#,0.82,1,6,#,0.5,#,0.028,#,0.061,1,6,#,0.038
1998,1820160,18,504,02,0,11,#,0.43,#,0.79,2,6,#,0.54,#,0.025,#,0.058,1,6,#,0.039
1998,1820160,18,504,02,0,13,#,0.32,#,0.86,2,6,#,0.55,#,0.029,#,0.061,2,6,#,0.044
1998,1820170,18,504,03,0,11,#,0.5,#,1.1,3,6,#,0.65,#,0.018,#,0.064,1,6,#,0.039
1998,1820170,18,504,03,0,13,#,0.44,#,0.9,3,6,#,0.64,#,0.024,#,0.058,1,6,#,0.039
1998,1820180,18,504,04,0,11,#,0.45,#,0.61,1,6,#,0.52,#,0.019,#,0.043,0,6,#,0.033
1998,1820180,18,504,04,0,13,#,0.44,#,0.77,3,6,#,0.6,#,0.024,#,0.057,2,6,#,0.037
1998,1820190,18,504,05,0,11,#,0.43,#,0.74,2,6,#,0.56,#,0.019,#,0.052,1,6,#,0.035
1998,1820190,18,504,05,0,13,#,0.47,#,0.85,3,6,#,0.62,#,0.028,#,0.065,1,6,#,0.039
1998,1820200,18,504,06,0,11,#,0.63,#,1.2,6,6,#,0.94,#,0.025,#,0.14,4,6,#,0.084
1998,1820200,18,504,06,0,13,#,0.65,#,1,6,6,#,0.88,#,0.025,#,0.13,5,6,#,0.083
1998,1820210,18,504,07,0,11,#,0.57,#,1.2,5,6,#,0.9,#,0.045,#,0.14,5,6,#,0.087
1998,1820210,18,504,07,0,13,#,0.59,#,1.1,5,6,#,0.94,#,0.059,#,0.14,6,6,#,0.094
1998,1830310,18,608,02,0,11,#,0.08,#,0.21,0,6,#,0.14,#,0.003,#,0.014,0,6,#,0.009
1998,1830320,18,608,03,0,11,#,0.08,#,0.24,0,6,#,0.16,#,0.004,#,0.019,0,6,#,0.01
1998,1830330,18,608,04,0,11,#,0.09,#,0.22,0,6,#,0.15,#,0.004,#,0.013,0,6,#,0.009
1998,1830350,18,608,06,0,11,#,0.09,#,0.3,0,6,#,0.21,#,0.006,#,0.022,0,6,#,0.016
1998,1830360,18,608,07,0,11,#,0.12,#,0.42,2,6,#,0.24,#,0.009,#,0.037,1,6,#,0.019
1998,1830740,18,608,08,0,11,#,0.06,#,0.23,0,6,#,0.13,#,0.003,#,0.013,0,6,#,0.008
1998,1830370,18,609,01,0,11,#,0.26,#,1.2,3,6,#,0.73,#,0.019,#,0.12,2,6,#,0.063
1998,1830020,18,611,01,0,11,#,0.23,#,0.31,1,6,#,0.26,#,0.018,#,0.026,0,6,#,0.021
1998,1830040,18,611,02,0,11,#,0.22,#,0.66,2,6,#,0.37,#,0.016,#,0.042,2,6,#,0.027
1998,1830430,18,611,03,0,11,#,0.13,#,0.28,0,6,#,0.2,#,0.016,#,0.025,0,6,#,0.021
1998,1830450,18,611,04,0,11,#,0.14,#,0.29,0,6,#,0.2,#,0.009,#,0.02,0,6,#,0.015
1998,1830720,18,611,05,0,11,#,0.12,#,0.28,0,6,#,0.18,#,0.006,#,0.03,0,6,#,0.018
1998,1830730,18,611,51,0,11,#,0.17,#,0.36,1,6,#,0.24,#,0.014,#,0.03,0,6,#,0.019
1998,1830700,18,612,01,0,11,#,0.1,#,0.3,0,6,#,0.17,#,0.014,#,0.033,1,6,#,0.024
1998,1830710,18,613,01,0,11,#,0.11,#,0.3,0,6,#,0.19,#,0.015,#,0.024,0,6,#,0.019
1998,1830470,18,614,01,0,11,#,0.09,#,0.2,0,6,#,0.14,#,0.007,#,0.025,0,6,#,0.014
1998,2020010,20,501,01,0,11,#,0.67,#,1.9,12,12,#,1.1,#,0.034,#,0.23,5,12,#,0.075
1998,2020010,20,501,01,0,13,#,0.74,#,2,4,4,#,1.1,#,0.053,#,0.082,4,4,#,0.066
1998,2020020,20,501,02,0,11,#,0.7,#,2.2,12,12,#,1.1,#,0.036,#,0.18,10,12,#,0.087
1998,2020020,20,501,02,0,13,#,0.85,#,2,4,4,#,1.2,#,0.05,#,0.15,3,4,#,0.094
1998,2020030,20,501,03,0,11,#,0.63,#,1.5,12,12,#,1,#,0.029,#,0.16,8,12,#,0.069
1998,2020030,20,501,03,0,13,#,0.66,#,1.2,4,4,#,0.87,#,0.05,#,0.068,3,4,#,0.058
