西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
2006,1310580,13,018,01,0,#,7.3,#,7.7,0,24,#,4.9,#,8.8,0,24,#,7.3,#,1.3,#,6.9,0,24,#,1.5,#,6.5,0,12,#,3,#,2,#,4.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,24,0,24,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310590,13,018,51,0,#,7.5,#,8.4,0,12,#,9.4,#,12,0,12,#,10,#,0.6,#,1.5,0,12,#,0.6,#,1.5,0,12,#,1,#,1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,6,0,12,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310600,13,019,01,0,#,7,#,8.1,0,24,#,2.4,#,10,9,24,#,5.9,<,0.5,#,7.9,1,24,#,0.5,#,6.4,1,12,#,2.7,#,2.2,#,2.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,16,0,24,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310610,13,019,51,0,#,6.6,#,6.9,0,12,#,6.6,#,8.7,0,12,#,8.1,<,0.5,#,2.2,0,12,#,0.5,#,2.2,0,12,#,1,#,0.7,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,31,0,12,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310620,13,019,52,0,#,7.5,#,8,0,12,#,8.9,#,11,0,12,#,10,#,0.6,#,1.7,0,12,#,0.6,#,1.7,0,12,#,1.1,#,1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,7,0,12,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310630,13,020,01,0,#,6.9,#,7.4,0,24,#,1.4,#,7.5,13,24,#,4.5,#,0.9,#,5,0,24,#,1,#,3.7,0,12,#,2,#,1.6,#,2.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,16,0,24,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310640,13,020,51,0,#,7.2,#,7.9,0,12,#,6.8,#,10,0,12,#,9.3,#,0.9,#,30,1,12,#,0.9,#,30,1,12,#,4,#,1.2,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,44,0,12,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310650,13,020,52,0,#,7,#,7.6,0,24,#,7.7,#,10,0,24,#,8.6,#,0.7,#,9.1,2,24,#,0.8,#,7.3,1,12,#,1.9,#,1.3,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,13,0,24,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310660,13,021,01,0,#,7.2,#,9.1,5,24,#,9.1,#,13,0,24,#,11,<,0.5,#,0.8,0,24,#,0.5,#,0.7,0,12,#,0.6,<,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,0,24,#,2,#,1700,#,49000,12,12,#,12000,E,99999,E,99999,999,999,E,99999
2006,1310670,13,022,01,0,#,7.4,#,8.4,0,12,#,8,#,13,0,12,#,10,<,0.5,#,0.6,0,12,<,0.5,#,0.6,0,12,#,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,2,0,12,#,1,#,240,#,49000,12,12,#,6300,E,99999,E,99999,999,999,E,99999
2006,1310680,13,022,51,0,#,7.7,#,8.4,0,12,#,8.3,#,13,0,12,#,10,<,0.5,#,0.5,0,12,<,0.5,#,0.5,0,12,#,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,1,0,12,#,1,#,330,#,13000,12,12,#,3100,E,99999,E,99999,999,999,E,99999
2006,1311240,13,022,52,0,#,7.3,#,8.1,0,12,#,8.5,#,13,0,12,#,10,<,0.5,<,0.5,0,12,<,0.5,<,0.5,0,12,<,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,1,0,12,#,1,#,330,#,11000,12,12,#,3000,E,99999,E,99999,999,999,E,99999
2006,1310690,13,023,01,0,#,7.6,#,9.4,10,24,#,8.5,#,14,0,24,#,11,<,0.5,#,3,0,24,#,1.3,#,2.1,0,12,#,1.8,#,1.9,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,7,0,24,#,3,#,2300,#,70000,8,12,#,16000,E,99999,E,99999,999,999,E,99999
2006,1310700,13,024,01,0,#,7,#,9.1,1,24,#,6.4,#,20,0,24,#,11,<,0.5,#,17,2,24,<,0.5,#,11,1,12,#,1.6,#,0.6,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,27,1,24,#,6,#,700,#,1700000,6,12,#,160000,E,99999,E,99999,999,999,E,99999
2006,1310730,13,025,01,0,#,7,#,7.9,0,24,#,8.5,#,10,0,24,#,9.6,<,0.5,#,4.1,1,24,#,0.6,#,2.3,1,12,#,1.5,#,1.6,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,6,0,24,#,2,#,360,#,46000,11,12,#,13000,E,99999,E,99999,999,999,E,99999
2006,1310750,13,025,02,0,#,7.2,#,9.5,1,24,#,6.8,#,10,3,24,#,8.8,<,0.5,#,2.9,5,24,#,0.9,#,2.8,3,12,#,1.7,#,1.6,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,16,0,24,#,3,#,920,#,79000,11,12,#,21000,E,99999,E,99999,999,999,E,99999
2006,1310740,13,026,01,0,#,7.1,#,7.9,0,48,#,7.1,#,12,0,48,#,9.1,#,0.6,#,2.2,0,48,#,0.8,#,1.8,0,12,#,1.3,#,1.1,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,32,3,48,#,6,#,7900,#,490000,12,12,#,70000,E,99999,E,99999,999,999,E,99999
2006,1310780,13,027,01,0,#,7.5,#,9.5,5,24,#,8.6,#,15,0,24,#,11,<,0.5,#,2.4,0,24,#,0.5,#,1.9,0,12,#,1.1,#,1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,3,0,24,#,1,#,360,#,79000,8,12,#,13000,E,99999,E,99999,999,999,E,99999
2006,1310790,13,028,01,0,#,7.2,#,9,2,24,#,7.3,#,12,0,24,#,9.9,<,0.5,#,2.1,0,24,<,0.5,#,1.9,0,12,#,0.9,#,0.8,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,30,1,24,#,6,#,4600,#,140000,9,12,#,37000,E,99999,E,99999,999,999,E,99999
2006,1310800,13,029,01,0,#,7.5,#,9.4,6,24,#,7.2,#,11,0,24,#,9.2,#,0.6,#,2.8,0,24,#,0.7,#,2.4,0,12,#,1.5,#,1.2,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,41,2,24,#,7,#,13000,#,230000,12,12,#,82000,E,99999,E,99999,999,999,E,99999
2006,1311230,13,029,51,0,#,8.1,#,9.9,7,12,#,8.6,#,17,0,12,#,12,<,0.5,#,3.3,2,12,<,0.5,#,3.3,2,12,#,1.9,#,1.7,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,11,0,12,#,2,#,920,#,79000,8,12,#,15000,E,99999,E,99999,999,999,E,99999
2006,1310810,13,030,01,0,#,6.9,#,8.4,0,48,#,3.1,#,12,0,48,#,8.3,#,0.6,#,29,8,48,#,0.9,#,11,3,12,#,4.7,#,3.8,#,7.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,99,0,48,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310820,13,030,51,0,#,7.4,#,7.9,0,12,#,7.5,#,13,0,12,#,10,<,0.5,#,3.6,0,12,<,0.5,#,3.6,0,12,#,1.4,#,1,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,8,0,12,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311150,13,030,52,0,#,7.5,#,9.9,2,12,#,8.8,#,19,0,12,#,12,<,0.5,#,5.7,0,12,#,0.5,#,5.7,0,12,#,1.3,#,0.5,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,14,0,12,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310830,13,031,01,0,#,7.3,#,8.2,0,24,#,7.7,#,11,0,24,#,9.6,#,0.6,#,3.1,0,24,#,0.7,#,2.9,0,12,#,1.3,#,0.9,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,10,0,24,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310840,13,031,51,0,#,7.5,#,8.2,0,12,#,8.9,#,11,0,12,#,10,#,1.1,#,5,0,12,#,1.1,#,5,0,12,#,2.6,#,2.2,#,3.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,6,0,12,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310850,13,032,01,0,#,7.8,#,8.9,3,12,#,8.1,#,13,0,12,#,10,<,0.5,#,0.5,0,12,<,0.5,#,0.5,0,12,#,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,2,0,12,#,1,#,790,#,28000,11,12,#,8300,E,99999,E,99999,999,999,E,99999
2006,1310860,13,032,02,0,#,7.6,#,8.2,0,12,#,8.4,#,14,0,12,#,10,<,0.5,#,0.8,0,12,<,0.5,#,0.8,0,12,#,0.6,#,0.5,#,0.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,3,0,12,#,1,#,2400,#,490000,12,12,#,61000,E,99999,E,99999,999,999,E,99999
2006,1310870,13,034,01,0,#,7.2,#,8,0,24,#,7.9,#,11,0,24,#,9.8,#,0.6,#,7.6,0,24,#,0.9,#,5,0,12,#,2.1,#,1.6,#,2.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,9,999,24,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310880,13,035,01,0,#,7.1,#,8.3,0,24,#,9.1,#,13,0,24,#,10,<,0.5,#,0.9,0,24,#,0.5,#,0.9,0,12,#,0.6,#,0.5,#,0.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,11,0,24,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310940,13,036,01,0,#,7.5,#,8.4,0,24,#,7.7,#,12,0,24,#,9.9,#,1.4,#,17,9,24,#,1.5,#,13,5,12,#,7.5,#,7.1,#,11,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,9,0,24,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310950,13,037,01,0,#,7.5,#,8.5,0,24,#,6.6,#,12,0,24,#,9.9,#,1.3,#,16,3,24,#,1.3,#,12,2,12,#,4.5,#,3.3,#,5.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,7,0,24,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310960,13,038,01,0,#,6.9,#,9.7,6,24,#,7.7,#,20,0,24,#,11,<,0.5,#,2.5,0,24,<,0.5,#,1.7,0,12,#,0.9,#,0.7,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,999,24,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310970,13,039,51,0,#,7,#,7.7,0,24,#,4.8,#,10,1,24,#,7,#,1.9,#,12,6,24,#,2.3,#,11,3,12,#,4.5,#,3.6,#,4.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,8,#,41,0,24,#,18,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311280,13,040,01,0,#,7.3,#,7.8,0,24,#,3.8,#,9,7,24,#,6.3,#,0.9,#,1.8,0,24,#,1,#,1.8,0,12,#,1.3,#,1.2,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,3,0,24,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311110,13,041,01,0,#,7.3,#,8.8,1,24,#,7.4,#,12,0,24,#,10,<,0.5,#,4.1,1,24,<,0.5,#,2.4,0,12,#,1,#,0.8,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,12,0,24,#,4,#,3300,#,4900000,9,12,#,440000,E,99999,E,99999,999,999,E,99999
2006,1311160,13,042,01,0,#,7.6,#,9,3,24,#,8,#,14,0,24,#,10,<,0.5,#,1.6,0,24,#,0.5,#,1.5,0,12,#,0.8,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,4,0,24,#,2,#,7000,#,330000,12,12,#,62000,E,99999,E,99999,999,999,E,99999
2006,1310980,13,043,01,0,#,7.3,#,8.6,1,24,#,5.3,#,11,0,24,#,8.8,#,0.5,#,2.8,0,24,#,0.8,#,2.4,0,12,#,1.4,#,1.2,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,12,0,24,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311000,13,044,01,0,#,7,#,7.5,0,24,#,4.9,#,9.5,1,24,#,7.2,#,1.3,#,6.1,2,24,#,1.8,#,5.6,1,12,#,3.1,#,3,#,3.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,39,0,24,#,15,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311010,13,044,51,0,#,7.1,#,7.8,0,24,#,5,#,9.8,0,24,#,7.8,#,0.6,#,6.5,1,24,#,0.8,#,4.5,0,12,#,2.1,#,2.3,#,2.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,74,1,24,#,18,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311290,13,045,01,0,#,7.3,#,7.6,0,24,#,2.5,#,6.6,15,24,#,4.4,#,0.8,#,2.4,0,24,#,0.9,#,2.1,0,12,#,1.3,#,1.2,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,8,0,24,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311310,13,046,01,0,#,7.2,#,7.6,0,24,#,2.3,#,6.5,16,24,#,4.3,#,0.8,#,2.3,0,24,#,0.9,#,1.9,0,12,#,1.3,#,1.2,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,18,0,24,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311270,13,047,01,0,#,6.9,#,7.5,0,24,#,1.1,#,6.6,21,24,#,3.2,#,0.9,#,4.2,0,24,#,1.1,#,4,0,12,#,1.8,#,1.6,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,5,0,24,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311300,13,048,01,0,#,7.2,#,8.2,0,24,#,3.2,#,8.1,10,24,#,5.6,#,0.8,#,3.1,0,24,#,1,#,2.8,0,12,#,1.5,#,1.3,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,27,0,24,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311030,13,049,01,0,#,7.3,#,7.6,0,24,#,3.3,#,7.1,12,24,#,5.1,#,0.8,#,3.9,0,24,#,1.4,#,2.5,0,12,#,1.7,#,1.5,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,6,0,24,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311050,13,050,01,0,#,7.2,#,7.6,0,24,#,2.7,#,7.4,11,24,#,5.1,#,0.7,#,2.4,0,24,#,0.9,#,1.6,0,12,#,1.2,#,1.1,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,5,0,24,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311350,13,051,01,0,#,7.2,#,7.7,0,24,#,8.3,#,12,0,24,#,10,<,0.5,#,1.9,0,24,#,0.5,#,1.8,0,12,#,1,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,2,0,24,#,1,#,920,#,4300,999,3,#,2500,E,99999,E,99999,999,999,E,99999
2006,1311360,13,052,01,0,#,7.3,#,8.6,3,24,#,7.8,#,13,0,24,#,10,#,0.8,#,3.2,0,24,#,1.1,#,2.9,0,12,#,2,#,1.9,#,2.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,18,0,24,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311340,13,053,01,0,#,7.2,#,8.5,0,24,#,8.5,#,12,0,24,#,10,<,0.5,#,6.8,16,24,#,1,#,5.3,8,12,#,2.7,#,2.3,#,3.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,8,0,24,#,2,#,2300,#,70000,12,12,#,28000,E,99999,E,99999,999,999,E,99999
2006,1311210,13,054,01,0,#,7.3,#,8.4,0,24,#,8.1,#,12,0,24,#,10,<,0.5,#,4.6,0,24,#,1.1,#,3.7,0,12,#,2.4,#,2.4,#,3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,7,999,24,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311220,13,055,01,0,#,7.2,#,8.2,0,24,#,7.9,#,13,0,24,#,10,<,0.5,#,2.4,6,24,#,0.7,#,2.3,1,12,#,1.5,#,1.5,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,5,0,24,#,2,#,2300,#,110000,12,12,#,25000,E,99999,E,99999,999,999,E,99999
2006,1311170,13,056,01,0,#,7.8,#,8.3,0,12,#,9.4,#,12,0,12,#,10,<,0.5,<,0.5,0,12,<,0.5,<,0.5,0,12,<,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,36,1,12,#,4,#,330,#,7000,12,12,#,3100,E,99999,E,99999,999,999,E,99999
2006,1311320,13,057,01,0,#,7.3,#,8.3,0,12,#,8.4,#,13,0,12,#,10,<,0.5,<,0.5,0,12,<,0.5,<,0.5,0,12,<,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,1,0,12,#,1,#,330,#,7900,7,12,#,2200,E,99999,E,99999,999,999,E,99999
2006,1311330,13,058,01,0,#,7.5,#,8.1,0,12,#,8.6,#,13,0,12,#,10,<,0.5,#,0.5,0,12,<,0.5,#,0.5,0,12,#,0.5,<,0.5,<,0.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,1,0,12,#,1,#,79,#,17000,8,12,#,3800,E,99999,E,99999,999,999,E,99999
2006,1311100,13,059,01,0,#,8.5,#,9.8,23,24,#,8.3,#,14,0,24,#,11,<,0.5,#,1.5,0,24,<,0.5,#,1.5,0,12,#,0.9,#,0.9,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,5,0,24,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1310990,13,202,01,0,#,7.1,#,7.6,999,24,#,1.8,#,9.1,999,24,#,4.6,#,2.5,#,11,999,24,#,2.8,#,8.5,999,12,#,5.1,#,4.4,#,5.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,10,#,73,999,24,#,31,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311020,13,204,01,0,#,7.3,#,8.5,999,12,#,5.8,#,15,999,12,#,8.7,#,1.2,#,8,999,12,#,1.2,#,8,999,12,#,3.2,#,3,#,3.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,20,999,12,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311070,13,209,01,0,#,6.9,#,7.4,999,12,#,7.1,#,10,999,12,#,9.2,#,1.4,#,3,999,12,#,1.4,#,3,999,12,#,2.4,#,2.4,#,2.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,13,999,12,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311130,13,215,01,0,#,6.8,#,7.2,999,24,#,8.5,#,12,999,24,#,10,<,0.5,#,25,999,24,#,0.5,#,13,999,12,#,1.7,#,0.6,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,11,999,24,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311200,13,219,01,0,#,7.1,#,7.5,999,24,#,1.2,#,9.1,999,24,#,3.4,#,2,#,6.9,999,24,#,2.1,#,5.9,999,12,#,3.8,#,3.6,#,4.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,7,#,38,999,24,#,18,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1311260,13,222,01,0,#,7.3,#,9.5,999,24,#,7.1,#,13,999,24,#,10,#,1.2,#,36,999,24,#,1.3,#,20,999,12,#,3.4,#,1.7,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,61,999,24,#,11,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2006,1320020,13,501,01,0,#,6.6,#,9.9,4,36,#,2.1,#,11,18,36,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.7,#,9,22,36,#,1,#,3.6,11,12,#,1.5,#,1.2,#,1.4,<,1,#,3,3,36,#,1,#,2,#,13000,6,12,#,1300,E,99999,E,99999,999,999,E,99999
2006,1320010,13,501,51,0,#,6.8,#,10,4,24,#,0.6,#,12,10,24,#,7.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,7.4,23,24,#,1.4,#,4.6,12,12,#,2,#,1.5,#,1.9,<,1,#,14,12,24,#,3,#,2,#,13000,5,12,#,1700,E,99999,E,99999,999,999,E,99999
2006,1330010,13,601,01,0,#,7.5,#,8.3,0,24,<,0.5,#,11,3,24,#,5.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.2,#,7.5,0,24,#,1.7,#,4.8,0,12,#,3,#,2.6,#,3.9,E,99999,E,99999,999,999,E,99999,#,79,#,4900,999,6,#,1500,N,0.5,N,0.5,999,6,N,0.5
2006,1330020,13,601,02,0,#,7.7,#,8.7,3,24,<,0.5,#,11,5,24,#,5.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,8.4,1,24,#,1.5,#,5.2,0,12,#,3,#,2.9,#,3.8,E,99999,E,99999,999,999,E,99999,#,22,#,1700,999,6,#,430,N,0.5,N,0.5,999,6,N,0.5
2006,1330030,13,601,03,0,#,7.6,#,8.8,1,24,<,0.5,#,14,4,24,#,5.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,7.6,0,24,#,1.3,#,4.5,0,12,#,2.9,#,2.7,#,3.9,E,99999,E,99999,999,999,E,99999,#,33,#,13000,999,6,#,2600,N,0.5,N,0.5,999,6,N,0.5
