西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,水温,m_トリハロメタン生成能,n_トリハロメタン生成能,C_トリハロメタン生成能_最大値,トリハロメタン生成能_最大値,C_トリハロメタン生成能_日平均値_平均値,トリハロメタン生成能_日平均値_平均値,C_クロロホルム生成能_最大値,クロロホルム生成能_最大値,C_クロロホルム生成能_日平均値_平均値,クロロホルム生成能_日平均値_平均値,C_ブロモジクロロメタン生成能_最大値,ブロモジクロロメタン生成能_最大値,C_ブロモジクロロメタン生成能_日平均値_平均値,ブロモジクロロメタン生成能_日平均値_平均値,C_ジブロモクロロメタン生成能_最大値,ジブロモクロロメタン生成能_最大値,C_ジブロモクロロメタン生成能_日平均値_平均値,ジブロモクロロメタン生成能_日平均値_平均値,C_ブロモホルム生成能_最大値,ブロモホルム生成能_最大値,C_ブロモホルム生成能_日平均値_平均値,ブロモホルム生成能_日平均値_平均値
2002,3310020,33,001,51,99.9,999,1,#,0.038,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310930,33,001,52,99.9,999,2,#,0.049,#,0.043,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310030,33,002,01,99.9,999,2,#,0.038,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310050,33,003,01,99.9,999,4,#,0.032,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310070,33,004,01,99.9,999,4,#,0.054,#,0.04,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310080,33,004,51,99.9,999,4,#,0.033,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310090,33,005,01,99.9,999,2,#,0.043,#,0.042,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310100,33,006,01,99.9,999,2,#,0.063,#,0.051,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310110,33,007,01,99.9,999,2,#,0.034,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310120,33,007,51,99.9,999,2,#,0.039,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310810,33,007,52,99.9,999,1,#,0.047,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310130,33,008,01,99.9,999,2,#,0.043,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310150,33,011,01,99.9,999,2,#,0.044,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310160,33,011,51,99.9,999,2,#,0.027,#,0.025,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310170,33,012,01,99.9,999,2,#,0.031,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310180,33,012,02,99.9,999,4,#,0.033,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310200,33,012,52,99.9,999,1,#,0.032,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310210,33,012,53,99.9,999,2,#,0.046,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310220,33,012,54,99.9,999,1,#,0.044,#,0.044,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310260,33,013,01,99.9,999,1,#,0.091,#,0.091,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310270,33,014,01,99.9,999,2,#,0.032,#,0.032,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310280,33,014,52,99.9,999,2,#,0.027,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310300,33,015,01,99.9,999,2,#,0.04,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310310,33,015,02,99.9,999,4,#,0.039,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310330,33,015,53,99.9,999,2,#,0.04,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310360,33,015,56,99.9,999,4,#,0.05,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310390,33,017,01,99.9,999,2,#,0.046,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310400,33,017,51,99.9,999,2,#,0.034,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310420,33,018,01,99.9,999,2,#,0.052,#,0.048,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310430,33,019,01,99.9,999,2,#,0.089,#,0.082,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310440,33,020,01,99.9,999,4,#,0.027,#,0.018,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310570,33,025,01,99.9,999,2,#,0.091,#,0.077,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310580,33,026,01,99.9,999,4,#,0.08,#,0.048,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310630,33,029,51,99.9,999,2,#,0.11,#,0.096,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310640,33,030,01,99.9,999,2,#,0.031,#,0.029,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310650,33,030,51,99.9,999,1,#,0.019,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310660,33,031,01,99.9,999,2,#,0.031,#,0.027,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310670,33,032,02,99.9,999,2,#,0.042,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310690,33,204,01,99.9,999,1,#,0.02,#,0.02,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310700,33,205,01,99.9,999,2,#,0.038,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3310750,33,209,01,99.9,999,1,#,0.073,#,0.073,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3410420,34,009,02,99.9,999,4,#,0.042,#,0.036,#,0.032,#,0.024,#,0.009,#,0.008,#,0.002,#,0.002,<,0.001,<,0.001
2002,3414650,34,009,55,99.9,999,4,#,0.047,#,0.037,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3410490,34,010,01,99.9,999,4,#,0.038,#,0.036,#,0.026,#,0.024,#,0.009,#,0.008,#,0.002,#,0.002,<,0.001,<,0.001
2002,3410500,34,010,02,99.9,999,4,#,0.046,#,0.04,#,0.038,#,0.028,#,0.009,#,0.008,#,0.002,#,0.002,<,0.001,<,0.001
2002,3410890,34,023,53,99.9,999,4,#,0.038,#,0.028,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3510020,35,001,02,99.9,999,4,#,0.063,#,0.047,#,0.051,#,0.037,#,0.011,#,0.0083,#,0.0018,#,0.0014,<,0.0001,<,0.0001
2002,3510070,35,005,02,99.9,999,4,#,0.026,#,0.019,#,0.018,#,0.014,#,0.0068,#,0.0044,#,0.0014,#,0.0011,<,0.0001,<,0.0001
2002,3510080,35,005,03,99.9,999,4,#,0.027,#,0.022,#,0.02,#,0.017,#,0.0064,#,0.0049,#,0.0013,#,0.0011,<,0.0001,<,0.0001
2002,3510090,35,005,04,99.9,999,4,#,0.04,#,0.027,#,0.032,#,0.022,#,0.0072,#,0.0052,#,0.0011,#,0.001,<,0.0001,<,0.0001
2002,3510160,35,010,01,99.9,999,4,#,0.055,#,0.043,#,0.038,#,0.03,#,0.014,#,0.011,#,0.0038,#,0.0024,<,0.0001,<,0.0001
2002,3510170,35,010,02,99.9,999,4,#,0.06,#,0.042,#,0.044,#,0.032,#,0.014,#,0.0096,#,0.0027,#,0.0019,<,0.0001,<,0.0001
2002,3510200,35,012,01,99.9,999,4,#,0.044,#,0.035,#,0.033,#,0.026,#,0.01,#,0.0079,#,0.0026,#,0.0016,<,0.0001,<,0.0001
2002,3510230,35,014,01,99.9,999,4,#,0.056,#,0.045,#,0.049,#,0.039,#,0.0076,#,0.006,<,0.001,<,0.001,<,0.0001,<,0.0001
2002,3510270,35,020,01,99.9,999,4,#,0.1,#,0.069,#,0.096,#,0.062,#,0.012,#,0.0084,#,0.0014,#,0.0011,<,0.0001,<,0.0001
2002,3510290,35,023,02,99.9,999,4,#,0.048,#,0.025,#,0.04,#,0.019,#,0.0073,#,0.0051,#,0.0018,#,0.0012,<,0.0001,<,0.0001
2002,3510410,35,032,01,99.9,999,4,#,0.073,#,0.062,#,0.064,#,0.051,#,0.013,#,0.01,#,0.0019,#,0.0014,<,0.0001,<,0.0001
2002,3510470,35,034,02,99.9,999,4,#,0.06,#,0.05,#,0.053,#,0.04,#,0.011,#,0.0088,#,0.0021,#,0.0014,<,0.0001,<,0.0001
2002,3510490,35,037,01,99.9,999,4,#,0.03,#,0.023,#,0.015,#,0.014,#,0.011,#,0.0074,#,0.0047,#,0.0027,<,0.0001,<,0.0001
2002,3510530,35,038,03,99.9,999,4,#,0.049,#,0.027,#,0.034,#,0.019,#,0.013,#,0.0076,#,0.0025,#,0.0018,<,0.0001,<,0.0001
2002,3510570,35,041,01,99.9,999,4,#,0.067,#,0.047,#,0.058,#,0.041,#,0.0085,#,0.0061,<,0.001,<,0.001,<,0.0001,<,0.0001
2002,3510770,35,053,03,99.9,999,4,#,0.032,#,0.018,#,0.017,#,0.0094,#,0.011,#,0.0059,#,0.0046,#,0.0033,<,0.0001,<,0.0001
2002,3511050,35,061,02,99.9,999,4,#,0.033,#,0.023,#,0.02,#,0.013,#,0.01,#,0.0071,#,0.0032,#,0.0023,<,0.0001,<,0.0001
2002,3511090,35,063,02,99.9,999,4,#,0.037,#,0.026,#,0.019,#,0.014,#,0.013,#,0.0091,#,0.0055,#,0.0034,<,0.0001,<,0.0001
2002,3520010,35,501,01,99.9,999,4,#,0.032,#,0.024,#,0.025,#,0.018,#,0.0063,#,0.005,#,0.0012,#,0.0011,<,0.0001,<,0.0001
2002,3520070,35,503,01,99.9,999,4,#,0.055,#,0.043,#,0.042,#,0.033,#,0.012,#,0.0086,#,0.0019,#,0.0016,<,0.0001,<,0.0001
2002,3520080,35,504,01,99.9,999,4,#,0.054,#,0.034,#,0.037,#,0.024,#,0.014,#,0.0085,#,0.0035,#,0.0021,<,0.0001,<,0.0001
2002,3520090,35,505,01,99.9,999,4,#,0.095,#,0.041,#,0.086,#,0.035,#,0.0074,#,0.0053,#,0.0016,#,0.0013,<,0.0001,<,0.0001
2002,3520120,35,508,01,99.9,999,4,#,0.06,#,0.034,#,0.053,#,0.029,#,0.0069,#,0.0048,<,0.001,<,0.001,<,0.0001,<,0.0001
2002,3520130,35,511,01,99.9,999,4,#,0.035,#,0.016,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3610010,36,001,01,23.5,999,4,#,0.045,#,0.032,#,0.037,#,0.025,#,0.0066,#,0.0053,#,0.0009,#,0.0006,<,0.0001,<,0.0001
2002,3610020,36,002,01,25.3,999,2,#,0.049,#,0.049,#,0.012,#,0.011,#,0.0076,#,0.007,#,0.0099,#,0.0078,#,0.024,#,0.023
2002,3610050,36,003,01,26.5,999,2,#,0.058,#,0.058,#,0.01,#,0.0093,#,0.011,#,0.0096,#,0.011,#,0.011,#,0.03,#,0.028
2002,3611180,36,012,52,23.8,999,4,#,0.036,#,0.03,#,0.031,#,0.026,#,0.0039,#,0.0034,#,0.0004,#,0.0003,<,0.0001,<,0.0001
2002,3610360,36,017,01,21.8,999,4,#,0.06,#,0.034,#,0.052,#,0.027,#,0.0069,#,0.0055,#,0.0012,#,0.0008,<,0.0001,<,0.0001
2002,3610450,36,021,01,23,999,4,#,0.014,#,0.01,#,0.0084,#,0.0054,#,0.0051,#,0.0031,#,0.002,#,0.0015,#,0.0002,#,0.0001
2002,3610530,36,026,01,23,999,4,#,0.017,#,0.012,#,0.01,#,0.0071,#,0.0045,#,0.0035,#,0.002,#,0.0015,#,0.0002,#,0.0001
2002,3710110,37,005,01,31.2,999,4,#,0.064,#,0.04,#,0.047,#,0.026,#,0.011,#,0.0092,#,0.0042,#,0.0029,#,0.004,#,0.002
2002,3710160,37,008,01,26.3,999,4,#,0.12,#,0.1,#,0.11,#,0.091,#,0.019,#,0.017,#,0.005,#,0.003,<,0.001,<,0.001
2002,3710340,37,015,01,24,999,3,#,0.19,#,0.091,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3710590,37,023,01,26.2,999,4,#,0.061,#,0.056,#,0.045,#,0.038,#,0.018,#,0.014,#,0.007,#,0.0038,<,0.001,<,0.001
2002,3710650,37,025,01,31.9,999,4,#,0.34,#,0.26,#,0.28,#,0.13,#,0.097,#,0.06,#,0.14,#,0.05,#,0.069,#,0.021
2002,3710880,37,034,01,29.2,999,4,#,0.095,#,0.08,#,0.063,#,0.056,#,0.022,#,0.017,#,0.0065,#,0.0037,#,0.006,#,0.003
2002,3810040,38,002,01,24.5,999,4,#,0.049,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3810070,38,003,02,26.3,999,4,#,0.11,#,0.084,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3810150,38,005,01,28.2,999,4,#,0.068,#,0.047,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3811100,38,005,62,19.8,999,4,#,0.092,#,0.057,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3810820,38,017,52,22,999,4,#,0.049,#,0.039,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3820090,38,503,01,23.6,999,4,#,0.037,#,0.03,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3910330,39,013,02,23.2,999,4,#,0.015,#,0.014,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,3912270,39,013,60,27,999,4,#,0.031,#,0.022,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4110220,41,011,01,31.5,999,4,#,0.051,#,0.038,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4110250,41,012,02,29.5,999,3,#,0.034,#,0.033,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4110530,41,023,01,32.1,999,4,#,0.055,#,0.037,#,0.037,#,0.022,#,0.013,#,0.011,#,0.004,#,0.003,<,0.001,<,0.001
2002,4112370,41,045,55,34.5,999,4,#,0.04,#,0.036,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4111140,41,048,01,24.6,999,4,#,0.053,#,0.031,#,0.039,#,0.019,#,0.011,#,0.009,#,0.003,#,0.003,<,0.001,<,0.001
2002,4210010,42,001,01,99.9,999,2,#,0.033,#,0.03,#,0.019,#,0.016,#,0.01,#,0.0096,#,0.005,#,0.0045,#,0.0006,#,0.0005
2002,4210020,42,002,01,99.9,999,2,#,0.048,#,0.044,#,0.036,#,0.033,#,0.0099,#,0.0088,#,0.002,#,0.002,#,0.0003,#,0.0002
2002,4210100,42,004,01,99.9,999,2,#,0.045,#,0.042,#,0.034,#,0.032,#,0.0087,#,0.0084,#,0.002,#,0.002,#,0.0003,#,0.0002
2002,4210120,42,005,01,99.9,999,2,#,0.06,#,0.057,#,0.045,#,0.041,#,0.013,#,0.012,#,0.004,#,0.0035,#,0.0004,#,0.0003
2002,4210400,42,012,01,99.9,999,2,#,0.098,#,0.065,#,0.03,#,0.026,#,0.018,#,0.013,#,0.017,#,0.0096,#,0.033,#,0.016
2002,4210470,42,013,01,99.9,999,2,#,0.094,#,0.068,#,0.03,#,0.027,#,0.018,#,0.013,#,0.017,#,0.0096,#,0.035,#,0.017
2002,4210510,42,015,01,99.9,999,2,#,0.1,#,0.06,#,0.073,#,0.043,#,0.022,#,0.013,#,0.007,#,0.0045,<,0.001,<,0.001
2002,4210560,42,017,03,99.9,999,2,#,0.062,#,0.049,#,0.029,#,0.022,#,0.021,#,0.016,#,0.011,#,0.0095,#,0.001,#,0.001
2002,4210590,42,020,01,99.9,999,2,#,0.092,#,0.07,#,0.073,#,0.052,#,0.016,#,0.014,#,0.004,#,0.0035,<,0.0001,<,0.0001
2002,4210690,42,029,01,99.9,999,2,#,0.033,#,0.028,#,0.018,#,0.013,#,0.01,#,0.0091,#,0.006,#,0.0055,#,0.0009,#,0.0007
2002,4210730,42,030,02,99.9,999,2,#,0.038,#,0.035,#,0.024,#,0.023,#,0.011,#,0.0095,#,0.003,#,0.0025,<,0.0001,<,0.0001
2002,4210880,42,037,01,99.9,999,2,#,0.07,#,0.06,#,0.042,#,0.032,#,0.022,#,0.019,#,0.01,#,0.008,<,0.0001,<,0.0001
2002,4210970,42,044,01,99.9,999,2,#,0.033,#,0.026,#,0.02,#,0.016,#,0.01,#,0.008,#,0.003,#,0.0025,<,0.0001,<,0.0001
2002,4211510,42,057,02,99.9,999,2,#,0.11,#,0.085,#,0.097,#,0.069,#,0.017,#,0.015,#,0.004,#,0.0035,<,0.001,<,0.001
2002,4310010,43,001,01,20.5,999,4,#,0.11,#,0.038,#,0.096,#,0.034,#,0.017,#,0.0072,#,0.001,#,0.001,<,0.005,<,0.005
2002,4310240,43,012,01,23,999,4,#,0.02,#,0.015,#,0.018,#,0.014,#,0.0085,#,0.006,#,0.001,#,0.001,<,0.005,<,0.005
2002,4310810,43,034,03,29.7,999,4,#,0.037,#,0.025,#,0.026,#,0.015,#,0.0085,#,0.0074,#,0.004,#,0.002,<,0.005,<,0.005
2002,4310920,43,037,51,24.5,999,4,#,0.02,#,0.015,#,0.017,#,0.012,#,0.0084,#,0.0064,#,0.001,#,0.001,<,0.005,<,0.005
2002,4311490,43,048,51,25.5,999,4,#,0.03,#,0.025,#,0.031,#,0.019,#,0.011,#,0.0069,#,0.003,#,0.002,<,0.005,<,0.005
2002,4410130,44,009,01,25.5,999,4,#,0.052,#,0.035,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4410810,44,009,53,22.1,999,4,#,0.07,#,0.035,#,0.041,#,0.014,#,0.019,#,0.011,#,0.01,#,0.0076,#,0.004,#,0.002
2002,4410720,44,010,02,25,999,3,#,0.022,#,0.019,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4410170,44,010,51,27.5,999,4,#,0.047,#,0.041,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4411140,44,010,55,24.3,999,4,#,0.036,#,0.024,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4410270,44,013,52,27.2,999,4,#,0.023,#,0.016,#,0.023,#,0.012,#,0.007,#,0.0041,<,0.0005,<,0.0005,<,0.0005,<,0.0005
2002,4411120,44,013,59,26.2,999,4,#,0.047,#,0.026,#,0.038,#,0.019,#,0.01,#,0.0071,<,0.0005,<,0.0005,<,0.0005,<,0.0005
2002,4410280,44,014,01,27,999,4,#,0.017,#,0.014,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4410310,44,015,01,25.8,999,5,#,0.03,#,0.021,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4410360,44,017,01,30,999,4,#,0.037,#,0.026,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999,E,99999
2002,4410460,44,019,01,27.1,999,6,#,0.064,#,0.045,#,0.057,#,0.035,#,0.016,#,0.0095,<,0.0005,<,0.0005,<,0.0005,<,0.0005
2002,4410520,44,022,51,24,999,4,#,0.23,#,0.085,#,0.12,#,0.047,#,0.08,#,0.029,#,0.03,#,0.01,<,0.0005,<,0.0005
2002,4411030,44,029,52,20.7,999,4,#,0.069,#,0.03,#,0.058,#,0.024,#,0.011,#,0.0061,<,0.0005,<,0.0005,<,0.0005,<,0.0005
2002,4510280,45,018,03,99.9,999,12,#,0.037,#,0.024,#,0.015,#,0.011,#,0.008,#,0.007,#,0.003,#,0.003,<,0.001,<,0.001
2002,4510290,45,018,51,99.9,999,4,#,0.024,#,0.022,#,0.013,#,0.011,#,0.007,#,0.007,#,0.004,#,0.003,#,0.001,<,0.001
2002,4510300,45,018,52,99.9,999,4,#,0.029,#,0.022,#,0.017,#,0.012,#,0.009,#,0.008,#,0.004,#,0.003,<,0.001,<,0.001
2002,4510460,45,029,01,99.9,999,4,#,0.026,#,0.02,#,0.007,#,0.006,#,0.009,#,0.008,#,0.008,#,0.006,#,0.002,#,0.002
2002,4510490,45,032,01,99.9,999,4,#,0.017,#,0.013,#,0.013,#,0.009,#,0.004,#,0.003,#,0.002,#,0.001,<,0.001,<,0.001
2002,4510750,45,042,01,99.9,999,4,#,0.021,#,0.017,#,0.017,#,0.011,#,0.009,#,0.005,#,0.001,#,0.001,<,0.001,<,0.001
2002,4511800,45,042,02,99.9,999,4,#,0.041,#,0.025,#,0.016,#,0.007,#,0.004,#,0.004,#,0.013,#,0.007,#,0.023,#,0.008
2002,4510830,45,049,02,99.9,999,4,#,0.022,#,0.015,#,0.006,#,0.004,#,0.009,#,0.006,#,0.009,#,0.005,<,0.001,<,0.001
2002,4510930,45,052,04,99.9,999,4,#,0.011,#,0.009,#,0.008,#,0.006,#,0.004,#,0.003,#,0.004,#,0.002,<,0.001,<,0.001
2002,4511190,45,057,54,99.9,999,4,#,0.011,#,0.009,#,0.009,#,0.006,#,0.003,#,0.002,#,0.001,#,0.001,<,0.001,<,0.001
2002,4610020,46,001,52,28.5,999,4,#,0.031,#,0.022,#,0.023,#,0.015,#,0.0069,#,0.0053,#,0.0012,#,0.0011,<,0.0005,<,0.0005
2002,4611700,46,005,03,26,999,4,#,0.019,#,0.017,#,0.0099,#,0.0083,#,0.0064,#,0.0059,#,0.0029,#,0.0024,<,0.0005,<,0.0005
2002,4611280,46,008,51,26.9,999,4,#,0.024,#,0.022,#,0.009,#,0.0074,#,0.009,#,0.0081,#,0.0078,#,0.0057,#,0.0011,#,0.0007
2002,4611740,46,042,51,21.1,999,4,#,0.022,#,0.02,#,0.015,#,0.013,#,0.006,#,0.0058,#,0.0025,#,0.0019,<,0.0005,<,0.0005
2002,4611760,46,050,01,26,999,4,#,0.019,#,0.015,#,0.012,#,0.0096,#,0.0053,#,0.004,#,0.0019,#,0.0014,<,0.0005,<,0.0005
2002,4620230,46,404,51,29.1,999,4,#,0.075,#,0.06,#,0.045,#,0.032,#,0.023,#,0.02,#,0.0096,#,0.0084,<,0.0005,<,0.0005
