西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1973,0210231,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.60,#,4.90,2,4,#,0.60,#,4.90,2,4,#,2.30,#,1.90,#,2.50,#,1.80,#,3.00,999,4,#,1.80,#,3.00,999,4,#,2.60,#,2.70,#,2.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210251,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.60,#,8.10,35,48,#,1.70,#,5.00,10,12,#,3.00,#,3.00,#,3.30,#,1.00,#,5.20,999,48,#,1.20,#,4.40,999,12,#,2.80,#,2.80,#,2.90,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210261,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,5.10,31,48,#,1.70,#,3.60,7,12,#,2.40,#,2.30,#,2.70,#,1.20,#,5.80,999,48,#,1.50,#,4.00,999,12,#,2.80,#,2.70,#,3.00,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210271,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.80,#,5.30,12,48,#,1.60,#,3.70,1,12,#,2.50,#,2.50,#,2.80,#,1.10,#,5.80,999,48,#,1.50,#,4.00,999,12,#,2.70,#,2.50,#,3.00,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210281,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,4.10,1,5,<,0.50,#,4.10,1,5,#,2.20,#,1.90,#,2.80,#,2.20,#,4.00,999,5,#,2.20,#,4.00,999,5,#,2.90,#,3.00,#,3.10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210301,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,0.70,#,4.00,1,4,#,0.70,#,4.00,1,4,#,2.00,#,1.60,#,1.90,#,1.80,#,3.70,999,4,#,1.80,#,3.70,999,4,#,2.60,#,2.50,#,2.80,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210311,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.30,#,7.10,2,4,#,1.30,#,7.10,2,4,#,3.50,#,2.80,#,4.30,#,2.30,#,4.80,999,4,#,2.30,#,4.80,999,4,#,3.30,#,3.10,#,3.60,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210321,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,16.00,28,48,#,1.20,#,8.90,8,12,#,3.10,#,2.30,#,3.70,#,1.40,#,8.20,999,48,#,1.50,#,6.70,999,12,#,3.50,#,2.90,#,4.20,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210331,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,19.00,18,48,#,0.80,#,12.00,4,12,#,3.60,#,2.60,#,3.10,#,1.40,#,10.00,999,48,#,1.60,#,6.30,999,12,#,3.70,#,2.80,#,4.90,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210341,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,14.00,32,48,#,1.00,#,9.00,8,12,#,5.10,#,4.90,#,6.00,#,1.80,#,9.20,999,48,#,2.50,#,7.80,999,12,#,4.20,#,3.60,#,5.20,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210351,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,21.00,45,48,#,4.30,#,12.00,12,12,#,7.90,#,8.20,#,9.00,#,2.40,#,10.00,999,48,#,2.80,#,8.90,999,12,#,4.90,#,4.50,#,5.30,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210361,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.10,#,5.40,1,2,#,1.10,#,5.40,1,2,#,3.30,#,3.30,#,5.40,<,0.50,<,0.50,999,2,<,0.50,<,0.50,999,2,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210371,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,2.10,1,2,#,1.00,#,2.10,1,2,#,1.60,#,1.60,#,2.10,<,0.50,<,0.50,999,2,<,0.50,<,0.50,999,2,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210381,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.30,#,2.30,1,2,#,1.30,#,2.30,1,2,#,1.80,#,1.80,#,2.30,<,0.50,<,0.50,999,2,<,0.50,<,0.50,999,2,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210391,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,2.40,1,2,#,1.00,#,2.40,1,2,#,1.70,#,1.70,#,2.40,<,0.50,<,0.50,999,2,<,0.50,<,0.50,999,2,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210401,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,2.10,1,2,#,1.00,#,2.10,1,2,#,1.60,#,1.60,#,2.10,<,0.50,<,0.50,999,2,<,0.50,<,0.50,999,2,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210411,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,3.30,2,4,#,1.00,#,3.30,2,4,#,1.90,#,1.60,#,2.20,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210421,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,2.60,#,19.00,3,4,#,2.60,#,19.00,3,4,#,8.20,#,5.70,#,7.70,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210431,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.60,#,5.00,5,12,#,1.60,#,5.00,5,12,#,3.00,#,2.90,#,3.60,<,0.50,<,0.50,999,12,<,0.50,<,0.50,999,12,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210441,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,2.00,#,5.30,1,4,#,2.00,#,5.30,1,4,#,2.90,#,2.10,#,2.10,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210451,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.70,#,2.50,3,3,#,1.70,#,2.50,3,3,#,2.20,#,2.30,#,2.50,<,0.50,<,0.50,999,3,<,0.50,<,0.50,999,3,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210471,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,1.90,0,3,#,1.00,#,1.90,0,3,#,1.30,#,1.00,#,1.90,<,0.50,<,0.50,999,3,<,0.50,<,0.50,999,3,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210481,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,1.70,0,3,#,1.00,#,1.70,0,3,#,1.20,#,1.00,#,1.70,<,0.50,<,0.50,999,3,<,0.50,<,0.50,999,3,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210491,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.30,#,2.60,0,4,#,1.30,#,2.60,0,4,#,2.00,#,2.00,#,2.60,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210501,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.10,#,3.70,1,4,#,1.10,#,3.70,1,4,#,2.40,#,2.40,#,2.50,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210511,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,5.70,#,7.30,4,4,#,5.70,#,7.30,4,4,#,6.50,#,6.50,#,6.90,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210531,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,1.60,0,4,#,1.00,#,1.60,0,4,#,1.30,#,1.20,#,1.40,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210541,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,3.10,2,4,#,1.00,#,3.10,2,4,#,2.00,#,2.00,#,2.70,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210551,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,3.50,1,4,#,1.00,#,3.50,1,4,#,1.70,#,1.20,#,1.20,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210561,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.10,#,2.50,0,4,#,1.10,#,2.50,0,4,#,1.80,#,1.70,#,1.80,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210571,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,2.10,1,4,#,1.00,#,2.10,1,4,#,1.50,#,1.50,#,1.60,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210621,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,3.50,1,3,#,1.00,#,3.50,1,3,#,1.80,#,1.00,#,3.50,<,0.50,<,0.50,999,3,<,0.50,<,0.50,999,3,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210631,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.30,#,2.80,3,4,#,1.30,#,2.80,3,4,#,2.20,#,2.40,#,2.60,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210641,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.80,#,3.20,3,4,#,1.80,#,3.20,3,4,#,2.50,#,2.40,#,2.50,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210651,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,2.10,#,4.70,4,4,#,2.10,#,4.70,4,4,#,3.20,#,2.90,#,2.90,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210661,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,8.60,3,4,#,1.00,#,8.60,3,4,#,3.60,#,2.40,#,2.70,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210681,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,2.00,#,5.30,3,4,#,2.00,#,5.30,3,4,#,3.60,#,3.60,#,4.00,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210691,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,3.60,#,6.20,4,4,#,3.60,#,6.20,4,4,#,4.70,#,4.40,#,5.10,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210701,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,2.40,#,4.30,4,4,#,2.40,#,4.30,4,4,#,3.50,#,3.60,#,3.70,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210711,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.20,#,3.10,1,4,#,1.20,#,3.10,1,4,#,2.40,#,2.60,#,2.80,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210721,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,11.00,44,48,#,1.90,#,7.50,11,12,#,3.90,#,3.40,#,4.40,<,0.50,<,0.50,999,48,<,0.50,<,0.50,999,12,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210731,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.60,#,8.30,46,48,#,2.90,#,6.70,12,12,#,4.20,#,4.00,#,4.30,<,0.50,<,0.50,999,48,<,0.50,<,0.50,999,12,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210741,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,<,0.50,#,7.90,33,48,#,2.10,#,5.20,10,12,#,3.60,#,3.50,#,4.00,<,0.50,<,0.50,999,48,<,0.50,<,0.50,999,12,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210751,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,2.50,1,3,#,1.00,#,2.50,1,3,#,1.70,#,1.50,#,2.50,<,0.50,<,0.50,999,3,<,0.50,<,0.50,999,3,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210821,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.30,#,3.60,2,4,#,1.30,#,3.60,2,4,#,2.30,#,2.10,#,2.20,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210831,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.50,#,2.90,2,4,#,1.50,#,2.90,2,4,#,2.20,#,2.20,#,2.80,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210841,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,2.50,#,5.40,4,4,#,2.50,#,5.40,4,4,#,3.50,#,3.00,#,3.20,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210861,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.60,#,7.70,3,4,#,1.60,#,7.70,3,4,#,4.40,#,4.20,#,5.20,<,0.50,<,0.50,999,4,<,0.50,<,0.50,999,4,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
1973,0210871,,,,0,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,#,1.00,#,6.30,11,12,#,1.00,#,6.30,11,12,#,4.40,#,4.70,#,5.70,<,0.50,<,0.50,999,12,<,0.50,<,0.50,999,12,<,0.50,<,0.50,<,0.50,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
