西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
1980,0710224,07,010,51,0,#,7.1,#,7.6,0,6,#,8.7,#,13,0,6,#,11,#,0.5,#,2.2,1,6,#,0.5,#,2.2,1,6,#,1.2,#,1.1,#,1.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,7,0,6,#,3,#,330,#,9200,5,6,#,4400,E,99999,E,99999,999,999,E,99999
1980,0710234,07,011,01,0,#,6.8,#,7.6,0,12,#,8.2,#,13,0,12,#,10,<,0.5,#,1.6,0,12,<,0.5,#,1.6,0,12,#,0.9,#,1,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,22,0,12,#,7,#,200,#,16000,10,12,#,5800,E,99999,E,99999,999,999,E,99999
1980,0710244,07,012,01,0,#,7.1,#,7.5,0,12,#,6.4,#,11,0,12,#,8.7,#,2.7,#,7.9,7,12,#,2.7,#,7.9,7,12,#,5,#,5.3,#,6.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,4800,1,12,#,408,#,1300,#,1600000,999,12,#,160000,E,99999,E,99999,999,999,E,99999
1980,0710254,07,012,02,0,#,6.8,#,7.6,0,12,<,0.5,#,8.2,5,12,#,5.1,#,1.3,#,9,4,12,#,1.3,#,9,4,12,#,4.5,#,4.4,#,5.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,50,0,12,#,15,#,16000,#,1600000,999,12,#,380000,E,99999,E,99999,999,999,E,99999
1980,0710264,07,012,51,0,#,6.7,#,7.4,0,6,#,3.4,#,11,1,6,#,7.7,#,2.4,#,7.2,1,5,#,2.4,#,7.2,1,5,#,4.3,#,4.4,#,4.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,5,#,25,0,6,#,12,#,4700,#,350000,999,6,#,100000,E,99999,E,99999,999,999,E,99999
1980,0710274,07,013,01,0,#,6.9,#,7.6,0,12,#,8.6,#,13,0,12,#,11,<,0.5,#,1.5,0,12,<,0.5,#,1.5,0,12,#,1,#,1,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,8,0,12,#,3,#,4.9,#,1300,1,12,#,400,E,99999,E,99999,999,999,E,99999
1980,0710284,07,013,02,0,#,7,#,7.6,0,12,#,9.3,#,13,0,12,#,11,<,0.5,#,1.5,0,12,<,0.5,#,1.5,0,12,#,1,#,1.2,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,13,0,12,#,4,#,4.5,#,1700,1,12,#,400,E,99999,E,99999,999,999,E,99999
1980,0710294,07,014,01,0,#,6.6,#,7.8,0,12,#,8.3,#,13,0,12,#,10,<,0.5,#,1.5,0,12,<,0.5,#,1.5,0,12,#,1,#,1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,18,0,12,#,3,#,78,#,2400,3,12,#,740,E,99999,E,99999,999,999,E,99999
1980,0710304,07,014,02,0,#,6.6,#,8.3,0,12,#,8.9,#,14,0,11,#,11,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,0.9,#,0.8,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,29,1,12,#,7,#,330,#,33000,8,12,#,6600,E,99999,E,99999,999,999,E,99999
1980,0710314,07,015,01,0,#,7.4,#,8.4,0,12,#,9.1,#,14,0,12,#,11,<,0.5,#,1.1,0,12,<,0.5,#,1.1,0,12,#,0.7,#,0.7,#,0.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,40,2,12,#,7,#,49,#,6800,5,12,#,1600,E,99999,E,99999,999,999,E,99999
1980,0710324,07,016,01,0,#,7.2,#,7.9,0,18,#,6.8,#,14,0,18,#,11,#,0.8,#,4,1,18,#,0.8,#,4,1,12,#,1.7,#,1.6,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,14,0,18,#,3,#,4.5,#,79000,5,18,#,11000,E,99999,E,99999,999,999,E,99999
1980,0710334,07,017,01,0,#,6.9,#,7.4,0,12,#,7.6,#,12,0,12,#,9.6,#,1.1,#,4.9,5,12,#,1.1,#,4.9,5,12,#,2.3,#,2,#,2.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,69,5,12,#,23,#,1100,#,920000,12,12,#,160000,E,99999,E,99999,999,999,E,99999
1980,0710344,07,017,02,0,#,6.4,#,7.9,1,12,#,8.4,#,14,0,12,#,11,<,0.5,#,3.4,1,12,<,0.5,#,3.4,1,12,#,1.3,#,1.1,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,43,3,12,#,16,#,230,#,35000,10,12,#,9800,E,99999,E,99999,999,999,E,99999
1980,0710354,07,018,01,0,#,6.3,#,7.4,1,12,#,7.4,#,13,0,12,#,9.9,#,0.5,#,3,0,12,#,0.5,#,3,0,12,#,1.5,#,1.4,#,1.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,3,#,22,0,12,#,13,#,0,#,54000,7,12,#,13000,E,99999,E,99999,999,999,E,99999
1980,0710364,07,019,01,0,#,7.4,#,8.2,0,12,#,8.9,#,15,0,12,#,11,<,0.5,#,3.1,2,12,<,0.5,#,3.1,2,12,#,1.2,#,1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,7,0,12,#,3,#,0,#,7900,8,12,#,3100,E,99999,E,99999,999,999,E,99999
1980,0710374,07,020,01,0,#,7.1,#,7.4,0,12,#,8.2,#,13,0,12,#,10,<,0.5,#,2.6,0,12,<,0.5,#,2.6,0,12,#,1.1,#,0.7,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,14,0,12,#,7,#,2300,#,130000,3,12,#,23000,E,99999,E,99999,999,999,E,99999
1980,0710384,07,021,01,0,#,6.8,#,8.2,0,12,#,8.2,#,14,0,12,#,11,<,0.5,#,4,0,12,<,0.5,#,4,0,12,#,1.6,#,1.4,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,33,0,12,#,9,#,7800,#,920000,999,12,#,120000,E,99999,E,99999,999,999,E,99999
1980,0710394,07,021,02,0,#,6.5,#,7.3,0,12,#,6.1,#,10,0,12,#,8,<,0.5,#,13,5,12,<,0.5,#,13,5,12,#,4.9,#,4,#,5.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,24,0,12,#,12,#,0,#,1600000,999,12,#,180000,E,99999,E,99999,999,999,E,99999
1980,0710404,07,022,01,0,#,6.8,#,7.6,0,12,#,8.2,#,12,0,12,#,10,#,0.8,#,2.3,2,12,#,0.8,#,2.3,2,12,#,1.4,#,1.2,#,1.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,13,0,12,#,5,#,450,#,13000,10,12,#,3200,E,99999,E,99999,999,999,E,99999
1980,0710414,07,023,01,0,#,6.8,#,7.8,0,12,#,8.2,#,14,0,12,#,11,#,0.9,#,3.8,3,12,#,0.9,#,3.8,3,12,#,1.8,#,1.6,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,28,1,12,#,8,#,1100,#,35000,12,12,#,8800,E,99999,E,99999,999,999,E,99999
1980,0710424,07,023,02,0,#,6.6,#,7.8,0,12,#,8.2,#,14,0,12,#,11,#,0.9,#,2.9,6,12,#,0.9,#,2.9,6,12,#,1.9,#,1.9,#,2.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,30,2,12,#,10,#,1300,#,170000,12,12,#,18000,E,99999,E,99999,999,999,E,99999
1980,0710434,07,024,01,0,#,6.7,#,7.5,0,12,#,8.6,#,13,0,12,#,11,<,0.5,#,2.2,1,12,<,0.5,#,2.2,1,12,#,0.9,#,0.8,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,93,1,12,#,12,#,460,#,17000,9,12,#,3100,E,99999,E,99999,999,999,E,99999
1980,0710444,07,024,02,0,#,6.8,#,7.4,0,12,#,8.2,#,13,0,12,#,10,<,0.5,#,1.7,0,12,<,0.5,#,1.7,0,12,#,0.9,#,0.8,#,0.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,97,1,12,#,14,#,80,#,24000,5,12,#,2900,E,99999,E,99999,999,999,E,99999
1980,0710454,07,024,51,0,#,7,#,7.3,0,6,#,8.1,#,13,0,6,#,10,#,0.5,#,1.5,0,6,#,0.5,#,1.5,0,6,#,0.9,#,0.8,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,38,1,6,#,11,#,490,#,24000,4,6,#,7700,E,99999,E,99999,999,999,E,99999
1980,0710464,07,025,01,0,#,7,#,7.7,0,18,#,7.7,#,14,0,18,#,10,#,0.8,#,4.2,10,18,#,1.1,#,4.2,7,12,#,2.2,#,2.2,#,2.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,41,1,18,#,9,#,790,#,330000,17,18,#,26000,E,99999,E,99999,999,999,E,99999
1980,0710474,07,026,01,0,#,7,#,7.7,0,18,#,6.8,#,15,0,18,#,10,#,1.6,#,4.4,9,18,#,1.8,#,3.8,7,12,#,3,#,3.2,#,3.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,35,1,18,#,10,#,700,#,330000,17,18,#,55000,E,99999,E,99999,999,999,E,99999
1980,0710484,07,027,01,0,#,7.4,#,7.6,0,12,#,8.3,#,13,0,12,#,10,#,0.8,#,3.6,4,12,#,0.8,#,3.6,4,12,#,1.7,#,1.5,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,10,#,83,9,12,#,44,#,11000,#,790000,12,12,#,130000,E,99999,E,99999,999,999,E,99999
1980,0710494,07,027,51,0,#,7.1,#,7.6,0,6,#,7.6,#,12,0,6,#,9.6,#,1.3,#,3.4,3,6,#,1.3,#,3.4,3,6,#,2.4,#,2.4,#,3.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,15,#,58,4,6,#,30,#,7000,#,140000,6,6,#,39000,E,99999,E,99999,999,999,E,99999
1980,0710504,07,027,52,0,#,7.2,#,7.4,0,6,#,8.3,#,13,0,6,#,10,#,0.7,#,3.1,1,6,#,0.7,#,3.1,1,6,#,1.2,#,0.9,#,1.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,19,#,130,4,6,#,57,#,1700,#,350000,6,6,#,96000,E,99999,E,99999,999,999,E,99999
1980,0710514,07,028,01,0,#,6.8,#,7.8,0,12,#,8.9,#,14,0,12,#,11,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,0.8,#,0.7,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,45,2,12,#,16,#,790,#,33000,11,12,#,8500,E,99999,E,99999,999,999,E,99999
1980,0710524,07,029,01,0,#,6.8,#,7.4,0,12,#,8,#,13,0,12,#,9.9,#,2.6,#,6.9,10,12,#,2.6,#,6.9,10,12,#,4.5,#,4,#,5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,7,#,110,6,12,#,33,#,49000,#,790000,12,12,#,230000,E,99999,E,99999,999,999,E,99999
1980,0710534,07,030,01,0,#,6.9,#,7.3,0,30,#,6.8,#,13,0,30,#,9.2,#,1.3,#,7.6,0,30,#,1.3,#,7.4,0,23,#,3.6,#,3.6,#,4.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,6,#,500,1,30,#,41,<,2,#,170000,999,30,#,20000,E,99999,E,99999,999,999,E,99999
1980,0710544,07,031,01,0,E,99999,E,99999,999,999,#,8.2,#,13,0,18,#,11,<,0.5,#,3.1,2,18,<,0.5,#,3.1,2,12,#,1.2,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,850,6,18,#,60,#,1700,#,130000,18,18,#,16000,E,99999,E,99999,999,999,E,99999
1980,0710554,07,031,51,0,E,99999,E,99999,999,999,#,8.9,#,13,0,6,#,11,<,0.5,#,1,0,6,<,0.5,#,1,0,6,#,0.7,#,0.6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,3,0,6,#,2,#,1700,#,23000,6,6,#,8800,E,99999,E,99999,999,999,E,99999
1980,0710564,07,032,01,0,E,99999,E,99999,999,999,#,8.7,#,13,0,12,#,10,#,1,#,2.5,4,12,#,1,#,2.5,4,12,#,1.7,#,1.9,#,2.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,10,0,12,#,5,#,330,#,17000,8,12,#,5400,E,99999,E,99999,999,999,E,99999
1980,0710574,07,033,01,0,E,99999,E,99999,999,999,#,8.1,#,12,0,18,#,9.9,#,1,#,3.5,1,18,#,1,#,3.5,1,12,#,2.1,#,2.3,#,2.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,98,6,18,#,23,#,130,#,7900,6,18,#,3600,E,99999,E,99999,999,999,E,99999
1980,0710584,07,034,01,0,E,99999,E,99999,999,999,#,8.5,#,12,0,18,#,10,<,0.5,#,3.1,1,18,<,0.5,#,3.1,1,12,#,1.3,#,1.2,#,1.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,84,4,18,#,18,#,20,#,49000,8,18,#,8700,E,99999,E,99999,999,999,E,99999
1980,0710594,07,035,01,0,#,6.9,#,7.9,0,18,#,9.3,#,13,0,18,#,11,#,1,#,2.7,5,18,#,1,#,2.6,2,12,#,1.7,#,1.7,#,2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,14,0,18,#,6,#,7900,#,79000,18,18,#,28000,E,99999,E,99999,999,999,E,99999
1980,0710604,07,035,51,0,#,6.8,#,8,0,12,#,9.4,#,13,0,12,#,11,#,1.3,#,3.6,7,12,#,1.3,#,3.6,7,12,#,2.4,#,2.6,#,2.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,23,0,12,#,6,#,330,#,79000,11,12,#,23000,E,99999,E,99999,999,999,E,99999
1980,0710614,07,036,01,0,#,7,#,7.8,0,12,#,8.8,#,13,0,12,#,10,#,1,#,3.5,5,12,#,1,#,3.5,5,12,#,2,#,1.9,#,2.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,330,3,12,#,50,#,2300,#,49000,12,12,#,19000,E,99999,E,99999,999,999,E,99999
1980,0710624,07,036,02,0,#,6.9,#,8,0,12,#,8.5,#,14,0,12,#,11,#,1.2,#,3.7,9,12,#,1.2,#,3.7,9,12,#,2.4,#,2.4,#,2.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,33,1,12,#,12,#,1300,#,79000,12,12,#,20000,E,99999,E,99999,999,999,E,99999
1980,0710634,07,037,01,0,#,7,#,7.7,0,18,#,8.7,#,14,0,18,#,10,#,1,#,4.9,5,18,#,1,#,4.9,3,12,#,2.4,#,2.3,#,2.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,9,#,370,7,18,#,57,#,3000,#,330000,16,18,#,71000,E,99999,E,99999,999,999,E,99999
1980,0710644,07,038,01,0,#,6.3,#,7.4,1,12,#,7.8,#,14,0,12,#,11,#,0.9,#,9.3,6,12,#,0.9,#,9.3,6,12,#,3.3,#,2,#,4.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,11,0,12,#,5,#,2400,#,170000,12,12,#,64000,E,99999,E,99999,999,999,E,99999
1980,0710654,07,038,51,0,#,6.2,#,7.4,1,6,#,8.1,#,13,0,6,#,10,<,0.5,#,2,0,6,<,0.5,#,2,0,6,#,1.1,#,0.8,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,11,0,6,#,7,#,920,#,920000,5,6,#,160000,E,99999,E,99999,999,999,E,99999
1980,0710664,07,039,01,0,#,7.1,#,7.6,0,12,#,9.4,#,15,0,12,#,11,<,0.5,#,2,0,12,<,0.5,#,2,0,12,#,1.1,#,1.2,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,15,0,12,#,5,#,49,#,33000,7,12,#,4400,E,99999,E,99999,999,999,E,99999
1980,0710674,07,040,01,0,#,7.2,#,7.9,0,12,#,7.1,#,12,0,12,#,9.4,<,0.5,#,2.1,0,12,<,0.5,#,2.1,0,12,#,1.1,#,1,#,1.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,18,0,12,#,8,#,13,#,13000,1,12,#,3000,E,99999,E,99999,999,999,E,99999
1980,0710684,07,041,01,0,#,6.7,#,8.9,1,12,#,8.5,#,14,0,12,#,11,<,0.5,#,3.7,3,12,<,0.5,#,3.7,3,12,#,1.5,#,1.3,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,23,0,12,#,13,#,1100,#,92000,12,12,#,29000,E,99999,E,99999,999,999,E,99999
1980,0710694,07,041,51,0,#,6.7,#,8.2,0,6,#,8.8,#,12,0,6,#,10,<,0.5,#,2,0,6,<,0.5,#,2,0,6,#,1.1,#,1.1,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,22,0,6,#,8,#,3300,#,79000,6,6,#,25000,E,99999,E,99999,999,999,E,99999
1980,0710704,07,042,01,0,#,7,#,8,0,12,#,8.7,#,14,0,12,#,11,<,0.5,#,2.8,1,12,<,0.5,#,2.8,1,12,#,1.1,#,0.9,#,1.3,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,27,1,12,#,4,#,80,#,14000,5,12,#,3200,E,99999,E,99999,999,999,E,99999
1980,0710714,07,043,01,0,#,6.4,#,7.6,1,12,#,7.4,#,14,0,12,#,10,#,0.8,#,5.1,2,12,#,0.8,#,5.1,2,12,#,2.2,#,1.9,#,2.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,2,#,21,0,12,#,7,#,4900,#,160000,11,12,#,56000,E,99999,E,99999,999,999,E,99999
1980,0710724,07,044,01,0,#,7.3,#,8.1,0,12,#,6.9,#,15,1,12,#,11,#,0.5,#,7.9,3,12,#,0.5,#,7.9,3,12,#,2.1,#,1.7,#,1.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,64,1,12,#,13,#,240,#,49000,11,12,#,27000,E,99999,E,99999,999,999,E,99999
1980,0710734,07,045,01,0,#,7.2,#,7.9,0,18,#,4.1,#,11,1,18,#,8.4,#,1.6,#,10,3,18,#,1.6,#,10,1,12,#,3.1,#,2.5,#,2.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,170,1,18,#,20,#,130,#,240000,999,18,#,38000,E,99999,E,99999,999,999,E,99999
1980,0710744,07,046,01,0,#,7,#,7.8,0,12,#,8.4,#,13,0,12,#,10,<,0.5,#,6.7,4,12,<,0.5,#,6.7,4,12,#,2,#,1.6,#,2.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1,#,13,0,12,#,4,#,110,#,79000,10,12,#,20000,E,99999,E,99999,999,999,E,99999
1980,0710754,07,047,01,0,#,7,#,7.5,0,12,#,5.8,#,11,0,12,#,8.7,#,0.6,#,2.5,0,12,#,0.6,#,2.5,0,12,#,1.4,#,1.5,#,1.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,4,#,23,0,12,#,11,#,7.8,#,7900,2,12,#,2500,E,99999,E,99999,999,999,E,99999
1980,0710764,07,048,01,0,#,7,#,8.7,1,12,#,8.8,#,13,0,12,#,11,<,0.5,#,1.5,0,12,<,0.5,#,1.5,0,12,#,0.8,#,0.6,#,1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,1,#,12,0,12,#,5,#,700,#,18000,11,12,#,8600,E,99999,E,99999,999,999,E,99999
1980,0720024,07,501,01,0,E,99999,E,99999,999,999,#,8.3,#,13,0,36,#,10,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1,0,36,#,0.5,#,0.8,0,9,#,0.5,#,0.5,#,0.5,<,1,#,1,0,36,#,1,#,0,#,0,0,9,#,0,E,99999,E,99999,999,999,E,99999
1980,0720034,07,501,51,0,E,99999,E,99999,999,999,#,8.2,#,11,0,6,#,9.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.5,0,6,<,0.5,#,1.5,0,6,#,0.7,<,0.5,<,0.5,<,1,#,1,0,6,#,1,#,0,#,23,0,6,#,3.8,E,99999,E,99999,999,999,E,99999
1980,0720044,07,501,52,0,E,99999,E,99999,999,999,#,8.3,#,11,0,6,#,9.1,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,2.8,0,6,<,0.5,#,2.8,0,6,#,1.2,#,0.8,#,1.4,<,1,#,6,1,6,#,2,#,0,#,540,0,6,#,130,E,99999,E,99999,999,999,E,99999
1980,0720054,07,501,53,0,E,99999,E,99999,999,999,#,8.3,#,11,0,6,#,9.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,1.6,0,6,<,0.5,#,1.6,0,6,#,0.7,<,0.5,<,0.5,<,1,<,1,0,6,#,1,#,0,#,7.8,0,6,#,2.4,E,99999,E,99999,999,999,E,99999
1980,0720064,07,501,54,0,E,99999,E,99999,999,999,#,8.4,#,12,0,6,#,9.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,<,0.5,0,6,<,0.5,<,0.5,0,6,<,0.5,<,0.5,<,0.5,<,1,<,1,0,6,#,1,#,0,#,0,0,6,#,0,E,99999,E,99999,999,999,E,99999
1980,0720074,07,501,55,0,E,99999,E,99999,999,999,#,8.4,#,12,0,6,#,9.6,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.8,0,6,<,0.5,#,0.8,0,6,#,0.6,<,0.5,#,0.5,<,1,#,4,0,6,#,2,#,0,#,8,0,6,#,1.7,E,99999,E,99999,999,999,E,99999
1980,0720084,07,501,56,0,E,99999,E,99999,999,999,#,8.5,#,12,0,6,#,9.7,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,0.6,0,6,<,0.5,#,0.6,0,6,#,0.5,<,0.5,<,0.5,<,1,<,1,0,6,#,1,#,0,#,0,0,6,#,0,E,99999,E,99999,999,999,E,99999
1980,0720094,07,502,01,0,#,6.8,#,8.1,0,18,#,8.2,#,11,0,18,#,9.2,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.5,#,3.7,2,18,#,0.6,#,2.7,0,9,#,1.8,#,1.9,#,2.4,<,1,#,2,0,18,#,1,#,0,#,33,0,9,#,8.9,E,99999,E,99999,999,999,E,99999
1980,0720104,07,503,01,0,#,7,#,7.6,0,9,#,8.3,#,12,0,9,#,9.5,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,0.8,#,3.9,2,9,#,0.8,#,3.9,2,9,#,2.2,#,2,#,2.3,<,1,#,3,0,9,#,2,#,4.5,#,830,0,9,#,200,E,99999,E,99999,999,999,E,99999
1980,0720114,07,504,01,0,#,7,#,7.5,0,18,#,8.5,#,11,0,18,#,9.4,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,<,0.5,#,3.4,1,18,#,0.7,#,3,0,9,#,2,#,2.1,#,2.6,<,1,#,4,0,18,#,2,#,0,#,23,0,9,#,8.5,E,99999,E,99999,999,999,E,99999
1980,0720124,07,505,01,0,#,7,#,7.4,0,9,#,8.1,#,10,0,9,#,8.9,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.1,#,2.6,0,9,#,1.1,#,2.6,0,9,#,1.9,#,1.9,#,2.4,#,1,#,3,0,9,#,2,#,6.8,#,79,0,9,#,43,E,99999,E,99999,999,999,E,99999
1980,0720134,07,506,01,0,#,6.5,#,7,0,9,#,7.7,#,11,0,9,#,8.8,E,99999,E,99999,999,999,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,#,1.9,#,5.5,6,9,#,1.9,#,5.5,6,9,#,4.1,#,4.4,#,5.2,#,1,#,5,0,9,#,3,#,0,#,240,0,9,#,58,E,99999,E,99999,999,999,E,99999
