西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値
2002,2910870,29,045,51,0,#,7.8,#,8.1,0,4,#,8.4,#,12,0,4,#,10,#,0.5,#,3.5,0,4,#,0.5,#,3.5,0,4,#,1.7,#,1.3,#,1.3,#,1.7,#,3.7,999,4,#,1.7,#,3.7,999,4,#,2.6,#,2.4,#,2.6,#,2,#,7,0,4,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2910880,29,045,52,0,#,7.8,#,8.6,1,4,#,6.6,#,11,0,4,#,9.1,#,3.8,#,5.9,2,4,#,3.8,#,5.9,2,4,#,5.1,#,5.3,#,5.9,#,4.7,#,9.1,999,4,#,4.7,#,9.1,999,4,#,6.8,#,6.7,#,7.2,#,2,#,12,0,4,#,9,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2910950,29,046,01,0,#,7.6,#,8.7,1,12,#,5.2,#,9.5,0,12,#,7.9,#,3.4,#,11,10,12,#,3.4,#,11,10,12,#,7.1,#,6.9,#,8.6,#,5.9,#,15,999,12,#,5.9,#,15,999,12,#,9.3,#,9.3,#,10,#,4,#,22,0,12,#,11,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911170,29,046,51,0,#,7.6,#,8,0,4,#,5.7,#,10,0,4,#,7.6,#,9.3,#,14,4,4,#,9.3,#,14,4,4,#,11,#,10,#,10,#,9.2,#,11,999,4,#,9.2,#,11,999,4,#,10,#,10,#,10,#,10,#,29,0,4,#,16,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2910680,29,047,01,0,#,7.4,#,7.9,0,12,#,8.2,#,12,0,12,#,10,<,0.5,#,1.7,0,12,<,0.5,#,1.7,0,12,#,0.9,#,0.8,#,0.9,#,1.8,#,4,999,12,#,1.8,#,4,999,12,#,2.5,#,2.5,#,2.6,<,1,#,12,0,12,#,5,#,1400,#,34000,4,4,#,17000,E,99999,E,99999,999,999,E,99999
2002,2910690,29,048,01,0,#,7.4,#,8.9,1,12,#,3.1,#,14,2,12,#,9,#,1.6,#,14,5,12,#,1.6,#,14,5,12,#,5.6,#,4.4,#,6.3,#,4.9,#,22,999,12,#,4.9,#,22,999,12,#,9.6,#,8.5,#,10,#,3,#,30,0,12,#,10,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,1,N,0.5
2002,2911180,29,049,01,0,#,7.7,#,8,0,12,#,7.2,#,13,1,12,#,10,#,0.9,#,2.5,1,12,#,0.9,#,2.5,1,12,#,1.5,#,1.4,#,1.8,#,1.7,#,3.7,999,12,#,1.7,#,3.7,999,12,#,2.6,#,2.6,#,2.9,#,1,#,11,0,12,#,4,#,7000,#,330000,4,4,#,90000,E,99999,E,99999,999,999,E,99999
2002,2910750,29,050,01,0,#,7.5,#,8.8,1,12,#,7.3,#,11,0,12,#,9.4,#,2.2,#,14,3,12,#,2.2,#,14,3,12,#,4.5,#,3.4,#,4.7,#,4.6,#,13,999,12,#,4.6,#,13,999,12,#,7.4,#,7.3,#,8.6,#,4,#,40,0,12,#,10,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,1,N,0.5
2002,2910720,29,050,51,0,#,7.5,#,7.8,0,4,#,6.8,#,12,0,4,#,8.8,#,2.1,#,3.5,0,4,#,2.1,#,3.5,0,4,#,2.8,#,2.8,#,3,#,3,#,4.8,999,4,#,3,#,4.8,999,4,#,4.2,#,4.5,#,4.7,#,3,#,11,0,4,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2910760,29,051,01,0,#,7.6,#,8.3,0,12,#,6.6,#,13,2,12,#,9.9,#,0.7,#,2.2,1,12,#,0.7,#,2.2,1,12,#,1.2,#,1,#,1.4,#,1.2,#,3.5,999,12,#,1.2,#,3.5,999,12,#,2.1,#,2,#,2.4,<,1,#,8,0,12,#,2,#,4900,#,240000,4,4,#,110000,E,99999,E,99999,999,999,E,99999
2002,2911190,29,051,51,0,#,7.8,#,8.5,0,4,#,8.1,#,12,0,4,#,10,#,1.3,#,2.4,1,4,#,1.3,#,2.4,1,4,#,1.8,#,1.7,#,1.7,#,2.3,#,3.4,999,4,#,2.3,#,3.4,999,4,#,2.9,#,2.9,#,3.3,#,1,#,7,0,4,#,4,#,13000,#,240000,4,4,#,110000,E,99999,E,99999,999,999,E,99999
2002,2910790,29,052,01,0,#,7.4,#,8.6,1,12,#,6.8,#,10,0,12,#,8.3,#,1.8,#,7.7,4,12,#,1.8,#,7.7,4,12,#,4.5,#,4.5,#,5.2,#,4.5,#,7.8,999,12,#,4.5,#,7.8,999,12,#,6.3,#,6.5,#,7.1,#,5,#,12,0,12,#,9,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,1,N,0.5
2002,2911200,29,053,01,0,#,7.5,#,8.3,0,12,#,6.5,#,11,0,12,#,8.6,#,4,#,17,11,12,#,4,#,17,11,12,#,9.4,#,8.3,#,12,#,8.8,#,27,999,12,#,8.8,#,27,999,12,#,13,#,12,#,13,#,9,#,32,0,12,#,16,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,1,N,0.5
2002,2910960,29,053,51,0,#,7.8,#,7.8,0,4,#,4.2,#,12,1,4,#,8.2,#,6.3,#,80,4,4,#,6.3,#,80,4,4,#,25,#,7.7,#,7.8,#,9.8,#,80,999,4,#,9.8,#,80,999,4,#,28,#,11,#,12,#,12,#,21,0,4,#,16,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911210,29,054,01,0,#,6.8,#,7.6,0,12,#,5,#,12,0,12,#,9,#,1.3,#,11,3,12,#,1.3,#,11,3,12,#,3.4,#,2.1,#,2.9,#,2,#,8.5,999,12,#,2,#,8.5,999,12,#,4.5,#,3.9,#,5.3,#,2,#,22,0,12,#,6,#,70000,#,170000,4,4,#,100000,E,99999,E,99999,999,999,E,99999
2002,2911020,29,055,01,0,#,7.8,#,9.8,6,12,#,9.4,#,13,0,12,#,11,#,3.3,#,11,8,12,#,3.3,#,11,8,12,#,6.4,#,5.9,#,6.8,#,4.5,#,15,999,12,#,4.5,#,15,999,12,#,8.8,#,8.7,#,9.9,#,5,#,32,0,12,#,17,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,1,N,0.5
2002,2911010,29,055,51,0,#,7.7,#,9.2,5,12,#,8.8,#,13,0,12,#,11,#,1.6,#,7,3,12,#,1.6,#,7,3,12,#,3.7,#,3,#,5,#,4.3,#,12,999,12,#,4.3,#,12,999,12,#,6.9,#,6,#,8.7,#,4,#,15,0,12,#,10,#,490,#,130000,999,12,#,42000,E,99999,E,99999,999,999,E,99999
2002,2911040,29,056,01,0,#,7.4,#,9,1,12,#,7.1,#,11,0,12,#,9.1,#,2.8,#,9.8,5,12,#,2.8,#,9.8,5,12,#,5.6,#,4.9,#,7.6,#,5.2,#,11,999,12,#,5.2,#,11,999,12,#,7.2,#,7.1,#,7.4,#,3,#,21,0,12,#,8,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,1,N,0.5
2002,2911030,29,056,51,0,#,7.5,#,7.7,0,4,#,4.2,#,9.7,1,4,#,6.1,#,11,#,16,4,4,#,11,#,16,4,4,#,15,#,16,#,16,#,7.1,#,18,999,4,#,7.1,#,18,999,4,#,12,#,11,#,14,#,7,#,14,0,4,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911220,29,056,52,0,#,7.7,#,8.4,0,4,#,7.7,#,11,0,4,#,9,#,2.3,#,11,2,4,#,2.3,#,11,2,4,#,7,#,7.4,#,11,#,5.8,#,12,999,4,#,5.8,#,12,999,4,#,8.2,#,7.5,#,8.8,#,3,#,19,0,4,#,13,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911060,29,057,01,0,#,7.5,#,8.8,1,12,#,6.5,#,12,0,12,#,8.9,#,3.5,#,9.8,9,12,#,3.5,#,9.8,9,12,#,6.8,#,7.1,#,7.7,#,6.8,#,10,999,12,#,6.8,#,10,999,12,#,8.5,#,8.4,#,9.5,#,2,#,19,0,12,#,10,E,99999,E,99999,999,999,E,99999,N,0.5,N,0.5,999,1,N,0.5
2002,2911050,29,057,51,0,#,7.5,#,7.7,0,4,#,4.6,#,10,1,4,#,6.5,#,6.1,#,9.4,4,4,#,6.1,#,9.4,4,4,#,8.2,#,8.6,#,8.6,#,2.9,#,11,999,4,#,2.9,#,11,999,4,#,7.4,#,7.8,#,10,#,6,#,13,0,4,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911350,29,058,01,0,#,7.7,#,8,0,12,#,8,#,13,0,12,#,10,#,1.7,#,3.6,3,12,#,1.7,#,3.6,3,12,#,2.6,#,2.5,#,2.9,#,2.3,#,4.7,999,12,#,2.3,#,4.7,999,12,#,3.1,#,3,#,3.4,#,1,#,7,0,12,#,4,#,13000,#,1100000,4,4,#,370000,N,0.5,N,0.5,999,1,N,0.5
2002,2911360,29,059,01,0,#,7.4,#,8,0,12,#,9,#,13,0,12,#,11,<,0.5,#,1.3,0,12,<,0.5,#,1.3,0,12,#,0.8,#,0.8,#,1.1,#,0.8,#,1.7,999,12,#,0.8,#,1.7,999,12,#,1.2,#,1.2,#,1.4,<,1,#,8,0,12,#,2,#,2300,#,17000,4,4,#,8900,N,0.5,N,0.5,999,1,N,0.5
2002,2910070,29,060,01,0,#,7.6,#,8.5,0,12,#,8.4,#,14,0,12,#,11,#,0.9,#,2.2,1,12,#,0.9,#,2.2,1,12,#,1.5,#,1.5,#,1.8,#,2.6,#,6.7,999,12,#,2.6,#,6.7,999,12,#,4.1,#,3.8,#,4.5,#,1,#,8,0,12,#,4,#,1700,#,49000,12,12,#,14000,N,0.5,N,0.5,999,12,N,0.5
2002,2910200,29,060,51,0,#,7.6,#,7.8,0,4,#,8.1,#,13,0,4,#,9.9,#,0.8,#,1.1,0,4,#,0.8,#,1.1,0,4,#,1,#,1,#,1.1,#,1,#,2.2,999,4,#,1,#,2.2,999,4,#,1.6,#,1.6,#,1.6,#,1,#,7,0,4,#,4,#,3300,#,49000,4,4,#,23000,E,99999,E,99999,999,999,E,99999
2002,2910280,29,060,52,0,#,7.3,#,7.5,0,4,#,8.6,#,9.7,0,4,#,9.1,#,0.7,#,1.1,0,4,#,0.7,#,1.1,0,4,#,0.9,#,0.9,#,0.9,#,0.8,#,1.3,999,4,#,0.8,#,1.3,999,4,#,1.1,#,1.1,#,1.1,#,3,#,5,0,4,#,4,#,1300,#,170000,4,4,#,56000,E,99999,E,99999,999,999,E,99999
2002,2910250,29,060,53,0,#,8.1,#,9.1,3,4,#,11,#,15,0,4,#,13,#,3.8,#,9.6,4,4,#,3.8,#,9.6,4,4,#,5.6,#,4.4,#,4.5,#,3.8,#,6.4,999,4,#,3.8,#,6.4,999,4,#,4.9,#,4.8,#,5.2,<,1,#,4,0,4,#,3,#,4900,#,350000,4,4,#,160000,E,99999,E,99999,999,999,E,99999
2002,2910260,29,060,54,0,#,7.8,#,8.7,1,4,#,9.3,#,13,0,4,#,11,#,0.9,#,5.6,1,4,#,0.9,#,5.6,1,4,#,2.3,#,1.3,#,1.3,#,1.4,#,6.8,999,4,#,1.4,#,6.8,999,4,#,3.1,#,2.1,#,2.3,<,1,#,1,0,4,#,1,#,4900,#,140000,4,4,#,66000,E,99999,E,99999,999,999,E,99999
2002,2910080,29,061,01,0,#,7.6,#,8.2,0,12,#,8.7,#,13,0,12,#,11,<,0.5,#,1.9,0,12,<,0.5,#,1.9,0,12,#,1.1,#,1,#,1.3,#,2.1,#,4.3,999,12,#,2.1,#,4.3,999,12,#,3.1,#,2.8,#,4,#,1,#,26,1,12,#,5,#,330,#,17000,9,12,#,6100,N,0.5,N,0.5,999,4,N,0.5
2002,2910120,29,061,51,0,#,7.6,#,8.1,0,4,#,7.9,#,12,0,4,#,10,#,0.8,#,1.5,0,4,#,0.8,#,1.5,0,4,#,1.1,#,1.1,#,1.3,#,2.7,#,4.6,999,4,#,2.7,#,4.6,999,4,#,3.3,#,3,#,3,#,2,#,2,0,4,#,2,#,170,#,22000,3,4,#,9100,E,99999,E,99999,999,999,E,99999
2002,2910470,29,061,52,0,#,7.3,#,7.7,0,4,#,7.8,#,11,0,4,#,9.2,#,1,#,6.8,3,4,#,1,#,6.8,3,4,#,3.1,#,2.3,#,2.3,#,2.3,#,6.3,999,4,#,2.3,#,6.3,999,4,#,4,#,3.7,#,4.2,<,1,#,6,0,4,#,3,#,4900,#,350000,4,4,#,130000,E,99999,E,99999,999,999,E,99999
2002,2910150,29,062,01,0,#,7.5,#,8.3,0,12,#,8.2,#,14,0,12,#,11,#,0.5,#,4,2,12,#,0.5,#,4,2,12,#,1.4,#,1.1,#,1.4,#,1.3,#,5.2,999,12,#,1.3,#,5.2,999,12,#,2.6,#,2.3,#,3.1,<,1,#,9,0,12,#,3,#,4900,#,33000,4,4,#,15000,N,0.5,N,0.5,999,1,N,0.5
2002,2911420,29,063,01,0,#,7.4,#,7.8,0,12,#,8.2,#,13,0,12,#,11,<,0.5,#,1.3,0,12,<,0.5,#,1.3,0,12,#,0.9,#,0.9,#,1,#,1.6,#,4.4,999,12,#,1.6,#,4.4,999,12,#,2.6,#,2.7,#,2.8,<,1,#,8,0,12,#,3,#,1700,#,240000,4,4,#,66000,N,0.5,N,0.5,999,1,N,0.5
2002,2911080,29,064,01,0,#,7.6,#,8.1,0,12,#,8,#,13,0,12,#,10,<,0.5,#,1.8,0,12,<,0.5,#,1.8,0,12,#,1,#,0.9,#,1.3,#,2.1,#,4.4,999,12,#,2.1,#,4.4,999,12,#,2.9,#,2.6,#,3.3,<,1,#,4,0,12,#,2,#,1300,#,79000,4,4,#,25000,N,0.5,N,0.5,999,1,N,0.5
2002,2911090,29,065,01,0,#,7.4,#,7.9,0,12,#,7.9,#,13,0,12,#,10,<,0.5,#,1.9,0,12,<,0.5,#,1.9,0,12,#,0.7,#,0.6,#,0.8,#,3.1,#,4.6,999,12,#,3.1,#,4.6,999,12,#,3.7,#,3.6,#,4.1,#,1,#,8,0,12,#,4,#,700,#,79000,11,12,#,22000,N,0.5,N,0.5,999,1,N,0.5
2002,2911370,29,066,01,0,#,7.3,#,7.9,0,12,#,8.2,#,14,0,12,#,11,<,0.5,#,0.9,0,12,<,0.5,#,0.9,0,12,#,0.6,#,0.6,#,0.7,#,2.1,#,5.3,999,12,#,2.1,#,5.3,999,12,#,3.5,#,3.2,#,4.3,<,1,#,7,0,12,#,3,#,3300,#,130000,12,12,#,36000,N,0.5,N,0.5,999,1,N,0.5
2002,2910700,29,202,02,0,#,7.3,#,7.9,999,4,#,7.1,#,8.5,999,4,#,7.9,#,4.1,#,6.7,999,4,#,4.1,#,6.7,999,4,#,5,#,4.7,#,5.1,#,8.2,#,12,999,4,#,8.2,#,12,999,4,#,9.8,#,9.5,#,10,#,7,#,13,999,4,#,11,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2910710,29,203,01,0,#,7.3,#,8,999,4,#,4.6,#,7.6,999,4,#,6,#,8.1,#,9.3,999,4,#,8.1,#,9.3,999,4,#,8.6,#,8.5,#,8.7,#,9.6,#,14,999,4,#,9.6,#,14,999,4,#,12,#,12,#,14,#,5,#,30,999,4,#,19,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2910860,29,207,01,0,#,7.6,#,8,999,4,#,7.1,#,8.6,999,4,#,7.8,#,2.3,#,7.5,999,4,#,2.3,#,7.5,999,4,#,4.8,#,4.7,#,5.5,#,4.1,#,7,999,4,#,4.1,#,7,999,4,#,5.4,#,5.3,#,5.5,#,1,#,14,999,4,#,6,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911120,29,220,01,0,#,7.2,#,8.5,999,4,#,6.8,#,12,999,4,#,10,#,1,#,5.5,999,4,#,1,#,5.5,999,4,#,2.2,#,1.2,#,1.2,#,3.6,#,8.1,999,4,#,3.6,#,8.1,999,4,#,5,#,4.2,#,4.6,#,3,#,11,999,4,#,8,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911130,29,221,01,0,#,7.2,#,9.8,999,4,#,8.1,#,18,999,4,#,12,#,3.2,#,13,999,4,#,3.2,#,13,999,4,#,7,#,5.9,#,6.7,#,12,#,36,999,4,#,12,#,36,999,4,#,18,#,13,#,13,#,2,#,52,999,4,#,19,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911150,29,223,01,0,#,7.6,#,9,999,4,#,5.1,#,13,999,4,#,9,#,6.9,#,20,999,4,#,6.9,#,20,999,4,#,12,#,9.7,#,11,#,10,#,19,999,4,#,10,#,19,999,4,#,15,#,16,#,18,#,10,#,58,999,4,#,29,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911160,29,224,01,0,#,7.5,#,8.6,999,4,#,9.8,#,12,999,4,#,11,#,1.7,#,4.1,999,4,#,1.7,#,4.1,999,4,#,3.1,#,3.3,#,3.7,#,3.7,#,11,999,4,#,3.7,#,11,999,4,#,6.3,#,5.3,#,6.7,#,2,#,10,999,4,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911230,29,225,01,0,#,7.4,#,7.7,999,4,#,3,#,7.4,999,4,#,5.1,#,8.4,#,9.8,999,4,#,8.4,#,9.8,999,4,#,9.4,#,9.7,#,9.7,#,9.1,#,13,999,4,#,9.1,#,13,999,4,#,10,#,9.4,#,9.7,#,8,#,27,999,4,#,19,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911250,29,231,01,0,#,7.4,#,7.7,999,4,#,4.6,#,10,999,4,#,7,#,4.9,#,7,999,4,#,4.9,#,7,999,4,#,6.1,#,6.2,#,6.3,#,8.1,#,10,999,4,#,8.1,#,10,999,4,#,9.1,#,9,#,9.2,#,9,#,28,999,4,#,16,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911260,29,232,01,0,#,7.5,#,7.9,999,4,#,8.9,#,12,999,4,#,9.9,#,1.9,#,3,999,4,#,1.9,#,3,999,4,#,2.6,#,2.7,#,2.9,#,2.9,#,4.7,999,4,#,2.9,#,4.7,999,4,#,4,#,4.1,#,4.1,#,2,#,7,999,4,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911270,29,233,01,0,#,7.4,#,7.9,999,4,#,1.5,#,7.4,999,4,#,4.7,#,4.5,#,10,999,4,#,4.5,#,10,999,4,#,8.5,#,9.7,#,10,#,5.3,#,12,999,4,#,5.3,#,12,999,4,#,8.3,#,7.9,#,9.2,#,3,#,16,999,4,#,10,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911390,29,234,01,0,#,7.7,#,8.1,999,4,#,8.9,#,13,999,4,#,11,<,0.5,#,0.7,999,4,<,0.5,#,0.7,999,4,#,0.6,#,0.5,#,0.5,#,0.5,#,0.9,999,4,#,0.5,#,0.9,999,4,#,0.7,#,0.8,#,0.9,<,1,#,1,999,4,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911400,29,235,01,0,#,7.6,#,7.8,999,4,#,8.6,#,12,999,4,#,10,#,0.6,#,1.6,999,4,#,0.6,#,1.6,999,4,#,1,#,0.9,#,1,#,1.7,#,2.8,999,4,#,1.7,#,2.8,999,4,#,2.1,#,2,#,2.1,<,1,#,4,999,4,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911410,29,236,01,0,#,8,#,8.2,999,4,#,9.1,#,13,999,4,#,11,#,0.8,#,1.1,999,4,#,0.8,#,1.1,999,4,#,0.9,#,0.9,#,1,#,2.2,#,3.1,999,4,#,2.2,#,3.1,999,4,#,2.5,#,2.4,#,2.4,<,1,#,1,999,4,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911380,29,237,01,0,#,7.7,#,8.1,999,4,#,8.4,#,13,999,4,#,10,#,0.8,#,1.4,999,4,#,0.8,#,1.4,999,4,#,1,#,1,#,1,#,1,#,1.9,999,4,#,1,#,1.9,999,4,#,1.5,#,1.5,#,1.8,<,1,#,4,999,4,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911430,29,238,01,0,#,7.7,#,7.9,999,4,#,7.7,#,13,999,4,#,10,<,0.5,#,1,999,4,<,0.5,#,1,999,4,#,0.7,#,0.7,#,0.8,#,0.9,#,2.3,999,4,#,0.9,#,2.3,999,4,#,1.5,#,1.4,#,1.7,<,1,#,9,999,4,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911440,29,239,01,0,#,7.7,#,7.9,999,4,#,7.9,#,13,999,4,#,10,#,1.9,#,3.5,999,4,#,1.9,#,3.5,999,4,#,2.9,#,3.1,#,3.4,#,2.5,#,3.9,999,4,#,2.5,#,3.9,999,4,#,3.1,#,3,#,3.3,#,1,#,5,999,4,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911450,29,240,01,0,#,8.2,#,8.4,999,4,#,7.4,#,11,999,4,#,9.4,#,1,#,1.5,999,4,#,1,#,1.5,999,4,#,1.2,#,1.2,#,1.2,#,4,#,5.2,999,4,#,4,#,5.2,999,4,#,4.7,#,4.8,#,5.1,<,1,#,4,999,4,#,2,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911460,29,241,01,0,#,7.8,#,9.5,999,4,#,10,#,15,999,4,#,13,#,1.7,#,16,999,4,#,1.7,#,16,999,4,#,7.6,#,6.4,#,9.5,#,5.3,#,9.4,999,4,#,5.3,#,9.4,999,4,#,7.8,#,8.3,#,8.3,#,1,#,6,999,4,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911470,29,242,01,0,#,8,#,9.6,999,4,#,11,#,14,999,4,#,13,#,4.3,#,11,999,4,#,4.3,#,11,999,4,#,6.7,#,5.7,#,6.3,#,4.2,#,10,999,4,#,4.2,#,10,999,4,#,6.8,#,6.4,#,7.5,#,1,#,12,999,4,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911480,29,243,01,0,#,7.7,#,9.1,999,4,#,10,#,15,999,4,#,14,#,2,#,22,999,4,#,2,#,22,999,4,#,9.3,#,6.6,#,8.5,#,4,#,21,999,4,#,4,#,21,999,4,#,9.7,#,6.9,#,7.9,#,3,#,6,999,4,#,4,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911490,29,244,01,0,#,7.8,#,8.7,999,4,#,11,#,13,999,4,#,12,#,2.8,#,3.6,999,4,#,2.8,#,3.6,999,4,#,3.4,#,3.5,#,3.6,#,3.6,#,5.7,999,4,#,3.6,#,5.7,999,4,#,4.3,#,3.9,#,4.1,#,2,#,7,999,4,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911500,29,245,01,0,#,7.4,#,7.6,999,4,#,8.4,#,11,999,4,#,9.8,<,0.5,#,0.5,999,4,<,0.5,#,0.5,999,4,#,0.5,<,0.5,<,0.5,<,0.5,<,0.5,999,4,<,0.5,<,0.5,999,4,<,0.5,<,0.5,<,0.5,<,1,<,1,999,4,<,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2911510,29,246,01,0,#,7.1,#,7.6,999,4,#,8.8,#,11,999,4,#,9.6,<,0.5,#,8.9,999,4,<,0.5,#,8.9,999,4,#,3,#,1.3,#,1.3,#,0.8,#,6.1,999,4,#,0.8,#,6.1,999,4,#,2.3,#,1.2,#,1.2,<,1,#,9,999,4,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2920080,29,401,01,0,#,7.4,#,7.5,999,4,#,6.7,#,11,999,4,#,8.8,<,0.5,#,0.5,999,4,<,0.5,#,0.5,999,4,#,0.5,#,0.5,#,0.5,#,0.5,#,0.7,999,4,#,0.5,#,0.7,999,4,#,0.6,#,0.5,#,0.5,<,1,#,1,999,4,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2920090,29,402,01,0,#,7.4,#,7.5,999,4,#,7,#,10,999,4,#,8.5,<,0.5,<,0.5,999,4,<,0.5,<,0.5,999,4,<,0.5,<,0.5,<,0.5,#,0.5,#,0.8,999,4,#,0.5,#,0.8,999,4,#,0.7,#,0.7,#,0.7,<,1,#,2,999,4,#,1,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2920100,29,403,01,0,#,7.6,#,9.1,999,4,#,7.5,#,11,999,4,#,9.8,#,1.4,#,4.4,999,4,#,1.4,#,4.4,999,4,#,2.3,#,1.6,#,1.8,#,2.3,#,5.2,999,4,#,2.3,#,5.2,999,4,#,3.6,#,3.5,#,3.9,#,1,#,9,999,4,#,5,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
2002,2920110,29,404,01,0,#,7.3,#,7.7,999,4,#,8.1,#,11,999,4,#,9.1,#,0.6,#,1.4,999,4,#,0.6,#,1.4,999,4,#,0.9,#,0.8,#,0.9,#,3.7,#,5,999,4,#,3.7,#,5,999,4,#,4.2,#,4.1,#,4.2,#,2,#,5,999,4,#,3,E,99999,E,99999,999,999,E,99999,E,99999,E,99999,999,999,E,99999
