西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,採取位置,C_全窒素_最小値,全窒素_最小値,C_全窒素_最大値,全窒素_最大値,m_全窒素,n_全窒素,C_全窒素_日間平均値_平均値,全窒素_日間平均値_平均値,C_全燐_最小値,全燐_最小値,C_全燐_最大値,全燐_最大値,m_全燐,n_全燐,C_全燐_日間平均値_平均値,全燐_日間平均値_平均値
2001,0610370,06,014,03,0,99,#,0.27,#,0.95,999,6,#,0.55,#,0.008,#,0.028,999,6,#,0.016
2001,0610390,06,014,52,0,99,#,0.26,#,0.73,999,6,#,0.51,#,0.01,#,0.028,999,6,#,0.019
2001,0610910,06,207,07,0,99,#,0.89,#,1.9,999,8,#,1.3,#,0.015,#,0.22,999,8,#,0.093
2001,0610770,06,221,02,0,99,#,0.34,#,0.91,999,6,#,0.69,#,0.011,#,0.031,999,6,#,0.018
2001,0610960,06,239,01,0,99,#,0.54,#,0.99,999,6,#,0.74,#,0.012,#,0.061,999,6,#,0.024
2001,0620010,06,401,01,0,11,#,0.19,#,0.36,999,9,#,0.26,<,0.003,#,0.01,999,9,#,0.005
2001,0620020,06,401,02,0,11,#,0.19,#,0.46,999,9,#,0.27,<,0.003,#,0.013,999,9,#,0.006
2001,0620030,06,402,01,0,11,#,0.31,#,0.47,999,3,#,0.37,#,0.006,#,0.01,999,3,#,0.007
2001,0620060,06,404,01,0,11,#,0.22,#,0.31,999,3,#,0.27,<,0.003,#,0.017,999,3,#,0.01
2001,0620070,06,405,01,0,11,#,0.18,#,0.21,999,3,#,0.2,#,0.008,#,0.014,999,3,#,0.01
2001,0620080,06,406,01,0,11,#,0.38,#,0.41,999,3,#,0.4,#,0.009,#,0.017,999,3,#,0.012
2001,0620050,06,501,01,0,11,#,0.16,#,0.45,999,9,#,0.31,<,0.003,#,0.008,999,9,#,0.005
2001,0630160,06,702,02,0,11,<,0.05,#,0.06,999,2,#,0.06,<,0.003,<,0.003,999,2,<,0.003
2001,0630180,06,702,04,0,11,#,0.05,#,0.08,999,2,#,0.07,<,0.003,<,0.003,999,2,<,0.003
2001,0630200,06,702,06,0,11,#,0.06,#,0.11,999,2,#,0.09,#,0.006,#,0.006,999,2,#,0.006
2001,0630220,06,702,08,0,11,<,0.05,#,0.06,999,2,#,0.06,#,0.006,#,0.008,999,2,#,0.007
2001,0710010,07,001,01,0,99,#,0.54,#,0.59,999,4,#,0.57,#,0.006,#,0.015,999,4,#,0.012
2001,0710020,07,002,01,0,99,#,1,#,2.9,999,6,#,1.9,#,0.08,#,0.23,999,10,#,0.15
2001,0710030,07,002,51,0,99,#,0.91,#,1.2,999,4,#,1,#,0.023,#,0.028,999,4,#,0.026
2001,0710040,07,002,52,0,99,#,0.96,#,2.1,999,4,#,1.7,#,0.043,#,0.087,999,4,#,0.064
2001,0710050,07,002,53,0,99,#,1,#,2.3,999,6,#,1.7,#,0.035,#,0.1,999,6,#,0.059
2001,0710060,07,002,54,0,99,#,0.99,#,2.8,999,6,#,1.7,#,0.036,#,0.086,999,6,#,0.063
2001,0711790,07,002,55,0,99,#,1.2,#,3.8,999,6,#,2.3,#,0.14,#,0.24,999,6,#,0.2
2001,0710070,07,003,01,0,99,#,1.6,#,2.2,999,6,#,2,#,0.086,#,0.17,999,6,#,0.12
2001,0710080,07,003,51,0,99,#,1.7,#,4.1,999,6,#,2.5,#,0.15,#,0.29,999,6,#,0.21
2001,0710090,07,003,52,0,99,#,1.6,#,3.2,999,6,#,2.4,#,0.12,#,0.19,999,6,#,0.15
2001,0710100,07,004,01,0,99,#,0.97,#,2,999,4,#,1.5,#,0.044,#,0.062,999,4,#,0.052
2001,0710110,07,004,51,0,99,#,1,#,1.8,999,4,#,1.4,#,0.032,#,0.059,999,4,#,0.049
2001,0710130,07,005,01,0,99,#,0.31,#,0.65,999,4,#,0.49,#,0.008,#,0.032,999,4,#,0.019
2001,0710140,07,005,51,0,99,#,0.37,#,1,999,4,#,0.63,#,0.006,#,0.02,999,4,#,0.012
2001,0710170,07,006,01,0,99,#,0.77,#,1.2,999,4,#,0.89,#,0.016,#,0.051,999,4,#,0.027
2001,0710180,07,006,51,0,99,#,0.44,#,0.68,999,4,#,0.57,#,0.008,#,0.017,999,4,#,0.011
2001,0710220,07,007,01,0,99,#,0.31,#,0.59,999,4,#,0.48,#,0.021,#,0.033,999,4,#,0.026
2001,0710230,07,007,51,0,99,#,0.72,#,1.1,999,4,#,0.88,#,0.045,#,0.097,999,4,#,0.068
2001,0710240,07,008,01,0,99,#,0.53,#,0.9,999,4,#,0.73,#,0.015,#,0.045,999,4,#,0.03
2001,0710250,07,009,01,0,99,#,1.3,#,1.8,999,4,#,1.5,#,0.039,#,0.082,999,4,#,0.059
2001,0710270,07,010,01,0,99,#,0.66,#,1.3,999,4,#,0.92,#,0.017,#,0.1,999,4,#,0.047
2001,0710290,07,011,01,0,99,#,0.61,#,0.85,999,4,#,0.77,#,0.026,#,0.06,999,4,#,0.04
2001,0710300,07,012,01,0,99,#,0.92,#,1.9,999,4,#,1.6,#,0.1,#,0.22,999,4,#,0.17
2001,0710310,07,012,02,0,99,#,1.8,#,6.4,999,4,#,4.3,#,0.046,#,0.3,999,4,#,0.17
2001,0710330,07,013,01,0,99,#,0.22,#,0.32,999,4,#,0.28,#,0.014,#,0.034,999,4,#,0.022
2001,0710340,07,013,02,0,99,#,0.19,#,0.57,999,4,#,0.32,#,0.006,#,0.037,999,4,#,0.017
2001,0710350,07,014,01,0,99,#,0.22,#,0.39,999,4,#,0.29,#,0.007,#,0.032,999,4,#,0.015
2001,0710360,07,014,02,0,99,#,0.13,#,0.34,999,4,#,0.28,#,0.008,#,0.037,999,4,#,0.023
2001,0710380,07,015,01,0,99,#,0.99,#,1.4,999,4,#,1.2,#,0.006,#,0.021,999,4,#,0.012
2001,0710390,07,016,01,0,99,#,0.64,#,1.5,999,4,#,1,<,0.003,#,0.034,999,4,#,0.017
2001,0710400,07,017,01,0,99,#,1.1,#,1.7,999,4,#,1.5,#,0.048,#,0.12,999,4,#,0.074
2001,0710430,07,018,01,0,99,#,0.92,#,4.1,999,4,#,1.9,#,0.023,#,1.1,999,4,#,0.34
2001,0710450,07,020,01,0,99,#,0.78,#,1.7,999,4,#,1.2,#,0.009,#,0.42,999,4,#,0.18
2001,0710470,07,021,02,0,99,#,1.4,#,3.3,999,4,#,2.3,#,0.11,#,0.34,999,4,#,0.18
2001,0710480,07,022,01,0,99,#,0.56,#,1,999,4,#,0.79,#,0.022,#,0.27,999,4,#,0.1
2001,0710490,07,023,01,0,99,#,0.53,#,1.8,999,4,#,1.1,#,0.022,#,0.14,999,4,#,0.058
2001,0710500,07,023,02,0,99,#,0.45,#,1.2,999,4,#,0.82,#,0.022,#,0.063,999,4,#,0.037
2001,0710520,07,024,01,0,99,#,0.31,#,0.84,999,4,#,0.54,#,0.015,#,0.039,999,4,#,0.025
2001,0710530,07,024,02,0,99,#,0.33,#,1,999,4,#,0.63,#,0.004,#,0.031,999,4,#,0.021
2001,0710550,07,025,01,0,99,#,0.72,#,1.3,999,4,#,1,#,0.035,#,0.063,999,4,#,0.05
2001,0710570,07,026,01,0,99,#,0.85,#,2.3,999,6,#,1.5,#,0.058,#,0.17,999,6,#,0.1
2001,0710590,07,027,01,0,99,#,1.3,#,2.3,999,4,#,1.9,#,0.042,#,0.078,999,4,#,0.062
2001,0710600,07,027,51,0,99,#,1.2,#,2.4,999,4,#,1.8,#,0.044,#,0.11,999,4,#,0.073
2001,0710610,07,027,52,0,99,#,1.1,#,3.8,999,4,#,2.4,#,0.072,#,0.32,999,4,#,0.19
2001,0710640,07,028,01,0,99,#,0.68,#,1.8,999,4,#,1.2,#,0.033,#,0.072,999,4,#,0.051
2001,0710650,07,029,01,0,99,#,1.1,#,3,999,4,#,2.1,#,0.2,#,0.42,999,4,#,0.32
2001,0710660,07,030,01,0,99,#,1.1,#,3.7,999,4,#,2.4,#,0.25,#,0.37,999,4,#,0.31
2001,0710670,07,031,01,0,99,#,1,#,1.5,999,4,#,1.2,#,0.19,#,0.54,999,4,#,0.37
2001,0710680,07,031,51,0,99,#,0.52,#,0.93,999,2,#,0.73,#,0.024,#,0.051,999,2,#,0.038
2001,0710710,07,032,01,0,99,#,0.27,#,0.6,999,6,#,0.35,#,0.006,#,0.016,999,6,#,0.009
2001,0710720,07,033,01,0,99,#,0.96,#,1.7,999,6,#,1.4,#,0.018,#,0.05,999,6,#,0.035
2001,0710730,07,034,01,0,99,#,0.67,#,1.7,999,6,#,1.1,#,0.014,#,0.025,999,6,#,0.02
2001,0710750,07,035,01,0,99,#,0.36,#,0.68,999,6,#,0.5,#,0.011,#,0.049,999,6,#,0.026
2001,0710760,07,035,51,0,99,#,0.24,#,0.8,999,12,#,0.43,#,0.017,#,0.064,999,12,#,0.032
2001,0710770,07,036,01,0,99,#,1,#,1.7,999,4,#,1.4,#,0.023,#,0.065,999,4,#,0.044
2001,0710780,07,036,02,0,99,#,1.2,#,2.9,999,4,#,1.9,#,0.11,#,0.21,999,4,#,0.16
2001,0710790,07,037,01,0,99,#,1.6,#,2.7,999,6,#,2.1,#,0.079,#,0.17,999,6,#,0.12
2001,0710810,07,038,01,0,99,#,0.55,#,0.86,999,4,#,0.74,<,0.003,#,0.14,999,4,#,0.052
2001,0710830,07,039,01,0,99,#,0.76,#,1.1,999,4,#,0.91,#,0.011,#,0.058,999,4,#,0.034
2001,0710850,07,040,01,0,99,#,0.64,#,1,999,4,#,0.82,#,0.018,#,0.071,999,4,#,0.044
2001,0710860,07,041,01,0,99,#,0.76,#,1.4,999,4,#,1,#,0.029,#,0.3,999,4,#,0.14
2001,0710890,07,043,01,0,99,#,1.1,#,2.4,999,4,#,1.6,#,0.14,#,0.4,999,4,#,0.26
2001,0710900,07,044,01,0,99,#,1.3,#,2.1,999,4,#,1.8,#,0.064,#,0.23,999,4,#,0.12
2001,0710910,07,045,01,0,99,#,0.93,#,1.6,999,4,#,1.4,#,0.055,#,0.17,999,4,#,0.11
2001,0710920,07,046,01,0,99,#,1.1,#,1.8,999,4,#,1.5,#,0.047,#,0.1,999,4,#,0.077
2001,0710930,07,047,01,0,99,#,0.84,#,1.7,999,4,#,1.3,#,0.052,#,0.23,999,4,#,0.12
2001,0710940,07,048,01,0,99,#,0.29,#,0.64,999,4,#,0.47,<,0.003,#,0.053,999,4,#,0.032
2001,0711590,07,049,01,0,99,#,0.15,#,0.44,999,4,#,0.29,#,0.011,#,0.048,999,4,#,0.022
2001,0710950,07,050,01,0,99,#,0.77,#,1,999,4,#,0.86,#,0.091,#,0.21,999,4,#,0.13
2001,0710960,07,051,01,0,99,#,0.87,#,1.2,999,4,#,1.1,#,0.048,#,0.1,999,4,#,0.066
2001,0710970,07,052,01,0,99,#,0.92,#,1.6,999,4,#,1.2,#,0.1,#,0.26,999,4,#,0.14
2001,0711600,07,053,01,0,99,#,0.42,#,1.1,999,4,#,0.85,#,0.037,#,0.066,999,4,#,0.05
2001,0710980,07,054,01,0,99,#,0.31,#,1.1,999,4,#,0.75,#,0.043,#,0.15,999,4,#,0.084
2001,0711000,07,055,01,0,99,#,0.4,#,1.1,999,4,#,0.74,#,0.003,#,0.035,999,4,#,0.021
2001,0711010,07,056,01,0,99,#,0.26,#,0.46,999,4,#,0.35,#,0.008,#,0.013,999,4,#,0.012
2001,0711020,07,057,01,0,99,#,1.4,#,3,999,4,#,2,#,0.16,#,0.29,999,4,#,0.21
2001,0711030,07,057,51,0,99,#,0.28,#,0.28,999,1,#,0.28,<,0.003,<,0.003,999,1,<,0.003
2001,0711040,07,058,01,0,99,#,0.89,#,1.4,999,4,#,1.2,<,0.14,#,0.18,999,4,#,0.13
2001,0711230,07,059,01,0,99,#,1.1,#,1.6,999,4,#,1.4,#,0.057,#,0.099,999,4,#,0.081
2001,0712080,07,060,01,0,99,#,1,#,1.8,999,12,#,1.5,#,0.035,#,0.11,999,12,#,0.06
2001,0711050,07,209,01,0,99,#,0.62,#,0.9,999,4,#,0.79,#,0.023,#,0.041,999,4,#,0.03
2001,0711060,07,210,01,0,99,#,0.54,#,4.2,999,4,#,1.7,#,0.087,#,0.92,999,4,#,0.32
2001,0711070,07,211,01,0,99,#,0.27,#,0.52,999,6,#,0.35,#,0.013,#,0.045,999,6,#,0.028
2001,0711080,07,212,01,0,99,#,0.61,#,0.82,999,6,#,0.69,#,0.01,#,0.037,999,6,#,0.021
2001,0711120,07,216,01,0,99,#,1.3,#,3.1,999,12,#,2.1,#,0.063,#,0.18,999,12,#,0.12
2001,0711730,07,217,02,0,99,#,1.5,#,6.2,999,12,#,3.7,#,0.1,#,0.8,999,12,#,0.34
2001,0711140,07,218,01,0,99,#,0.99,#,3.1,999,12,#,1.6,#,0.024,#,0.17,999,12,#,0.069
2001,0711210,07,225,01,0,99,#,1,#,2,999,6,#,1.5,#,0.36,#,1.9,999,6,#,1.2
2001,0711720,07,259,01,0,99,#,0.2,#,0.44,999,12,#,0.3,#,0.006,#,0.022,999,12,#,0.011
2001,0711740,07,260,01,0,99,#,0.24,#,0.58,999,6,#,0.39,#,0.012,#,0.034,999,6,#,0.022
2001,0711750,07,261,01,0,99,#,0.53,#,0.89,999,6,#,0.65,#,0.014,#,0.076,999,6,#,0.04
2001,0711760,07,262,01,0,99,#,0.93,#,2,999,2,#,1.5,#,0.019,#,0.1,999,2,#,0.06
2001,0711770,07,263,01,0,99,#,5,#,5.3,999,2,#,5.2,#,1.1,#,1.1,999,2,#,1.1
2001,0711780,07,264,01,0,99,#,3,#,8.2,999,4,#,4.9,#,0.25,#,3,999,4,#,1.4
2001,0711810,07,265,01,0,99,#,1.1,#,2.3,999,4,#,1.8,#,0.053,#,0.12,999,4,#,0.078
2001,0711820,07,266,01,0,99,#,2.6,#,4.9,999,4,#,3.7,#,0.34,#,0.7,999,4,#,0.53
2001,0711830,07,288,01,0,99,#,2.9,#,7.9,999,4,#,5.7,#,0.34,#,1,999,4,#,0.67
2001,0720020,07,501,01,0,11,#,0.21,#,0.32,999,8,#,0.27,<,0.003,#,0.006,0,8,#,0.003
2001,0720030,07,501,51,0,11,#,0.25,#,0.36,999,6,#,0.28,<,0.003,#,0.003,0,6,#,0.003
2001,0720040,07,501,52,0,11,#,0.21,#,0.75,999,6,#,0.35,<,0.003,#,0.027,2,6,#,0.009
2001,0720050,07,501,53,0,11,#,0.22,#,0.43,999,6,#,0.31,<,0.003,#,0.005,0,6,#,0.003
2001,0720060,07,501,54,0,11,#,0.24,#,0.33,999,8,#,0.28,<,0.003,#,0.004,0,8,#,0.003
2001,0720070,07,501,55,0,11,#,0.22,#,0.33,999,8,#,0.27,<,0.003,#,0.004,0,8,#,0.003
2001,0720080,07,501,56,0,11,#,0.25,#,0.46,999,8,#,0.3,<,0.003,#,0.004,0,8,#,0.003
2001,0720260,07,501,57,0,11,#,0.2,#,0.4,999,8,#,0.31,<,0.003,#,0.038,2,8,#,0.012
2001,0720120,07,502,01,0,11,#,0.1,#,0.21,999,7,#,0.15,<,0.003,#,0.004,0,7,#,0.003
2001,0720270,07,502,51,0,11,#,0.1,#,0.33,999,7,#,0.21,<,0.003,#,0.009,0,7,#,0.004
2001,0720280,07,502,52,0,11,#,0.1,#,0.28,999,7,#,0.2,<,0.003,#,0.021,1,7,#,0.006
2001,0720130,07,503,01,0,11,#,0.15,#,0.31,999,7,#,0.21,<,0.003,#,0.006,0,7,#,0.004
2001,0720290,07,503,51,0,11,#,0.16,#,0.33,999,7,#,0.21,<,0.003,#,0.006,0,7,#,0.004
2001,0720300,07,503,52,0,11,#,0.14,#,0.24,999,7,#,0.19,<,0.003,#,0.009,0,7,#,0.007
2001,0720140,07,504,01,0,11,#,0.18,#,0.25,999,7,#,0.21,<,0.003,#,0.019,1,7,#,0.006
2001,0720310,07,504,51,0,11,#,0.16,#,0.29,999,7,#,0.23,<,0.003,#,0.011,1,7,#,0.005
2001,0720320,07,504,52,0,11,#,0.17,#,0.31,999,7,#,0.23,<,0.003,#,0.007,0,7,#,0.004
2001,0720150,07,505,01,0,11,#,0.15,#,0.37,999,7,#,0.22,<,0.003,#,0.01,999,7,#,0.006
2001,0720160,07,506,01,0,11,#,0.15,#,0.31,999,7,#,0.25,#,0.003,#,0.019,999,7,#,0.013
2001,0720170,07,507,01,0,11,<,0.05,#,0.14,999,7,#,0.08,<,0.003,#,0.005,999,7,#,0.003
2001,0720180,07,508,01,0,11,#,0.22,#,0.39,999,9,#,0.3,#,0.003,#,0.015,999,9,#,0.007
2001,0720200,07,509,01,0,11,#,0.1,#,0.27,999,6,#,0.16,#,0.007,#,0.027,999,6,#,0.013
2001,0720210,07,510,01,0,11,#,0.08,#,0.16,999,6,#,0.12,#,0.003,#,0.01,999,6,#,0.005
2001,0720220,07,511,01,0,11,#,0.09,#,0.29,999,7,#,0.17,<,0.003,#,0.054,999,7,#,0.012
2001,0720010,07,512,01,0,11,<,0.05,#,0.37,999,9,#,0.2,#,0.005,#,0.011,999,9,#,0.008
2001,0720230,07,512,51,0,11,#,0.09,#,0.19,999,4,#,0.13,#,0.005,#,0.008,999,4,#,0.007
2001,0720340,07,513,01,0,11,#,0.15,#,0.39,999,9,#,0.27,<,0.003,#,0.019,6,9,#,0.013
2001,0720330,07,514,01,0,11,#,1,#,1.5,9,9,#,1.2,#,0.032,#,0.12,9,9,#,0.079
2001,0730010,07,601,01,0,11,#,0.28,#,1.8,3,9,#,0.58,#,0.021,#,0.077,2,9,#,0.037
2001,0730020,07,601,51,0,11,#,0.22,#,2.7,5,6,#,1.3,#,0.018,#,0.12,3,6,#,0.059
2001,0730030,07,601,52,0,11,<,0.05,#,0.76,2,6,#,0.48,#,0.04,#,0.11,4,6,#,0.064
2001,0730080,07,602,51,0,11,<,0.05,#,0.12,999,2,#,0.09,#,0.01,#,0.017,999,2,#,0.014
2001,0730160,07,603,01,0,11,#,0.1,#,0.42,2,12,#,0.21,#,0.017,#,0.058,5,12,#,0.033
2001,0730170,07,603,02,0,11,#,0.12,#,1.2,4,12,#,0.32,#,0.019,#,0.059,7,12,#,0.041
2001,0730180,07,603,51,0,11,#,0.12,#,0.27,0,6,#,0.18,#,0.02,#,0.044,3,6,#,0.03
2001,0730220,07,605,01,0,11,#,0.23,#,0.23,999,1,#,0.23,#,0.009,#,0.009,999,1,#,0.009
2001,0730260,07,606,01,0,11,<,0.05,#,0.23,999,3,#,0.16,#,0.017,#,0.032,999,3,#,0.023
2001,0730270,07,607,01,0,11,<,0.05,#,0.32,999,3,#,0.17,#,0.016,#,0.037,999,3,#,0.027
2001,0730280,07,608,01,0,11,<,0.05,#,0.28,999,3,#,0.15,#,0.013,#,0.026,999,3,#,0.02
2001,0730290,07,608,02,0,11,<,0.05,#,0.34,999,3,#,0.22,<,0.003,#,0.041,999,3,#,0.025
2001,0730310,07,609,01,0,11,<,0.05,#,0.33,999,3,#,0.18,#,0.017,#,0.036,999,3,#,0.023
2001,0730320,07,610,01,0,11,<,0.05,#,0.19,999,3,#,0.14,#,0.01,#,0.017,999,3,#,0.014
2001,0730340,07,611,02,0,11,#,0.11,#,0.11,999,1,#,0.11,#,0.015,#,0.015,999,1,#,0.015
2001,0730350,07,611,03,0,11,#,0.09,#,0.09,999,1,#,0.09,#,0.018,#,0.018,999,1,#,0.018
2001,0730370,07,612,02,0,11,#,0.07,#,0.16,999,3,#,0.12,#,0.017,#,0.028,999,3,#,0.023
2001,0730410,07,613,01,0,11,<,0.05,#,0.19,999,2,#,0.12,#,0.014,#,0.02,999,2,#,0.017
2001,0730420,07,613,02,0,11,<,0.05,<,0.05,999,1,<,0.05,#,0.028,#,0.028,999,1,#,0.028
2001,0810010,08,001,01,0,99,#,1.8,#,3.4,999,12,#,2.5,#,0.097,#,0.15,999,12,#,0.11
2001,0810430,08,039,01,0,99,#,1.3,#,1.7,999,6,#,1.5,#,0.034,#,0.08,999,6,#,0.058
2001,0810440,08,039,02,0,99,#,1.4,#,1.8,999,6,#,1.6,#,0.027,#,0.06,999,6,#,0.045
2001,0810470,08,040,01,0,99,#,1.4,#,1.8,999,6,#,1.6,#,0.03,#,0.089,999,6,#,0.058
2001,0810480,08,040,51,0,99,#,1.1,#,1.5,999,6,#,1.4,#,0.042,#,0.11,999,6,#,0.071
2001,0810490,08,041,01,0,99,#,1.7,#,3.9,999,12,#,2.6,#,0.077,#,0.12,999,12,#,0.11
2001,0810500,08,041,02,0,99,#,2,#,4.2,999,12,#,2.8,#,0.076,#,0.14,999,12,#,0.1
2001,0810510,08,041,51,0,99,#,1.8,#,3.9,999,12,#,2.7,#,0.1,#,0.15,999,12,#,0.12
2001,0810520,08,041,52,0,99,#,1.8,#,4.1,999,12,#,2.6,#,0.073,#,0.17,999,12,#,0.12
2001,0810530,08,041,53,0,99,#,2,#,3.9,999,12,#,2.8,#,0.074,#,0.15,999,12,#,0.11
2001,0810540,08,041,54,0,99,#,2.2,#,4.2,999,12,#,2.8,#,0.082,#,0.16,999,12,#,0.11
2001,0810550,08,041,55,0,99,#,1.8,#,4,999,12,#,2.9,#,0.081,#,0.12,999,12,#,0.1
2001,0810560,08,041,56,0,99,#,0.5,#,2.9,999,12,#,1.6,#,0.043,#,0.13,999,12,#,0.082
2001,0810570,08,042,01,0,99,#,2,#,4.5,999,12,#,3,#,0.085,#,0.29,999,12,#,0.16
2001,0810580,08,043,01,0,99,#,1.1,#,2.8,999,6,#,1.9,#,0.029,#,0.089,999,6,#,0.067
2001,0810590,08,044,01,0,99,#,1.6,#,3.7,999,6,#,2.7,#,0.08,#,0.18,999,6,#,0.11
2001,0810600,08,044,51,0,99,#,1.5,#,3.6,999,6,#,2.4,#,0.063,#,0.13,999,6,#,0.096
2001,0810610,08,044,52,0,99,#,1.5,#,3.6,999,6,#,2.7,#,0.073,#,0.13,999,6,#,0.1
2001,0810770,08,052,01,0,99,#,2.8,#,8.9,999,6,#,5.2,#,0.05,#,0.35,999,6,#,0.18
2001,0810780,08,053,01,0,99,#,0.99,#,3.1,999,12,#,2.2,#,0.11,#,0.2,999,12,#,0.14
2001,0812000,08,054,02,0,99,#,1.9,#,4.2,999,12,#,3,#,0.06,#,0.34,999,12,#,0.17
2001,0812090,08,055,02,0,99,#,0.76,#,2.9,999,12,#,2,#,0.05,#,0.12,999,12,#,0.067
2001,0810810,08,055,51,0,99,#,1,#,3.1,999,6,#,2.1,#,0.06,#,0.08,999,6,#,0.068
2001,0810800,08,055,54,0,99,#,1.2,#,2.9,999,12,#,2,#,0.04,#,0.14,999,12,#,0.077
2001,0810830,08,056,01,0,99,#,1.4,#,5.4,999,12,#,3.3,#,0.1,#,0.2,999,12,#,0.15
2001,0811970,08,057,02,0,99,#,1.1,#,3,999,12,#,2.2,#,0.06,#,0.22,999,12,#,0.1
2001,0810850,08,058,01,0,99,#,2.2,#,4.7,999,12,#,3.4,#,0.16,#,0.35,999,12,#,0.24
2001,0811950,08,059,02,0,99,#,1.6,#,7.9,999,12,#,4.3,#,0.03,#,0.11,999,12,#,0.058
2001,0810870,08,060,01,0,99,#,1.4,#,7.9,999,12,#,3.8,#,0.04,#,0.19,999,12,#,0.088
2001,0810880,08,060,51,0,99,#,1,#,4,999,6,#,2.8,#,0.03,#,0.08,999,6,#,0.05
2001,0810900,08,061,01,0,99,#,1.1,#,5.1,999,12,#,3.4,#,0.07,#,0.6,999,12,#,0.32
2001,0810910,08,062,01,0,99,#,2.1,#,8.8,999,12,#,5.4,#,0.08,#,0.36,999,12,#,0.17
2001,0810920,08,062,51,0,99,#,2.2,#,8.2,999,6,#,5.9,#,0.06,#,0.14,999,6,#,0.085
2001,0811930,08,063,02,0,99,#,2.1,#,6.7,999,12,#,4.6,#,0.05,#,0.11,999,12,#,0.079
2001,0810940,08,064,01,0,99,#,0.86,#,2.7,999,12,#,1.5,#,0.05,#,0.16,999,12,#,0.1
2001,0810950,08,064,51,0,99,#,0.83,#,2,999,6,#,1.4,#,0.07,#,0.15,999,6,#,0.12
2001,0811990,08,065,02,0,99,#,1.2,#,4.5,999,12,#,3.3,#,0.04,#,0.11,999,12,#,0.084
2001,0810960,08,065,53,0,99,#,1.2,#,4.1,999,12,#,2.7,#,0.05,#,0.16,999,12,#,0.084
2001,0812100,08,066,02,0,99,#,1.6,#,5.7,999,12,#,4,#,0.05,#,0.19,999,12,#,0.088
2001,0810990,08,067,01,0,99,#,1.6,#,3.4,999,12,#,2.4,#,0.06,#,0.21,999,12,#,0.12
2001,0811000,08,067,51,0,99,#,0.68,#,2,999,12,#,1.4,#,0.03,#,0.08,999,12,#,0.043
2001,0811010,08,068,01,0,99,#,1.2,#,1.7,999,6,#,1.4,#,0.041,#,0.1,999,6,#,0.067
2001,0812020,08,069,02,0,99,#,2.9,#,5.8,999,12,#,4.3,#,0.22,#,0.59,999,12,#,0.38
2001,0811030,08,070,01,0,99,#,6.5,#,10,999,12,#,8.7,#,0.07,#,0.3,999,12,#,0.14
2001,0811040,08,071,01,0,99,#,2.4,#,6.8,999,12,#,5.4,#,0.04,#,0.15,999,12,#,0.079
2001,0811050,08,072,01,0,99,#,1.5,#,3.4,999,12,#,2.6,#,0.05,#,0.22,999,12,#,0.092
2001,0811060,08,073,01,0,99,#,4.1,#,9.1,999,12,#,6.7,#,0.04,#,0.15,999,12,#,0.085
2001,0811890,08,074,02,0,99,#,3.1,#,8,999,12,#,5.5,#,0.04,#,0.11,999,12,#,0.068
2001,0811080,08,074,51,0,99,#,1.2,#,9.5,999,6,#,5.6,#,0.09,#,0.25,999,6,#,0.12
2001,0811920,08,075,02,0,99,#,3.5,#,8.4,999,12,#,5.7,#,0.04,#,0.1,999,12,#,0.068
2001,0811910,08,076,02,0,99,#,2.2,#,9.8,999,12,#,5.3,#,0.06,#,0.27,999,12,#,0.12
2001,0811110,08,077,01,0,99,#,1.9,#,9.7,999,12,#,4.9,#,0.04,#,0.18,999,12,#,0.075
2001,0811940,08,078,02,0,99,#,1.1,#,4.6,999,12,#,2.9,#,0.04,#,0.11,999,12,#,0.071
2001,0811130,08,079,01,0,99,#,1.9,#,4.8,999,12,#,3.1,#,0.1,#,0.23,999,12,#,0.16
2001,0811140,08,080,01,0,99,#,2.2,#,7.7,999,12,#,4.5,#,0.05,#,0.18,999,12,#,0.089
2001,0811900,08,081,02,0,99,#,1,#,4.4,999,12,#,2.3,#,0.04,#,0.18,999,12,#,0.099
2001,0811150,08,081,53,0,99,#,0.71,#,3.3,999,6,#,1.6,#,0.06,#,0.13,999,6,#,0.1
2001,0811160,08,082,01,0,99,#,0.68,#,1.5,999,12,#,1,#,0.07,#,0.15,999,12,#,0.091
2001,0811170,08,083,01,0,99,#,0.6,#,1.3,999,6,#,0.93,#,0.014,#,0.072,999,6,#,0.038
2001,0811180,08,083,02,0,99,#,0.79,#,1.6,999,6,#,1.1,#,0.027,#,0.089,999,6,#,0.062
2001,0811190,08,083,51,0,99,#,0.79,#,1.3,999,6,#,0.97,#,0.013,#,0.085,999,6,#,0.044
2001,0811220,08,085,01,0,99,#,0.88,#,1.9,999,6,#,1.2,#,0.052,#,0.21,999,6,#,0.098
2001,0811230,08,086,01,0,99,#,0.85,#,1.8,999,6,#,1.4,#,0.049,#,0.13,999,6,#,0.087
2001,0811300,08,092,01,0,99,#,1.9,#,2.9,999,6,#,2.3,#,0.025,#,0.074,999,6,#,0.05
2001,0811350,08,095,01,0,99,#,2,#,14,999,12,#,7.7,#,0.11,#,0.81,999,12,#,0.23
2001,0811360,08,095,02,0,99,#,3.5,#,11,999,12,#,7.6,#,0.09,#,0.52,999,12,#,0.24
2001,0811370,08,096,01,0,99,#,1.6,#,11,999,12,#,6,#,0.06,#,0.18,999,12,#,0.12
