西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,m_ダイオキシン（水質）,n_ダイオキシン（水質）,C_ダイオキシン（水質）_最大値,ダイオキシン（水質）_最大値,C_ダイオキシン（水質）_平均値,ダイオキシン（水質）_平均値,m_ダイオキシン（底質）,n_ダイオキシン（底質）,C_ダイオキシン（底質）_最大値,ダイオキシン（底質）_最大値,C_ダイオキシン（底質）_平均値,ダイオキシン（底質）_平均値
2002,1610040,16,004,01,0,2,#,1,#,0.57,999,2,#,0.28,#,0.28
2002,1610060,16,004,52,0,2,#,0.71,#,0.46,999,2,#,3.5,#,3.4
2002,1610080,16,005,01,1,2,#,1.1,#,0.68,999,2,#,0.39,#,0.34
2002,1610090,16,006,01,0,1,#,0.77,#,0.77,999,1,#,18,#,18
2002,1610100,16,007,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2002,1610110,16,008,01,0,1,#,0.099,#,0.099,999,999,E,99999,E,99999
2002,1610140,16,009,03,0,1,#,0.1,#,0.1,999,1,#,0.38,#,0.38
2002,1610180,16,010,01,0,1,#,0.16,#,0.16,999,1,#,2.6,#,2.6
2002,1610190,16,011,01,0,2,#,0.14,#,0.13,999,1,#,0.83,#,0.83
2002,1610280,16,015,01,0,2,#,0.36,#,0.28,999,999,E,99999,E,99999
2002,1610290,16,015,02,2,2,#,2,#,1.7,999,1,#,640,#,640
2002,1610340,16,017,01,0,2,#,0.13,#,0.12,999,1,#,0.29,#,0.29
2002,1610390,16,021,01,0,1,#,0.084,#,0.084,999,1,#,0.27,#,0.27
2002,1610430,16,023,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2002,1610450,16,024,01,0,1,#,0.2,#,0.2,999,1,#,13,#,13
2002,1610470,16,025,01,0,1,#,0.082,#,0.082,999,999,E,99999,E,99999
2002,1610480,16,025,02,0,1,#,0.091,#,0.091,999,999,E,99999,E,99999
2002,1610490,16,026,01,0,1,#,0.073,#,0.073,999,1,#,0.24,#,0.24
2002,1610510,16,027,01,0,1,#,0.084,#,0.084,999,1,#,0.28,#,0.28
2002,1610520,16,028,01,0,1,#,0.15,#,0.15,999,1,#,1.2,#,1.2
2002,1610530,16,029,01,0,1,#,0.15,#,0.15,999,1,#,0.77,#,0.77
2002,1610540,16,030,01,0,1,#,0.089,#,0.089,999,1,#,3.1,#,3.1
2002,1610550,16,031,01,0,1,#,0.065,#,0.065,999,1,#,0.46,#,0.46
2002,1610560,16,032,01,0,1,#,0.04,#,0.04,999,999,E,99999,E,99999
2002,1610570,16,033,01,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2002,1610580,16,034,01,0,1,#,0.07,#,0.07,999,999,E,99999,E,99999
2002,1610590,16,035,01,0,1,#,0.054,#,0.054,999,999,E,99999,E,99999
2002,1610600,16,035,02,0,1,#,0.056,#,0.056,999,999,E,99999,E,99999
2002,1610610,16,036,01,0,1,#,0.98,#,0.98,999,999,E,99999,E,99999
2002,1610620,16,037,01,0,1,#,0.095,#,0.095,999,999,E,99999,E,99999
2002,1610630,16,038,01,0,1,#,0.073,#,0.073,999,1,#,0.28,#,0.28
2002,1610660,16,039,01,0,1,#,0.02,#,0.02,999,1,#,0.064,#,0.064
2002,1610680,16,040,01,0,1,#,0.02,#,0.02,999,1,#,0.22,#,0.22
2002,1610710,16,042,01,0,1,#,0.027,#,0.027,999,1,#,0.069,#,0.069
2002,1610720,16,043,01,0,1,#,0.06,#,0.06,999,999,E,99999,E,99999
2002,1610730,16,044,01,0,1,#,0.078,#,0.078,999,999,E,99999,E,99999
2002,1610750,16,046,01,0,1,#,0.033,#,0.033,999,999,E,99999,E,99999
2002,1610770,16,048,01,0,1,#,0.15,#,0.15,999,999,E,99999,E,99999
2002,1610780,16,049,01,0,1,#,0.051,#,0.051,999,999,E,99999,E,99999
2002,1610790,16,050,01,0,1,#,0.022,#,0.022,999,999,E,99999,E,99999
2002,1610870,16,051,01,0,2,#,0.25,#,0.19,999,999,E,99999,E,99999
2002,1630030,16,602,01,0,1,#,0.038,#,0.038,999,999,E,99999,E,99999
2002,1630080,16,603,02,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2002,1630160,16,605,02,0,1,#,0.039,#,0.039,999,999,E,99999,E,99999
2002,1630250,16,607,04,0,1,#,0.018,#,0.018,999,999,E,99999,E,99999
2002,1630270,16,607,06,0,1,#,0.023,#,0.023,999,999,E,99999,E,99999
2002,1630290,16,607,08,0,1,#,0.017,#,0.017,999,999,E,99999,E,99999
2002,1630310,16,607,10,0,1,#,0.017,#,0.017,999,999,E,99999,E,99999
2002,1630330,16,607,12,0,1,#,0.016,#,0.016,999,999,E,99999,E,99999
2002,1710070,17,003,01,0,1,#,0.23,#,0.23,999,1,#,0.39,#,0.39
2002,1710080,17,004,01,0,1,#,0.75,#,0.75,999,1,#,0.47,#,0.47
2002,1710170,17,007,01,0,1,#,0.086,#,0.086,999,1,#,0.19,#,0.19
2002,1710180,17,008,01,0,1,#,0.43,#,0.43,999,1,#,1.7,#,1.7
2002,1710260,17,012,01,0,1,#,0.42,#,0.42,999,1,#,1.3,#,1.3
2002,1710450,17,015,01,0,1,#,0.49,#,0.49,999,1,#,0.25,#,0.25
2002,1710480,17,016,01,0,1,#,0.43,#,0.43,999,1,#,33,#,33
2002,1710530,17,018,01,0,1,#,0.23,#,0.23,999,1,#,0.61,#,0.61
2002,1710540,17,019,01,0,1,#,0.73,#,0.73,999,1,#,1.6,#,1.6
2002,1710560,17,020,01,0,1,#,0.83,#,0.83,999,1,#,0.3,#,0.3
2002,1710580,17,021,01,0,1,#,0.3,#,0.3,999,1,#,10,#,10
2002,1710640,17,022,02,0,1,#,0.21,#,0.21,999,1,#,0.32,#,0.32
2002,1710730,17,026,01,0,1,#,0.52,#,0.52,999,1,#,0.31,#,0.31
2002,1710810,17,032,01,0,1,#,0.2,#,0.2,999,1,#,2.2,#,2.2
2002,1710840,17,033,02,0,1,#,0.99,#,0.99,999,1,#,1.6,#,1.6
2002,1710870,17,035,01,0,1,#,0.28,#,0.28,999,1,#,0.2,#,0.2
2002,1710890,17,036,02,0,1,#,0.14,#,0.14,999,1,#,0.47,#,0.47
2002,1710930,17,038,02,0,1,#,0.61,#,0.61,999,1,#,3.3,#,3.3
2002,1710980,17,041,02,0,1,#,0.085,#,0.085,999,1,#,0.21,#,0.21
2002,1711010,17,043,01,0,1,#,0.11,#,0.11,999,1,#,0.34,#,0.34
2002,1711030,17,045,01,0,1,#,0.46,#,0.46,999,1,#,24,#,24
2002,1711040,17,046,01,1,1,#,1.2,#,1.2,999,1,#,2.8,#,2.8
2002,1711070,17,048,01,1,1,#,2.3,#,2.3,999,1,#,1.5,#,1.5
2002,1711080,17,049,01,0,1,#,0.17,#,0.17,999,1,#,8.9,#,8.9
2002,1711220,17,212,01,0,1,#,0.38,#,0.38,999,1,#,2,#,2
2002,1720010,17,501,01,0,1,#,0.69,#,0.69,999,1,#,1.9,#,1.9
2002,1720030,17,502,01,0,1,#,0.42,#,0.42,999,1,#,1.8,#,1.8
2002,1720090,17,504,01,0,1,#,0.99,#,0.99,999,1,#,0.45,#,0.45
2002,1730110,17,604,01,0,1,#,0.075,#,0.075,999,1,#,9.5,#,9.5
2002,1730190,17,606,02,0,1,#,0.076,#,0.076,999,1,#,0.18,#,0.18
2002,1810020,18,002,01,0,1,#,0.059,#,0.059,999,1,#,0.075,#,0.075
2002,1810030,18,002,02,0,1,#,0.09,#,0.09,999,1,#,0.85,#,0.85
2002,1810080,18,005,01,0,1,#,0.27,#,0.27,999,1,#,2.7,#,2.7
2002,1810140,18,007,01,0,1,#,0.22,#,0.22,999,1,#,0.73,#,0.73
2002,1810160,18,009,01,0,1,#,0.43,#,0.43,999,1,#,7.9,#,7.9
2002,1810630,18,010,51,0,2,#,0.048,#,0.046,999,1,#,0.47,#,0.47
2002,1810210,18,011,01,0,2,#,0.38,#,0.34,999,1,#,1.8,#,1.8
2002,1810240,18,014,01,0,2,#,0.16,#,0.14,999,1,#,12,#,12
2002,1810260,18,016,01,0,2,#,0.38,#,0.23,999,2,#,1.2,#,0.95
2002,1810370,18,020,01,0,1,#,0.43,#,0.43,999,1,#,20,#,20
2002,1810390,18,022,01,1,2,#,3.8,#,2.3,999,1,#,0.5,#,0.5
2002,1810420,18,025,01,0,1,#,0.32,#,0.32,999,1,#,2.5,#,2.5
2002,1810440,18,027,01,1,2,#,1.3,#,0.8,999,1,#,14,#,14
2002,1810450,18,028,01,0,1,#,0.38,#,0.38,999,1,#,1.4,#,1.4
2002,1810480,18,029,01,1,2,#,1.7,#,1.3,999,1,#,1.2,#,1.2
2002,1810610,18,031,01,0,1,#,0.67,#,0.67,999,1,#,5.9,#,5.9
2002,1810520,18,032,01,0,2,#,0.55,#,0.49,999,1,#,7.8,#,7.8
2002,1810540,18,034,01,0,1,#,0.19,#,0.19,999,1,#,0.63,#,0.63
2002,1810470,18,202,01,0,1,#,0.85,#,0.85,999,1,#,1.4,#,1.4
2002,1810490,18,204,01,0,2,#,0.98,#,0.89,999,1,#,5.8,#,5.8
2002,1810500,18,205,01,0,1,#,0.19,#,0.19,999,1,#,0.17,#,0.17
2002,1810510,18,206,01,2,2,#,1.7,#,1.6,999,1,#,9.7,#,9.7
2002,1810590,18,214,01,1,2,#,1.6,#,1.1,999,1,#,34,#,34
2002,1820060,18,502,02,0,1,#,0.91,#,0.91,999,1,#,49,#,49
2002,1820160,18,504,02,0,1,#,0.039,#,0.039,999,1,#,17,#,17
2002,1820210,18,504,07,0,1,#,0.12,#,0.12,999,1,#,6,#,6
2002,1830360,18,608,07,0,1,#,0.025,#,0.025,999,1,#,14,#,14
2002,1830370,18,609,01,0,1,#,0.039,#,0.039,999,1,#,11,#,11
2002,1910020,19,001,51,0,1,#,0.077,#,0.077,999,1,#,0.45,#,0.45
2002,1910330,19,006,51,0,1,#,0.068,#,0.068,999,1,#,3.6,#,3.6
2002,1910160,19,007,01,0,1,#,0.61,#,0.61,999,1,#,1.1,#,1.1
2002,1910170,19,008,01,0,1,#,0.093,#,0.093,999,1,#,0.4,#,0.4
2002,1910480,19,008,51,0,1,#,0.068,#,0.068,999,1,#,2.6,#,2.6
2002,1910210,19,009,01,0,1,#,0.17,#,0.17,999,1,#,0.67,#,0.67
2002,1910810,19,009,51,0,1,#,0.28,#,0.28,999,1,#,0.54,#,0.54
2002,1910220,19,010,01,0,1,#,0.37,#,0.37,999,1,#,1.2,#,1.2
2002,1910370,19,010,51,0,1,#,0.27,#,0.27,999,1,#,5.9,#,5.9
2002,1910760,19,010,52,1,2,#,1.9,#,1,999,2,#,71,#,41
2002,1910770,19,010,53,0,1,#,0.11,#,0.11,999,1,#,3.8,#,3.8
2002,1910780,19,010,54,0,1,#,0.14,#,0.14,999,1,#,12,#,12
2002,1910790,19,010,55,0,1,#,0.54,#,0.54,999,1,#,2.8,#,2.8
2002,1910820,19,010,57,0,1,#,0.11,#,0.11,999,1,#,3.4,#,3.4
2002,1910830,19,010,58,0,1,#,0.085,#,0.085,999,1,#,21,#,21
2002,1910230,19,011,01,0,1,#,0.92,#,0.92,999,1,#,2.1,#,2.1
2002,1910240,19,011,51,0,1,#,0.36,#,0.36,999,1,#,1.6,#,1.6
2002,1910640,19,011,56,0,1,#,0.69,#,0.69,999,1,#,3.5,#,3.5
2002,1910250,19,012,01,0,1,#,0.34,#,0.34,999,1,#,0.32,#,0.32
2002,1910260,19,012,51,0,1,#,0.31,#,0.31,999,1,#,1.8,#,1.8
2002,1910280,19,013,51,0,1,#,0.078,#,0.078,999,1,#,0.27,#,0.27
2002,1910300,19,014,51,0,1,#,0.068,#,0.068,999,1,#,0.24,#,0.24
2002,1910500,19,016,01,0,1,#,0.077,#,0.077,999,1,#,0.39,#,0.39
2002,1910320,19,021,01,0,1,#,0.34,#,0.34,999,1,#,2.1,#,2.1
2002,1910390,19,202,01,0,1,#,0.093,#,0.093,999,1,#,1.6,#,1.6
2002,1910610,19,202,03,0,1,#,0.067,#,0.067,999,1,#,2.3,#,2.3
2002,1910490,19,209,01,0,1,#,0.076,#,0.076,999,1,#,5.5,#,5.5
2002,2010120,20,007,01,0,1,#,0.1,#,0.1,999,1,#,0.64,#,0.64
2002,2010700,20,010,55,0,1,#,0.061,#,0.061,999,1,#,1.6,#,1.6
2002,2010310,20,013,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2002,2010390,20,017,01,0,1,#,0.056,#,0.056,999,999,E,99999,E,99999
2002,2010560,20,026,54,0,1,#,0.027,#,0.027,999,1,#,0.64,#,0.64
2002,2010970,20,208,51,0,1,#,0.21,#,0.21,999,1,#,4.4,#,4.4
2002,2010930,20,209,51,0,1,#,0.36,#,0.36,999,1,#,2.2,#,2.2
2002,2010940,20,210,51,0,1,#,0.63,#,0.63,999,1,#,16,#,16
2002,2010950,20,211,51,0,1,#,0.45,#,0.45,999,1,#,5.6,#,5.6
2002,2010960,20,212,51,0,1,#,0.37,#,0.37,999,1,#,2.7,#,2.7
2002,2020010,20,501,01,0,1,#,0.75,#,0.75,999,1,#,34,#,34
2002,2020210,20,513,51,0,1,#,0.034,#,0.034,999,1,#,22,#,22
2002,2020230,20,514,02,0,1,#,0.031,#,0.031,999,1,#,20,#,20
2002,2110010,21,001,01,0,1,#,0.068,#,0.068,999,1,#,0.49,#,0.49
2002,2110020,21,002,01,0,1,#,0.084,#,0.084,999,1,#,0.2,#,0.2
2002,2110040,21,003,01,0,1,#,0.099,#,0.099,999,1,#,0.31,#,0.31
2002,2110050,21,003,51,0,1,#,0.12,#,0.12,999,1,#,0.78,#,0.78
2002,2110070,21,004,02,0,1,#,0.07,#,0.07,999,1,#,0.078,#,0.078
2002,2110080,21,005,01,0,1,#,0.072,#,0.072,999,1,#,1.6,#,1.6
2002,2111370,21,005,51,0,1,#,0.12,#,0.12,999,999,E,99999,E,99999
2002,2110090,21,006,01,0,1,#,0.093,#,0.093,999,1,#,0.11,#,0.11
2002,2110100,21,007,01,0,1,#,0.086,#,0.086,999,1,#,0.26,#,0.26
2002,2110130,21,007,52,0,1,#,0.11,#,0.11,999,1,#,0.44,#,0.44
2002,2110140,21,008,01,0,1,#,0.11,#,0.11,999,1,#,2.1,#,2.1
2002,2110150,21,008,51,0,1,#,0.15,#,0.15,999,1,#,0.17,#,0.17
2002,2110160,21,008,52,0,1,#,0.14,#,0.14,999,1,#,0.48,#,0.48
2002,2110190,21,009,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
2002,2110210,21,011,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2002,2111460,21,014,51,1,1,#,1.9,#,1.9,999,1,#,20,#,20
2002,2110320,21,017,02,0,2,#,0.14,#,0.11,999,2,#,0.35,#,0.3
2002,2111400,21,017,52,0,1,#,0.22,#,0.22,999,1,#,0.74,#,0.74
2002,2110340,21,018,01,0,1,#,0.075,#,0.075,999,999,E,99999,E,99999
2002,2110350,21,019,01,0,1,#,0.54,#,0.54,999,1,#,0.65,#,0.65
2002,2111470,21,019,51,0,1,#,0.079,#,0.079,999,1,#,0.33,#,0.33
2002,2110380,21,020,01,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2002,2110400,21,022,01,0,1,#,0.072,#,0.072,999,1,#,1.6,#,1.6
2002,2110410,21,023,01,0,1,#,0.075,#,0.075,999,1,#,3.5,#,3.5
2002,2111410,21,023,51,0,1,#,0.36,#,0.36,999,1,#,1.6,#,1.6
2002,2110420,21,024,01,0,1,#,0.15,#,0.15,999,1,#,0.32,#,0.32
2002,2110430,21,024,51,0,1,#,0.16,#,0.16,999,1,#,0.94,#,0.94
2002,2110530,21,030,01,0,1,#,0.067,#,0.067,999,999,E,99999,E,99999
2002,2110560,21,032,01,0,1,#,0.3,#,0.3,999,1,#,0.95,#,0.95
2002,2110570,21,033,01,0,1,#,0.12,#,0.12,999,1,#,0.068,#,0.068
2002,2110590,21,034,01,0,1,#,0.076,#,0.076,999,999,E,99999,E,99999
2002,2110620,21,037,01,0,1,#,0.068,#,0.068,999,999,E,99999,E,99999
2002,2110630,21,038,01,0,1,#,0.07,#,0.07,999,999,E,99999,E,99999
2002,2110640,21,039,01,0,1,#,0.27,#,0.27,999,999,E,99999,E,99999
2002,2110670,21,042,01,0,1,#,0.078,#,0.078,999,999,E,99999,E,99999
2002,2110840,21,055,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2002,2110860,21,057,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2002,2110870,21,058,01,0,1,#,0.082,#,0.082,999,999,E,99999,E,99999
2002,2111020,21,062,01,1,4,#,3.3,#,1.2,999,1,#,3.4,#,3.4
2002,2111420,21,062,51,1,3,#,7.4,#,2.6,999,1,#,3.4,#,3.4
2002,2111430,21,062,52,0,3,#,0.51,#,0.33,999,1,#,3.3,#,3.3
2002,2111440,21,062,53,1,3,#,4.8,#,1.7,999,1,#,8.3,#,8.3
2002,2111450,21,062,54,0,3,#,0.97,#,0.41,999,1,#,3.2,#,3.2
2002,2111190,21,065,01,0,1,#,0.89,#,0.89,999,999,E,99999,E,99999
2002,2111210,21,072,01,0,1,#,0.073,#,0.073,999,999,E,99999,E,99999
2002,2111220,21,073,01,0,1,#,0.07,#,0.07,999,999,E,99999,E,99999
2002,2111230,21,074,01,0,1,#,0.11,#,0.11,999,999,E,99999,E,99999
2002,2111000,21,209,01,0,1,#,0.92,#,0.92,999,999,E,99999,E,99999
2002,2111010,21,210,01,0,1,#,0.19,#,0.19,999,999,E,99999,E,99999
2002,2111030,21,212,01,0,1,#,0.57,#,0.57,999,999,E,99999,E,99999
2002,2210030,22,003,01,0,1,#,0.1,#,0.1,999,1,#,2,#,2
2002,2210100,22,008,01,0,1,#,0.22,#,0.22,999,1,#,30,#,30
2002,2210150,22,011,01,0,1,#,0.17,#,0.17,999,1,#,0.24,#,0.24
2002,2210160,22,012,01,0,1,#,0.086,#,0.086,999,1,#,0.26,#,0.26
2002,2210190,22,014,01,0,2,#,0.075,#,0.061,999,1,#,0.1,#,0.1
2002,2210210,22,015,01,0,1,#,0.053,#,0.053,999,1,#,0.17,#,0.17
2002,2210220,22,016,01,0,1,#,0.63,#,0.63,999,1,#,1.5,#,1.5
2002,2210230,22,016,02,0,2,#,0.11,#,0.1,999,1,#,16,#,16
2002,2210250,22,017,01,0,2,#,0.93,#,0.6,999,999,E,99999,E,99999
2002,2210260,22,018,01,0,2,#,0.088,#,0.083,999,999,E,99999,E,99999
2002,2210270,22,019,01,0,1,#,0.1,#,0.1,999,1,#,8.6,#,8.6
2002,2210280,22,020,01,0,1,#,0.073,#,0.073,999,1,#,0.8,#,0.8
2002,2210310,22,021,01,0,2,#,0.31,#,0.22,999,999,E,99999,E,99999
2002,2210320,22,022,01,1,2,#,1.3,#,0.75,999,999,E,99999,E,99999
2002,2210340,22,024,01,0,1,#,0.072,#,0.072,999,1,#,0.24,#,0.24
2002,2210360,22,026,01,0,1,#,0.16,#,0.16,999,1,#,2,#,2
2002,2210400,22,029,01,0,1,#,0.085,#,0.085,999,1,#,2.5,#,2.5
2002,2210440,22,031,01,0,1,#,0.21,#,0.21,999,1,#,1.3,#,1.3
2002,2210460,22,032,01,0,1,#,0.097,#,0.097,999,1,#,5.9,#,5.9
2002,2210480,22,034,01,0,1,#,0.27,#,0.27,999,1,#,11,#,11
2002,2210500,22,036,01,0,1,#,0.35,#,0.35,999,1,#,2.1,#,2.1
2002,2210520,22,037,01,0,1,#,0.06,#,0.06,999,1,#,0.14,#,0.14
2002,2210540,22,038,01,0,1,#,0.12,#,0.12,999,1,#,0.9,#,0.9
2002,2210580,22,041,01,0,1,#,0.062,#,0.062,999,1,#,0.81,#,0.81
2002,2210600,22,043,01,0,1,#,0.051,#,0.051,999,1,#,35,#,35
2002,2211120,22,044,02,0,1,#,0.25,#,0.25,999,1,#,3.1,#,3.1
2002,2210670,22,046,01,0,1,#,0.11,#,0.11,999,1,#,0.15,#,0.15
2002,2211150,22,048,01,0,1,#,0.052,#,0.052,999,1,#,0.17,#,0.17
2002,2211170,22,050,01,0,1,#,0.23,#,0.23,999,1,#,1.4,#,1.4
2002,2210650,22,052,01,0,1,#,0.23,#,0.23,999,1,#,0.61,#,0.61
2002,2210900,22,054,01,0,1,#,0.088,#,0.088,999,1,#,3.6,#,3.6
2002,2211210,22,056,01,0,1,#,0.21,#,0.21,999,1,#,0.48,#,0.48
2002,2211240,22,058,01,0,1,#,0.063,#,0.063,999,1,#,0.4,#,0.4
2002,2210610,22,061,01,0,1,#,0.35,#,0.35,999,1,#,0.35,#,0.35
2002,2210680,22,205,01,0,1,#,0.38,#,0.38,999,999,E,99999,E,99999
2002,2210690,22,206,01,0,1,#,0.24,#,0.24,999,999,E,99999,E,99999
2002,2210750,22,212,01,0,1,#,0.13,#,0.13,999,999,E,99999,E,99999
2002,2210760,22,213,01,0,1,#,0.26,#,0.26,999,999,E,99999,E,99999
2002,2210830,22,220,01,0,1,#,0.083,#,0.083,999,1,#,1.3,#,1.3
2002,2210840,22,221,01,0,1,#,0.11,#,0.11,999,1,#,7.4,#,7.4
2002,2210940,22,233,01,0,1,#,0.67,#,0.67,999,1,#,7.2,#,7.2
2002,2211360,22,351,10,0,1,#,0.078,#,0.078,999,1,#,13,#,13
2002,2211370,22,352,10,0,1,#,0.078,#,0.078,999,1,#,1,#,1
2002,2220010,22,501,01,0,2,#,0.59,#,0.4,999,999,E,99999,E,99999
2002,2230010,22,601,01,0,1,#,0.26,#,0.26,999,1,#,380,#,380
2002,2230020,22,601,02,0,1,#,0.28,#,0.28,999,1,#,0.57,#,0.57
2002,2230030,22,601,03,0,1,#,0.099,#,0.099,999,1,#,12,#,12
2002,2230080,22,602,02,0,1,#,0.049,#,0.049,999,999,E,99999,E,99999
2002,2230140,22,603,02,0,1,#,0.048,#,0.048,999,999,E,99999,E,99999
2002,2230260,22,605,01,0,2,#,0.073,#,0.069,999,1,#,15,#,15
2002,2230270,22,606,01,0,1,#,0.092,#,0.092,999,1,#,16,#,16
2002,2230280,22,607,01,0,1,#,0.06,#,0.06,999,1,#,17,#,17
2002,2230400,22,613,01,0,1,#,0.086,#,0.086,999,1,#,4.3,#,4.3
2002,2230410,22,614,01,0,1,#,0.026,#,0.026,999,999,E,99999,E,99999
2002,2230420,22,614,02,0,1,#,0.037,#,0.037,999,999,E,99999,E,99999
2002,2230430,22,614,03,0,1,#,0.03,#,0.03,999,999,E,99999,E,99999
2002,2230480,22,615,01,0,1,#,0.053,#,0.053,999,1,#,4.6,#,4.6
2002,2230630,22,618,07,0,1,#,0.048,#,0.048,999,1,#,34,#,34
2002,2310030,23,002,01,0,1,#,0.099,#,0.099,999,1,#,0.31,#,0.31
2002,2310050,23,002,52,0,1,#,0.12,#,0.12,999,1,#,0.78,#,0.78
2002,2310090,23,003,01,0,1,#,0.26,#,0.26,999,1,#,0.27,#,0.27
2002,2310100,23,004,01,0,1,#,0.46,#,0.46,999,999,E,99999,E,99999
2002,2310110,23,005,01,0,2,#,0.92,#,0.79,999,2,#,5.9,#,5.2
2002,2311160,23,005,53,0,2,#,1,#,0.56,999,1,#,0.25,#,0.25
2002,2311170,23,005,54,0,2,#,0.74,#,0.47,999,1,#,0.3,#,0.3
2002,2311190,23,005,55,0,1,#,0.35,#,0.35,999,999,E,99999,E,99999
2002,2311200,23,005,56,0,1,#,0.24,#,0.24,999,999,E,99999,E,99999
2002,2310140,23,006,01,0,1,#,0.33,#,0.33,999,1,#,10,#,10
2002,2310150,23,007,01,0,1,#,0.26,#,0.26,999,999,E,99999,E,99999
2002,2310160,23,008,01,0,1,#,0.86,#,0.86,999,1,#,1,#,1
2002,2310170,23,009,01,0,2,#,0.99,#,0.75,999,2,#,14,#,11
2002,2310180,23,010,01,0,1,#,0.48,#,0.48,999,1,#,9.9,#,9.9
2002,2310190,23,011,01,0,1,#,0.33,#,0.33,999,1,#,57,#,57
2002,2310200,23,012,01,0,1,#,0.6,#,0.6,999,1,#,34,#,34
2002,2310210,23,013,01,0,1,#,0.13,#,0.13,999,1,#,38,#,38
2002,2311140,23,014,52,0,2,#,0.24,#,0.19,999,1,#,0.25,#,0.25
2002,2310240,23,015,01,0,2,#,0.3,#,0.21,999,999,E,99999,E,99999
2002,2310250,23,015,02,0,1,#,0.11,#,0.11,999,1,#,0.25,#,0.25
2002,2311150,23,015,53,0,1,#,0.17,#,0.17,999,1,#,3.2,#,3.2
2002,2310280,23,016,01,0,3,#,0.56,#,0.37,999,1,#,0.62,#,0.62
2002,2310290,23,017,01,0,3,#,0.5,#,0.38,999,999,E,99999,E,99999
2002,2310300,23,018,01,0,1,#,0.32,#,0.32,999,1,#,0.25,#,0.25
2002,2310310,23,019,01,0,2,#,0.62,#,0.6,999,1,#,64,#,64
2002,2310320,23,020,01,0,2,#,0.41,#,0.27,999,1,#,21,#,21
2002,2310330,23,021,01,0,2,#,0.15,#,0.13,999,1,#,45,#,45
2002,2310360,23,022,01,0,2,#,0.21,#,0.17,999,1,#,13,#,13
2002,2310370,23,023,01,1,2,#,1.3,#,0.76,999,1,#,13,#,13
2002,2310390,23,024,01,0,2,#,0.39,#,0.32,999,2,#,1.5,#,1.4
2002,2310400,23,024,02,0,2,#,0.93,#,0.9,999,2,#,15,#,8.7
2002,2310430,23,025,01,0,1,#,0.71,#,0.71,999,1,#,1.6,#,1.6
2002,2310450,23,026,01,0,2,#,1,#,0.54,999,1,#,34,#,34
2002,2310500,23,027,02,0,2,#,0.66,#,0.59,999,2,#,0.58,#,0.55
2002,2310510,23,028,01,0,1,#,0.26,#,0.26,999,1,#,1.2,#,1.2
2002,2311220,23,028,52,0,1,#,0.31,#,0.31,999,1,#,3.9,#,3.9
2002,2310530,23,029,01,0,2,#,0.37,#,0.24,999,1,#,0.25,#,0.25
2002,2310550,23,031,01,0,1,#,0.11,#,0.11,999,1,#,0.28,#,0.28
2002,2310560,23,032,01,0,1,#,0.12,#,0.12,999,1,#,0.27,#,0.27
2002,2311230,23,033,51,0,1,#,0.38,#,0.38,999,1,#,2.7,#,2.7
2002,2310650,23,036,01,0,1,#,0.18,#,0.18,999,999,E,99999,E,99999
2002,2310670,23,038,01,0,1,#,0.62,#,0.62,999,999,E,99999,E,99999
2002,2310680,23,039,01,0,1,#,0.097,#,0.097,999,1,#,1.1,#,1.1
2002,2310690,23,040,01,0,1,#,0.5,#,0.5,999,1,#,0.6,#,0.6
2002,2310850,23,041,01,0,1,#,0.088,#,0.088,999,999,E,99999,E,99999
2002,2311120,23,041,51,0,1,#,0.22,#,0.22,999,1,#,0.64,#,0.64
2002,2310880,23,042,01,0,1,#,0.17,#,0.17,999,999,E,99999,E,99999
2002,2311130,23,042,53,0,1,#,0.19,#,0.19,999,1,#,1.3,#,1.3
2002,2310910,23,043,01,0,1,#,0.2,#,0.2,999,999,E,99999,E,99999
2002,2310820,23,209,01,0,1,#,0.81,#,0.81,999,999,E,99999,E,99999
2002,2310830,23,210,01,0,1,#,0.14,#,0.14,999,999,E,99999,E,99999
2002,2310940,23,213,02,0,1,#,0.37,#,0.37,999,1,#,2.8,#,2.8
2002,2310970,23,218,01,0,1,#,0.24,#,0.24,999,1,#,1.2,#,1.2
2002,2320030,23,501,01,0,1,#,0.67,#,0.67,999,1,#,4.8,#,4.8
2002,2330030,23,602,02,0,1,#,0.086,#,0.086,999,999,E,99999,E,99999
2002,2330400,23,602,57,0,2,#,0.18,#,0.14,999,1,#,28,#,28
2002,2330410,23,602,58,0,2,#,0.27,#,0.25,999,1,#,19,#,19
2002,2330420,23,602,59,0,2,#,0.18,#,0.13,999,1,#,5.5,#,5.5
2002,2330060,23,603,01,0,1,#,0.072,#,0.072,999,999,E,99999,E,99999
