,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
17128,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,7.3,9.4,,14.5,4.4,2003,108,1134.0,2003-01-08 11:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.6,,3.4,,,,1.23,0.064,0.0,5
17129,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,10.9,,14.5,,2003,108,1134.0,2003-01-08 11:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,3.0,,,,0.68,0.037000000000000005,13.5,1
14706,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,21.1,,13.9,,2003,708,1143.0,2003-07-08 11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,1.6,,2.1,,,,0.4,0.07200000000000001,12.9,1
14705,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,21.0,22.9,,13.9,2.0,2003,708,1143.0,2003-07-08 11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.6,,3.9,,,,1.22,0.135,0.0,5
14708,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,12.7,,13.9,,2004,106,1114.0,2004-01-06 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,2.1,,,,0.65,0.032,12.9,1
14707,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,8.4,11.7,,13.9,2.3,2004,106,1114.0,2004-01-06 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.9,,3.6,,,,1.44,0.067,0.0,5
12350,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,22.9,,13.2,,2004,706,1200.0,2004-07-06 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.2,,3.0,,,,0.55,0.063,12.2,1
12349,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,26.4,24.7,,13.2,1.4,2004,706,1200.0,2004-07-06 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.7,,5.2,,,,1.2,0.13,0.0,5
12352,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,11.9,,14.2,,2005,112,1120.0,2005-01-12 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.3,,1.5,,,,0.82,0.061,13.2,1
12351,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,8.0,11.1,,14.2,2.7,2005,112,1120.0,2005-01-12 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.4,,1.9,,,,1.1,0.065,0.0,5
10150,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,18.2,,13.8,,2005,713,1127.0,2005-07-13 11:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,0.8,,1.6,,,,0.4,0.16699999999999998,12.8,1
10149,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,22.5,23.9,,13.8,1.5,2005,713,1127.0,2005-07-13 11:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.8,,6.7,,,,1.64,0.243,0.0,5
10152,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,9.0,,13.9,,2006,118,1129.0,2006-01-18 11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.1,,3.0,,,,0.8,0.042,12.9,1
10151,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,5.5,8.8,,13.9,1.8,2006,118,1129.0,2006-01-18 11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,11.4,,3.2,,,,1.34,0.063,0.0,5
7874,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,26.0,25.5,,12.9,1.4,2006,710,1153.0,2006-07-10 11:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.7,,5.0,,,,1.51,0.172,0.0,5
7875,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,18.4,,12.9,,2006,710,1153.0,2006-07-10 11:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.4,,1.4,,,,0.54,0.07400000000000001,11.9,1
7876,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,12.5,10.8,,14.0,4.1,2007,115,1156.0,2007-01-15 11:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.6,,1.6,,,,1.17,0.07400000000000001,0.0,5
7877,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,15.0,,14.0,,2007,115,1156.0,2007-01-15 11:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,0.5,,,,0.29,0.035,13.0,1
5603,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,18.2,,14.3,,2007,710,1128.0,2007-07-10 11:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.5,,1.9,,,,0.54,0.168,13.3,1
5602,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,24.5,24.5,,14.3,1.7,2007,710,1128.0,2007-07-10 11:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,5.2,,,,2.2,0.253,0.0,5
5605,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,12.9,,14.5,,2008,107,1120.0,2008-01-07 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.7,,1.2,,,,0.67,0.086,13.5,1
5604,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,10.5,10.8,,14.5,3.1,2008,107,1120.0,2008-01-07 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.6,,2.3,,,,1.61,0.055,0.0,5
3451,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,18.2,,13.0,,2008,716,1052.0,2008-07-16 10:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.3,,1.4,,,,0.55,0.11800000000000001,12.0,1
3450,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,29.0,26.7,,13.0,1.5,2008,716,1052.0,2008-07-16 10:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,9.9,,6.4,,,,1.79,0.15,0.0,5
3453,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,14.5,,14.3,,2009,107,1124.0,2009-01-07 11:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,1.3,,,,0.52,0.042,13.3,1
3452,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,9.3,11.5,,14.3,4.3,2009,107,1124.0,2009-01-07 11:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.8,,2.5,,,,1.22,0.085,0.0,5
1299,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,,17.6,,14.0,,2009,701,1100.0,2009-07-01 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.5,,1.4,,,,0.58,0.12,13.0,1
1298,1360355,Ｓｔ‐２０,ＳＴ．２０,St-20,35.57805556,139.84388889, 35:34:41,139:50:38,,,,,24.9,24.2,,14.0,2.1,2009,701,1100.0,2009-07-01 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,4.6,,,,1.83,0.161,0.0,5
