,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
59743,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,24.1,21.2,,25.0,13.0,1985,917,1118.0,1985-09-17 11:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,3.0,,0.0,,0.23,0.023,24.0,3
59744,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,24.1,21.3,,25.0,13.0,1985,917,1123.0,1985-09-17 11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,3.3,,0.0,,0.23,0.02,0.5,1
59746,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,2.0,,,,21.0,19.0,,25.0,13.0,1985,1015,1446.0,1985-10-15 14:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.2,,1.1,,0.0,,0.19,0.021,24.0,3
59747,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,2.0,,,,21.0,20.8,,25.0,13.0,1985,1015,1451.0,1985-10-15 14:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,1.4,,2.0,,0.3,0.023,0.5,1
59748,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,2.0,,,,21.0,21.5,,2.5,9.0,1985,1111,1120.0,1985-11-11 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.0,,1.4,,7.0,,0.25,0.021,24.0,3
59749,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,2.0,,,,21.0,21.0,,2.5,9.0,1985,1111,1125.0,1985-11-11 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,1.6,,2.0,,0.31,0.02,0.5,1
59751,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,14.6,16.9,,25.0,,1985,1209,1125.0,1985-12-09 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.2,,0.0,,0.32,0.033,24.0,3
59752,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,14.6,16.8,,25.0,,1985,1209,1130.0,1985-12-09 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,1.2,,0.0,,0.26,0.027000000000000003,0.5,1
59753,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,9.0,,,,8.2,14.3,,25.0,14.0,1986,120,1136.0,1986-01-20 11:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,0.5,,2.0,,0.27,0.031,24.0,3
59754,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,9.0,,,,8.2,14.0,,25.0,14.0,1986,120,1141.0,1986-01-20 11:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,0.8,,0.0,,0.24,0.032,0.5,1
59756,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,8.9,14.4,,25.0,14.0,1986,205,1144.0,1986-02-05 11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,1.0,,0.0,,0.19,0.031,24.0,3
59757,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,8.9,14.3,,25.0,14.0,1986,205,1149.0,1986-02-05 11:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,0.9,,0.0,1.0,0.2,0.025,0.5,1
59758,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,11.3,15.9,,25.0,10.0,1986,318,1114.0,1986-03-18 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,1.6,,0.0,,0.19,0.016,24.0,3
59759,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,11.3,16.2,,25.0,10.0,1986,318,1119.0,1986-03-18 11:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,1.4,,0.0,,0.14,0.017,0.5,1
57211,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,13.8,,,,1986,422,1110.0,1986-04-22 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,1.8,,0.0,,0.14,0.023,24.0,3
57212,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,17.5,14.0,,25.0,9.0,1986,422,1115.0,1986-04-22 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,1.8,,2.0,,0.19,0.021,0.5,1
57213,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,15.4,,,,1986,512,1124.0,1986-05-12 11:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.2,,1.2,,5.0,,0.25,0.022000000000000002,24.0,3
57214,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,18.5,17.1,,25.0,4.0,1986,512,1129.0,1986-05-12 11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.0,,0.7,,2.0,,0.26,0.018000000000000002,0.5,1
57216,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,16.4,,,,1986,617,1110.0,1986-06-17 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,1.0,,0.0,,0.29,0.021,24.0,3
57217,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,24.8,20.4,,25.0,5.5,1986,617,1115.0,1986-06-17 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,1.3,,27.0,0.5,0.23,0.021,0.5,1
57218,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,19.2,,,,1986,716,1128.0,1986-07-16 11:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.8,,1.3,,2.0,,0.34,0.022000000000000002,24.0,3
57219,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,26.8,23.7,,25.0,9.0,1986,716,1133.0,1986-07-16 11:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,1.6,,11.0,,0.38,0.031,0.5,1
57221,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,18.8,,,,1986,819,1139.0,1986-08-19 11:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,2.0,,2.0,,0.39,0.045,24.0,3
57222,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,9.0,,,,26.4,24.8,,25.0,3.5,1986,819,1144.0,1986-08-19 11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.8,,3.3,,2.0,,0.59,0.04,0.5,1
57223,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,23.5,,,,1986,916,1137.0,1986-09-16 11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,1.2,,49.0,,0.24,0.022000000000000002,24.0,3
57224,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,9.0,,,,21.9,24.4,,25.0,11.0,1986,916,1142.0,1986-09-16 11:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,0.8,,33.0,,0.23,0.025,0.5,1
57226,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,20.4,,,,1986,1020,1135.0,1986-10-20 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,0.9,,0.0,,0.22,0.028999999999999998,24.0,3
57227,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,16.0,20.3,,25.0,11.0,1986,1020,1140.0,1986-10-20 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,0.5,,0.0,,0.19,0.033,0.5,1
57228,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,18.5,,,,1986,1117,1120.0,1986-11-17 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.8,,1.0,,0.0,,0.25,0.033,24.0,3
57229,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,17.8,18.5,,25.0,13.0,1986,1117,1125.0,1986-11-17 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.8,,1.0,,0.0,,0.38,0.031,0.5,1
57231,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,17.8,,,,1986,1216,1137.0,1986-12-16 11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.7,,1.5,,0.0,,0.22,0.019,24.0,3
57232,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,12.1,17.5,,25.0,15.0,1986,1216,1142.0,1986-12-16 11:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.9,,1.5,,5.0,,0.33,0.022000000000000002,0.5,1
57233,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,15.5,,,,1987,120,1126.0,1987-01-20 11:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,0.6,,0.0,,0.27,0.031,24.0,3
57234,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,7.5,15.4,,25.0,16.0,1987,120,1131.0,1987-01-20 11:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,0.7,,0.0,,0.26,0.023,0.5,1
57236,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,15.3,,,,1987,205,1130.0,1987-02-05 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,0.8,,0.0,,0.2,0.031,24.0,3
57237,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,2.0,,,,11.0,15.2,,25.0,19.5,1987,205,1135.0,1987-02-05 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,1.1,,0.0,,0.2,0.02,0.5,1
57238,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,13.5,,,,1987,303,1150.0,1987-03-03 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,1.6,,0.0,,0.23,0.036000000000000004,24.0,3
57239,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,10.7,13.5,,25.0,14.0,1987,303,1155.0,1987-03-03 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,1.7,,0.0,,0.26,0.027999999999999997,0.5,1
54691,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,16.9,,,,1987,420,1050.0,1987-04-20 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.4,,2.7,,0.0,,0.15,0.016,24.0,3
54692,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,17.5,17.9,,25.0,14.0,1987,420,1055.0,1987-04-20 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.7,,1.6,,0.0,,0.22,0.011000000000000001,0.5,1
54693,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,20.0,,,,1987,518,1040.0,1987-05-18 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,1.1,,5.0,,0.18,0.013000000000000001,17.0,3
54694,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,21.6,20.3,,18.0,6.0,1987,518,1045.0,1987-05-18 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,0.8,,49.0,,0.19,0.021,0.5,1
54696,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,20.0,,,,1987,615,1050.0,1987-06-15 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,1.1,,0.0,,0.22,0.015,19.0,3
54697,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,9.0,,,,18.6,20.8,,20.0,11.0,1987,615,1055.0,1987-06-15 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,0.8,,8.0,,0.08,0.017,0.5,1
54698,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,24.9,,,,1987,806,1220.0,1987-08-06 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,1.0,,0.0,,0.19,0.02,16.0,2
54699,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,9.0,,,,25.9,25.0,,17.0,12.0,1987,806,1225.0,1987-08-06 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,0.7,,0.0,,0.17,0.015,0.5,1
54701,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,24.5,,,,1987,817,1042.0,1987-08-17 10:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,1.9,,0.0,,0.31,0.032,14.0,2
54702,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,2.0,,,,26.9,26.6,,15.0,6.0,1987,817,1047.0,1987-08-17 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.6,,2.3,,0.0,,0.35,0.036000000000000004,0.5,1
54703,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,24.1,,,,1987,918,1035.0,1987-09-18 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.6,,1.1,,46.0,,0.16,0.025,19.0,3
54704,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,22.4,24.6,,20.0,13.0,1987,918,1040.0,1987-09-18 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,1.4,,0.0,,0.11,0.024,0.5,1
54706,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,22.6,,,,1987,1013,1039.0,1987-10-13 10:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.6,,1.4,,5.0,,0.26,0.017,16.0,2
54707,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,2.0,,,,18.9,22.6,,17.0,9.0,1987,1013,1044.0,1987-10-13 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.6,,1.5,,7.0,,0.22,0.017,0.5,1
54708,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,19.9,,,,1987,1116,1045.0,1987-11-16 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,1.1,,13.0,,0.14,0.045,16.0,2
54709,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,2.0,,,,14.8,20.5,,17.0,17.0,1987,1116,1050.0,1987-11-16 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,0.5,,0.0,,0.05,0.015,0.5,1
54711,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,18.2,,,,1987,1207,1042.0,1987-12-07 10:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,1.1,,8.0,,0.26,0.051,19.0,3
54712,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,5.5,17.9,,20.0,12.0,1987,1207,1047.0,1987-12-07 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,1.3,,8.0,,0.22,0.025,0.5,1
54713,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,14.4,,,,1988,119,1038.0,1988-01-19 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.9,,1.2,,0.0,,0.29,0.027999999999999997,14.0,2
54714,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,2.0,,,,5.7,14.6,,15.0,12.0,1988,119,1043.0,1988-01-19 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,0.8,,2.0,,0.31,0.027000000000000003,0.5,1
54716,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,15.2,,,,1988,215,1042.0,1988-02-15 10:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,0.5,,0.0,,0.29,0.023,19.0,3
54717,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,2.0,,,,4.6,15.4,,20.0,16.5,1988,215,1047.0,1988-02-15 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,1.1,,2.0,,0.34,0.025,0.5,1
54718,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,14.2,,,,1988,325,1024.0,1988-03-25 10:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.8,,0.5,,4.0,,0.35,0.024,14.0,2
54719,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,8.1,14.0,,15.0,13.0,1988,325,1029.0,1988-03-25 10:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,0.6,,5.0,,0.4,0.023,0.5,1
52171,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,15.0,,,,1988,411,1033.0,1988-04-11 10:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,1.1,,2.0,,0.27,0.02,16.0,2
52172,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,11.6,15.1,,17.0,13.0,1988,411,1038.0,1988-04-11 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,1.3,,0.0,,0.24,0.024,0.5,1
52173,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,16.9,,,,1988,516,1043.0,1988-05-16 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,1.7,,0.0,,0.27,0.018000000000000002,14.0,2
52174,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,16.9,17.4,,15.0,7.0,1988,516,1048.0,1988-05-16 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.1,,1.7,,33.0,,0.33,0.013999999999999999,0.5,1
52176,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,21.3,,,,1988,620,1148.0,1988-06-20 11:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.8,,1.8,,0.0,,0.52,0.019,13.0,2
52177,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,4.0,,,,23.0,22.2,,14.0,5.0,1988,620,1153.0,1988-06-20 11:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.8,,1.9,,2.0,,0.32,0.019,0.5,1
52178,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,1.0,,,,,21.6,,,,1988,711,1049.0,1988-07-11 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,1.6,,0.0,,0.23,0.013999999999999999,14.0,2
52179,1261151,東京湾２１,トウキヨウワン２１,,35.13666667,139.82333333, 35:08:12,139:49:24,10.0,,,,24.0,23.5,,15.0,6.0,1988,711,1054.0,1988-07-11 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.4,,1.6,,11.0,,0.19,0.018000000000000002,0.5,1
