,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
50860,1460602,扇島沖,オウギシマオキ,,35.46083333,139.74805556, 35:27:39,139:44:53,4.0,,,,18.0,17.1,,26.8,3.6,1989,1106,1005.0,1989-11-06 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.0,,3.8,,330.0,,1.7,0.11,5.0,1
50861,1460602,扇島沖,オウギシマオキ,,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,18.1,,,,1989,1106,1005.0,1989-11-06 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.2,,1.4,,,,0.56,0.066,25.8,5
50864,1460602,扇島沖,オウギシマオキ,,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,16.7,,,,1989,1205,1005.0,1989-12-05 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.0,,2.0,,,,0.66,0.055999999999999994,26.5,5
50863,1460602,扇島沖,オウギシマオキ,,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,15.6,14.9,,27.5,3.3,1989,1205,1005.0,1989-12-05 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.4,,2.6,,79.0,,1.1,0.071,5.0,1
50867,1460602,扇島沖,オウギシマオキ,,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,13.7,,,,1990,108,945.0,1990-01-08 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,1.3,,,,0.63,0.046,26.2,5
50866,1460602,扇島沖,オウギシマオキ,,35.46083333,139.74805556, 35:27:39,139:44:53,1.0,,,,7.7,11.7,,27.2,5.6,1990,108,945.0,1990-01-08 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.7,,2.1,,23.0,,0.8,0.061,5.0,1
50869,1460602,扇島沖,オウギシマオキ,,35.46083333,139.74805556, 35:27:39,139:44:53,4.0,,,,3.9,8.1,,27.5,3.8,1990,205,1015.0,1990-02-05 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.3,,2.9,,790.0,,1.9,0.1,5.0,1
50870,1460602,扇島沖,オウギシマオキ,,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,9.9,,,,1990,205,1015.0,1990-02-05 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.1,,2.1,,,,0.87,0.053,26.5,5
50872,1460602,扇島沖,オウギシマオキ,,35.46083333,139.74805556, 35:27:39,139:44:53,4.0,,,,9.2,10.4,,26.5,3.3,1990,305,950.0,1990-03-05 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.0,,3.0,,330.0,,1.6,0.065,5.0,1
50873,1460602,扇島沖,オウギシマオキ,,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,14.1,,,,1990,305,950.0,1990-03-05 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,2.0,,,,0.83,0.044000000000000004,25.5,5
48313,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,15.7,14.1,,26.1,2.8,1990,410,1005.0,1990-04-10 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.5,,3.4,,33.0,,1.1,0.061,5.0,1
48314,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,13.6,,,,1990,410,1005.0,1990-04-10 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.2,,3.0,,,,0.83,0.085,25.1,5
48316,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,4.0,,,,18.0,17.5,,26.0,1.5,1990,508,956.0,1990-05-08 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,5.3,,49.0,,2.6,0.15,5.0,1
48317,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,16.0,,,,1990,508,956.0,1990-05-08 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.7,,1.6,,,,0.84,0.064,25.0,5
48319,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,10.0,,,,18.6,20.3,,25.5,2.4,1990,605,1020.0,1990-06-05 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,7.3,,4.7,,8.0,,1.2,0.07,5.0,1
48320,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,16.0,,,,1990,605,1020.0,1990-06-05 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,4.3,,1.5,,,,0.49,0.057,24.5,5
48322,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,4.0,,,,23.0,22.5,,26.2,2.3,1990,703,940.0,1990-07-03 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,10.0,,6.6,,8.0,,1.3,0.11,5.0,1
48323,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,17.2,,,,1990,703,940.0,1990-07-03 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.9,,1.2,,,,0.24,0.059000000000000004,25.2,5
48325,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,30.0,27.2,,25.0,1.7,1990,807,1050.0,1990-08-07 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.7,,5.2,,5.0,,1.4,0.12,5.0,1
48326,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,19.5,,,,1990,807,1050.0,1990-08-07 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,1.9,,1.1,,,,0.41,0.092,24.0,5
48328,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,1.0,,,,28.9,26.6,,25.3,3.7,1990,904,950.0,1990-09-04 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,5.4,,3.2,,49.0,,0.69,0.09699999999999999,5.0,1
48329,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,24.0,,,,1990,904,950.0,1990-09-04 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.6,,2.2,,,,0.57,0.13,24.3,5
48332,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,21.8,,,,1990,1002,1006.0,1990-10-02 10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.7,,1.4,,,,0.42,0.059000000000000004,25.0,5
48331,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,10.0,,,,22.0,21.8,,26.0,1.1,1990,1002,1006.0,1990-10-02 10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.8,,3.5,,49000.0,,2.3,0.12,5.0,1
48334,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,1.0,,,,20.6,18.2,,27.0,2.0,1990,1106,1010.0,1990-11-06 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,3.6,,4.1,,49.0,,2.3,0.14,5.0,1
48335,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,20.1,,,,1990,1106,1010.0,1990-11-06 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.6,,1.5,,,,0.53,0.07200000000000001,26.0,5
48337,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,1.0,,,,12.8,14.6,,27.2,1.7,1990,1204,930.0,1990-12-04 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,3.0,,10000.0,,1.7,0.08199999999999999,5.0,1
48338,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,16.9,,,,1990,1204,930.0,1990-12-04 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,2.1,,,,0.63,0.051,26.2,5
48340,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,1.0,,,,9.0,12.6,,27.5,5.3,1991,108,940.0,1991-01-08 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.6,,1.7,,13.0,,1.3,0.059000000000000004,5.0,1
48341,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,14.4,,,,1991,108,940.0,1991-01-08 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.4,,1.1,,,,0.48,0.038,26.5,5
48343,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,1.0,,,,7.4,10.1,,28.0,2.4,1991,205,1009.0,1991-02-05 10:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,12.0,,4.0,,0.0,,1.1,0.054000000000000006,5.0,1
48344,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,12.1,,,,1991,205,1009.0,1991-02-05 10:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.7,,2.6,,,,0.71,0.044000000000000004,27.0,5
48346,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,4.0,,,,10.5,10.0,,26.5,2.2,1991,305,945.0,1991-03-05 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,10.0,,3.3,,17.0,,1.0,0.044000000000000004,5.0,1
48347,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,0.0,,,,,11.2,,,,1991,305,945.0,1991-03-05 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,1.8,,,,0.63,0.038,25.5,5
45769,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,15.1,13.5,,26.6,1.8,1991,409,930.0,1991-04-09 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.3,,3.8,,13000.0,,2.3,0.13,5.0,1
45770,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,,14.2,,,,1991,409,930.0,1991-04-09 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,1.2,,,,0.46,0.040999999999999995,25.6,5
45773,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,,13.7,,,,1991,507,951.0,1991-05-07 09:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.8,,1.8,,,,0.53,0.06,24.6,5
45772,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,20.1,18.0,,25.6,2.2,1991,507,951.0,1991-05-07 09:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,11.0,,4.8,,2.0,,1.3,0.068,5.0,1
45776,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,,15.3,,,,1991,604,950.0,1991-06-04 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.4,,1.7,,,,0.53,0.083,25.9,5
45775,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,22.0,19.7,,26.9,2.9,1991,604,950.0,1991-06-04 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.6,,5.1,,330.0,,1.8,0.13,5.0,1
45779,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,,15.5,,,,1991,702,940.0,1991-07-02 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.7,,1.9,,,,0.54,0.098,26.1,5
45778,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,23.0,22.6,,27.1,2.3,1991,702,940.0,1991-07-02 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,8.5,,3.8,,130.0,,1.1,0.07200000000000001,5.0,1
45782,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,,17.3,,,,1991,806,950.0,1991-08-06 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,2.6,,1.7,,,,0.44,0.084,26.0,5
45781,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,21.9,25.8,,27.0,2.1,1991,806,950.0,1991-08-06 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,6.4,,3.8,,240.0,,0.97,0.081,5.0,1
45785,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,,21.7,,,,1991,903,935.0,1991-09-03 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.5,,2.9,,,,0.52,0.067,25.3,5
45784,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,28.0,26.1,,26.3,1.5,1991,903,935.0,1991-09-03 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,11.0,,5.6,,790.0,,2.0,0.11,5.0,1
45788,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,,20.6,,,,1991,1002,930.0,1991-10-02 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.3,,1.9,,,,0.38,0.047,25.5,5
45787,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,22.9,21.9,,26.5,2.2,1991,1002,930.0,1991-10-02 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.6,,3.6,,24000.0,,1.4,0.1,5.0,1
45791,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,,19.7,,,,1991,1105,1002.0,1991-11-05 10:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.4,,1.0,,,,0.26,0.035,25.2,5
45790,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,14.4,18.6,,26.2,2.2,1991,1105,1002.0,1991-11-05 10:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.1,,2.9,,79.0,,1.1,0.069,5.0,1
45793,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,12.0,15.3,,26.5,4.7,1991,1203,925.0,1991-12-03 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.6,,2.0,,330.0,,1.4,0.083,5.0,1
45794,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,,17.3,,,,1991,1203,925.0,1991-12-03 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,1.0,,,,0.28,0.032,25.5,5
45797,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,,14.5,,,,1992,114,955.0,1992-01-14 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.6,,1.8,,,,0.56,0.040999999999999995,26.4,5
45796,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,9.8,11.7,,27.4,5.7,1992,114,955.0,1992-01-14 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.4,,2.0,,7.0,,1.1,0.062,5.0,1
45799,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,8.6,11.8,,26.7,4.7,1992,204,1000.0,1992-02-04 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.4,,1.4,,23.0,,0.74,0.04,5.0,1
45800,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,,12.2,,,,1992,204,1000.0,1992-02-04 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.9,,1.4,,,,0.57,0.057,25.7,5
45802,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,4.5,10.4,,26.5,3.5,1992,303,935.0,1992-03-03 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.9,,2.4,,8.0,,1.2,0.043,5.0,1
45803,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,,12.9,,,,1992,303,935.0,1992-03-03 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.3,,1.8,,,,0.78,0.043,25.5,5
43225,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,11.8,13.9,,26.4,3.1,1992,414,920.0,1992-04-14 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.3,,2.6,,33.0,,1.2,0.068,5.0,1
43226,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,,14.6,,,,1992,414,920.0,1992-04-14 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.3,,1.2,,,,0.51,0.048,25.4,5
43228,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,16.7,16.1,,27.2,5.9,1992,512,935.0,1992-05-12 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,2.5,,460.0,,1.5,0.09699999999999999,5.0,1
43229,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,,15.5,,,,1992,512,935.0,1992-05-12 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.9,,1.4,,,,0.61,0.05,26.2,5
43231,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,19.6,19.6,,26.9,0.7,1992,602,910.0,1992-06-02 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,14.0,,11.0,,130.0,,2.6,0.21,5.0,1
43232,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,2.0,,,,,15.1,,,,1992,602,910.0,1992-06-02 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,4.1,,1.2,,,,0.6,0.07,25.9,5
43234,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,21.2,21.9,,26.4,2.1,1992,707,905.0,1992-07-07 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,3.5,,490.0,,1.5,0.1,5.0,1
43235,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,,17.5,,,,1992,707,905.0,1992-07-07 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.9,,1.5,,,,0.44,0.099,25.4,5
43237,1460602,扇島沖,オウギシマオキ,Ogishimaoki,35.46083333,139.74805556, 35:27:39,139:44:53,3.0,,,,21.4,23.7,,27.8,2.5,1992,804,950.0,1992-08-04 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.4,,3.6,,330.0,,1.3,0.11,5.0,1
