,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
55526,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,4.0,,,,28.0,26.8,,263.0,3.5,1987,902,1127.0,1987-09-02 11:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.6,,3.9,,,,0.99,0.12,0.0,5
55527,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,20.7,,,,1987,902,1127.0,1987-09-02 11:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.5,,3.2,,,,0.69,0.14,253.0,5
55529,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,21.7,,,,1987,1006,1115.0,1987-10-06 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.2,,1.5,,,,0.32,0.062,238.0,5
55528,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,16.0,,,,20.0,21.0,,248.0,2.2,1987,1006,1115.0,1987-10-06 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.3,,3.4,,17.0,,0.78,0.068,0.0,5
55531,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,10.0,,,,11.0,17.3,,250.0,5.0,1987,1109,1130.0,1987-11-09 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,2.8,,,,1.4,0.076,0.0,5
55532,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,19.0,,,,1987,1109,1130.0,1987-11-09 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.9,,1.6,,,,0.8,0.04,240.0,5
55533,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,2.0,,,,10.5,14.4,,265.0,3.7,1987,1202,1118.0,1987-12-02 11:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,2.3,,1700.0,,1.9,0.083,0.0,5
55534,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,16.3,,,,1987,1202,1118.0,1987-12-02 11:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,4.8,,,,1.2,0.08800000000000001,255.0,5
55536,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,2.0,,,,8.0,10.8,,266.0,3.6,1988,112,1115.0,1988-01-12 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.6,,3.2,2.0,,,1.3,0.086,0.0,5
55537,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,14.8,,,,1988,112,1115.0,1988-01-12 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,2.0,2.0,,,0.61,0.052000000000000005,256.0,5
55538,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,4.0,,,,6.5,10.5,,263.0,2.9,1988,201,1133.0,1988-02-01 11:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.0,,3.3,,2.0,,1.2,0.064,0.0,5
55539,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,13.6,,,,1988,201,1133.0,1988-02-01 11:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,1.7,,,,0.66,0.051,253.0,5
55541,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,4.0,,,,8.0,10.2,,265.0,3.2,1988,325,1107.0,1988-03-25 11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.6,,3.1,,,,3.2,0.076,0.0,5
55542,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,11.9,,,,1988,325,1107.0,1988-03-25 11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,2.8,,,,0.75,0.07,255.0,5
52993,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,2.0,,,,13.5,12.2,,255.0,6.3,1988,405,1116.0,1988-04-05 11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.3,,2.8,,0.0,,1.2,0.059000000000000004,0.0,5
52994,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,12.3,,,,1988,405,1116.0,1988-04-05 11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.8,,2.9,,,,0.84,0.077,245.0,5
52996,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,1.0,,,,17.5,16.4,,266.0,2.6,1988,509,1130.0,1988-05-09 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.7,,4.5,,,,1.1,0.054000000000000006,0.0,5
52997,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,15.5,,,,1988,509,1130.0,1988-05-09 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.4,,2.5,,,,0.59,0.059000000000000004,256.0,5
52998,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,4.0,,,,22.0,19.5,,250.0,1.2,1988,602,1131.0,1988-06-02 11:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,10.0,,9.0,,5.0,,2.1,0.14,0.0,5
52999,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,16.2,,,,1988,602,1131.0,1988-06-02 11:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.9,,2.6,,,,0.92,0.09300000000000001,240.0,5
53002,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,18.2,,,,1988,708,1112.0,1988-07-08 11:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.5,,2.2,2.0,,,0.78,0.13,255.0,5
53001,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,4.0,,,,27.5,24.5,,265.0,0.8,1988,708,1112.0,1988-07-08 11:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,13.0,,7.2,10.0,,,1.8,0.15,0.0,5
53004,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,19.6,,,,1988,801,1130.0,1988-08-01 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,3.4,,2.5,,,,0.72,0.092,244.0,5
53003,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,2.0,,,,28.0,24.1,,254.0,1.7,1988,801,1130.0,1988-08-01 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,11.0,,5.8,,220.0,,2.1,0.17,0.0,5
53007,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,20.1,,,,1988,907,1111.0,1988-09-07 11:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.9,,1.5,,,,0.55,0.08800000000000001,255.0,5
53006,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,4.0,,,,25.0,24.1,,265.0,2.0,1988,907,1111.0,1988-09-07 11:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,4.1,,,,1.9,0.12,0.0,5
53009,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,21.1,,,,1988,1004,1136.0,1988-10-04 11:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.5,,1.6,,,,0.79,0.068,256.0,5
53008,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,2.0,,,,21.5,21.2,,266.0,2.6,1988,1004,1136.0,1988-10-04 11:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.8,,3.9,,79.0,,1.3,0.07,0.0,5
53011,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,1.0,,,,16.0,17.3,,257.0,6.0,1988,1107,1112.0,1988-11-07 11:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,2.4,,,,1.7,0.049,0.0,5
53012,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,18.8,,,,1988,1107,1112.0,1988-11-07 11:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.9,,1.7,,,,1.2,0.044000000000000004,247.0,5
53014,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,15.1,,,,1988,1206,1120.0,1988-12-06 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,1.5,,,,0.97,0.048,253.0,5
53013,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,46.0,,,,9.0,12.2,,263.0,5.4,1988,1206,1120.0,1988-12-06 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.9,,1.9,,23.0,,1.5,0.073,0.0,5
53016,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,46.0,,,,11.0,10.5,,272.0,10.0,1989,111,1120.0,1989-01-11 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.9,,2.0,2.0,,,1.0,0.061,0.0,5
53017,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,11.7,,,,1989,111,1120.0,1989-01-11 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.9,,1.5,3.0,,,0.61,0.054000000000000006,262.0,5
53018,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,2.0,,,,8.5,9.5,,265.0,7.0,1989,206,1123.0,1989-02-06 11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.5,,2.0,,0.0,,1.3,0.054000000000000006,0.0,5
53019,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,11.4,,,,1989,206,1123.0,1989-02-06 11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.7,,1.7,,,,0.75,0.053,255.0,5
53021,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,1.0,,,,13.0,12.2,,268.0,4.1,1989,329,1110.0,1989-03-29 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.7,,2.3,,,,0.59,0.036000000000000004,0.0,5
53022,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,13.1,,,,1989,329,1110.0,1989-03-29 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.7,,1.8,,,,0.53,0.07400000000000001,258.0,5
50450,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1989,411,1139.0,1989-04-11 11:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.9,,1.8,,,,1.0,0.057,5.0,1
50453,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1989,508,1120.0,1989-05-08 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.1,,2.0,,,,0.42,0.071,5.0,1
50455,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1989,613,1145.0,1989-06-13 11:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.2,,1.8,,,,0.43,0.053,5.0,1
50458,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1989,705,1126.0,1989-07-05 11:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.2,,1.6,8.0,,,0.47,0.07200000000000001,5.0,1
50460,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1989,808,1132.0,1989-08-08 11:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.1,,1.3,,,,0.62,0.1,5.0,1
50463,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1989,905,1125.0,1989-09-05 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.7,,2.0,,,,0.73,0.11,5.0,1
50465,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1989,1005,1130.0,1989-10-05 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.6,,1.3,,,,0.4,0.066,5.0,1
50468,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1989,1106,1117.0,1989-11-06 11:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.7,,1.4,,,,0.57,0.068,5.0,1
50470,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1989,1205,1150.0,1989-12-05 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.6,,1.4,,,,1.3,0.055999999999999994,5.0,1
50473,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1990,110,1121.0,1990-01-10 11:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,1.5,3.0,,,0.66,0.051,5.0,1
50475,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1990,205,1125.0,1990-02-05 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,1.9,,,,0.8,0.054000000000000006,5.0,1
50478,1360401,Ｓｔ‐３５,ＳＴ．３５,,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,0.5,,,,1990,316,1113.0,1990-03-16 11:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,2.1,,,,0.69,0.052000000000000005,5.0,1
47924,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,13.8,,,,1990,410,1132.0,1990-04-10 11:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,2.8,,,,0.74,0.055999999999999994,245.0,5
47923,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,2.0,,,,16.7,14.7,,25.5,4.7,1990,410,1132.0,1990-04-10 11:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.7,,3.4,,13.0,,1.0,0.053,0.0,5
47927,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,15.8,,,,1990,508,1135.0,1990-05-08 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.4,,1.7,,,,0.56,0.078,248.0,5
47926,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,2.0,,,,20.1,17.3,,25.8,1.7,1990,508,1135.0,1990-05-08 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.7,,4.7,,,,2.2,0.17,0.0,5
47928,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,16.0,,,,18.2,20.3,,25.5,1.8,1990,605,1143.0,1990-06-05 11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.9,,5.0,,17.0,,0.9,0.07400000000000001,0.0,5
47929,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,15.6,,,,1990,605,1143.0,1990-06-05 11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.5,,1.9,,,,0.49,0.078,245.0,5
47931,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,4.0,,,,23.3,22.8,,25.5,1.3,1990,704,1150.0,1990-07-04 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,13.0,,7.0,9.0,,,2.2,0.16,0.0,5
47932,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,17.3,,,,1990,704,1150.0,1990-07-04 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.0,,1.1,1.0,,,0.8,0.047,245.0,5
47934,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,18.8,,,,1990,807,1140.0,1990-08-07 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.1,,1.7,,,,0.44,0.068,240.0,5
47933,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,1.0,,,,29.0,28.4,,25.0,1.9,1990,807,1140.0,1990-08-07 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,10.0,,4.9,,13.0,,0.87,0.091,0.0,5
47937,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,23.7,,,,1990,904,1125.0,1990-09-04 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.5,,2.8,,,,0.54,0.19,240.0,5
47936,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,1.0,,,,28.4,27.4,,25.0,4.0,1990,904,1125.0,1990-09-04 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.0,,3.5,,,,0.53,0.071,0.0,5
47939,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,21.6,,,,1990,1002,1135.0,1990-10-02 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.6,,1.2,,,,0.37,0.054000000000000006,245.0,5
47938,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,4.0,,,,21.4,22.2,,25.5,1.6,1990,1002,1135.0,1990-10-02 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.7,,3.2,,49000.0,,1.8,0.13,0.0,5
47942,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,20.1,,,,1990,1107,1114.0,1990-11-07 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.1,,1.5,,,,0.54,0.065,251.0,5
47941,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,1.0,,,,19.4,18.7,,26.1,2.3,1990,1107,1114.0,1990-11-07 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,3.2,,,,1.8,0.11,0.0,5
47943,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,2.0,,,,14.4,14.9,,25.8,1.9,1990,1204,1150.0,1990-12-04 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.5,,2.8,,7000.0,,1.6,0.08199999999999999,0.0,5
47944,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,16.9,,,,1990,1204,1150.0,1990-12-04 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.7,,1.7,,,,0.52,0.05,248.0,5
47946,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,4.0,,,,8.2,10.5,,26.3,6.5,1991,121,1144.0,1991-01-21 11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.6,,1.8,1.0,,,0.95,0.045,0.0,5
47947,1360401,Ｓｔ‐３５,ＳＴ．３５,St-35,35.50861111,139.84611111, 35:30:31,139:50:46,,,,,,13.8,,,,1991,121,1144.0,1991-01-21 11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.8,,2.7,6.0,,,0.74,0.07400000000000001,253.0,5
