,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
21792,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,25.8,26.3,,4.5,1.4,2000,727,1105.0,2000-07-27 11:05:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.271,1.9,,,7.8,5.5,,6.4,5.0,,,3.99,0.34,0.0,5
21794,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,5.8,8.7,,6.2,2.8,2001,118,1214.0,2001-01-18 12:14:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.107,0.82,,,7.9,8.0,,2.2,2.0,,,2.29,0.12300000000000001,0.0,5
19320,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,30.0,28.4,,6.2,1.0,2001,717,1152.0,2001-07-17 11:52:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.271,1.5,,,8.4,11.9,,8.6,9.0,,,5.48,0.37799999999999995,0.0,5
19322,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,10.6,9.9,,5.9,1.3,2002,123,1145.0,2002-01-23 11:45:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0004,,,,,,,0.20600000000000002,1.8,,,7.6,6.5,,5.8,3.0,,,6.59,0.366,0.0,5
16840,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,26.1,27.3,,4.8,1.4,2002,725,1317.0,2002-07-25 13:17:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.431,2.2,,,8.3,8.0,,6.0,6.0,,,3.15,0.16699999999999998,0.0,5
16842,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,8.4,9.4,,5.0,4.5,2003,124,1047.0,2003-01-24 10:47:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.102,0.91,,,7.8,8.0,,4.6,1.0,,,2.47,0.109,0.0,5
14419,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,23.8,22.8,,5.2,2.0,2003,717,1006.0,2003-07-17 10:06:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.166,1.3,,,7.5,4.3,,4.9,7.0,,,2.73,0.261,0.0,5
14421,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,5.8,10.1,,5.3,1.2,2004,123,1020.0,2004-01-23 10:20:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.115,1.0,,,7.9,7.7,,3.4,8.0,,,2.27,0.134,0.0,5
12063,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,28.4,27.4,,5.7,1.5,2004,712,1038.0,2004-07-12 10:38:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.242,1.3,,,8.1,7.8,,6.4,4.0,,,3.19,0.275,0.0,5
12065,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,7.4,10.3,,6.0,1.9,2005,121,932.0,2005-01-21 09:32:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.128,0.99,,,7.9,8.7,,3.1,3.0,,,2.53,0.11199999999999999,0.0,5
9862,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,29.0,26.8,,4.6,0.8,2005,719,1207.0,2005-07-19 12:07:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.18600000000000003,2.1,,,8.4,11.8,,8.9,9.0,,,4.14,0.402,0.0,5
9864,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,9.5,10.0,,6.1,2.7,2006,112,1243.0,2006-01-12 12:43:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.182,0.84,,,8.2,12.2,,2.5,5.0,,,1.81,0.23800000000000002,0.0,5
7588,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,22.4,22.8,,4.9,2.3,2006,725,940.0,2006-07-25 09:40:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.155,2.0,,,7.2,3.0,,5.4,2.0,,,3.7,0.6,0.0,5
7590,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,8.8,12.3,,5.0,3.8,2007,124,1024.0,2007-01-24 10:24:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.078,0.78,,,7.9,6.7,,1.8,1.0,,,1.54,0.10300000000000001,0.0,5
5316,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,26.3,24.0,,5.8,1.4,2007,723,1025.0,2007-07-23 10:25:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.193,2.0,,,7.9,8.9,,6.2,4.0,,,3.38,0.35700000000000004,0.0,5
5318,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,7.0,11.3,,5.2,3.5,2008,116,936.0,2008-01-16 09:36:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.135,0.71,,,7.9,7.0,,1.8,1.0,,,1.8,0.10400000000000001,0.0,5
3164,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,28.5,26.8,,4.7,1.3,2008,717,929.0,2008-07-17 09:29:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.115,2.0,,,8.3,10.0,,6.7,5.0,,,3.49,0.191,0.0,5
3166,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,5.6,11.1,,5.5,5.5,2009,115,1007.0,2009-01-15 10:07:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.133,0.81,,,7.9,7.2,,2.2,1.0,,,1.61,0.10800000000000001,0.0,5
1012,1360171,豊洲ふ頭南西部,トヨスフトウナンセイブ,Toyosufutonanseibu,35.63944444,139.78138889, 35:38:22,139:46:53,,,,,27.0,25.7,,6.0,1.3,2009,714,938.0,2009-07-14 09:38:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.171,1.9,,,8.0,14.3,,5.4,1.0,,,2.67,0.25,0.0,5
