,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
51224,1461102,浦賀沖,ウラガオキ,,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,17.0,,,,1989,1204,1110.0,1989-12-04 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,0.8,,,,0.24,0.024,50.0,4
51223,1461102,浦賀沖,ウラガオキ,,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,17.0,16.1,,75.0,7.0,1989,1204,1110.0,1989-12-04 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,0.8,,0.0,,0.31,0.031,5.0,1
51227,1461102,浦賀沖,ウラガオキ,,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,15.1,,,,1990,108,1105.0,1990-01-08 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,0.5,,,,0.23,0.023,50.0,4
51226,1461102,浦賀沖,ウラガオキ,,35.22777778,139.76333333, 35:13:40,139:45:48,1.0,,,,9.5,14.7,,74.0,15.0,1990,108,1105.0,1990-01-08 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,0.6,,0.0,,0.21,0.02,5.0,1
51229,1461102,浦賀沖,ウラガオキ,,35.22777778,139.76333333, 35:13:40,139:45:48,4.0,,,,6.6,11.7,,74.0,10.0,1990,205,1120.0,1990-02-05 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.3,,0.9,,5.0,,0.43,0.027999999999999997,5.0,1
51230,1461102,浦賀沖,ウラガオキ,,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,13.9,,,,1990,205,1120.0,1990-02-05 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.1,,0.7,,,,0.27,0.02,50.0,4
51232,1461102,浦賀沖,ウラガオキ,,35.22777778,139.76333333, 35:13:40,139:45:48,4.0,,,,9.6,11.5,,74.0,6.0,1990,305,1025.0,1990-03-05 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.8,,1.3,,0.0,,0.67,0.033,5.0,1
51233,1461102,浦賀沖,ウラガオキ,,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,14.6,,,,1990,305,1025.0,1990-03-05 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,0.6,,,,0.2,0.02,50.0,4
48673,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,4.0,,,,18.1,15.0,,74.0,4.5,1990,410,1035.0,1990-04-10 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.5,,1.3,,2.0,,0.44,0.024,5.0,1
48674,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,16.1,,,,1990,410,1035.0,1990-04-10 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,0.5,,,,0.21,0.016,50.0,4
48676,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,4.0,,,,19.2,16.8,,74.0,3.5,1990,508,1105.0,1990-05-08 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,2.3,,13.0,,0.64,0.045,5.0,1
48677,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,14.2,,,,1990,508,1105.0,1990-05-08 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.0,,0.8,,,,0.26,0.027000000000000003,50.0,4
48679,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,10.0,,,,19.5,19.0,,74.0,2.5,1990,605,1045.0,1990-06-05 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.6,,3.0,,2.0,,0.55,0.037000000000000005,5.0,1
48680,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,16.7,,,,1990,605,1045.0,1990-06-05 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.7,,0.5,,,,0.23,0.025,50.0,4
48682,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,10.0,,,,24.0,21.5,,74.0,2.5,1990,703,1022.0,1990-07-03 10:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,3.2,,46.0,,0.54,0.05,5.0,1
48683,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,17.7,,,,1990,703,1022.0,1990-07-03 10:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.6,,0.8,,,,0.22,0.02,50.0,4
48685,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,29.5,25.8,,75.0,3.0,1990,807,1058.0,1990-08-07 10:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.9,,3.2,,49.0,,0.5,0.061,5.0,1
48686,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,20.5,,,,1990,807,1058.0,1990-08-07 10:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,0.7,,,,0.23,0.03,50.0,4
48688,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,29.8,25.9,,75.0,3.5,1990,904,1026.0,1990-09-04 10:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.9,,2.5,,23.0,,0.34,0.033,5.0,1
48689,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,19.4,,,,1990,904,1026.0,1990-09-04 10:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.9,,0.9,,,,0.39,0.043,50.0,4
48692,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,22.7,,,,1990,1002,1030.0,1990-10-02 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.4,,0.8,,,,0.21,0.022000000000000002,50.0,4
48691,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,4.0,,,,23.2,23.2,,74.0,4.0,1990,1002,1030.0,1990-10-02 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,2.5,,490.0,,0.81,0.064,5.0,1
48694,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,21.4,19.5,,75.0,6.5,1990,1106,1139.0,1990-11-06 11:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.4,,2.0,,0.29,0.026000000000000002,5.0,1
48695,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,20.8,,,,1990,1106,1139.0,1990-11-06 11:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,0.9,,,,0.18,0.015,50.0,4
48697,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,14.4,16.0,,74.0,4.0,1990,1204,1050.0,1990-12-04 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,1.4,,330.0,,0.72,0.051,5.0,1
48698,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,16.4,,,,1990,1204,1050.0,1990-12-04 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,0.9,,,,0.29,0.027999999999999997,50.0,4
48700,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,1.0,,,,9.8,14.4,,74.0,12.0,1991,108,1040.0,1991-01-08 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,0.8,,0.0,,0.35,0.025,5.0,1
48701,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,15.9,,,,1991,108,1040.0,1991-01-08 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,0.8,,,,0.22,0.021,50.0,4
48703,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,1.0,,,,12.3,11.3,,74.0,4.2,1991,205,1149.0,1991-02-05 11:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.9,,1.9,,0.0,,0.52,0.024,5.0,1
48704,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,13.6,,,,1991,205,1149.0,1991-02-05 11:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.2,,1.2,,,,0.26,0.021,50.0,4
48706,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,4.0,,,,12.2,10.5,,75.0,5.0,1991,305,1025.0,1991-03-05 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.7,,1.3,,0.0,,0.46,0.026000000000000002,5.0,1
48707,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,0.0,,,,,12.3,,,,1991,305,1025.0,1991-03-05 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,0.5,,,,0.32,0.033,50.0,4
46129,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,16.8,13.5,,74.0,3.5,1991,409,1025.0,1991-04-09 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.0,,2.6,,330.0,,0.9,0.08,5.0,1
46130,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,,13.8,,,,1991,409,1025.0,1991-04-09 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.2,,0.8,,,,0.26,0.04,50.0,4
46133,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,,14.2,,,,1991,507,1105.0,1991-05-07 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.2,,0.5,,,,0.25,0.053,50.0,4
46132,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,20.4,16.0,,74.0,3.5,1991,507,1105.0,1991-05-07 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.2,,2.1,,0.0,,0.51,0.037000000000000005,5.0,1
46136,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,,16.0,,,,1991,604,1025.0,1991-06-04 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.0,,0.5,,,,0.21,0.036000000000000004,50.0,4
46135,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,22.6,18.5,,74.0,2.3,1991,604,1025.0,1991-06-04 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.8,,3.3,,100.0,,0.7,0.08800000000000001,5.0,1
46139,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,,16.8,,,,1991,702,1030.0,1991-07-02 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.2,,1.4,,,,0.3,0.049,50.0,4
46138,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,25.0,20.9,,74.0,5.0,1991,702,1030.0,1991-07-02 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,1.9,,49.0,,0.34,0.037000000000000005,5.0,1
46142,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,,20.8,,,,1991,806,1120.0,1991-08-06 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.3,,0.5,,,,0.19,0.032,50.0,4
46141,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,22.3,24.4,,77.0,2.5,1991,806,1120.0,1991-08-06 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.5,,2.3,,5.0,,0.47,0.057999999999999996,5.0,1
46145,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,,16.6,,,,1991,903,1017.0,1991-09-03 10:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.0,,0.5,,,,0.3,0.047,50.0,4
46144,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,29.2,27.5,,72.0,1.8,1991,903,1017.0,1991-09-03 10:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.0,,3.4,,2.0,,0.89,0.066,5.0,1
46148,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,4.0,,,,,20.1,,,,1991,1001,1030.0,1991-10-01 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,0.5,,,,0.24,0.035,50.0,4
46147,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,4.0,,,,20.0,21.0,,74.0,3.0,1991,1001,1030.0,1991-10-01 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.2,,1.3,,49.0,,0.64,0.064,5.0,1
46151,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,,20.3,,,,1991,1105,1048.0,1991-11-05 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.0,,0.9,,,,0.19,0.025,50.0,4
46150,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,16.6,18.9,,74.0,4.5,1991,1105,1048.0,1991-11-05 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.6,,0.0,,0.53,0.039,5.0,1
46153,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,14.2,16.4,,74.0,7.6,1991,1203,1100.0,1991-12-03 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.4,,0.8,,4.0,,0.59,0.052000000000000005,5.0,1
46154,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,,17.7,,,,1991,1203,1100.0,1991-12-03 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.0,,0.5,,,,0.15,0.022000000000000002,50.0,4
46157,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,,15.2,,,,1992,107,1038.0,1992-01-07 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.6,,0.7,,,,0.32,0.042,50.0,4
46156,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,8.4,13.4,,74.0,6.0,1992,107,1038.0,1992-01-07 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.2,,1.5,,7.0,,0.48,0.035,5.0,1
46159,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,9.5,12.1,,73.0,9.0,1992,204,1105.0,1992-02-04 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,1.0,,33.0,,0.42,0.033,5.0,1
46160,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,,12.9,,,,1992,204,1105.0,1992-02-04 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,0.8,,,,0.38,0.034,50.0,4
46162,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,6.8,11.9,,74.0,6.0,1992,303,1035.0,1992-03-03 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.4,,1.5,,0.0,,0.51,0.026000000000000002,5.0,1
46163,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,,12.5,,,,1992,303,1035.0,1992-03-03 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,0.7,,,,0.25,0.027000000000000003,50.0,4
43585,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,14.6,14.2,,74.0,12.0,1992,414,1020.0,1992-04-14 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.3,,1.5,,0.0,,0.63,0.03,5.0,1
43586,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,,15.0,,,,1992,414,1020.0,1992-04-14 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,0.7,,,,0.29,0.024,50.0,4
43588,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,17.1,16.9,,74.0,10.0,1992,512,1050.0,1992-05-12 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,1.1,,2.0,,0.44,0.027999999999999997,5.0,1
43589,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,,16.8,,,,1992,512,1050.0,1992-05-12 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.0,,0.5,,,,0.16,0.019,50.0,4
43591,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,23.4,19.3,,74.0,1.6,1992,602,1040.0,1992-06-02 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.8,,5.6,,230.0,,1.1,0.1,5.0,1
43592,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,,16.2,,,,1992,602,1040.0,1992-06-02 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,0.5,,,,0.21,0.031,50.0,4
43594,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,23.0,22.0,,75.0,4.7,1992,707,1025.0,1992-07-07 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.1,,1.7,,2.0,,0.57,0.043,5.0,1
43595,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,2.0,,,,,18.0,,,,1992,707,1025.0,1992-07-07 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,1.3,,,,0.22,0.025,50.0,4
43597,1461102,浦賀沖,ウラガオキ,Uragaoki,35.22777778,139.76333333, 35:13:40,139:45:48,3.0,,,,21.0,23.6,,74.0,2.8,1992,804,1120.0,1992-08-04 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.4,,3.1,,33.0,,0.96,0.08800000000000001,5.0,1
