,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
58906,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,25.6,,,,1985,911,1118.0,1985-09-11 11:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,0.6,,3.1,,22.0,,0.78,0.11,9.0,5
58907,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,27.0,27.1,,10.0,1.5,1985,911,1123.0,1985-09-11 11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,9.5,,6.6,,130.0,,0.91,0.08,0.5,1
58909,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,,20.1,,,,1985,1002,921.0,1985-10-02 09:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,4.0,,2.5,,70.0,,0.74,0.1,9.0,5
58910,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,21.0,20.6,,10.0,2.0,1985,1002,926.0,1985-10-02 09:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.3,,3.3,,240.0,,0.82,0.11,0.5,1
58912,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,18.0,,,,1985,1105,916.0,1985-11-05 09:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.4,,2.2,,2.0,,0.66,0.083,9.0,5
58913,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,16.0,18.3,,10.0,3.5,1985,1105,921.0,1985-11-05 09:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,2.5,,33.0,,0.7,0.08199999999999999,0.5,1
58915,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,,15.3,,,,1985,1204,1120.0,1985-12-04 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.4,,3.1,,0.0,,1.1,0.084,9.0,5
58916,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,14.5,14.7,,10.0,3.0,1985,1204,1125.0,1985-12-04 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,8.3,,3.3,,240.0,,1.5,0.1,0.5,1
58918,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,,10.3,,,,1986,110,1110.0,1986-01-10 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,,1.8,,5.0,,1.1,0.065,9.0,5
58919,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,11.2,10.9,,10.0,5.5,1986,110,1115.0,1986-01-10 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,,2.7,,49.0,,0.97,0.067,0.5,1
58921,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,8.4,,,,1986,204,907.0,1986-02-04 09:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,11.0,,3.6,,5.0,,1.0,0.06,9.0,5
58922,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,5.8,8.3,,10.0,1.2,1986,204,912.0,1986-02-04 09:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,3.2,,130.0,,1.1,0.066,0.5,1
58924,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,10.0,,,,,8.7,,,,1986,314,1120.0,1986-03-14 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.9,,2.5,,0.0,,1.3,0.083,9.0,5
58925,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,10.0,,,,7.0,8.9,,10.0,2.1,1986,314,1125.0,1986-03-14 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.8,,3.2,,130.0,,1.1,0.049,0.5,1
56371,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,12.1,,,,1986,417,1058.0,1986-04-17 10:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,3.6,,17.0,,1.3,0.06,9.0,5
56372,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,14.1,12.5,,10.0,2.0,1986,417,1103.0,1986-04-17 11:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.1,,3.6,,79.0,,1.4,0.062,0.5,1
56374,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,14.3,,,,1986,506,909.0,1986-05-06 09:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,,2.6,,340.0,,1.1,0.073,9.0,5
56375,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,18.2,15.3,,10.0,5.0,1986,506,914.0,1986-05-06 09:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.1,,3.1,,340.0,,1.2,0.064,0.5,1
56377,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,19.4,,,,1986,603,1059.0,1986-06-03 10:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.7,,7.0,,33.0,,1.6,0.11,9.0,5
56378,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,23.0,21.9,,10.0,0.8,1986,603,1104.0,1986-06-03 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,12.0,,10.0,,490.0,,2.0,0.21,0.5,1
56380,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,17.1,,,,1986,702,920.0,1986-07-02 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,4.0,,2.1,,170.0,,0.91,0.059000000000000004,9.0,5
56381,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,19.5,18.9,,10.0,2.2,1986,702,925.0,1986-07-02 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.2,,3.0,,790.0,,1.1,0.081,0.5,1
56383,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,,21.9,,,,1986,806,903.0,1986-08-06 09:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,2.1,,2.5,,1300.0,,1.2,0.14,9.0,5
56384,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,30.0,24.3,,10.0,1.7,1986,806,908.0,1986-08-06 09:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,8.2,,3.7,,7900.0,,1.4,0.14,0.5,1
56386,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,,23.7,,,,1986,911,1115.0,1986-09-11 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,1.8,,3.8,,49.0,,1.2,0.14,9.0,5
56387,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,30.0,25.8,,10.0,1.2,1986,911,1120.0,1986-09-11 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,11.0,,5.9,,170.0,,1.3,0.083,0.5,1
56389,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,,19.8,,,,1986,1014,928.0,1986-10-14 09:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.2,,2.2,,8.0,,0.57,0.077,9.0,5
56390,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,20.0,20.0,,10.0,2.9,1986,1014,933.0,1986-10-14 09:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.5,,2.4,,79.0,,0.7,0.075,0.5,1
56392,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,,17.2,,,,1986,1104,916.0,1986-11-04 09:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.5,,2.3,,13.0,,0.98,0.1,9.0,5
56393,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,20.4,17.6,,10.0,2.5,1986,1104,921.0,1986-11-04 09:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.0,,2.7,,23.0,,1.0,0.092,0.5,1
56395,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,,13.8,,,,1986,1202,1103.0,1986-12-02 11:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.2,,2.1,,33.0,,1.1,0.07,9.0,5
56396,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,10.8,13.6,,10.0,4.5,1986,1202,1108.0,1986-12-02 11:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.5,,1.7,,49.0,,1.2,0.075,0.5,1
56398,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,,10.0,,,,1987,108,1111.0,1987-01-08 11:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.1,,2.1,,46.0,,1.1,0.066,9.0,5
56399,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,13.2,10.0,,10.0,5.0,1987,108,1116.0,1987-01-08 11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.9,,2.5,,220.0,,1.1,0.078,0.5,1
56401,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,,8.9,,,,1987,203,1410.0,1987-02-03 14:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,2.5,,22.0,,1.2,0.069,9.0,5
56402,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,6.0,8.8,,10.0,2.0,1987,203,1415.0,1987-02-03 14:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.5,,3.0,,8.0,,1.3,0.07200000000000001,0.5,1
56404,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,,9.3,,,,1987,302,1116.0,1987-03-02 11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.4,,2.5,,23.0,,1.3,0.053,9.0,5
56405,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,7.4,9.3,,10.0,1.9,1987,302,1121.0,1987-03-02 11:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.4,,2.5,,2.0,,1.3,0.052000000000000005,0.5,1
53851,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,12.4,13.7,,8.0,2.9,1987,416,1100.0,1987-04-16 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.2,,2.4,,11.0,,1.2,0.09699999999999999,0.5,1
53852,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,,12.6,,,,1987,416,1105.0,1987-04-16 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.9,,2.3,,7.0,,1.1,0.098,7.0,4
53854,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,20.3,18.9,,9.0,1.0,1987,511,935.0,1987-05-11 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,10.0,,7.6,,8.0,,1.8,0.12,0.5,1
53855,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,18.7,,,,1987,511,940.0,1987-05-11 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,10.0,,7.5,,8.0,,1.8,0.11,8.0,4
53857,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,23.0,22.4,,8.0,1.9,1987,602,1050.0,1987-06-02 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.3,,6.5,,33.0,,2.0,0.19,0.5,1
53858,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,22.2,,,,1987,602,1055.0,1987-06-02 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.0,,6.1,,49.0,,2.2,0.17,7.0,4
53860,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,23.2,21.7,,10.0,2.4,1987,702,936.0,1987-07-02 09:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,3.1,,140.0,,0.88,0.081,0.5,1
53861,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,19.4,,,,1987,702,941.0,1987-07-02 09:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.3,,2.3,,14.0,,0.9,0.083,9.0,5
53863,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,22.5,23.8,,9.0,2.5,1987,803,912.0,1987-08-03 09:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.2,,2.2,,790.0,,1.0,0.15,0.5,1
53864,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,21.0,,,,1987,803,917.0,1987-08-03 09:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,1.7,,2.2,,22.0,,0.92,0.12,8.0,4
53866,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,27.1,26.0,,9.0,1.2,1987,908,1110.0,1987-09-08 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,11.0,,5.8,,240.0,,1.8,0.16,0.5,1
53867,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,23.4,,,,1987,908,1115.0,1987-09-08 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,3.0,,3.0,,130.0,,1.0,0.11,8.0,4
53869,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,20.9,22.8,,9.0,1.0,1987,1007,1055.0,1987-10-07 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,5.0,,1700.0,,1.7,0.1,0.5,1
53870,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,21.4,,,,1987,1007,1100.0,1987-10-07 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.6,,3.4,,490.0,,1.2,0.096,8.0,4
53872,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,10.2,17.6,,10.0,3.0,1987,1109,915.0,1987-11-09 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.0,,2.6,,1700.0,,1.6,0.09699999999999999,0.5,1
53873,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,18.9,,,,1987,1109,920.0,1987-11-09 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.8,,2.4,,240.0,,1.2,0.086,9.0,5
53875,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,11.1,13.2,,10.0,4.6,1987,1210,1043.0,1987-12-10 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.9,,2.1,,70.0,,1.0,0.071,0.5,1
53876,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,12.8,,,,1987,1210,1046.0,1987-12-10 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,1.8,,26.0,,0.95,0.069,9.0,5
53878,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,7.0,11.5,,10.0,3.0,1988,112,928.0,1988-01-12 09:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.9,,2.2,,270.0,,1.3,0.083,0.5,1
53879,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,1.0,,,,,11.1,,,,1988,112,933.0,1988-01-12 09:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.3,,2.4,,14.0,,1.1,0.077,9.0,5
53881,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,3.8,11.0,,9.0,2.4,1988,201,919.0,1988-02-01 09:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.4,,3.3,,79.0,,1.0,0.055,0.5,1
53882,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,11.0,,,,1988,201,924.0,1988-02-01 09:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.3,,2.6,,33.0,,1.0,0.059000000000000004,8.0,4
53884,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,10.0,,,,5.3,10.0,,9.0,2.5,1988,317,1054.0,1988-03-17 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,4.3,,330.0,,1.3,0.064,0.5,1
53885,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,10.0,,,,,11.9,,,,1988,317,1059.0,1988-03-17 10:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,3.9,,330.0,,1.2,0.059000000000000004,8.0,4
51307,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,17.1,15.0,,6.0,2.5,1988,420,1051.0,1988-04-20 10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,14.0,,5.2,,330.0,,1.1,0.048,0.5,1
51308,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,,14.0,,,,1988,420,1056.0,1988-04-20 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,11.0,,5.6,,33.0,,1.3,0.08,5.0,3
51310,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,15.7,16.9,,8.0,2.5,1988,509,1415.0,1988-05-09 14:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,3.4,,270.0,,1.4,0.098,0.5,1
51311,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,14.7,,,,1988,509,1420.0,1988-05-09 14:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.5,,2.6,,130.0,,1.0,0.096,7.0,4
51313,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,23.1,22.4,,9.0,1.1,1988,607,1148.0,1988-06-07 11:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,13.0,,9.5,,23.0,,1.9,0.18,0.5,1
51314,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,2.0,,,,,20.7,,,,1988,607,1153.0,1988-06-07 11:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,6.8,,7.5,,49.0,,1.7,0.13,8.0,4
51316,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,20.5,20.5,,9.0,2.2,1988,705,936.0,1988-07-05 09:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.2,,4.2,,330.0,,1.0,0.086,0.5,1
51317,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,19.4,,,,1988,705,941.0,1988-07-05 09:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.4,,2.9,,7.0,,0.78,0.1,8.0,4
51319,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,25.4,21.3,,9.0,1.8,1988,801,935.0,1988-08-01 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.2,,4.5,,130.0,,1.2,0.098,0.5,1
51320,1260102,東京湾７,トウキヨウワン７,,35.56500000,140.07333333, 35:33:54,140:04:24,4.0,,,,,20.2,,,,1988,801,940.0,1988-08-01 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.3,,3.0,,8.0,,0.84,0.09,8.0,4
