,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
52765,1360178,勝島橋,カツシマバシ,,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,27.0,24.0,,57.0,2.0,1988,919,1049.0,1988-09-19 10:49:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,7.5,6.9,,6.5,3.0,,,9.5,0.95,0.0,5
52767,1360178,勝島橋,カツシマバシ,,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,16.5,21.7,,58.0,2.4,1988,1018,1050.0,1988-10-18 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,5.1,,4.5,2.0,,,5.9,0.33,0.0,5
52769,1360178,勝島橋,カツシマバシ,,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,,,13.5,18.5,,58.0,3.6,1988,1115,1035.0,1988-11-15 10:35:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,7.8,5.4,,3.1,2.0,,,4.2,0.27,0.0,5
52771,1360178,勝島橋,カツシマバシ,,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,,,10.0,15.1,,59.0,3.2,1988,1214,1027.0,1988-12-14 10:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,6.4,,2.9,1.0,,,5.9,0.25,0.0,5
52773,1360178,勝島橋,カツシマバシ,,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,8.5,12.4,,56.0,3.2,1989,117,1053.0,1989-01-17 10:53:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,7.6,7.8,,4.4,1.0,,,8.8,0.41,0.0,5
52775,1360178,勝島橋,カツシマバシ,,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,,,9.5,13.1,,56.0,2.5,1989,215,1044.0,1989-02-15 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,7.6,,4.7,2.0,,,7.5,0.39,0.0,5
52777,1360178,勝島橋,カツシマバシ,,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,,,17.0,15.3,,58.0,2.7,1989,314,1059.0,1989-03-14 10:59:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,7.5,5.6,,5.3,2.0,,,7.2,0.43,0.0,5
47685,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,11.8,16.0,,5.5,2.4,1990,418,1026.0,1990-04-18 10:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,5.5,,5.7,2.0,,,7.7,0.47,0.0,5
47687,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,,,22.8,21.1,,5.4,2.5,1990,517,1037.0,1990-05-17 10:37:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.5,5.4,,5.1,2.0,,,5.2,0.35,0.0,5
47689,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,16.0,,,,28.3,25.0,,4.8,1.9,1990,620,1034.0,1990-06-20 10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,6.4,6.0,,,3.8,0.3,0.0,5
47691,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,33.6,27.2,,5.5,1.2,1990,717,1050.0,1990-07-17 10:50:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,8.1,11.0,,7.1,9.0,,,3.6,0.37,0.0,5
47693,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,34.2,23.5,,5.4,2.8,1990,824,1028.0,1990-08-24 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,3.5,,4.3,1.0,,,3.6,0.27,0.0,5
47695,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,10.0,,,,22.4,26.1,,4.7,1.8,1990,917,1040.0,1990-09-17 10:40:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.6,4.1,,6.5,8.0,,,4.7,0.36,0.0,5
47697,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,17.5,20.4,,5.8,2.5,1990,1024,1050.0,1990-10-24 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,5.8,,3.7,1.0,,,3.3,0.19,0.0,5
47699,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,19.7,18.9,,6.0,,1990,1127,1042.0,1990-11-27 10:42:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.6,3.6,,4.1,1.0,,,5.4,0.28,0.0,5
47701,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,8.7,13.6,,5.8,4.9,1990,1220,1036.0,1990-12-20 10:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,5.8,,3.1,1.0,,,4.1,0.19,0.0,5
47703,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,,,10.0,13.2,,6.4,4.4,1991,109,1104.0,1991-01-09 11:04:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.8,6.1,,2.7,1.0,,,3.1,0.18,0.0,5
47705,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,,,9.4,12.4,,5.8,2.3,1991,221,1020.0,1991-02-21 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.7,,4.7,4.0,,,5.0,0.26,0.0,5
47707,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,,,14.3,15.2,,4.7,2.5,1991,319,1040.0,1991-03-19 10:40:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.7,6.0,,5.0,3.0,,,5.1,0.3,0.0,5
45141,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,,,22.4,19.7,,4.3,1.5,1991,417,1021.0,1991-04-17 10:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,9.1,,6.3,7.0,,,5.8,0.37,0.0,5
45143,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,24.5,22.6,,5.6,1.3,1991,521,1045.0,1991-05-21 10:45:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,8.2,12.0,,10.0,10.0,,,9.2,0.41,0.0,5
45145,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,24.2,24.4,,5.6,1.6,1991,618,1045.0,1991-06-18 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,4.8,,5.9,2.0,,,5.9,0.43,0.0,5
45147,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,10.0,,,,25.5,24.8,,5.2,1.2,1991,716,1137.0,1991-07-16 11:37:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.9,6.6,,6.0,5.0,,,5.5,0.44,0.0,5
45149,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,30.7,27.4,,5.1,1.4,1991,822,1046.0,1991-08-22 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,2.4,,6.4,4.0,,,6.4,0.67,0.0,5
45151,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,16.0,,,,21.4,23.8,,6.0,2.3,1991,918,1054.0,1991-09-18 10:54:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.4,2.8,,5.1,1.0,,,5.5,0.68,0.0,5
45153,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,19.7,20.8,,6.1,2.7,1991,1029,1025.0,1991-10-29 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,3.9,,3.8,1.0,,,4.9,0.26,0.0,5
45155,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,16.3,19.7,,6.0,3.8,1991,1118,1046.0,1991-11-18 10:46:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.5,4.7,,3.1,1.0,,,3.6,0.25,0.0,5
45157,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,15.1,18.0,,6.2,3.0,1991,1218,1042.0,1991-12-18 10:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,5.1,,2.7,1.0,,,3.3,0.18,0.0,5
45159,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,14.7,14.2,,6.1,4.1,1992,113,1200.0,1992-01-13 12:00:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.7,6.6,,5.3,1.0,,,4.8,0.29,0.0,5
45161,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,12.0,13.3,,6.3,3.3,1992,213,1050.0,1992-02-13 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.6,,2.9,1.0,,,3.4,0.16,0.0,5
45163,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,12.0,,,,4.3,13.0,,5.3,2.1,1992,317,1117.0,1992-03-17 11:17:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.7,6.1,,3.9,3.0,,,5.1,0.35,0.0,5
42597,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,,,17.0,17.3,,4.8,3.9,1992,417,1052.0,1992-04-17 10:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,5.0,,3.8,1.0,,,4.9,0.29,0.0,5
42599,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,21.4,20.6,,5.1,3.2,1992,520,1116.0,1992-05-20 11:16:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.5,4.6,,3.8,1.0,,,4.6,0.31,0.0,5
42601,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,24.8,23.2,,6.0,1.2,1992,609,1046.0,1992-06-09 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,5.5,,8.1,6.0,,,6.8,0.5,0.0,5
42603,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,30.0,26.0,,5.8,1.0,1992,722,1134.0,1992-07-22 11:34:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,8.2,12.0,,9.4,14.0,,,4.9,0.41,0.0,5
42605,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,31.0,29.3,,5.9,0.6,1992,820,1104.0,1992-08-20 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,14.0,,10.0,16.0,,,6.9,0.62,0.0,5
42607,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,25.6,25.0,,6.1,2.3,1992,917,1049.0,1992-09-17 10:49:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.7,6.2,,4.6,3.0,,,6.8,0.45,0.0,5
42609,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,10.0,,,,17.0,20.5,,5.8,3.6,1992,1019,1043.0,1992-10-19 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,4.3,,4.6,1.0,,,6.4,0.42,0.0,5
42611,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,,,14.3,18.5,,5.9,1.5,1992,1117,1052.0,1992-11-17 10:52:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.5,5.2,,4.0,2.0,,,6.3,0.33,0.0,5
42613,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,9.4,15.6,,6.1,3.5,1992,1218,1054.0,1992-12-18 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,6.0,,3.2,1.0,,,4.6,0.21,0.0,5
42615,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,10.1,15.7,,5.5,3.0,1993,113,1137.0,1993-01-13 11:37:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.7,5.9,,2.6,2.0,,,2.8,0.18,0.0,5
42617,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,,,12.6,12.6,,5.8,3.2,1993,216,1049.0,1993-02-16 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.2,,3.5,3.0,,,4.1,0.22,0.0,5
42619,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,16.0,,,,7.2,13.3,,4.8,2.0,1993,310,1046.0,1993-03-10 10:46:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.7,6.5,,4.5,3.0,,,5.3,0.25,0.0,5
34868,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,3.0,,381.0,61.0,20.2,19.3,,5.3,2.7,1995,426,1107.0,1995-04-26 11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,5.4,,5.8,2.0,,,7.8,0.5,0.0,5
34870,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,382.0,181.0,21.0,20.2,,5.7,1.9,1995,523,1053.0,1995-05-23 10:53:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.8,8.0,,6.1,4.0,,,5.3,0.37,0.0,5
34872,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,353.0,142.0,24.8,22.4,,6.0,1.0,1995,620,1041.0,1995-06-20 10:41:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,8.3,12.0,,7.1,9.0,,,4.5,0.31,0.0,5
34874,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,151.0,142.0,22.8,23.8,,5.8,1.4,1995,718,1123.0,1995-07-18 11:23:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,8.3,7.7,,6.1,7.0,,,3.9,0.24,0.0,5
34876,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,152.0,182.0,30.5,28.9,,5.1,1.4,1995,822,1037.0,1995-08-22 10:37:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.8,3.9,,6.2,10.0,,,3.9,0.43,0.0,5
34878,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,142.0,51.0,22.0,21.9,,5.5,1.9,1995,919,1052.0,1995-09-19 10:52:00,0.001,,0.003,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.3,3.3,,5.9,2.0,,,4.3,0.49,0.0,5
34880,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,152.0,181.0,22.3,23.7,,5.5,2.3,1995,1018,1035.0,1995-10-18 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,5.3,,4.3,2.0,,,3.9,0.33,0.0,5
34882,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,141.0,80.0,13.2,18.5,,5.9,4.0,1995,1127,1036.0,1995-11-27 10:36:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.7,5.0,,2.4,1.0,,,2.6,0.19,0.0,5
34884,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,181.0,180.0,11.8,16.8,,5.8,4.6,1995,1213,1030.0,1995-12-13 10:30:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.8,6.5,,2.5,3.0,,,2.4,0.14,0.0,5
34886,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,4.0,,381.0,61.0,9.6,15.1,,5.3,2.4,1996,123,1126.0,1996-01-23 11:26:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.8,6.9,,2.9,2.0,,,3.8,0.15,0.0,5
34888,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,1.0,,381.0,81.0,4.2,12.5,,4.9,2.3,1996,221,1043.0,1996-02-21 10:43:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.9,8.1,,3.6,3.0,,,3.9,0.2,0.0,5
34890,1360178,勝島橋,カツシマバシ,Katsushimabashi,35.59555556,139.74750000, 35:35:44,139:44:51,2.0,,151.0,81.0,7.2,11.5,,5.8,2.3,1996,312,1042.0,1996-03-12 10:42:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.9,9.6,,4.1,4.0,,,4.0,0.2,0.0,5
