,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
34612,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,181.0,181.0,20.8,17.7,,7.2,1.7,1995,427,1035.0,1995-04-27 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,6.4,,8.5,3.0,,,13.0,0.62,0.0,5
34614,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,351.0,162.0,22.2,21.2,,7.9,1.2,1995,524,1025.0,1995-05-24 10:25:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0013,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,8.2,13.0,,11.0,10.0,,,9.9,0.59,0.0,5
34616,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,183.0,172.0,23.8,23.2,,7.8,1.1,1995,621,1138.0,1995-06-21 11:38:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.8,11.0,,9.8,7.0,,,12.0,0.68,0.0,5
34618,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,182.0,181.0,26.1,25.3,,7.9,1.9,1995,719,1120.0,1995-07-19 11:20:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.4,6.9,,8.5,4.0,,,10.0,0.59,0.0,5
34620,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,182.0,182.0,29.8,29.3,,7.0,1.3,1995,823,1121.0,1995-08-23 11:21:00,,,,,,,,,,0.0072,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.6,5.3,,10.0,8.0,,,13.0,1.0,0.0,5
34622,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,182.0,181.0,24.2,22.6,,7.8,2.2,1995,920,1230.0,1995-09-20 12:30:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.4,3.8,,8.1,2.0,,,12.0,0.54,0.0,5
34624,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,162.0,181.0,21.8,22.1,,7.5,2.2,1995,1019,1012.0,1995-10-19 10:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,5.9,,8.2,2.0,,,13.0,0.44,0.0,5
34626,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,142.0,80.0,12.4,13.3,,8.3,5.5,1995,1128,1049.0,1995-11-28 10:49:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0005,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.5,5.6,,5.5,1.0,,,8.6,0.35,0.0,5
34628,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,182.0,180.0,11.3,11.9,,8.3,3.1,1995,1214,1021.0,1995-12-14 10:21:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.4,6.5,,9.5,1.0,,,17.0,0.77,0.0,5
34630,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,182.0,181.0,5.6,7.4,,7.8,2.6,1996,125,1056.0,1996-01-25 10:56:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.5,8.1,,7.0,2.0,,,10.0,0.59,0.0,5
34632,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,182.0,181.0,4.4,9.0,,7.4,1.6,1996,222,1018.0,1996-02-22 10:18:00,,,,,,,,,,0.0027,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.5,9.1,,9.3,5.0,,,15.0,0.93,0.0,5
34634,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,182.0,181.0,7.8,11.1,,7.8,1.8,1996,313,1023.0,1996-03-13 10:23:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.6,10.0,,9.9,5.0,,,17.0,0.96,0.0,5
31944,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,182.0,181.0,18.2,17.3,,7.7,1.7,1996,424,1020.0,1996-04-24 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,9.5,,8.3,5.0,,,11.0,0.79,0.0,5
31946,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,3.0,,182.0,162.0,24.2,22.4,,7.5,0.8,1996,528,1025.0,1996-05-28 10:25:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,8.2,13.0,,12.0,10.0,,,12.0,0.99,0.0,5
31948,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,152.0,182.0,25.0,24.8,,7.3,1.2,1996,620,1155.0,1996-06-20 11:55:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,8.0,10.0,,9.7,9.0,,,9.9,0.67,0.0,5
31950,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,182.0,182.0,27.2,26.1,,7.1,1.4,1996,722,1157.0,1996-07-22 11:57:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.3,4.0,,8.1,5.0,,,8.7,0.66,0.0,5
31952,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,182.0,182.0,29.3,28.1,,7.4,1.3,1996,821,1220.0,1996-08-21 12:20:00,,,,,,,,,,0.0009,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0003,0.002,,,,,8.0,9.6,,10.0,7.0,,,11.0,0.66,0.0,5
31954,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,183.0,171.0,27.6,25.7,,7.7,1.9,1996,920,1227.0,1996-09-20 12:27:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.6,7.2,,9.0,4.0,,,11.0,0.62,0.0,5
31956,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,182.0,181.0,17.7,19.2,,7.6,2.8,1996,1023,1020.0,1996-10-23 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,5.1,,7.7,1.0,,,12.0,0.64,0.0,5
31958,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,183.0,180.0,9.6,14.7,,7.7,3.5,1996,1120,1120.0,1996-11-20 11:20:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.5,6.1,,5.5,1.0,,,10.0,0.56,0.0,5
31960,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,183.0,180.0,15.7,14.1,,8.1,3.0,1996,1217,1015.0,1996-12-17 10:15:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.5,6.0,,5.5,1.0,,,11.0,0.39,0.0,5
31962,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,381.0,81.0,3.4,9.3,,7.6,3.4,1997,122,1115.0,1997-01-22 11:15:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,8.0,8.1,,3.4,3.0,,,4.0,0.2,0.0,5
31964,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,183.0,181.0,5.8,9.6,,7.7,2.0,1997,219,1022.0,1997-02-19 10:22:00,,,,,,,,,,0.0014,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,8.2,9.8,,5.9,5.0,,,7.0,0.28,0.0,5
31966,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,183.0,181.0,16.7,13.8,,7.8,1.7,1997,314,1023.0,1997-03-14 10:23:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.8,9.5,,8.9,4.0,,,12.0,0.82,0.0,5
29276,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,182.0,181.0,17.8,17.5,,7.4,1.8,1997,418,1029.0,1997-04-18 10:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.6,,7.2,4.0,,,9.3,0.58,0.0,5
29278,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,382.0,181.0,20.2,21.4,,8.0,1.5,1997,528,1022.0,1997-05-28 10:22:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0013,0.0002,0.0002,0.0002,0.0003,0.0002,0.0002,0.001,0.0006,0.0002,,,,0.0002,0.002,,,,,7.2,5.2,,8.9,5.0,,,9.5,0.87,0.0,5
29280,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,182.0,181.0,25.0,23.4,,7.5,1.5,1997,616,1144.0,1997-06-16 11:44:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.6,8.6,,8.9,4.0,,,10.0,0.46,0.0,5
29282,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,182.0,172.0,30.2,28.2,,7.6,1.0,1997,716,1056.0,1997-07-16 10:56:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.9,12.0,,11.0,9.0,,,12.0,1.3,0.0,5
29284,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,182.0,181.0,29.2,26.7,,7.8,2.1,1997,827,1025.0,1997-08-27 10:25:00,,,,,,,,,,0.0067,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.2,3.8,,8.3,3.0,,,10.0,1.1,0.0,5
29286,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,10.0,,183.0,272.0,18.2,22.8,,7.8,0.5,1997,926,1132.0,1997-09-26 11:32:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0009,,0.0006,0.0003,0.0003,,,,,,,7.1,3.3,,13.0,15.0,,,9.1,1.1,0.0,5
29288,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,182.0,181.0,22.5,21.8,,8.1,1.6,1997,1023,1011.0,1997-10-23 10:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,7.6,,8.9,4.0,,,11.0,0.91,0.0,5
29290,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,182.0,180.0,11.2,16.1,,7.8,3.8,1997,1120,1042.0,1997-11-20 10:42:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0008,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.5,4.3,,5.5,1.0,,,8.8,0.61,0.0,5
29292,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,182.0,180.0,11.8,13.4,,7.8,3.1,1997,1212,1011.0,1997-12-12 10:11:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.7,6.1,,6.4,1.0,,,10.0,0.67,0.0,5
29294,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,182.0,180.0,7.8,11.2,,8.0,3.0,1998,122,1053.0,1998-01-22 10:53:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.4,6.0,,6.8,2.0,,,8.8,0.61,0.0,5
29296,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,182.0,181.0,6.8,12.2,,7.8,2.7,1998,224,1024.0,1998-02-24 10:24:00,,,,,,,,,,0.0014,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.3,6.6,,7.9,1.0,,,11.0,0.95,0.0,5
29298,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,181.0,181.0,8.8,12.0,,7.5,2.6,1998,318,1027.0,1998-03-18 10:27:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.5,8.1,,5.7,1.0,,,6.7,0.74,0.0,5
26632,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,2.0,,181.0,181.0,24.5,19.6,,7.9,1.5,1998,423,1005.0,1998-04-23 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,10.0,,8.1,5.0,,,9.4,0.53,0.0,5
26634,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,1.0,,182.0,181.0,25.0,23.0,,7.5,1.8,1998,521,1006.0,1998-05-21 10:06:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0034,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.3,6.8,,8.6,3.0,,,9.8,0.79,0.0,5
26636,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,182.0,81.0,26.8,23.4,,7.8,2.0,1998,618,1122.0,1998-06-18 11:22:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.2,7.3,,8.1,3.0,,,9.4,1.0,0.0,5
26638,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,10.0,,181.0,181.0,18.5,23.8,,8.0,2.0,1998,716,1105.0,1998-07-16 11:05:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.4,4.5,,7.6,2.0,,,8.8,0.72,0.0,5
26640,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,181.0,181.0,31.5,27.4,,7.0,2.8,1998,820,1114.0,1998-08-20 11:14:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.3,4.0,,7.6,5.0,,,7.2,1.1,0.0,5
26642,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,181.0,272.0,27.5,23.7,,7.4,0.2,1998,917,1115.0,1998-09-17 11:15:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.2,4.5,,7.3,65.0,,,6.1,0.65,0.0,5
26644,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,182.0,180.0,16.0,18.9,,8.2,3.9,1998,1027,1115.0,1998-10-27 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,4.2,,6.7,1.0,,,8.9,0.88,0.0,5
26646,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,181.0,181.0,15.4,18.7,,8.2,2.2,1998,1110,1031.0,1998-11-10 10:31:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.3,5.5,,6.1,2.0,,,9.0,0.84,0.0,5
26648,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,3.0,,181.0,181.0,13.1,14.6,,7.6,2.8,1998,1215,1015.0,1998-12-15 10:15:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.3,5.4,,6.5,2.0,,,9.4,0.98,0.0,5
26650,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,182.0,181.0,10.6,12.1,,8.0,1.5,1999,127,1047.0,1999-01-27 10:47:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.3,6.5,,8.4,3.0,,,12.0,0.77,0.0,5
26652,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,181.0,181.0,6.1,11.5,,8.1,2.6,1999,224,1051.0,1999-02-24 10:51:00,,,,,,,,,,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.7,8.2,,5.2,3.0,,,6.7,0.61,0.0,5
26654,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,4.0,,181.0,181.0,8.5,10.9,,7.9,1.9,1999,312,1111.0,1999-03-12 11:11:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.8,9.5,,6.5,4.0,,,6.6,0.47,0.0,5
24128,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,19.8,17.6,,7.3,1.9,1999,421,1048.0,1999-04-21 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,0.39799999999999996,3.6,,,7.2,5.7,,7.1,3.0,,,7.53,0.7240000000000001,0.0,5
24130,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,22.5,21.9,,7.7,1.3,1999,526,1106.0,1999-05-26 11:06:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0005,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,0.256,3.1,,1.6,7.5,6.8,,9.8,6.0,,,9.75,0.853,0.0,5
24132,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,16.6,23.9,,7.0,1.5,1999,618,1249.0,1999-06-18 12:49:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,0.319,1.6,,,7.4,3.8,,8.3,4.0,,,8.91,0.752,0.0,5
24134,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,30.0,25.2,,7.4,1.1,1999,722,1105.0,1999-07-22 11:05:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.27399999999999997,3.2,,,7.3,5.4,,7.1,7.0,,,5.7,0.606,0.0,5
24136,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,29.2,28.4,,6.7,1.6,1999,826,1016.0,1999-08-26 10:16:00,,,,,,,,,,0.0006,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,0.263,4.1,,0.95,7.1,4.5,,7.9,3.0,,,7.44,0.813,0.0,5
24138,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,20.0,25.8,,7.0,1.4,1999,922,1020.0,1999-09-22 10:20:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,0.341,2.9,,,7.2,3.2,,8.9,3.0,,,9.19,1.13,0.0,5
24140,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,18.5,20.8,,7.0,2.7,1999,1022,1022.0,1999-10-22 10:22:00,,,,,,,,,,,,,,,,,,,,,,,,,0.228,1.2,,,7.3,4.0,,7.0,1.0,,,9.88,0.7759999999999999,0.0,5
24142,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,18.0,17.5,,7.9,2.2,1999,1126,1025.0,1999-11-26 10:25:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0011,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,0.331,1.5,,2.4,7.3,3.4,,6.8,2.0,,,8.76,0.515,0.0,5
24144,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,11.0,13.9,,8.1,4.3,1999,1215,1026.0,1999-12-15 10:26:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,0.45,3.3,,,7.3,6.2,,7.8,1.0,,,11.5,1.26,0.0,5
24146,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,5.2,10.6,,7.8,2.5,2000,125,1047.0,2000-01-25 10:47:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.24600000000000002,1.9,,,7.7,7.2,,5.1,2.0,,,6.49,0.542,0.0,5
24148,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,5.0,9.1,,7.5,1.9,2000,225,1025.0,2000-02-25 10:25:00,,,,,,,,,,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,0.32299999999999995,2.0,,3.4,8.0,11.5,,6.6,4.0,,,5.76,0.49700000000000005,0.0,5
24150,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,8.5,11.0,,7.0,2.3,2000,314,1033.0,2000-03-14 10:33:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,0.368,2.9,,,7.7,8.8,,7.2,3.0,,,8.24,0.778,0.0,5
21656,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,15.5,17.5,,7.7,1.8,2000,426,1010.0,2000-04-26 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,5.3,,7.4,2.0,,,7.01,0.932,0.0,5
21658,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,22.3,22.0,,7.8,1.3,2000,526,1017.0,2000-05-26 10:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,11.7,,8.9,6.0,,,6.77,0.883,0.0,5
21660,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,23.4,23.5,,7.7,2.3,2000,627,1003.0,2000-06-27 10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,3.7,,7.2,3.0,,,7.95,1.09,0.0,5
21662,1360159,夢の島大橋,ユメノシマオオハシ,Yumenoshimaohashi,35.65527778,139.82333333, 35:39:19,139:49:24,,,,,23.4,27.3,,7.6,0.7,2000,726,1014.0,2000-07-26 10:14:00,0.001,,0.002,0.01,0.005,0.0005,,0.0005,,0.0011,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,0.0006,0.0003,0.0003,0.0002,0.002,0.126,1.5,,,7.2,3.2,,12.0,12.0,,,8.73,1.7,0.0,5
