,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
59335,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,,14.9,,,,1985,1204,1023.0,1985-12-04 10:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.1,,2.7,,33.0,,1.3,0.1,7.0,4
59336,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,13.5,14.6,,8.0,3.5,1985,1204,1028.0,1985-12-04 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.3,,3.4,,49.0,,1.3,0.1,0.5,1
59338,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,,9.6,,,,1986,110,1018.0,1986-01-10 10:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.9,,3.1,,7.0,,1.7,0.09699999999999999,7.0,4
59339,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,1.0,,,,8.0,8.5,,8.0,5.0,1986,110,1023.0,1986-01-10 10:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,9.0,,3.9,,1700.0,,1.9,0.11,0.5,1
59341,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,,7.6,,,,1986,204,1209.0,1986-02-04 12:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,12.0,,4.2,,13.0,,1.2,0.078,7.0,4
59342,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,2.0,,,,7.3,8.1,,8.0,1.0,1986,204,1214.0,1986-02-04 12:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,14.0,,4.4,,23.0,,1.3,0.081,0.5,1
59344,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,10.0,,,,,8.3,,,,1986,314,1020.0,1986-03-14 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,11.0,,4.4,,46.0,,1.2,0.066,7.0,4
59345,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,10.0,,,,7.5,8.4,,8.0,1.5,1986,314,1025.0,1986-03-14 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,11.0,,4.4,,14.0,,1.1,0.062,0.5,1
56791,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,,12.0,,,,1986,417,1007.0,1986-04-17 10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,3.9,,220.0,,2.4,0.091,7.0,4
56792,1260701,東京湾１,トウキヨウワン１,,35.61166667,139.89500000, 35:36:42,139:53:42,4.0,,,,12.2,11.9,,8.0,2.2,1986,417,1012.0,1986-04-17 10:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,4.1,,790.0,,2.2,0.1,0.5,1
