,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
52133,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,13.3,,,,1989,316,1042.0,1989-03-16 10:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,1.7,,0.0,,0.78,0.046,8.0,3
49573,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,15.2,14.5,,9.0,4.2,1989,411,1048.0,1989-04-11 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.5,,2.3,,5.0,,0.78,0.039,5.0,2
49574,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,13.8,,,,1989,411,1053.0,1989-04-11 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,2.0,,8.0,,0.66,0.045,8.0,3
49576,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,15.4,15.6,,8.0,4.0,1989,508,1143.0,1989-05-08 11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,2.4,,2.0,,0.68,0.049,5.0,2
49577,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,15.0,,,,1989,508,1148.0,1989-05-08 11:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,2.2,,2.0,,0.41,0.052000000000000005,7.0,3
49579,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,21.2,21.4,,10.0,1.2,1989,626,1036.0,1989-06-26 10:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,9.9,,3.9,,49.0,,0.86,0.07200000000000001,5.0,2
49580,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,19.9,,,,1989,626,1041.0,1989-06-26 10:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.7,,3.2,,13.0,,0.67,0.062,9.0,3
49582,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,10.0,,,,17.2,19.4,,9.0,1.9,1989,703,1047.0,1989-07-03 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.0,,3.0,,22.0,,0.89,0.059000000000000004,5.0,2
49583,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,10.0,,,,,18.5,,,,1989,703,1052.0,1989-07-03 10:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.9,,2.4,,5.0,,0.7,0.053,8.0,3
49585,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,27.0,25.4,,9.0,2.0,1989,808,1106.0,1989-08-08 11:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.3,,3.5,,11.0,,0.67,0.049,5.0,2
49586,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,24.5,,,,1989,808,1111.0,1989-08-08 11:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.4,,2.5,,17.0,,0.43,0.040999999999999995,8.0,3
49588,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,25.2,22.9,,10.0,1.9,1989,926,1046.0,1989-09-26 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.0,,3.6,,11.0,,0.79,0.059000000000000004,5.0,2
49589,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,,21.8,,,,1989,926,1051.0,1989-09-26 10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,5.9,,2.1,,5.0,,0.57,0.048,9.0,3
49591,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,10.0,,,,19.7,20.9,,10.0,4.5,1989,1002,1059.0,1989-10-02 10:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.2,,2.0,,8.0,,0.44,0.055999999999999994,5.0,2
49592,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,10.0,,,,,20.6,,,,1989,1002,1104.0,1989-10-02 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.1,,2.0,,0.0,,0.42,0.051,9.0,3
49594,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,17.9,17.9,,9.0,5.2,1989,1106,1105.0,1989-11-06 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,2.0,,13.0,,0.73,0.06,5.0,2
49595,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,19.5,,,,1989,1106,1110.0,1989-11-06 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.4,,1.9,,5.0,,0.57,0.048,8.0,3
49597,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,15.3,15.0,,10.0,5.0,1989,1205,1203.0,1989-12-05 12:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,2.0,,2.0,,0.5,0.044000000000000004,5.0,2
49598,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,,17.0,,,,1989,1205,1208.0,1989-12-05 12:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,1.2,,0.0,,0.22,0.035,9.0,3
49600,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,7.1,13.9,,10.0,7.5,1990,108,1047.0,1990-01-08 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,1.6,,0.0,,0.59,0.036000000000000004,5.0,2
49601,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,,13.9,,,,1990,108,1052.0,1990-01-08 10:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,1.4,,0.0,,0.61,0.035,9.0,3
49603,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,4.4,11.2,,10.0,9.0,1990,205,1112.0,1990-02-05 11:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.9,,1.1,,17.0,,0.97,0.039,5.0,2
49604,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,11.6,,,,1990,205,1117.0,1990-02-05 11:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.6,,1.0,,0.0,,0.63,0.039,9.0,3
49606,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,9.2,11.6,,10.0,6.7,1990,305,1048.0,1990-03-05 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.6,,1.6,,17.0,,1.0,0.039,5.0,2
49607,1261101,東京湾１９,トウキヨウワン１９,,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,13.3,,,,1990,305,1053.0,1990-03-05 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.2,,1.7,,8.0,,0.67,0.036000000000000004,9.0,3
47029,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,17.3,18.7,,9.0,4.3,1990,410,1104.0,1990-04-10 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.3,,1.4,,0.0,,0.45,0.027999999999999997,5.0,2
47030,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,18.9,,,,1990,410,1109.0,1990-04-10 11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,1.5,,2.0,,0.37,0.026000000000000002,8.0,3
47032,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,19.5,16.9,,8.0,2.9,1990,508,1141.0,1990-05-08 11:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,2.7,,2.0,,0.6,0.035,5.0,2
47033,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,16.3,,,,1990,508,1146.0,1990-05-08 11:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,2.1,,0.0,,0.65,0.039,7.0,3
47035,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,21.7,19.9,,10.0,2.7,1990,606,1059.0,1990-06-06 10:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.8,,4.7,,13.0,,0.76,0.05,5.0,2
47036,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,17.3,,,,1990,606,1104.0,1990-06-06 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,3.5,,11.0,,0.64,0.04,9.0,3
47038,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,23.8,21.3,,9.0,2.5,1990,703,1058.0,1990-07-03 10:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.0,,4.0,,13.0,,0.71,0.068,5.0,2
47039,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,19.9,,,,1990,703,1103.0,1990-07-03 11:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.4,,2.2,,2.0,,0.47,0.045,8.0,3
47041,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,30.3,24.9,,7.0,4.0,1990,807,1125.0,1990-08-07 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.5,,2.4,,17.0,,0.46,0.066,5.0,2
47042,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,,23.6,,,,1990,807,1130.0,1990-08-07 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.9,,2.0,,13.0,,0.4,0.057999999999999996,6.0,2
47044,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,28.5,25.6,,9.0,3.5,1990,905,1057.0,1990-09-05 10:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,5.4,,2.2,,23.0,,0.49,0.063,5.0,2
47045,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,22.7,,,,1990,905,1102.0,1990-09-05 11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,4.3,,2.2,,11.0,,0.32,0.06,8.0,3
47047,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,24.2,23.1,,8.0,2.5,1990,1002,1052.0,1990-10-02 10:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.2,,3.3,,790.0,,1.0,0.085,5.0,2
47048,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,23.6,,,,1990,1002,1057.0,1990-10-02 10:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.0,,2.0,,1700.0,,0.6,0.06,7.0,3
47050,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,21.4,19.6,,10.0,5.8,1990,1106,1200.0,1990-11-06 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.2,,1.8,,17.0,,0.44,0.044000000000000004,5.0,2
47051,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,,19.7,,,,1990,1106,1205.0,1990-11-06 12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,1.7,,33.0,,0.5,0.040999999999999995,9.0,3
47053,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,7.7,15.0,,8.0,8.0,1991,109,1056.0,1991-01-09 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.4,,1.3,,2.0,,0.41,0.033,5.0,2
47054,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,,15.0,,,,1991,109,1101.0,1991-01-09 11:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.4,,1.1,,0.0,,0.39,0.03,7.0,3
47056,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,8.3,12.6,,9.0,8.2,1991,121,1058.0,1991-01-21 10:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,1.2,,0.0,,0.55,0.036000000000000004,5.0,2
47057,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,13.8,,,,1991,121,1103.0,1991-01-21 11:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.1,,0.0,,0.49,0.035,8.0,3
47059,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,7.8,11.1,,9.0,5.0,1991,205,1116.0,1991-02-05 11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.7,,1.7,,2.0,,0.62,0.033,5.0,2
47060,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,,12.9,,,,1991,205,1121.0,1991-02-05 11:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,,1.5,,0.0,,0.5,0.034,8.0,3
47062,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,11.4,12.2,,9.0,6.0,1991,319,1101.0,1991-03-19 11:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.1,,1.5,,5.0,,0.6,0.027999999999999997,5.0,2
47063,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,,13.4,,,,1991,319,1106.0,1991-03-19 11:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.6,,0.0,,0.56,0.032,8.0,3
44485,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,16.2,,,9.0,2.5,1991,419,1048.0,1991-04-19 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,1.6,,2.0,,0.58,0.047,5.0,2
44486,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,14.4,,,,1991,419,1053.0,1991-04-19 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.5,,1.6,,0.0,,0.57,0.051,8.0,3
44488,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,19.0,16.1,,8.0,3.0,1991,507,1054.0,1991-05-07 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.0,,3.5,,0.0,,0.58,0.034,5.0,2
44489,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,14.4,,,,1991,507,1059.0,1991-05-07 10:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.5,,2.4,,0.0,,0.5,0.036000000000000004,7.0,3
44491,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,23.1,19.5,,7.0,2.3,1991,610,1045.0,1991-06-10 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.8,,3.8,,2.0,,0.57,0.05,5.0,2
44492,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,19.4,,,,1991,610,1050.0,1991-06-10 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.7,,4.0,,7.0,,0.54,0.047,6.0,2
44494,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,24.8,20.9,,8.0,3.0,1991,702,1045.0,1991-07-02 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.2,,2.6,,2.0,,0.59,0.042,5.0,2
44495,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,17.8,,,,1991,702,1050.0,1991-07-02 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.6,,2.0,,5.0,,0.47,0.046,7.0,3
44497,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,9.0,,,,22.7,24.3,,9.0,2.5,1991,806,1045.0,1991-08-06 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,6.2,,2.1,,13.0,,0.51,0.054000000000000006,5.0,2
44498,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,9.0,,,,,23.4,,,,1991,806,1050.0,1991-08-06 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,6.5,,2.4,,8.0,,0.26,0.034,8.0,3
44500,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,29.5,26.0,,9.0,1.8,1991,903,1048.0,1991-09-03 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.6,,4.6,,8.0,,0.83,0.07200000000000001,5.0,2
44501,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,23.9,,,,1991,903,1053.0,1991-09-03 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,4.6,,2.5,,2.0,,0.54,0.06,8.0,3
44503,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,19.7,19.8,,9.0,3.0,1991,1014,1051.0,1991-10-14 10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,1.7,,0.0,,0.75,0.057,5.0,2
44504,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,20.9,,,,1991,1014,1056.0,1991-10-14 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.3,,1.5,,330.0,,0.61,0.049,8.0,3
44506,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,15.2,19.1,,10.0,4.5,1991,1105,1038.0,1991-11-05 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,1.7,,27.0,,0.57,0.035,5.0,2
44507,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,20.0,,,,1991,1105,1043.0,1991-11-05 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,1.4,,23.0,,0.39,0.034,9.0,3
44509,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,13.1,16.1,,9.0,6.5,1991,1203,1045.0,1991-12-03 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.9,,1.3,,0.0,,0.55,0.045,5.0,2
44510,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,17.2,,,,1991,1203,1050.0,1991-12-03 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.7,,1.0,,0.0,,0.41,0.038,8.0,3
44512,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,5.4,12.3,,8.0,6.0,1992,121,1038.0,1992-01-21 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,1.2,,0.0,,0.48,0.04,5.0,2
44513,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,12.5,,,,1992,121,1043.0,1992-01-21 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,1.2,,2.0,,0.47,0.040999999999999995,7.0,3
44515,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,6.7,12.4,,9.0,4.5,1992,205,1029.0,1992-02-05 10:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.4,,1.2,,5.0,,0.44,0.034,5.0,2
44516,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,1.0,,,,,13.1,,,,1992,205,1034.0,1992-02-05 10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,1.0,,5.0,,0.4,0.032,8.0,3
44518,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,14.5,13.4,,9.0,5.3,1992,316,1043.0,1992-03-16 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.7,,1.8,,0.0,,0.6,0.032,5.0,2
44519,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,13.6,,,,1992,316,1048.0,1992-03-16 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,,1.7,,0.0,,0.93,0.035,8.0,3
41940,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,12.8,14.5,,9.0,8.1,1992,414,1042.0,1992-04-14 10:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,1.6,,0.0,,0.55,0.036000000000000004,5.0,2
41941,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,14.9,,,,1992,414,1047.0,1992-04-14 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,1.5,,0.0,,0.55,0.033,8.0,3
41943,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,18.2,17.1,,8.0,8.0,1992,513,1104.0,1992-05-13 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,1.6,,0.0,,0.57,0.039,5.0,2
41944,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,,16.8,,,,1992,513,1109.0,1992-05-13 11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.0,,1.4,,0.0,,0.39,0.04,7.0,3
41946,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,20.9,18.0,,8.0,2.9,1992,602,1033.0,1992-06-02 10:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,2.7,,5.0,,0.58,0.046,5.0,2
41947,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,16.6,,,,1992,602,1038.0,1992-06-02 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.1,,2.1,,0.0,,0.46,0.037000000000000005,7.0,3
41949,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,22.7,20.0,,9.0,4.8,1992,707,1040.0,1992-07-07 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,1.7,,2.0,,0.6,0.053,5.0,2
41950,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,2.0,,,,,19.5,,,,1992,707,1045.0,1992-07-07 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.0,,1.5,,5.0,,0.5,0.049,8.0,3
41952,1261101,東京湾１９,トウキヨウワン１９,Tokyowan19,35.28833333,139.78000000, 35:17:18,139:46:48,4.0,,,,22.5,22.4,,7.0,3.0,1992,804,1038.0,1992-08-04 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.8,,2.4,,22.0,,0.72,0.065,5.0,2
