,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
56512,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,10.0,,,,3.5,8.5,,22.0,2.1,1987,311,955.0,1987-03-11 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.5,,1.7,,490.0,,2.6,0.05,0.1,1
56513,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,8.0,,,,1987,311,955.0,1987-03-11 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.3,,1.8,,130.0,,1.3,0.04,10.0,2
53962,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,2.0,,,,20.5,20.0,,21.0,1.3,1987,512,940.0,1987-05-12 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,9.3,,5.2,,20.0,,1.2,0.03,0.1,1
53963,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,18.9,,,,1987,512,940.0,1987-05-12 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,6.3,,3.6,,5.0,,0.99,0.02,10.0,2
53968,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,26.0,21.9,,23.0,1.7,1987,706,1036.0,1987-07-06 10:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,4.9,,3.4,,3300.0,,2.3,0.09,0.1,1
53969,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,20.8,,,,1987,706,1036.0,1987-07-06 10:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.1,,2.4,,230.0,,0.85,0.11,10.0,2
53975,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,23.5,,,,1987,908,1035.0,1987-09-08 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.5,,3.0,,330.0,,0.56,0.07,10.0,2
53974,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,2.0,,,,29.2,26.5,,21.0,1.1,1987,908,1035.0,1987-09-08 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,12.0,,6.9,,1300.0,,3.1,0.05,0.1,1
53981,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,18.0,,,,1987,1117,940.0,1987-11-17 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,3.8,,0.8,,1300.0,,0.87,0.07,10.0,2
53980,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,2.0,,,,15.0,17.2,,22.0,4.8,1987,1117,940.0,1987-11-17 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,5.1,,1.1,,13000.0,,1.9,0.09,0.1,1
53986,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,5.1,10.8,,23.0,1.8,1988,111,1050.0,1988-01-11 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.4,,2.3,,1700.0,,1.7,0.07,0.1,1
53987,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,11.0,,,,1988,111,1050.0,1988-01-11 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,2.1,,230.0,,1.1,0.06,10.0,2
53992,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,10.0,,,,8.0,9.3,,22.8,3.0,1988,301,935.0,1988-03-01 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,1.9,,1100.0,,1.6,0.05,0.1,1
53993,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,8.5,,,,1988,301,935.0,1988-03-01 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.5,,3.4,,170.0,,0.8,0.08,10.0,2
51418,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,18.0,18.3,,22.0,2.8,1988,517,931.0,1988-05-17 09:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.9,,3.7,,3300.0,,2.7,0.04,0.1,1
51419,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,16.0,,,,1988,517,931.0,1988-05-17 09:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.7,,2.7,,330.0,,1.3,0.06,10.0,2
51425,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,22.5,,,,1988,711,1057.0,1988-07-11 10:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,3.4,,1.6,,23.0,,0.99,0.08,10.0,2
51424,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,9.0,,,,26.2,24.8,,25.0,1.4,1988,711,1057.0,1988-07-11 10:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,8.3,,4.5,,1300.0,,1.1,0.07,0.1,1
51431,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,23.0,,,,1988,920,930.0,1988-09-20 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.5,,2.3,,490.0,,4.4,0.07,10.0,2
51430,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,21.5,23.5,,21.0,1.6,1988,920,930.0,1988-09-20 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.3,,3.5,,3300.0,,1.3,0.04,0.1,1
51436,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,17.0,15.8,,23.0,4.4,1988,1114,930.0,1988-11-14 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.9,,2.4,,24000.0,,2.3,0.08,0.1,1
51437,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,16.0,,,,1988,1114,930.0,1988-11-14 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.5,,2.3,,14.0,,0.99,0.05,10.0,2
51442,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,9.0,10.8,,22.5,5.0,1989,110,940.0,1989-01-10 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.4,,2.2,,1700.0,,2.4,0.08,0.1,1
51443,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,9.7,,,,1989,110,940.0,1989-01-10 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.7,,1.5,,33.0,,1.0,0.06,10.0,2
51448,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,2.0,,,,17.3,13.0,,23.0,1.8,1989,314,930.0,1989-03-14 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.4,,4.2,,35000.0,,3.0,0.15,0.1,1
51449,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,12.0,,,,1989,314,930.0,1989-03-14 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,2.8,,170.0,,1.4,0.08,10.0,2
48892,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,2.0,,,,19.0,18.5,,22.8,3.2,1989,522,930.0,1989-05-22 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.5,,3.1,,330.0,,2.9,0.1,1.0,1
48894,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,16.5,,,,1989,522,930.0,1989-05-22 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.8,,2.4,,110.0,,0.76,0.09,10.0,2
48898,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,19.0,19.4,,21.5,3.0,1989,705,934.0,1989-07-05 09:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,4.7,,1.0,,1700.0,,0.78,0.12,1.0,1
48899,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,18.0,,,,1989,705,934.0,1989-07-05 09:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.6,,1.3,,170.0,,0.49,0.13,20.5,4
48904,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,10.0,,,,26.0,25.8,,22.0,2.0,1989,904,940.0,1989-09-04 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.3,,4.0,,49.0,,0.9,0.12,1.0,1
48905,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,25.0,,,,1989,904,940.0,1989-09-04 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.4,,3.9,,33.0,,0.9,0.13,10.0,2
48911,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,18.0,,,,1989,1107,942.0,1989-11-07 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.6,,2.0,,790.0,,0.86,0.07,10.0,2
48910,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,9.0,,,,19.5,20.3,,23.0,4.5,1989,1107,942.0,1989-11-07 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,5.8,,2.0,,4900.0,,1.2,0.09,1.0,1
48916,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,12.0,,,,1.5,8.0,,23.0,2.8,1990,116,950.0,1990-01-16 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.8,,3.0,,490.0,,2.2,0.04,1.0,1
48917,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,1.5,8.0,,,,1990,116,950.0,1990-01-16 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.5,,2.4,,17.0,,1.2,0.04,10.0,2
48922,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,12.0,12.8,,24.0,3.1,1990,306,1240.0,1990-03-06 12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,1.8,,220.0,,3.0,0.08,1.0,1
48923,1260152,千葉２,チバ２,,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,11.9,,,,1990,306,1240.0,1990-03-06 12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,,2.0,,110.0,,1.6,0.07,10.0,2
46348,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,18.0,17.5,,22.0,1.7,1990,507,936.0,1990-05-07 09:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.4,,5.9,,2200.0,,2.0,0.08,1.0,1
46350,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,16.5,,,,1990,507,936.0,1990-05-07 09:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,4.0,,79.0,,1.6,0.07,10.0,2
46354,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,10.0,,,,20.0,20.0,,21.0,3.2,1990,703,930.0,1990-07-03 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,2.9,,1.5,,220.0,,0.95,0.12,1.0,1
46355,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,18.0,,,,1990,703,930.0,1990-07-03 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,2.2,,2.4,,230.0,,0.78,0.1,10.0,2
46360,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,2.0,,,,29.0,25.5,,22.0,1.4,1990,910,1040.0,1990-09-10 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,4.1,,7900.0,,1.9,0.12,1.0,1
46361,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,25.0,,,,1990,910,1040.0,1990-09-10 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.6,,3.8,,2400.0,,1.0,0.12,10.0,2
46369,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,2.0,,,,13.0,16.5,,22.6,2.2,1990,1204,940.0,1990-12-04 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.6,,1.8,,7900.0,,2.7,0.09,1.0,1
46370,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,15.5,,,,1990,1204,940.0,1990-12-04 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.5,,1.6,,3300.0,,0.6,0.08,10.0,2
46372,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,2.0,,,,8.4,12.0,,22.0,4.0,1991,109,1430.0,1991-01-09 14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.5,,1.5,,790.0,,1.8,0.06,1.0,1
46373,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,12.0,,,,1991,109,1430.0,1991-01-09 14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.5,,1.0,,33.0,,0.95,0.06,10.0,2
46378,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,8.5,9.5,,23.0,2.8,1991,312,940.0,1991-03-12 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,,2.5,,1100.0,,2.0,0.08,1.0,1
46379,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,,10.8,,,,1991,312,940.0,1991-03-12 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.9,,2.0,,490.0,,1.0,0.08,10.0,2
43801,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,17.3,16.0,,22.0,1.8,1991,424,940.0,1991-04-24 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,12.0,,10.0,,3300.0,,2.2,0.06,5.0,1
43802,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,14.8,,,,1991,424,940.0,1991-04-24 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.5,,9.6,,79.0,,0.95,0.07,21.0,4
43807,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,20.3,19.6,,23.4,1.8,1991,604,915.0,1991-06-04 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.7,,6.0,,13000.0,,2.5,0.12,5.0,1
43808,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,16.8,,,,1991,604,915.0,1991-06-04 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.9,,6.5,,210.0,,0.78,0.08,22.4,4
43814,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,20.6,,,,1991,805,907.0,1991-08-05 09:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.5,,2.8,,79.0,,0.85,0.11,23.0,5
43813,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,4.0,,,,21.7,24.1,,24.0,1.5,1991,805,907.0,1991-08-05 09:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,5.7,,4.1,,1300.0,,1.0,0.07,1.0,1
43819,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,10.0,,,,18.8,22.5,,20.0,2.2,1991,1001,905.0,1991-10-01 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.2,,2.5,,24000.0,,1.4,0.08,1.0,1
43820,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,22.6,,,,1991,1001,910.0,1991-10-01 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.4,,1.8,,490.0,,0.48,0.08,19.0,4
43825,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,2.0,,,,10.9,15.6,,22.6,6.0,1991,1203,905.0,1991-12-03 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,1.5,,450.0,,1.7,0.04,1.0,1
43826,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,1.0,,,,,15.5,,,,1991,1203,910.0,1991-12-03 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.0,,1.5,,8.0,,0.18,0.04,21.6,4
43831,1260152,千葉２,チバ２,Chiba2,35.58444444,140.10833333, 35:35:04,140:06:30,2.0,,,,5.8,10.2,,22.5,6.0,1992,210,1035.0,1992-02-10 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,2.5,,2200.0,,2.5,0.07,1.0,1
