,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
48628,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,1.0,,,,9.4,12.2,,30.0,6.0,1991,108,953.0,1991-01-08 09:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.3,,1.2,,33.0,,0.98,0.042,5.0,1
48629,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,0.0,,,,,14.7,,,,1991,108,953.0,1991-01-08 09:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,0.7,,,,0.37,0.027999999999999997,29.0,5
48631,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,1.0,,,,8.8,10.2,,30.5,2.7,1991,205,1046.0,1991-02-05 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,3.2,,2.0,,0.7,0.031,5.0,1
48632,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,0.0,,,,,11.6,,,,1991,205,1046.0,1991-02-05 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.9,,1.6,,,,0.46,0.027999999999999997,29.5,5
48634,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,4.0,,,,11.1,10.3,,31.0,4.0,1991,305,945.0,1991-03-05 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.9,,2.1,,0.0,,0.64,0.028999999999999998,5.0,1
48635,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,0.0,,,,,11.1,,,,1991,305,945.0,1991-03-05 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,,1.4,,,,0.43,0.032,30.0,5
46057,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,17.0,13.9,,30.0,3.5,1991,409,945.0,1991-04-09 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.2,,2.0,,790.0,,0.91,0.067,5.0,1
46058,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,,13.7,,,,1991,409,945.0,1991-04-09 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,1.4,,,,0.32,0.048,29.0,5
46061,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,,14.3,,,,1991,507,1025.0,1991-05-07 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,0.9,,,,0.32,0.054000000000000006,30.0,5
46060,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,20.9,16.2,,31.0,3.5,1991,507,1025.0,1991-05-07 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,10.0,,2.5,,0.0,,0.66,0.038,5.0,1
46064,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,,16.6,,,,1991,604,945.0,1991-06-04 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.0,,1.0,,,,0.27,0.04,29.0,5
46063,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,21.2,19.4,,30.0,2.5,1991,604,945.0,1991-06-04 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.9,,2.7,,33.0,,0.71,0.068,5.0,1
46067,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,,16.2,,,,1991,702,950.0,1991-07-02 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.6,,0.8,,,,0.42,0.07200000000000001,29.5,5
46066,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,25.0,22.4,,30.5,2.5,1991,702,950.0,1991-07-02 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.6,,3.2,,17.0,,0.77,0.067,5.0,1
46070,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,,20.1,,,,1991,806,1032.0,1991-08-06 10:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.0,,0.9,,,,0.27,0.054000000000000006,30.0,5
46069,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,22.2,25.1,,31.0,2.0,1991,806,1032.0,1991-08-06 10:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.6,,3.3,,5.0,,0.69,0.096,5.0,1
46073,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,,20.2,,,,1991,903,940.0,1991-09-03 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.2,,0.8,,,,0.62,0.081,29.0,5
46072,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,27.2,26.8,,30.0,1.1,1991,903,940.0,1991-09-03 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,13.0,,4.7,,33.0,,1.3,0.1,5.0,1
46076,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,4.0,,,,,21.3,,,,1991,1001,953.0,1991-10-01 09:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.0,,0.7,,,,0.37,0.042,29.0,5
46075,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,4.0,,,,19.8,22.0,,30.0,2.5,1991,1001,953.0,1991-10-01 09:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,1.8,,130.0,,0.74,0.07400000000000001,5.0,1
46079,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,,19.3,,,,1991,1105,1007.0,1991-11-05 10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,1.2,,,,0.28,0.034,30.0,5
46078,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,16.2,18.9,,31.0,3.0,1991,1105,1007.0,1991-11-05 10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,1.9,,14.0,,0.61,0.053,5.0,1
46081,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,14.4,16.4,,29.0,5.8,1991,1203,1010.0,1991-12-03 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.1,,1.1,,13.0,,0.54,0.049,5.0,1
46082,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,,17.3,,,,1991,1203,1010.0,1991-12-03 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,0.7,,,,0.36,0.037000000000000005,28.0,5
46085,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,,14.0,,,,1992,107,1000.0,1992-01-07 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,1.1,,,,0.48,0.044000000000000004,29.0,5
46084,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,7.2,12.5,,30.0,4.0,1992,107,1000.0,1992-01-07 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.6,,1.3,,0.0,,0.72,0.059000000000000004,5.0,1
46087,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,8.5,11.1,,31.0,4.5,1992,204,1023.0,1992-02-04 10:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.7,,1.2,,4.0,,0.62,0.034,5.0,1
46088,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,,12.2,,,,1992,204,1023.0,1992-02-04 10:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.1,,1.1,,,,0.54,0.035,30.0,5
46090,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,5.9,10.9,,31.0,5.5,1992,303,955.0,1992-03-03 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.0,,2.0,,0.0,,0.66,0.027999999999999997,5.0,1
46091,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,3.0,,,,,12.4,,,,1992,303,955.0,1992-03-03 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,,0.8,,,,0.4,0.032,30.0,5
43513,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,13.2,13.8,,30.5,4.7,1992,414,940.0,1992-04-14 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.1,,1.8,,7.0,,0.99,0.040999999999999995,5.0,1
43514,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,,14.8,,,,1992,414,940.0,1992-04-14 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.1,,,,0.49,0.03,29.5,5
43516,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,16.8,16.4,,31.0,7.5,1992,512,955.0,1992-05-12 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.6,,1.6,,33.0,,0.74,0.043,5.0,1
43517,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,,16.6,,,,1992,512,955.0,1992-05-12 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.0,,1.0,,,,0.39,0.028999999999999998,30.0,5
43519,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,21.7,18.0,,30.0,3.0,1992,602,1005.0,1992-06-02 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.3,,2.7,,33.0,,0.68,0.046,5.0,1
43520,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,,16.9,,,,1992,602,1005.0,1992-06-02 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,0.6,,,,0.25,0.031,29.0,5
43522,1461002,中の瀬南,ナカノセミナミ,Nakanoseminami,35.35055556,139.72166667, 35:21:02,139:43:18,2.0,,,,23.5,22.1,,30.5,2.8,1992,707,950.0,1992-07-07 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.4,,2.6,,13.0,,0.95,0.07200000000000001,5.0,1
