,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
21740,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,23.8,26.3,,7.1,1.1,2000,726,1140.0,2000-07-26 11:40:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.377,2.7,,,7.6,6.0,,7.3,6.0,,,6.63,0.36,0.0,5
21742,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,4.5,9.0,,5.6,4.0,2001,117,1002.0,2001-01-17 10:02:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.152,1.4,,,7.6,7.2,,4.4,1.0,,,5.59,0.23399999999999999,0.0,5
19268,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,28.8,28.3,,5.7,1.3,2001,718,850.0,2001-07-18 08:50:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.309,1.9,,,7.3,3.0,,7.5,6.0,,,8.12,0.503,0.0,5
19270,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,6.6,10.7,,5.8,1.0,2002,123,928.0,2002-01-23 09:28:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0016,,,,,,,0.249,2.7,,,7.3,5.3,,7.8,6.0,,,9.9,0.5670000000000001,0.0,5
16788,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,33.1,28.5,,5.9,1.2,2002,726,1327.0,2002-07-26 13:27:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.721,2.9,,,7.3,3.8,,5.8,7.0,,,6.66,0.257,0.0,5
16790,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,8.9,10.8,,7.3,3.0,2003,124,1151.0,2003-01-24 11:51:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.11,1.0,,,7.8,7.5,,4.6,3.0,,,2.88,0.146,0.0,5
14367,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,23.8,22.8,,6.2,2.4,2003,716,1010.0,2003-07-16 10:10:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.239,1.8,,,7.2,2.7,,4.8,3.0,,,4.17,0.24100000000000002,0.0,5
14369,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,7.2,11.5,,5.8,2.0,2004,122,1021.0,2004-01-22 10:21:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.161,1.1,,,7.9,7.3,,3.5,7.0,,,2.35,0.128,0.0,5
12011,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,33.8,28.7,,5.3,1.5,2004,713,1319.0,2004-07-13 13:19:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.27899999999999997,1.6,,,8.1,8.7,,7.1,5.0,,,4.03,0.315,0.0,5
12013,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,9.0,11.2,,5.5,1.8,2005,121,1230.0,2005-01-21 12:30:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.162,1.6,,,7.7,8.3,,3.9,3.0,,,3.89,0.158,0.0,5
9810,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,25.0,22.7,,4.5,1.5,2005,708,948.0,2005-07-08 09:48:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,1.23,3.0,,,7.5,2.5,,4.1,4.0,,,4.07,0.32299999999999995,0.0,5
9812,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,6.5,9.9,,4.6,2.4,2006,111,930.0,2006-01-11 09:30:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.26,2.7,,,8.1,8.3,,3.4,4.0,,,3.44,0.261,0.0,5
7536,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,31.0,22.9,,3.8,1.3,2006,726,1237.0,2006-07-26 12:37:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.151,3.1,,,7.2,2.6,,5.1,9.0,,,4.65,0.368,0.0,5
7538,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,11.3,13.1,,5.2,1.6,2007,123,1335.0,2007-01-23 13:35:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.113,1.0,,,7.7,6.0,,2.8,5.0,,,2.6,0.166,0.0,5
5264,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,31.8,26.1,,5.4,1.2,2007,727,1300.0,2007-07-27 13:00:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.16,1.8,,,8.6,14.3,,7.6,11.0,,,3.04,0.25,0.0,5
5266,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,9.1,12.0,,5.7,2.6,2008,116,1327.0,2008-01-16 13:27:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.158,1.2,,,7.8,6.8,,2.7,2.0,,,2.79,0.161,0.0,5
3112,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,31.5,25.9,,5.0,1.6,2008,717,1224.0,2008-07-17 12:24:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.14400000000000002,2.1,,,7.8,6.6,,5.3,6.0,,,3.57,0.23199999999999998,0.0,5
3114,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,7.1,12.2,,5.8,2.1,2009,116,1211.0,2009-01-16 12:11:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.096,0.69,,,7.9,6.7,,2.2,6.0,,,1.51,0.105,0.0,5
960,1360168,春海橋,ハルミバシ,Harumibashi,35.65944444,139.78916667, 35:39:34,139:47:21,,,,,30.7,25.9,,5.8,1.4,2009,714,1308.0,2009-07-14 13:08:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.171,2.5,,,7.9,6.8,,5.1,4.0,,,3.46,0.248,0.0,5
