,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
59234,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,26.0,21.3,,15.0,2.5,1985,1001,1206.0,1985-10-01 12:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.9,,2.4,,490.0,,0.93,0.09,0.5,1
59236,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,10.0,,,,,18.9,,,,1985,1106,1134.0,1985-11-06 11:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.2,,1.9,,5.0,,0.77,0.067,14.0,4
59237,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,10.0,,,,17.4,18.2,,15.0,4.0,1985,1106,1139.0,1985-11-06 11:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.5,,2.3,,49.0,,0.82,0.062,0.5,1
59239,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,15.4,,,,1985,1203,1210.0,1985-12-03 12:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.2,,2.0,,23.0,,1.1,0.073,14.0,4
59240,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,16.0,15.4,,15.0,4.0,1985,1203,1215.0,1985-12-03 12:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.4,,2.2,,240.0,,1.2,0.07400000000000001,0.5,1
59242,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,10.1,,,,1986,108,1212.0,1986-01-08 12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.8,,1.5,,17.0,,1.1,0.057,14.0,4
59243,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,10.2,10.2,,15.0,7.0,1986,108,1217.0,1986-01-08 12:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.8,,1.8,,2.0,,1.1,0.059000000000000004,0.5,1
59245,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,8.5,,,,1986,205,1022.0,1986-02-05 10:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,2.1,,0.0,,0.88,0.042,14.0,4
59246,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,5.7,8.3,,15.0,3.0,1986,205,1027.0,1986-02-05 10:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,1.9,,8.0,,1.0,0.04,0.5,1
59248,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,9.6,,,,1986,313,1207.0,1986-03-13 12:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.8,,3.0,,40.0,,0.98,0.038,14.0,4
59249,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,14.4,10.1,,15.0,3.2,1986,313,1212.0,1986-03-13 12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.3,,2.9,,130.0,,1.0,0.039,0.5,1
56695,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,10.0,,,,,12.4,,,,1986,415,1200.0,1986-04-15 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,2.2,,5.0,,0.91,0.051,14.0,4
56696,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,10.0,,,,15.8,12.4,,15.0,3.2,1986,415,1205.0,1986-04-15 12:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,2.0,,21.0,,1.3,0.048,0.5,1
56698,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,,14.2,,,,1986,507,1151.0,1986-05-07 11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.3,,2.4,,33.0,,0.99,0.055999999999999994,14.0,4
56699,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,22.8,16.6,,15.0,3.0,1986,507,1156.0,1986-05-07 11:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,2.6,,220.0,,1.4,0.05,0.5,1
56701,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,,15.8,,,,1986,602,1157.0,1986-06-02 11:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,3.5,,3.3,,5.0,,0.78,0.06,14.0,4
56702,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,24.8,20.3,,15.0,1.5,1986,602,1202.0,1986-06-02 12:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,11.0,,5.4,,33.0,,1.0,0.063,0.5,1
56704,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,17.3,,,,1986,701,1220.0,1986-07-01 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.3,,2.1,,33.0,,0.79,0.07200000000000001,14.0,4
56705,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,25.1,19.8,,15.0,2.0,1986,701,1225.0,1986-07-01 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,3.3,,790.0,,1.0,0.059000000000000004,0.5,1
56707,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,,20.2,,,,1986,807,1203.0,1986-08-07 12:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.4,,2.3,,0.0,,0.79,0.08900000000000001,14.0,4
56708,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,30.1,25.6,,15.0,1.0,1986,807,1208.0,1986-08-07 12:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,12.0,,5.1,,130.0,,1.3,0.083,0.5,1
56710,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,,22.0,,,,1986,910,1232.0,1986-09-10 12:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,2.2,,2.5,,27.0,,0.74,0.084,14.0,4
56711,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,26.1,24.5,,15.0,1.7,1986,910,1237.0,1986-09-10 12:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.8,,4.1,,700.0,,0.94,0.076,0.5,1
56713,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,19.6,,,,1986,1013,1215.0,1986-10-13 12:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.3,,1.4,,11.0,,0.64,0.06,14.0,4
56714,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,21.2,20.0,,15.0,5.5,1986,1013,1220.0,1986-10-13 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.8,,1.6,,330.0,,0.8,0.078,0.5,1
56716,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,,17.6,,,,1986,1105,1208.0,1986-11-05 12:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.4,,1.8,,49.0,,0.75,0.076,14.0,4
56717,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,15.0,17.2,,15.0,3.5,1986,1105,1213.0,1986-11-05 12:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.8,,2.2,,2400.0,,0.81,0.081,0.5,1
56719,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,13.6,,,,1986,1201,1201.0,1986-12-01 12:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,1.8,,33.0,,1.1,0.057,14.0,4
56720,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,14.1,14.1,,15.0,5.5,1986,1201,1206.0,1986-12-01 12:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,1.7,,490.0,,1.0,0.055999999999999994,0.5,1
56722,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,,10.4,,,,1987,107,1215.0,1987-01-07 12:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,1.5,,23.0,,1.1,0.063,14.0,4
56723,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,7.4,9.8,,15.0,5.5,1987,107,1220.0,1987-01-07 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.7,,1.7,,70.0,,1.1,0.068,0.5,1
56725,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,,9.3,,,,1987,203,1235.0,1987-02-03 12:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.8,,1.7,,14.0,,1.1,0.055,14.0,4
56726,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,8.0,9.3,,15.0,3.5,1987,203,1240.0,1987-02-03 12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.9,,1.9,,5.0,,1.0,0.057,0.5,1
56728,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,9.2,,,,1987,303,1029.0,1987-03-03 10:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.8,,2.6,,5.0,,1.0,0.037000000000000005,14.0,4
56729,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,8.9,9.1,,15.0,3.5,1987,303,1034.0,1987-03-03 10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.8,,2.3,,79.0,,1.3,0.044000000000000004,0.5,1
54175,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,10.8,12.6,,12.0,2.9,1987,415,1125.0,1987-04-15 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.9,,1.5,,33.0,,1.0,0.053,0.5,1
54176,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,,12.3,,,,1987,415,1130.0,1987-04-15 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,1.1,,33.0,,0.96,0.047,11.0,3
54178,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,20.4,17.9,,14.0,2.2,1987,512,1112.0,1987-05-12 11:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.7,,3.7,,8.0,,1.1,0.048,0.5,1
54179,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,,17.6,,,,1987,512,1117.0,1987-05-12 11:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,2.8,,8.0,,1.1,0.045,13.0,4
54181,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,25.0,20.6,,15.0,2.2,1987,601,1118.0,1987-06-01 11:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.8,,4.4,,0.0,,1.4,0.083,0.5,1
54182,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,17.9,,,,1987,601,1123.0,1987-06-01 11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.4,,2.3,,2.0,,0.97,0.057999999999999996,14.0,4
54184,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,22.4,20.4,,14.0,4.1,1987,701,1133.0,1987-07-01 11:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,2.6,,490.0,,0.88,0.08,0.5,1
54185,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,,12.9,,,,1987,701,1138.0,1987-07-01 11:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,4.5,,2.1,,27.0,,0.63,0.073,13.0,4
54187,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,24.2,24.2,,13.0,1.5,1987,804,1118.0,1987-08-04 11:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,2.2,,49.0,,0.99,0.1,0.5,1
54188,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,,20.8,,,,1987,804,1123.0,1987-08-04 11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,1.3,,1.5,,7.0,,0.71,0.11,12.0,3
54190,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,26.1,24.7,,14.0,3.3,1987,907,1136.0,1987-09-07 11:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.6,,2.6,,490.0,,0.93,0.1,0.5,1
54191,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,,21.2,,,,1987,907,1141.0,1987-09-07 11:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.6,,1.3,,22.0,,0.66,0.1,13.0,4
54193,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,21.5,21.7,,13.0,2.9,1987,1005,1120.0,1987-10-05 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.9,,2.6,,2400.0,,0.94,0.08199999999999999,0.5,1
54194,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,,21.0,,,,1987,1005,1125.0,1987-10-05 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.7,,2.2,,79.0,,0.83,0.078,12.0,3
54196,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,14.3,18.2,,14.0,4.2,1987,1110,1114.0,1987-11-10 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.5,,1.7,,1300.0,,1.2,0.071,0.5,1
54197,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,18.6,,,,1987,1110,1119.0,1987-11-10 11:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.1,,1.6,,79.0,,0.97,0.065,13.0,4
54199,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,9.5,12.6,,6.0,5.0,1987,1209,1149.0,1987-12-09 11:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,2.0,,0.0,,0.87,0.063,0.5,1
54200,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,,12.7,,,,1987,1209,1154.0,1987-12-09 11:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,2.2,,130.0,,0.89,0.062,5.0,2
54202,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,6.3,11.7,,15.0,5.5,1988,111,1125.0,1988-01-11 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.2,,1.5,,140.0,,1.0,0.071,0.5,1
54203,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,11.6,,,,1988,111,1130.0,1988-01-11 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.1,,1.4,,49.0,,1.0,0.057,14.0,4
54205,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,11.5,11.2,,15.0,3.9,1988,202,1104.0,1988-02-02 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,2.3,,70.0,,1.1,0.055,0.5,1
54206,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,2.0,,,,,12.6,,,,1988,202,1109.0,1988-02-02 11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,2.3,,0.0,,1.0,0.057,14.0,4
54208,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,5.0,10.0,,13.0,2.5,1988,316,1128.0,1988-03-16 11:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.0,,2.4,,330.0,,0.9,0.075,0.5,1
54209,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,10.1,,,,1988,316,1133.0,1988-03-16 11:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.1,,2.1,,49.0,,0.89,0.054000000000000006,12.0,3
51631,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,16.1,14.8,,5.0,3.7,1988,421,1135.0,1988-04-21 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.0,,3.2,,130.0,,0.86,0.048,0.5,1
51632,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,,14.2,,,,1988,421,1140.0,1988-04-21 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.6,,2.5,,100.0,,0.76,0.048,4.0,1
51634,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,15.5,16.1,,6.0,3.0,1988,510,1133.0,1988-05-10 11:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,2.3,,23.0,,1.0,0.055,0.5,1
51635,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,,15.9,,,,1988,510,1138.0,1988-05-10 11:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,2.5,,130.0,,0.92,0.05,5.0,2
51637,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,23.1,20.8,,15.0,2.2,1988,606,1145.0,1988-06-06 11:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.3,,4.6,,22.0,,1.1,0.092,0.5,1
51638,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,1.0,,,,,18.3,,,,1988,606,1150.0,1988-06-06 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.2,,1.7,,0.0,,0.8,0.057999999999999996,14.0,4
51640,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,21.4,21.8,,14.0,1.9,1988,704,1157.0,1988-07-04 11:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.0,,6.4,,13.0,,1.0,0.077,0.5,1
51641,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,4.0,,,,,18.6,,,,1988,704,1202.0,1988-07-04 12:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,3.5,,3.8,,5.0,,0.81,0.062,13.0,4
51643,1260401,東京湾１６,トウキヨウワン１６,,35.37416667,139.87833333, 35:22:27,139:52:42,10.0,,,,23.3,23.0,,14.0,1.8,1988,802,1030.0,1988-08-02 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.2,,3.7,,490.0,,1.0,0.076,0.5,1
