,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
59068,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,9.5,7.6,,20.0,2.0,1986,304,1040.0,1986-03-04 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,2.0,,70.0,,2.0,0.12,0.1,1
59069,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,8.5,,,,1986,304,1040.0,1986-03-04 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.2,,1.9,,33.0,,0.91,0.1,10.0,2
56518,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,18.0,17.8,,18.0,1.3,1986,512,1040.0,1986-05-12 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,10.0,,6.2,,220.0,,1.8,0.05,0.1,1
56519,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,,15.0,,,,1986,512,1040.0,1986-05-12 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.5,,2.0,,7.0,,1.1,0.09,10.0,2
56527,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,27.0,26.4,,17.0,1.7,1986,818,1036.0,1986-08-18 10:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,2.6,,4.2,,23.0,,1.6,0.2,0.1,1
56528,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,20.0,,,,1986,818,1036.0,1986-08-18 10:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.5,,3.3,,5.0,,0.92,0.18,10.0,2
56531,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,24.0,,,,1986,908,1045.0,1986-09-08 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,2.3,,1.6,,49.0,,0.79,0.1,10.0,2
56530,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,26.5,26.5,,18.6,0.7,1986,908,1045.0,1986-09-08 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,12.0,,3.6,,220.0,,1.2,0.04,0.1,1
56537,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,17.7,,,,1986,1104,1038.0,1986-11-04 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,1.9,,1.4,,22.0,,0.59,0.11,10.0,2
56536,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,17.3,18.7,,19.0,2.8,1986,1104,1038.0,1986-11-04 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.2,,2.0,,460.0,,0.88,0.11,0.1,1
56542,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,3.6,9.9,,19.0,4.2,1987,112,1048.0,1987-01-12 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,1.6,,70.0,,2.1,0.18,0.1,1
56543,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,8.5,,,,1987,112,1048.0,1987-01-12 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,1.4,,34.0,,1.7,0.06,10.0,2
56548,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,10.0,,,,3.5,9.2,,19.0,2.0,1987,311,1055.0,1987-03-11 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,5.6,,2.4,,7900.0,,1.5,0.06,0.1,1
56549,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,6.5,,,,1987,311,1055.0,1987-03-11 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,4.7,,1.6,,73.0,,1.1,0.05,10.0,2
53998,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,20.5,21.5,,17.0,1.0,1987,512,1046.0,1987-05-12 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,15.0,,18.0,,130.0,3.0,6.3,0.16,0.1,1
53999,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,20.5,,,,1987,512,1046.0,1987-05-12 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,8.1,,4.2,,8.0,,1.2,0.03,10.0,2
54004,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,25.0,21.9,,18.5,2.0,1987,706,940.0,1987-07-06 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,4.6,,3.9,,49.0,,2.2,0.17,0.1,1
54005,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,20.9,,,,1987,706,940.0,1987-07-06 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.3,,2.6,,110.0,,0.79,0.13,10.0,2
54010,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,28.0,26.0,,18.0,1.1,1987,908,935.0,1987-09-08 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,11.0,,6.5,,17000.0,,2.1,0.17,0.1,1
54011,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,23.0,,,,1987,908,935.0,1987-09-08 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.4,,3.2,,1300.0,,0.57,0.09,10.0,2
54017,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,18.0,,,,1987,1117,1045.0,1987-11-17 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,3.8,,0.9,,460.0,,0.82,0.08,10.0,2
54016,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,15.5,17.5,,18.0,4.0,1987,1117,1045.0,1987-11-17 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,4.9,,0.9,,790.0,,1.0,0.09,0.1,1
54022,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,4.9,10.5,,20.0,3.1,1988,111,945.0,1988-01-11 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,1.8,,33.0,,0.89,0.07,0.1,1
54023,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,8.0,,,,1988,111,945.0,1988-01-11 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,2.0,,79.0,,1.2,0.07,10.0,2
54028,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,10.0,,,,8.0,8.5,,19.0,3.6,1988,301,955.0,1988-03-01 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.9,,1.7,,1300.0,,0.76,0.05,0.1,1
54029,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,8.0,,,,1988,301,955.0,1988-03-01 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.3,,1.9,,49.0,,0.76,0.04,10.0,2
51454,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,18.0,18.5,,18.0,2.2,1988,517,1029.0,1988-05-17 10:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,5.2,,3.5,,110.0,,1.3,0.13,0.1,1
51455,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,15.5,,,,1988,517,1029.0,1988-05-17 10:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.3,,1.4,,17.0,,1.0,0.14,10.0,2
51461,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,21.6,,,,1988,711,942.0,1988-07-11 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.6,,1.4,,9.0,,0.92,0.12,10.0,2
51460,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,26.2,24.9,,18.0,1.2,1988,711,942.0,1988-07-11 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,7.6,,3.7,,230.0,,1.5,0.14,0.1,1
51466,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,9.0,,,,21.5,23.2,,18.2,1.7,1988,920,1030.0,1988-09-20 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,3.3,,940.0,,1.0,0.1,0.1,1
51467,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,22.8,,,,1988,920,1030.0,1988-09-20 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.2,,2.4,,70.0,,0.88,0.07,10.0,2
51472,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,17.0,16.5,,19.0,5.3,1988,1114,1045.0,1988-11-14 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.6,,2.3,,330.0,,1.3,0.16,0.1,1
51473,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,16.0,,,,1988,1114,1045.0,1988-11-14 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.9,,1.9,,13.0,,0.81,0.06,10.0,2
51478,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,9.0,9.8,,19.0,4.2,1989,110,1035.0,1989-01-10 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,1.9,,79.0,,1.6,0.07,0.1,1
51479,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,9.6,,,,1989,110,1035.0,1989-01-10 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.0,,1.9,,23.0,,1.1,0.07,10.0,2
51485,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,17.3,13.0,,19.0,3.3,1989,314,1024.0,1989-03-14 10:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,2.8,,14.0,,0.99,0.08,0.1,1
51486,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,12.0,,,,1989,314,1024.0,1989-03-14 10:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,2.2,,13.0,,1.1,0.08,10.0,2
48928,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,20.5,18.5,,18.3,2.3,1989,522,1055.0,1989-05-22 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.7,,2.6,,94.0,,1.3,0.16,1.0,1
48930,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,16.5,,,,1989,522,1055.0,1989-05-22 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,2.5,,1.5,,2.0,,0.63,0.14,10.0,2
48935,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,18.0,,,,1989,705,1030.0,1989-07-05 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.1,,1.0,,22.0,,0.43,0.14,16.6,3
48934,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,21.0,18.6,,17.6,3.5,1989,705,1030.0,1989-07-05 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.8,,1.4,,330.0,,0.57,0.12,1.0,1
48941,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,25.3,,,,1989,904,1050.0,1989-09-04 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.8,,4.8,,7900.0,,2.0,0.47,10.0,2
48940,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,10.0,,,,26.0,25.7,,18.1,1.2,1989,904,1050.0,1989-09-04 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,,4.6,,3300.0,,1.9,0.37,1.0,1
48947,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,18.0,,,,1989,1107,1055.0,1989-11-07 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,4.8,,1.4,,130.0,,1.3,0.09,10.0,2
48946,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,10.0,,,,19.5,18.7,,18.1,4.0,1989,1107,1055.0,1989-11-07 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.5,,2.4,,11000.0,,1.3,0.17,1.0,1
48952,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,12.0,,,,1.5,8.0,,17.5,2.6,1990,116,1110.0,1990-01-16 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.6,,2.5,,280.0,,1.3,0.06,1.0,1
48953,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,7.5,,,,1990,116,1110.0,1990-01-16 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.7,,2.5,,6.0,,1.3,0.05,10.0,2
48958,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,12.0,12.0,,18.0,3.2,1990,306,1250.0,1990-03-06 12:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.1,,2.0,,79.0,,1.0,0.1,1.0,1
48959,1260153,千葉３,チバ３,,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,11.5,,,,1990,306,1250.0,1990-03-06 12:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.3,,1.5,,70.0,,1.2,0.08,10.0,2
46384,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,18.0,18.5,,18.0,1.7,1990,507,1045.0,1990-05-07 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.3,,4.8,,79.0,,3.1,0.38,1.0,1
46386,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,16.5,,,,1990,507,1045.0,1990-05-07 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,3.8,,170.0,,1.3,0.09,10.0,2
46390,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,10.0,,,,20.0,20.5,,19.5,3.2,1990,703,1030.0,1990-07-03 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,4.0,,3.1,,130.0,,3.0,0.57,1.0,1
46391,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,18.5,,,,1990,703,1030.0,1990-07-03 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,4.1,,2.1,,790.0,,0.76,0.16,10.0,2
46396,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,29.0,25.0,,20.0,1.3,1990,910,935.0,1990-09-10 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.1,,4.5,,330.0,,0.59,0.14,1.0,1
46397,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,24.5,,,,1990,910,935.0,1990-09-10 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.0,,3.4,,240.0,,0.93,0.18,10.0,2
46405,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,13.0,15.0,,19.0,3.4,1990,1204,1040.0,1990-12-04 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.0,,1.2,,490.0,,0.07,0.12,1.0,1
46406,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,16.5,,,,1990,1204,1040.0,1990-12-04 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.7,,1.2,,460.0,,0.6,0.06,10.0,2
46408,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,8.4,12.0,,17.0,4.0,1991,109,1420.0,1991-01-09 14:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,,1.5,,33.0,,0.88,0.19,1.0,1
46409,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,11.5,,,,1991,109,1420.0,1991-01-09 14:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.3,,1.3,,33.0,,0.78,0.07,10.0,2
46414,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,8.5,10.0,,19.0,4.5,1991,312,950.0,1991-03-12 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.1,,2.0,,22.0,,1.0,0.11,1.0,1
46415,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,,7.0,,,,1991,312,950.0,1991-03-12 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.7,,2.0,,13.0,,0.99,0.1,10.0,2
43837,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,17.9,16.5,,19.5,2.6,1991,424,1058.0,1991-04-24 10:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,11.0,,8.2,,130.0,,1.4,0.21,5.0,1
43838,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,15.3,,,,1991,424,1058.0,1991-04-24 10:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,6.7,,17.0,,0.86,0.08,18.5,4
43843,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,23.2,19.2,,19.9,1.8,1991,604,1110.0,1991-06-04 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,4.6,,110.0,,1.5,0.26,5.0,1
43844,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,16.8,,,,1991,604,1110.0,1991-06-04 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.1,,5.6,,40.0,,0.78,0.09,18.9,4
43850,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,22.8,,,,1991,805,1055.0,1991-08-05 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.5,,2.6,,23.0,,0.82,0.14,19.7,4
43849,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,4.0,,,,22.8,23.4,,20.7,2.0,1991,805,1055.0,1991-08-05 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,2.5,,2.7,,8.0,,0.77,0.09,1.0,1
43855,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,10.0,,,,18.1,22.8,,21.2,,1991,1001,1029.0,1991-10-01 10:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.2,,2.5,,2400.0,,1.3,0.19,1.0,1
43856,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,22.8,,,,1991,1001,1035.0,1991-10-01 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.9,,1.9,,23.0,,0.76,0.09,20.2,4
43861,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,14.1,15.5,,20.5,5.0,1991,1203,1055.0,1991-12-03 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.5,,1.6,,33.0,,1.3,0.14,1.0,1
43862,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,,15.4,,,,1991,1203,1100.0,1991-12-03 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.2,,1.4,,33.0,,0.85,0.05,19.5,4
43867,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,7.8,11.1,,19.5,8.0,1992,210,1139.0,1992-02-10 11:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.1,,2.6,,33.0,,2.0,0.33,1.0,1
43868,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,2.0,,,,,10.7,,,,1992,210,1144.0,1992-02-10 11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.6,,1.7,,13.0,,1.0,0.08,18.5,4
41292,1260153,千葉３,チバ３,Chiba3,35.60666667,140.08583333, 35:36:24,140:05:09,1.0,,,,22.1,15.7,,19.0,2.5,1992,421,1102.0,1992-04-21 11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,11.0,,2.7,,46.0,,1.7,0.22,1.0,1
