,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
42671,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,,,7.6,11.6,,3.5,1.1,1993,310,1126.0,1993-03-10 11:26:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.6,7.9,,6.7,7.0,,,8.1,0.41,0.0,5
34920,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,3.0,,182.0,61.0,24.0,19.0,,4.2,1.7,1995,426,1150.0,1995-04-26 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,5.6,,7.4,3.0,,,8.8,0.62,0.0,5
34922,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,383.0,181.0,23.0,20.6,,4.7,1.8,1995,523,1152.0,1995-05-23 11:52:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0005,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0011,0.0002,,,,0.0002,0.002,,,,,7.2,6.8,,6.3,2.0,,,8.5,0.67,0.0,5
34924,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,252.0,182.0,26.8,24.0,,5.0,1.4,1995,620,1123.0,1995-06-20 11:23:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.2,8.3,,7.3,3.0,,,9.5,0.79,0.0,5
34926,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,181.0,181.0,22.8,23.5,,4.5,1.5,1995,718,1215.0,1995-07-18 12:15:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.2,6.5,,6.6,2.0,,,8.6,0.64,0.0,5
34928,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,381.0,81.0,31.3,29.2,,4.0,1.6,1995,822,1122.0,1995-08-22 11:22:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.5,6.6,,7.9,5.0,,,5.3,0.72,0.0,5
34930,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,182.0,81.0,22.4,20.8,,4.2,1.8,1995,919,1135.0,1995-09-19 11:35:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.1,5.5,,5.9,2.0,,,4.9,0.32,0.0,5
34932,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,182.0,81.0,22.6,22.6,,4.6,1.7,1995,1018,1120.0,1995-10-18 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,5.1,,5.7,2.0,,,8.2,0.73,0.0,5
34934,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,142.0,80.0,13.6,16.3,,4.7,2.5,1995,1127,1151.0,1995-11-27 11:51:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.4,6.5,,5.1,2.0,,,8.4,0.69,0.0,5
34936,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,183.0,81.0,12.3,14.1,,4.6,1.8,1995,1213,1109.0,1995-12-13 11:09:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.3,7.2,,6.7,2.0,,,10.0,0.83,0.0,5
34938,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,182.0,180.0,9.2,11.3,,4.1,2.2,1996,123,1209.0,1996-01-23 12:09:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.4,7.3,,6.7,2.0,,,11.0,0.64,0.0,5
34940,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,181.0,181.0,5.8,9.6,,3.5,1.6,1996,221,1125.0,1996-02-21 11:25:00,,,,,,,,,,0.0017,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.4,8.4,,7.5,3.0,,,11.0,0.55,0.0,5
34942,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,181.0,181.0,8.3,11.2,,4.3,1.8,1996,312,1125.0,1996-03-12 11:25:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.5,9.5,,7.0,3.0,,,10.0,0.61,0.0,5
32252,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,181.0,181.0,16.8,16.1,,4.0,2.3,1996,423,1115.0,1996-04-23 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,5.4,,6.7,2.0,,,9.4,0.66,0.0,5
32254,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,381.0,182.0,24.6,21.8,,4.4,1.3,1996,527,1132.0,1996-05-27 11:32:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0003,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.5,5.8,,7.3,4.0,,,5.7,0.61,0.0,5
32256,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,382.0,182.0,28.0,22.9,,3.6,1.1,1996,619,1135.0,1996-06-19 11:35:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.8,7.0,,8.9,8.0,,,5.4,0.62,0.0,5
32258,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,382.0,52.0,23.2,23.7,,4.2,1.0,1996,723,1228.0,1996-07-23 12:28:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.2,5.6,,5.0,6.0,,,5.7,0.31,0.0,5
32260,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,381.0,181.0,27.4,27.6,,4.1,1.5,1996,820,1151.0,1996-08-20 11:51:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.4,7.7,,7.1,3.0,,,8.7,0.78,0.0,5
32262,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,182.0,181.0,26.8,25.1,,4.3,2.0,1996,919,1152.0,1996-09-19 11:52:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.2,5.8,,6.6,1.0,,,8.9,0.86,0.0,5
32264,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,382.0,181.0,18.7,19.9,,4.0,2.2,1996,1022,1115.0,1996-10-22 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,5.7,,5.7,1.0,,,8.6,0.77,0.0,5
32266,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,381.0,181.0,17.5,17.3,,4.4,2.4,1996,1119,1150.0,1996-11-19 11:50:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.2,6.7,,5.6,1.0,,,8.8,0.78,0.0,5
32268,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,382.0,181.0,13.0,15.3,,4.0,2.0,1996,1216,1107.0,1996-12-16 11:07:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.1,7.5,,6.4,2.0,,,11.0,0.8,0.0,5
32270,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,182.0,181.0,12.8,12.5,,4.2,1.7,1997,120,1215.0,1997-01-20 12:15:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.2,7.3,,6.3,2.0,,,9.2,0.78,0.0,5
32272,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,383.0,181.0,8.5,11.3,,4.0,1.6,1997,218,1119.0,1997-02-18 11:19:00,,,,,,,,,,0.0007,0.0002,0.0002,0.0002,0.0002,0.0003,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.2,9.3,,7.6,3.0,,,9.9,0.72,0.0,5
32274,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,382.0,182.0,10.9,13.1,,3.2,1.4,1997,313,1130.0,1997-03-13 11:30:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.7,8.3,,6.9,3.0,,,9.8,0.85,0.0,5
29584,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,182.0,181.0,17.6,16.5,,3.5,1.6,1997,417,1104.0,1997-04-17 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,6.2,,6.7,3.0,,,9.4,0.81,0.0,5
29586,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,371.0,272.0,23.0,20.7,,3.4,1.1,1997,526,1123.0,1997-05-26 11:23:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.1,5.0,,6.2,7.0,,,5.9,0.39,0.0,5
29588,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,381.0,182.0,21.8,22.3,,3.4,1.1,1997,618,1130.0,1997-06-18 11:30:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.5,8.2,,7.5,7.0,,,8.3,0.8,0.0,5
29590,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,182.0,181.0,30.0,26.5,,3.9,1.6,1997,715,1206.0,1997-07-15 12:06:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.2,4.4,,6.5,2.0,,,7.7,0.75,0.0,5
29592,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,182.0,181.0,25.2,26.0,,4.1,1.6,1997,826,1115.0,1997-08-26 11:15:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.2,5.9,,6.5,3.0,,,7.5,0.64,0.0,5
29594,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,182.0,181.0,22.5,22.3,,4.4,2.1,1997,925,1135.0,1997-09-25 11:35:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.2,5.0,,5.2,2.0,,,7.7,0.73,0.0,5
29596,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,382.0,182.0,23.0,22.1,,4.1,1.4,1997,1022,1110.0,1997-10-22 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,6.3,,6.2,2.0,,,9.3,0.93,0.0,5
29598,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,182.0,181.0,15.0,17.7,,4.2,2.5,1997,1119,1124.0,1997-11-19 11:24:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0008,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.3,5.6,,5.6,2.0,,,7.1,0.75,0.0,5
29600,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,381.0,181.0,8.8,14.2,,4.9,2.1,1997,1211,1106.0,1997-12-11 11:06:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.4,5.9,,5.6,1.0,,,8.6,0.94,0.0,5
29602,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,151.0,181.0,8.8,10.3,,5.0,1.7,1998,120,1144.0,1998-01-20 11:44:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.2,7.0,,5.4,3.0,,,6.2,0.38,0.0,5
29604,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,382.0,182.0,8.6,11.4,,4.8,1.2,1998,223,1110.0,1998-02-23 11:10:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0005,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.1,7.1,,7.0,3.0,,,9.1,0.6,0.0,5
29606,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,181.0,181.0,13.7,13.7,,4.9,2.2,1998,317,1106.0,1998-03-17 11:06:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.4,7.7,,6.9,1.0,,,11.0,0.61,0.0,5
26920,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,181.0,181.0,22.6,19.1,,4.9,1.5,1998,422,1050.0,1998-04-22 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,6.6,,5.2,6.0,,,4.2,0.42,0.0,5
26922,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,181.0,181.0,26.0,23.0,,4.7,1.8,1998,520,1107.0,1998-05-20 11:07:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0008,0.0002,0.0002,0.0002,0.0004,0.0002,0.0002,0.001,0.0003,0.0002,,,,0.0002,0.002,,,,,7.0,5.2,,6.4,1.0,,,7.1,0.65,0.0,5
26924,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,181.0,81.0,24.3,22.2,,5.1,2.4,1998,617,1038.0,1998-06-17 10:38:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.1,6.0,,5.3,1.0,,,7.3,0.63,0.0,5
26926,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,181.0,181.0,20.5,23.9,,5.0,1.8,1998,715,1107.0,1998-07-15 11:07:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.1,6.2,,7.3,3.0,,,9.9,1.0,0.0,5
26928,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,181.0,181.0,28.0,26.3,,4.2,1.7,1998,819,1119.0,1998-08-19 11:19:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.2,6.0,,7.3,3.0,,,9.5,1.0,0.0,5
26930,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,382.0,212.0,31.2,22.7,,4.5,0.1,1998,916,1211.0,1998-09-16 12:11:00,0.001,,0.009000000000000001,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.4,6.3,,13.0,570.0,,,2.1,0.48,0.0,5
26932,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,182.0,61.0,20.0,19.8,,4.4,1.6,1998,1026,1119.0,1998-10-26 11:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,6.4,,4.4,2.0,,,6.7,0.48,0.0,5
26934,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,181.0,51.0,24.5,19.3,,5.0,2.2,1998,1109,1112.0,1998-11-09 11:12:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.5,5.2,,4.1,3.0,,,5.5,0.39,0.0,5
26936,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,2.0,,181.0,181.0,12.0,13.6,,4.5,1.7,1998,1214,1100.0,1998-12-14 11:00:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.2,6.2,,5.5,1.0,,,9.4,0.83,0.0,5
26938,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,181.0,181.0,13.4,12.0,,4.7,1.5,1999,126,1132.0,1999-01-26 11:32:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0005,,,,,,,,,,,7.1,7.2,,7.9,1.0,,,10.0,0.9,0.0,5
26940,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,1.0,,182.0,181.0,12.5,13.6,,4.5,1.8,1999,223,1113.0,1999-02-23 11:13:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0007,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.4,9.4,,7.0,2.0,,,10.0,0.92,0.0,5
26942,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,4.0,,182.0,181.0,9.8,12.5,,4.4,1.6,1999,311,1112.0,1999-03-11 11:12:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.1,7.6,,7.5,3.0,,,10.0,0.83,0.0,5
24416,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,20.2,17.5,,4.0,1.4,1999,420,1100.0,1999-04-20 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.267,4.7,,,6.9,5.9,,6.6,4.0,,,7.43,0.541,0.0,5
24418,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,29.2,21.6,,4.9,1.3,1999,525,1108.0,1999-05-25 11:08:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0003,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,0.308,3.8,,1.8,7.7,8.1,,6.9,5.0,,,6.65,0.604,0.0,5
24420,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,26.6,22.6,,3.5,1.8,1999,617,1123.0,1999-06-17 11:23:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,0.156,1.0,,,8.0,4.6,,4.3,6.0,,,2.95,0.301,0.0,5
24422,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,29.8,25.1,,4.7,1.2,1999,721,1115.0,1999-07-21 11:15:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.21,3.3,,,7.6,7.9,,5.2,6.0,,,4.82,0.414,0.0,5
24424,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,27.8,25.9,,3.3,0.5,1999,825,1115.0,1999-08-25 11:15:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,0.11,2.3,,0.36,7.3,4.8,,5.4,29.0,,,3.69,0.257,0.0,5
24426,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,26.4,26.5,,4.2,1.8,1999,921,1115.0,1999-09-21 11:15:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,0.161,4.5,,,7.3,4.1,,5.6,3.0,,,6.38,0.725,0.0,5
24428,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,21.0,21.2,,4.0,2.2,1999,1021,1104.0,1999-10-21 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,0.171,3.0,,,7.2,5.0,,5.4,3.0,,,7.66,0.679,0.0,5
24430,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,16.2,17.4,,4.0,1.8,1999,1125,1108.0,1999-11-25 11:08:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0004,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,0.4,3.8,,2.2,7.1,5.2,,5.2,3.0,,,6.74,0.569,0.0,5
24432,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,9.8,15.8,,4.3,2.0,1999,1214,1105.0,1999-12-14 11:05:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,0.177,5.8,,,7.2,6.2,,5.3,4.0,,,7.96,0.7659999999999999,0.0,5
24434,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,6.0,12.3,,4.0,1.5,2000,126,1130.0,2000-01-26 11:30:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.9,5.7,,,7.4,7.5,,7.1,4.0,,,11.0,0.903,0.0,5
24436,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,8.5,11.6,,4.3,1.7,2000,224,1112.0,2000-02-24 11:12:00,,,,,,,,,,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,0.512,5.3,,3.6,7.6,8.6,,6.8,9.0,,,8.26,0.741,0.0,5
24438,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,11.8,12.6,,4.2,1.8,2000,313,1114.0,2000-03-13 11:14:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,0.649,4.7,,,7.4,7.1,,7.6,4.0,,,8.58,0.784,0.0,5
21944,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,16.5,17.5,,4.2,1.7,2000,425,1046.0,2000-04-25 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,5.3,,7.3,4.0,,,8.09,0.78,0.0,5
21946,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,20.6,22.5,,4.0,1.2,2000,525,1045.0,2000-05-25 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,10.7,,8.2,6.0,,,9.89,1.03,0.0,5
21948,1360181,海老取川北口,エビトリガワキタグチ,Ebitorigawakitaguchi,35.56277778,139.75388889, 35:33:46,139:45:14,,,,,20.0,21.9,,4.1,2.2,2000,626,1050.0,2000-06-26 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.8,,6.9,2.0,,,8.84,0.728,0.0,5
