,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
21654,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,5.0,10.8,,8.0,2.6,2001,118,1106.0,2001-01-18 11:06:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.469,1.6,,,7.5,6.9,,5.9,1.0,,,6.94,0.619,0.0,5
19180,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,29.5,29.4,,7.3,1.3,2001,717,1053.0,2001-07-17 10:53:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.35700000000000004,2.5,,,8.0,9.9,,9.9,6.0,,,7.87,1.11,0.0,5
19182,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,9.6,11.1,,8.2,0.9,2002,123,1047.0,2002-01-23 10:47:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.331,2.2,,,7.3,6.1,,8.9,5.0,,,7.7,0.8059999999999999,0.0,5
16700,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,26.0,28.1,,4.7,1.4,2002,725,1209.0,2002-07-25 12:09:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.305,1.7,,,8.0,7.7,,5.6,4.0,,,3.08,0.354,0.0,5
16702,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,8.7,9.9,,6.8,1.0,2003,124,1346.0,2003-01-24 13:46:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.209,1.4,,,7.4,6.5,,8.8,8.0,,,6.11,0.659,0.0,5
14279,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,24.0,23.8,,6.0,2.3,2003,717,1106.0,2003-07-17 11:06:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.16399999999999998,2.1,,,7.4,4.7,,5.4,3.0,,,4.31,0.547,0.0,5
14281,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,8.1,9.0,,5.3,1.8,2004,123,1126.0,2004-01-23 11:26:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.327,2.3,,,7.4,7.1,,5.6,3.0,,,6.43,0.48700000000000004,0.0,5
11923,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,34.2,29.4,,5.5,1.9,2004,713,1120.0,2004-07-13 11:20:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.23,2.5,,,7.5,6.1,,8.3,2.0,,,6.07,0.6629999999999999,0.0,5
11925,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,8.0,9.7,,5.7,2.3,2005,121,1043.0,2005-01-21 10:43:00,0.001,0.1,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.36700000000000005,1.5,,,7.3,5.1,,6.5,1.0,,,6.1,0.642,0.0,5
9722,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,29.5,28.0,,6.8,1.3,2005,719,1104.0,2005-07-19 11:04:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.18100000000000002,3.4,,,7.6,7.6,,6.8,4.0,,,4.78,0.66,0.0,5
9724,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,8.0,8.8,,7.2,2.6,2006,112,1148.0,2006-01-12 11:48:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.958,4.7,,,7.8,9.5,,5.9,2.0,,,6.65,0.833,0.0,5
7448,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,29.5,24.9,,6.8,1.7,2006,726,1042.0,2006-07-26 10:42:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.136,2.1,,,7.6,4.2,,6.5,6.0,,,3.74,0.615,0.0,5
7450,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,10.5,10.6,,7.3,1.7,2007,123,1116.0,2007-01-23 11:16:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.188,1.8,,,7.5,5.1,,4.1,1.0,,,3.45,0.37799999999999995,0.0,5
5176,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,31.0,27.7,,7.1,1.2,2007,727,1055.0,2007-07-27 10:55:00,0.001,0.01,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,0.002,0.124,2.6,,,8.2,12.8,,7.8,5.0,,,3.83,0.44799999999999995,0.0,5
5178,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,7.5,10.8,,7.9,2.1,2008,116,1107.0,2008-01-16 11:07:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,1.39,2.0,,,7.5,6.7,,6.5,1.0,,,5.05,0.594,0.0,5
3024,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,29.6,27.1,,6.6,1.7,2008,717,1052.0,2008-07-17 10:52:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.08900000000000001,2.2,,,7.7,7.0,,6.7,3.0,,,4.02,0.22399999999999998,0.0,5
3026,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,6.0,10.1,,7.8,3.0,2009,116,1033.0,2009-01-16 10:33:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.447,1.8,,,7.6,6.3,,5.1,1.0,,,4.35,0.433,0.0,5
872,1360158,新砂２丁目地先,シンスナ２チヨウメヒカ゛シサキ,Shinsuna2chomehigashisaki,35.66166667,139.82805556, 35:39:42,139:49:41,,,,,29.1,27.6,,6.9,1.8,2009,714,1115.0,2009-07-14 11:15:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.263,2.7,,,7.9,8.9,,6.4,2.0,,,3.62,0.33899999999999997,0.0,5
