,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
48863,1260151,千葉１,チバ１,,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,18.5,,,,1989,705,950.0,1989-07-05 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.7,,1.3,,110.0,,0.38,0.1,6.6,3
48862,1260151,千葉１,チバ１,,35.58388889,140.07861111, 35:35:02,140:04:43,4.0,,,,19.0,19.0,,7.6,3.1,1989,705,950.0,1989-07-05 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,,1.5,,230.0,,0.43,0.09,1.0,1
48869,1260151,千葉１,チバ１,,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,25.6,,,,1989,904,955.0,1989-09-04 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.6,,4.1,,79.0,,0.88,0.12,7.6,3
48868,1260151,千葉１,チバ１,,35.58388889,140.07861111, 35:35:02,140:04:43,10.0,,,,26.0,25.7,,8.6,2.2,1989,904,955.0,1989-09-04 09:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,6.8,,3.5,,33.0,,0.76,0.1,1.0,1
48875,1260151,千葉１,チバ１,,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,18.5,,,,1989,1107,1000.0,1989-11-07 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,3.2,,700.0,,0.86,0.08,6.0,3
48874,1260151,千葉１,チバ１,,35.58388889,140.07861111, 35:35:02,140:04:43,10.0,,,,19.5,18.5,,7.0,2.8,1989,1107,1000.0,1989-11-07 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,3.2,,7900.0,,1.0,0.07,1.0,1
48881,1260151,千葉１,チバ１,,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,7.5,,,,1990,116,1005.0,1990-01-16 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.8,,3.0,,150.0,,1.3,0.04,7.2,3
48880,1260151,千葉１,チバ１,,35.58388889,140.07861111, 35:35:02,140:04:43,12.0,,,,1.5,8.0,,8.2,1.8,1990,116,1005.0,1990-01-16 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.6,,2.7,,110.0,,1.1,0.03,1.0,1
48886,1260151,千葉１,チバ１,,35.58388889,140.07861111, 35:35:02,140:04:43,4.0,,,,12.0,11.5,,8.0,3.1,1990,306,1255.0,1990-03-06 12:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,1.8,,14.0,,0.88,0.05,1.0,1
48887,1260151,千葉１,チバ１,,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,12.0,11.0,,,,1990,306,1255.0,1990-03-06 12:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,,2.0,,7.0,,0.75,0.06,7.0,3
46314,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,16.0,,,,1990,507,957.0,1990-05-07 09:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,3.8,,8.0,,1.5,0.06,6.5,3
46312,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,4.0,,,,18.0,17.5,,7.5,1.7,1990,507,957.0,1990-05-07 09:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.1,,4.6,,210.0,,1.3,0.09,1.0,1
46319,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,18.0,,,,1990,703,945.0,1990-07-03 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,1.8,,1.7,,49.0,,0.73,0.1,7.0,3
46318,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,10.0,,,,20.0,20.3,,8.0,2.8,1990,703,945.0,1990-07-03 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.5,,2.7,,790.0,,0.85,0.09,1.0,1
46325,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,25.0,,,,1990,910,1050.0,1990-09-10 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.6,,3.5,,70.0,,0.65,0.11,9.0,4
46324,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,2.0,,,,29.0,25.5,,10.0,1.3,1990,910,1050.0,1990-09-10 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,9.8,,4.3,,23.0,,0.46,0.08,1.0,1
46334,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,16.0,,,,1990,1204,1000.0,1990-12-04 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,2.0,,490.0,,0.9,0.07,8.0,4
46333,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,2.0,,,,13.0,15.5,,9.0,2.6,1990,1204,1000.0,1990-12-04 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.5,,1.8,,490.0,,1.2,0.06,1.0,1
46337,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,11.0,,,,1991,109,1413.0,1991-01-09 14:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.1,,1.8,,130.0,,0.79,0.06,7.0,3
46336,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,2.0,,,,8.4,11.0,,8.0,3.5,1991,109,1413.0,1991-01-09 14:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.4,,1.7,,23.0,,0.81,0.07,1.0,1
46343,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,4.0,,,,,10.3,,,,1991,312,1008.0,1991-03-12 10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.2,,1.6,,130.0,,0.92,0.06,6.5,3
46342,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,4.0,,,,8.5,10.0,,7.5,4.0,1991,312,1008.0,1991-03-12 10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.7,,1.7,,70.0,,0.94,0.05,1.0,1
43765,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,4.0,,,,16.1,16.9,,6.7,2.0,1991,424,1001.0,1991-04-24 10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,12.0,,7.9,,49.0,,0.77,0.05,5.0,2
43766,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,16.7,,,,1991,424,1001.0,1991-04-24 10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.0,,6.2,,27.0,,0.82,0.04,5.7,3
43772,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,17.9,,,,1991,604,930.0,1991-06-04 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.8,,6.8,,230.0,,0.68,0.04,7.8,3
43771,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,4.0,,,,20.9,19.2,,8.8,2.3,1991,604,930.0,1991-06-04 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.6,,5.5,,3300.0,,1.0,0.05,5.0,2
43778,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,21.0,,,,1991,805,930.0,1991-08-05 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.1,,2.0,,7.0,,0.64,0.05,6.5,3
43783,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,10.0,,,,18.5,22.5,,7.6,1.6,1991,1001,925.0,1991-10-01 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.6,,1.9,,110.0,,0.8,0.06,1.0,1
43784,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,22.5,,,,1991,1001,930.0,1991-10-01 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.6,,1.8,,22.0,,0.86,0.07,6.6,3
43789,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,2.0,,,,11.9,15.1,,8.0,4.5,1991,1203,930.0,1991-12-03 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.7,,1.3,,170.0,,0.9,0.04,1.0,1
43790,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,1.0,,,,,15.7,,,,1991,1203,935.0,1991-12-03 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.1,,1.4,,350.0,,0.85,0.04,7.0,3
43795,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,2.0,,,,5.0,10.2,,7.5,4.5,1992,210,1049.0,1992-02-10 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.9,,79.0,,1.0,0.04,1.0,1
43796,1260151,千葉１,チバ１,Chiba1,35.58388889,140.07861111, 35:35:02,140:04:43,2.0,,,,,9.9,,,,1992,210,1054.0,1992-02-10 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,2.0,,33.0,,1.0,0.04,6.5,3
