,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
26504,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,181.0,,,11.0,,13.0,,1999,210,938.0,1999-02-10 09:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.7,,1.5,,,,0.98,0.059000000000000004,120.0,5
26506,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,2.0,,181.0,181.0,7.2,10.8,,13.0,2.2,1999,303,740.0,1999-03-03 07:40:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,8.0,8.5,,2.8,,,,2.2,0.12,0.0,5
26507,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,181.0,,,11.0,,13.0,,1999,303,740.0,1999-03-03 07:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,1.8,,,,1.2,0.076,120.0,5
24004,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,13.2,13.1,,11.0,1.8,1999,406,944.0,1999-04-06 09:44:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.11599999999999999,0.9,,,8.1,10.2,,4.6,,220.0,0.5,2.72,0.14800000000000002,0.0,5
24005,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,12.6,,11.0,,1999,406,944.0,1999-04-06 09:44:00,,,,,,,,,,,,,,,,,,,,,,,,,0.057999999999999996,0.53,,,8.1,7.8,,2.4,,,,1.21,0.08,10.0,1
24007,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,16.2,,10.6,,1999,512,943.0,1999-05-12 09:43:00,,,,,,,,,,,,,,,,,,,,,,,,,0.068,0.59,,,8.2,4.2,,3.6,,,,1.45,0.11699999999999999,9.6,1
24006,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,21.2,18.3,,10.6,1.3,1999,512,943.0,1999-05-12 09:43:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,0.128,1.5,0.95,2.5,8.6,15.6,,15.0,,,,5.33,0.696,0.0,5
24009,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,17.6,,10.8,,1999,602,945.0,1999-06-02 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,0.057,0.29,,,7.9,2.4,,2.1,,,,1.24,0.16699999999999998,9.8,1
24008,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,22.8,21.0,,10.8,1.1,1999,602,945.0,1999-06-02 09:45:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,0.205,0.98,,,8.4,11.1,,7.2,,130.0,0.5,3.05,0.41,0.0,5
24011,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,18.8,,10.7,,1999,709,938.0,1999-07-09 09:38:00,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.44,,,7.8,1.4,,2.0,4.0,,,1.03,0.14300000000000002,9.7,1
24010,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,21.1,21.9,,10.7,2.1,1999,709,938.0,1999-07-09 09:38:00,,,,,,,,,,,,,,,,,,,,,,,,,0.203,1.0,,,7.7,5.4,,3.7,2.0,,,2.68,0.252,0.0,5
24013,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,25.4,,11.1,,1999,803,952.0,1999-08-03 09:52:00,,,,,,,,,,,,,,,,,,,,,,,,,0.027999999999999997,0.32,,,8.2,2.8,,2.4,,,,0.95,0.128,10.1,1
24012,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,32.0,27.7,,11.1,1.8,1999,803,952.0,1999-08-03 09:52:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,0.214,1.5,0.86,2.7,8.4,8.2,,5.2,,23.0,0.5,3.01,0.155,0.0,5
24014,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,31.0,26.7,,11.9,1.4,1999,901,1113.0,1999-09-01 11:13:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,0.165,1.1,,,8.1,7.8,,5.6,,,,2.61,0.20199999999999999,0.0,5
24015,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,22.7,,11.9,,1999,901,1113.0,1999-09-01 11:13:00,,,,,,,,,,,,,,,,,,,,,,,,,0.052000000000000005,0.35,,,7.8,0.5,,2.6,,,,1.27,0.195,10.9,1
24016,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,23.6,22.6,,11.0,3.0,1999,1006,949.0,1999-10-06 09:49:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.115,0.89,,,7.8,4.8,,3.4,,110.0,0.5,2.46,0.18899999999999997,0.0,5
24017,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,22.5,,11.0,,1999,1006,949.0,1999-10-06 09:49:00,,,,,,,,,,,,,,,,,,,,,,,,,0.015,0.12,,,7.8,0.5,,2.4,,,,0.95,0.16899999999999998,10.0,1
24018,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,16.5,18.3,,10.9,6.5,1999,1105,944.0,1999-11-05 09:44:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,0.063,0.76,1.17,3.5,7.7,4.8,,2.3,,,,1.94,0.158,0.0,5
24019,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,19.4,,10.9,,1999,1105,944.0,1999-11-05 09:44:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10800000000000001,0.33,,,7.8,3.5,,1.5,,,,0.93,0.091,9.9,1
24020,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,10.5,16.3,,11.3,3.8,1999,1202,948.0,1999-12-02 09:48:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,0.147,0.8,,,7.9,5.9,,2.1,,170.0,0.5,2.01,0.12300000000000001,0.0,5
24021,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,17.6,,11.3,,1999,1202,948.0,1999-12-02 09:48:00,,,,,,,,,,,,,,,,,,,,,,,,,0.07400000000000001,0.38,,,7.9,4.8,,1.7,,,,0.84,0.068,10.3,1
24023,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,13.2,,11.2,,2000,106,948.0,2000-01-06 09:48:00,,,,,,,,,,,,,,,,,,,,,,,,,0.076,0.48,,,8.0,7.0,,1.9,4.0,,,1.16,0.085,10.2,1
24022,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,11.0,12.9,,11.2,3.2,2000,106,948.0,2000-01-06 09:48:00,,,,,,,,,,,,,,,,,,,,,,,,,0.111,0.69,,,8.0,7.2,,2.5,4.0,,,1.74,0.131,0.0,5
24025,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,11.2,,10.9,,2000,201,946.0,2000-02-01 09:46:00,,,,,,,,,,,,,,,,,,,,,,,,,0.081,0.54,,,8.1,8.4,,2.6,,,,1.48,0.099,9.9,1
24024,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,6.0,10.6,,10.9,2.2,2000,201,946.0,2000-02-01 09:46:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,0.091,0.62,1.15,4.2,8.1,8.9,,2.3,,330.0,0.5,1.61,0.10400000000000001,0.0,5
24027,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,9.6,,11.1,,2000,302,950.0,2000-03-02 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.42,,,8.3,9.6,,3.1,,,,1.11,0.065,10.1,1
24026,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,7.6,9.3,,11.1,2.7,2000,302,950.0,2000-03-02 09:50:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,0.096,0.66,,,8.3,10.2,,3.9,,,,1.96,0.111,0.0,5
21533,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,11.4,,11.0,,2000,406,947.0,2000-04-06 09:47:00,,,,,,,,,,,,,,,,,,,,,,,,,0.054000000000000006,0.41,,,8.2,8.0,,3.2,,,,1.19,0.08,10.0,1
21532,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,13.5,11.5,,11.0,2.2,2000,406,947.0,2000-04-06 09:47:00,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.61,,,8.1,8.6,,4.5,,3300.0,0.5,1.87,0.13699999999999998,0.0,5
21534,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,18.2,19.2,,11.5,1.4,2000,510,945.0,2000-05-10 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,15.5,,7.2,,,,3.49,0.184,0.0,5
21535,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,15.7,,11.5,,2000,510,945.0,2000-05-10 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,3.0,,,,1.31,0.086,10.5,1
21536,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,23.3,22.0,,11.8,2.0,2000,607,945.0,2000-06-07 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,0.174,0.81,,,8.3,9.0,,6.2,,490.0,0.5,3.01,0.33299999999999996,0.0,5
21537,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,17.9,,11.8,,2000,607,945.0,2000-06-07 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.21,,,8.0,3.3,,2.2,,,,0.87,0.11900000000000001,10.8,1
21538,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,23.0,23.5,,11.3,1.3,2000,705,940.0,2000-07-05 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.6,,6.4,11.0,,,3.48,0.325,0.0,5
21539,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,20.3,,11.3,,2000,705,940.0,2000-07-05 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.1,,2.2,3.0,,,1.06,0.126,10.3,1
21541,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,25.5,,10.0,,2000,801,1235.0,2000-08-01 12:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.069,0.43,,,8.1,3.3,,2.8,,,,1.37,0.14300000000000002,9.0,1
21540,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,29.4,27.6,,10.0,1.2,2000,801,1235.0,2000-08-01 12:35:00,0.001,,0.002,0.01,0.005,0.0005,,0.0005,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,0.0006,0.0003,0.0003,0.0002,0.002,0.217,1.3,,,8.5,10.6,,6.5,,490.0,0.5,3.09,0.263,0.0,5
21542,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,23.4,24.6,,11.5,2.3,2000,906,942.0,2000-09-06 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,3.5,,4.4,,,,3.04,0.273,0.0,5
21543,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,21.0,,11.5,,2000,906,942.0,2000-09-06 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.5,,2.6,,,,0.97,0.14800000000000002,10.5,1
21545,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,22.3,,10.5,,2000,1011,940.0,2000-10-11 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,0.09300000000000001,0.6,,,7.7,0.5,,2.6,,,,1.68,0.187,9.5,1
21544,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,22.1,22.3,,10.5,2.5,2000,1011,940.0,2000-10-11 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,0.142,0.94,,,7.6,3.1,,3.0,,7900.0,0.5,2.29,0.228,0.0,5
21547,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,19.2,,11.0,,2000,1108,942.0,2000-11-08 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,3.1,,1.5,,,,0.83,0.075,10.0,1
21546,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,19.8,19.1,,11.0,4.4,2000,1108,942.0,2000-11-08 09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,4.2,,2.3,,,,2.0,0.153,0.0,5
21549,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,16.0,,11.3,,2000,1206,945.0,2000-12-06 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.4,,,7.9,5.7,,1.5,,,,0.73,0.065,10.3,1
21548,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,10.0,14.7,,11.3,5.6,2000,1206,945.0,2000-12-06 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,0.10099999999999999,0.94,,,7.9,6.9,,1.9,,1300.0,0.5,2.14,0.114,0.0,5
21551,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,10.7,,11.5,,2001,110,946.0,2001-01-10 09:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.2,,2.0,3.0,,,1.25,0.08199999999999999,10.5,1
21550,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,8.1,10.5,,11.5,2.9,2001,110,946.0,2001-01-10 09:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.8,,2.7,2.0,,,2.41,0.133,0.0,5
21553,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,10.3,,11.5,,2001,208,945.0,2001-02-08 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,0.065,0.55,,,8.0,8.2,,1.8,,,,1.37,0.08,10.5,1
21552,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,7.6,9.6,,11.5,3.4,2001,208,945.0,2001-02-08 09:45:00,0.001,,0.002,0.01,0.005,0.0005,,0.0005,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,0.0006,0.0003,0.0003,0.0002,0.002,0.12,0.93,,,7.9,8.2,,2.6,,790.0,0.5,2.92,0.149,0.0,5
21554,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,7.6,10.8,,11.8,2.8,2001,305,945.0,2001-03-05 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.7,,4.0,,,,2.11,0.109,0.0,5
21555,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,11.1,,11.8,,2001,305,945.0,2001-03-05 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.1,,2.4,,,,0.93,0.054000000000000006,10.8,1
19061,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,12.2,,12.4,,2001,405,1227.0,2001-04-05 12:27:00,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.51,,,8.1,6.8,,2.8,,,,1.24,0.09,11.4,1
19060,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,15.2,13.1,,12.4,1.8,2001,405,1227.0,2001-04-05 12:27:00,,,,,,,,,,,,,,,,,,,,,,,,,0.099,0.88,,,8.3,10.9,,4.5,,23.0,0.5,2.03,0.11900000000000001,0.0,5
19062,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,19.8,17.1,,11.1,1.3,2001,508,940.0,2001-05-08 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,11.6,,6.6,,,,2.7,0.196,0.0,5
19063,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,15.1,,11.1,,2001,508,940.0,2001-05-08 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.4,,2.9,,,,0.97,0.109,10.1,1
19064,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,21.0,21.0,,11.7,1.0,2001,606,946.0,2001-06-06 09:46:00,,,,,,,,,,,,,,,,,,,,,,,,,0.183,1.0,,,8.3,11.4,,6.2,,490.0,0.5,3.47,0.204,0.0,5
19065,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,17.3,,11.7,,2001,606,946.0,2001-06-06 09:46:00,,,,,,,,,,,,,,,,,,,,,,,,,0.061,0.34,,,7.9,3.0,,2.7,,,,1.43,0.146,10.7,1
19066,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,27.0,25.3,,11.6,1.1,2001,705,951.0,2001-07-05 09:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,14.1,,7.7,7.0,,,3.19,0.25,0.0,5
19067,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,21.0,,11.6,,2001,705,951.0,2001-07-05 09:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,3.6,3.0,,,1.14,0.13,10.6,1
19068,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,26.0,25.9,,12.7,1.2,2001,802,930.0,2001-08-02 09:30:00,0.001,,0.002,0.01,0.005,0.0005,,0.0005,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,0.0006,0.0003,0.0003,0.0002,0.002,0.212,0.93,,,8.1,6.8,,6.2,,330.0,0.5,3.07,0.354,0.0,5
19069,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,21.2,,12.7,,2001,802,930.0,2001-08-02 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.28,,,7.9,3.3,,3.8,,,,1.31,0.214,11.7,1
19070,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,26.0,23.6,,14.6,1.7,2001,905,923.0,2001-09-05 09:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,3.6,,3.3,,,,2.21,0.218,0.0,5
19071,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,22.8,,14.6,,2001,905,923.0,2001-09-05 09:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.5,,2.9,,,,0.86,0.18100000000000002,13.6,1
19072,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,23.5,21.9,,13.5,3.4,2001,1003,917.0,2001-10-03 09:17:00,,,,,,,,,,,,,,,,,,,,,,,,,0.07200000000000001,1.1,,,7.7,3.4,,2.5,,49000.0,0.5,2.27,0.151,0.0,5
19073,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,23.2,,13.5,,2001,1003,917.0,2001-10-03 09:17:00,,,,,,,,,,,,,,,,,,,,,,,,,0.032,0.34,,,7.9,2.4,,1.6,,,,0.68,0.084,12.5,1
19074,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,15.0,17.7,,14.5,2.1,2001,1107,903.0,2001-11-07 09:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,4.5,,2.8,,,,2.42,0.16399999999999998,0.0,5
19075,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,19.2,,14.5,,2001,1107,903.0,2001-11-07 09:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,2.9,,2.2,,,,0.8,0.10099999999999999,13.5,1
19076,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,10.8,16.0,,11.5,2.7,2001,1205,926.0,2001-12-05 09:26:00,,,,,,,,,,,,,,,,,,,,,,,,,0.11800000000000001,1.0,,,7.8,5.0,,2.5,,240000.0,0.5,2.39,0.134,0.0,5
19077,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,16.6,,11.5,,2001,1205,926.0,2001-12-05 09:26:00,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.54,,,7.9,4.5,,2.1,,,,1.29,0.08800000000000001,10.5,1
19078,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,9.8,10.7,,11.6,3.3,2002,109,1358.0,2002-01-09 13:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.1,,2.7,1.0,,,2.06,0.131,0.0,5
19079,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,10.8,,11.6,,2002,109,1358.0,2002-01-09 13:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.7,,1.8,3.0,,,1.36,0.085,10.6,1
19081,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,11.2,,11.7,,2002,207,935.0,2002-02-07 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,0.049,0.46,,,7.9,7.2,,1.9,,,,0.97,0.069,10.7,1
19080,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,10.2,10.9,,11.7,3.1,2002,207,935.0,2002-02-07 09:35:00,0.001,,0.002,0.01,0.005,0.0005,,0.0005,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,0.0006,0.0003,0.0003,0.0002,0.002,0.114,1.2,,,7.8,7.8,,3.1,,4900.0,0.5,2.94,0.17,0.0,5
19083,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,12.2,,12.4,,2002,306,925.0,2002-03-06 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.6,,1.9,,,,0.85,0.055,11.4,1
19082,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,7.9,11.6,,12.4,2.1,2002,306,925.0,2002-03-06 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,2.8,,,,2.35,0.106,0.0,5
16572,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,17.8,14.5,,11.5,2.5,2002,404,946.0,2002-04-04 09:46:00,,,,,,,,,,,,,,,,,,,,,,,,,0.08900000000000001,0.87,,,7.9,6.8,,3.0,,240.0,0.5,1.89,0.10800000000000001,0.0,5
16573,1360101,Ｓｔ‐５,ＳＴ．５,St-5,35.61666667,139.76750000, 35:37:00,139:46:03,,,,,,13.9,,11.5,,2002,404,946.0,2002-04-04 09:46:00,,,,,,,,,,,,,,,,,,,,,,,,,0.040999999999999995,0.37,,,8.0,6.7,,2.3,,,,0.96,0.055,10.5,1
