,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
50900,1460603,本牧沖,ホンモクオキ,,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,16.4,,,,1989,1204,1120.0,1989-12-04 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,1.3,,,,0.43,0.044000000000000004,29.0,4
50903,1460603,本牧沖,ホンモクオキ,,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,12.3,,,,1990,108,1055.0,1990-01-08 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.4,,1.1,,,,0.59,0.043,29.0,4
50902,1460603,本牧沖,ホンモクオキ,,35.40333333,139.68777778, 35:24:12,139:41:16,1.0,,,,8.9,11.1,,30.0,5.0,1990,108,1055.0,1990-01-08 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.9,,1.3,,0.0,,0.77,0.045,5.0,1
50906,1460603,本牧沖,ホンモクオキ,,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,8.8,,,,1990,205,1105.0,1990-02-05 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.2,,1.4,,,,0.86,0.044000000000000004,29.0,4
50905,1460603,本牧沖,ホンモクオキ,,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,4.3,8.1,,30.0,4.0,1990,205,1105.0,1990-02-05 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.5,,1.9,,1300.0,,1.4,0.094,5.0,1
50908,1460603,本牧沖,ホンモクオキ,,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,8.8,10.6,,30.0,3.0,1990,305,1040.0,1990-03-05 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.9,,2.7,,100.0,,1.3,0.049,5.0,1
50909,1460603,本牧沖,ホンモクオキ,,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,14.0,,,,1990,305,1040.0,1990-03-05 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,1.4,,,,0.38,0.045,29.0,4
48349,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,20.8,14.0,,30.0,3.0,1990,410,1049.0,1990-04-10 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.9,,2.6,,0.0,,1.0,0.047,5.0,1
48350,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,14.7,,,,1990,410,1049.0,1990-04-10 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,1.9,,,,0.58,0.038,29.0,4
48352,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,21.0,17.2,,30.0,1.5,1990,508,1050.0,1990-05-08 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.3,,5.7,,330.0,,1.7,0.13,5.0,1
48353,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,15.6,,,,1990,508,1050.0,1990-05-08 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.6,,1.6,,,,0.42,0.055,29.0,4
48355,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,10.0,,,,19.7,19.7,,30.0,2.2,1990,605,1108.0,1990-06-05 11:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.2,,3.5,,170.0,,1.0,0.064,5.0,1
48356,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,15.8,,,,1990,605,1108.0,1990-06-05 11:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.3,,0.7,,,,0.44,0.044000000000000004,29.0,4
48358,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,10.0,,,,23.8,22.8,,30.0,2.0,1990,703,1035.0,1990-07-03 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,11.0,,5.5,,8.0,,1.1,0.1,5.0,1
48359,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,18.0,,,,1990,703,1035.0,1990-07-03 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,6.3,,0.9,,,,0.21,0.027999999999999997,29.0,4
48362,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,18.5,,,,1990,807,1130.0,1990-08-07 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.6,,1.1,,,,0.33,0.061,43.5,5
48361,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,1.0,,,,31.8,26.8,,44.5,2.0,1990,807,1130.0,1990-08-07 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,7.4,,4.3,,23.0,,0.7,0.08199999999999999,5.0,1
48365,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,21.5,,,,1990,904,1040.0,1990-09-04 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,4.8,,1.3,,,,0.45,0.094,43.0,5
48364,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,30.2,26.7,,44.0,3.5,1990,904,1040.0,1990-09-04 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.1,,2.5,,79.0,,0.62,0.076,5.0,1
48368,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,22.5,,,,1990,1002,1045.0,1990-10-02 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,4.9,,1.2,,,,0.36,0.061,39.0,5
48367,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,22.7,23.2,,40.0,1.7,1990,1002,1045.0,1990-10-02 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.2,,3.6,,5400.0,,1.7,0.1,5.0,1
48371,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,20.0,,,,1990,1106,1105.0,1990-11-06 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.8,,1.0,,,,0.33,0.05,43.5,5
48370,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,19.5,19.5,,44.5,4.0,1990,1106,1105.0,1990-11-06 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.6,,1.9,,790.0,,0.71,0.031,5.0,1
48373,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,13.3,15.1,,44.0,2.2,1990,1204,1045.0,1990-12-04 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.2,,2.2,,1700.0,,1.4,0.078,5.0,1
48374,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,15.9,,,,1990,1204,1045.0,1990-12-04 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.9,,1.0,,,,0.44,0.040999999999999995,43.0,5
48376,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,1.0,,,,8.5,11.5,,44.0,5.5,1991,108,1030.0,1991-01-08 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.8,,1.5,,4.0,,0.98,0.051,5.0,1
48377,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,12.6,,,,1991,108,1030.0,1991-01-08 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,1.8,,,,0.53,0.042,43.0,5
48379,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,1.0,,,,9.5,10.3,,40.0,3.0,1991,205,1130.0,1991-02-05 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,2.8,,2.0,,0.69,0.031,5.0,1
48380,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,12.3,,,,1991,205,1130.0,1991-02-05 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.8,,1.3,,,,0.39,0.028999999999999998,39.0,5
48382,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,11.2,10.5,,40.0,2.5,1991,305,1045.0,1991-03-05 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,10.0,,3.5,,4.0,,0.93,0.039,5.0,1
48383,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,0.0,,,,,11.6,,,,1991,305,1045.0,1991-03-05 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,1.4,,,,0.48,0.035,39.0,5
45805,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,17.3,14.6,,40.0,1.8,1991,409,1040.0,1991-04-09 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.9,,3.0,,7900.0,,1.9,0.13,5.0,1
45806,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,,13.6,,,,1991,409,1040.0,1991-04-09 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,,1.0,,,,0.29,0.053,39.0,5
45809,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,,13.4,,,,1991,507,1110.0,1991-05-07 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.2,,0.6,,,,0.35,0.066,42.0,5
45808,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,20.2,17.3,,43.0,3.0,1991,507,1110.0,1991-05-07 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,10.0,,3.2,,2.0,,0.6,0.043,5.0,1
45811,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,22.4,20.6,,43.0,2.3,1991,604,1045.0,1991-06-04 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.6,,3.8,,100.0,,1.1,0.1,5.0,1
45812,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,,16.5,,,,1991,604,1045.0,1991-06-04 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.0,,0.5,,,,0.29,0.040999999999999995,42.0,5
45814,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,25.3,23.0,,34.0,2.3,1991,702,1040.0,1991-07-02 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,3.2,,40.0,,1.0,0.1,5.0,1
45815,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,,16.6,,,,1991,702,1040.0,1991-07-02 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,4.8,,1.1,,,,0.48,0.1,33.0,4
45817,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,22.3,25.1,,40.0,2.4,1991,806,1120.0,1991-08-06 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.6,,3.6,,8.0,,0.71,0.08,5.0,1
45818,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,,17.2,,,,1991,806,1120.0,1991-08-06 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,3.9,,0.7,,,,0.42,0.11,39.0,5
45820,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,28.7,28.0,,41.0,1.8,1991,903,1045.0,1991-09-03 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,13.0,,4.4,,33.0,,1.3,0.1,5.0,1
45821,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,,17.5,,,,1991,903,1045.0,1991-09-03 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.6,,0.8,,,,0.4,0.071,40.0,5
45824,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,,21.7,,,,1991,1001,1044.0,1991-10-01 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.2,,0.7,,,,0.35,0.039,43.0,5
45823,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,19.4,22.3,,44.0,2.0,1991,1001,1044.0,1991-10-01 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,2.0,,790.0,,1.3,0.1,5.0,1
45826,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,14.8,18.0,,40.0,2.5,1991,1105,1055.0,1991-11-05 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,,2.3,,22.0,,0.91,0.059000000000000004,5.0,1
45827,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,,18.4,,,,1991,1105,1055.0,1991-11-05 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,0.8,,,,0.28,0.036000000000000004,39.0,5
45829,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,13.4,15.3,,44.0,5.0,1991,1203,1045.0,1991-12-03 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.7,,1.6,,49.0,,1.1,0.078,5.0,1
45830,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,,17.0,,,,1991,1203,1045.0,1991-12-03 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,0.7,,,,0.27,0.038,43.0,5
45832,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,6.6,11.7,,40.0,4.0,1992,107,1032.0,1992-01-07 10:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.0,,1.5,,49.0,,0.91,0.064,5.0,1
45833,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,,14.2,,,,1992,107,1032.0,1992-01-07 10:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,1.2,,,,0.47,0.044000000000000004,39.0,5
45835,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,10.9,11.1,,42.0,5.5,1992,204,1110.0,1992-02-04 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.5,,1.2,,79.0,,0.66,0.036000000000000004,5.0,1
45836,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,,12.2,,,,1992,204,1110.0,1992-02-04 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,1.2,,,,0.57,0.040999999999999995,41.0,5
45838,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,5.3,9.7,,40.0,4.5,1992,303,1053.0,1992-03-03 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.1,,1.8,,12.0,,0.87,0.033,5.0,1
45839,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,3.0,,,,,12.2,,,,1992,303,1053.0,1992-03-03 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,1.2,,,,0.29,0.035,39.0,5
43261,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,13.7,14.5,,42.0,4.5,1992,414,1055.0,1992-04-14 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.0,,1.9,,2.0,,0.88,0.038,5.0,1
43262,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,,14.6,,,,1992,414,1055.0,1992-04-14 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,0.8,,,,0.28,0.026000000000000002,41.0,5
43264,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,16.2,16.2,,43.0,6.0,1992,512,1125.0,1992-05-12 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,2.2,,130.0,,1.2,0.07,5.0,1
43265,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,,15.2,,,,1992,512,1125.0,1992-05-12 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.0,,0.8,,,,0.28,0.034,42.0,5
43267,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,21.6,19.9,,40.0,0.7,1992,602,1045.0,1992-06-02 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,13.0,,11.0,,270.0,,2.4,0.28,5.0,1
43268,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,,15.7,,,,1992,602,1045.0,1992-06-02 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.7,,1.3,,,,0.53,0.055999999999999994,39.0,5
43271,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,,18.0,,,,1992,707,1025.0,1992-07-07 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.0,,1.2,,,,0.33,0.054000000000000006,39.0,5
43270,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,2.0,,,,22.2,22.0,,40.0,3.5,1992,707,1025.0,1992-07-07 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.7,,3.1,,13.0,,1.1,0.081,5.0,1
43274,1460603,本牧沖,ホンモクオキ,Honmokuoki,35.40333333,139.68777778, 35:24:12,139:41:16,4.0,,,,,18.4,,,,1992,804,1125.0,1992-08-04 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,0.7,,,,0.23,0.027999999999999997,39.0,5
