,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
57107,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,22.2,15.7,,20.0,5.5,1986,507,1212.0,1986-05-07 12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.1,,2.5,,0.0,,0.92,0.05,0.5,1
57109,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,,14.9,,,,1986,602,1215.0,1986-06-02 12:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,3.6,,3.2,,0.0,,0.8,0.049,19.0,5
57110,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,22.5,20.2,,20.0,1.8,1986,602,1220.0,1986-06-02 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,12.0,,6.0,,0.0,,1.0,0.057999999999999996,0.5,1
57112,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,,17.3,,,,1986,701,1242.0,1986-07-01 12:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.3,,1.6,,8.0,,0.58,0.044000000000000004,19.0,5
57113,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,24.6,21.1,,20.0,1.9,1986,701,1247.0,1986-07-01 12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.0,,4.5,,330.0,,0.91,0.057,0.5,1
57115,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,,19.1,,,,1986,807,1220.0,1986-08-07 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.1,,1.3,,33.0,,0.74,0.064,19.0,5
57116,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,33.1,26.8,,20.0,1.2,1986,807,1225.0,1986-08-07 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,16.0,,6.2,,240.0,,2.1,0.12,0.5,1
57118,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,,21.5,,,,1986,910,1250.0,1986-09-10 12:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.2,,2.5,,7.0,,0.51,0.077,19.0,5
57119,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,27.3,24.7,,20.0,1.7,1986,910,1255.0,1986-09-10 12:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.6,,3.7,,170.0,,0.78,0.07400000000000001,0.5,1
57121,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,,19.6,,,,1986,1013,1235.0,1986-10-13 12:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.4,,1.5,,0.0,,0.54,0.043,19.0,5
57122,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,22.0,20.6,,20.0,4.8,1986,1013,1240.0,1986-10-13 12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.6,,2.1,,790.0,,0.67,0.08199999999999999,0.5,1
57124,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,10.0,,,,,17.4,,,,1986,1105,1227.0,1986-11-05 12:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.3,,1.5,,2.0,,0.54,0.067,19.0,5
57125,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,10.0,,,,14.8,17.4,,20.0,4.5,1986,1105,1232.0,1986-11-05 12:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.2,,2.1,,8.0,,0.81,0.066,0.5,1
57127,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,,15.7,,,,1986,1201,1218.0,1986-12-01 12:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.9,,1.6,,11.0,,0.85,0.059000000000000004,19.0,5
57128,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,12.0,14.2,,20.0,4.0,1986,1201,1223.0,1986-12-01 12:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,1.8,,14.0,,0.94,0.054000000000000006,0.5,1
57130,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,,11.5,,,,1987,107,1231.0,1987-01-07 12:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.2,,1.5,,2.0,,0.93,0.055,19.0,5
57131,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,8.7,10.2,,20.0,5.5,1987,107,1236.0,1987-01-07 12:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.8,,1.6,,2.0,,1.0,0.068,0.5,1
57133,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,,10.5,,,,1987,203,1255.0,1987-02-03 12:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,2.1,,0.0,,1.0,0.055999999999999994,19.0,5
57134,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,8.5,9.3,,20.0,3.0,1987,203,1300.0,1987-02-03 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.6,,2.9,,5.0,,1.1,0.059000000000000004,0.5,1
57136,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,,10.6,,,,1987,303,1012.0,1987-03-03 10:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,2.2,,0.0,,0.94,0.039,19.0,5
57137,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,7.3,9.1,,20.0,3.5,1987,303,1017.0,1987-03-03 10:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.9,,2.1,,0.0,,0.86,0.038,0.5,1
54583,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,12.0,13.1,,20.0,3.1,1987,415,1230.0,1987-04-15 12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.9,,2.1,,5.0,,1.2,0.067,0.5,1
54584,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,,13.8,,,,1987,415,1235.0,1987-04-15 12:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,1.4,,2.0,,0.66,0.047,19.0,5
54586,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,19.6,17.4,,20.0,2.0,1987,512,1126.0,1987-05-12 11:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.1,,4.0,,2.0,,1.0,0.05,0.5,1
54587,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,,15.9,,,,1987,512,1131.0,1987-05-12 11:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,4.8,,3.8,,2.0,,0.93,0.051,19.0,5
54589,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,24.3,21.8,,20.0,1.5,1987,601,1155.0,1987-06-01 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,9.6,,4.0,,0.0,,1.2,0.09,0.5,1
54590,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,,17.4,,,,1987,601,1200.0,1987-06-01 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.1,,2.8,,2.0,,0.9,0.064,19.0,5
54592,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,22.5,20.3,,20.0,2.8,1987,701,1051.0,1987-07-01 10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,4.2,,13.0,,0.84,0.09699999999999999,0.5,1
54593,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,,19.5,,,,1987,701,1056.0,1987-07-01 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.4,,1.8,,0.0,,0.77,0.057,19.0,5
54595,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,24.4,25.4,,20.0,1.8,1987,804,1145.0,1987-08-04 11:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.0,,3.5,,8.0,,0.78,0.11,0.5,1
54596,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,,19.1,,,,1987,804,1150.0,1987-08-04 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.8,,2.2,,2.0,,0.8,0.1,19.0,5
54598,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,26.1,25.4,,19.0,3.2,1987,907,1155.0,1987-09-07 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.2,,2.7,,79.0,,0.84,0.1,0.5,1
54599,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,,19.4,,,,1987,907,1200.0,1987-09-07 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.3,,1.8,,13.0,,0.55,0.069,18.0,5
54601,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,22.3,22.2,,20.0,1.9,1987,1005,1158.0,1987-10-05 11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,12.0,,5.9,,2.0,,0.83,0.073,0.5,1
54602,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,,21.6,,,,1987,1005,1203.0,1987-10-05 12:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.0,,2.4,,2.0,,0.59,0.07200000000000001,19.0,5
54604,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,14.4,18.4,,20.0,5.2,1987,1110,1141.0,1987-11-10 11:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.2,,2.1,,11.0,,0.97,0.07,0.5,1
54605,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,,18.8,,,,1987,1110,1146.0,1987-11-10 11:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.9,,1.5,,8.0,,0.69,0.053,19.0,5
54607,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,9.9,13.2,,20.0,6.6,1987,1209,1204.0,1987-12-09 12:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,2.0,,5.0,,0.97,0.062,0.5,1
54608,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,,14.3,,,,1987,1209,1207.0,1987-12-09 12:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,1.4,,2.0,,0.86,0.057999999999999996,19.0,5
54610,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,6.5,11.4,,20.0,4.8,1988,111,1155.0,1988-01-11 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.2,,1.9,,7.0,,1.1,0.061,0.5,1
54611,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,,14.4,,,,1988,111,1200.0,1988-01-11 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.0,,1.0,,2.0,,0.74,0.045,19.0,5
54613,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,11.1,11.0,,20.0,3.2,1988,202,1114.0,1988-02-02 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.9,,2.9,,8.0,,1.0,0.055,0.5,1
54614,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,,13.6,,,,1988,202,1119.0,1988-02-02 11:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,2.1,,0.0,,0.8,0.049,19.0,5
54616,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,5.9,9.9,,20.0,2.8,1988,316,1208.0,1988-03-16 12:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.6,,2.5,,0.0,,0.92,0.09,0.5,1
54617,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,1.0,,,,,10.8,,,,1988,316,1213.0,1988-03-16 12:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.1,,2.4,,8.0,,1.0,0.053,19.0,5
52063,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,16.0,15.1,,19.0,2.7,1988,421,1156.0,1988-04-21 11:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,12.0,,3.8,,0.0,,0.94,0.051,0.5,1
52064,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,,13.6,,,,1988,421,1201.0,1988-04-21 12:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.2,,2.5,,0.0,,0.71,0.051,18.0,5
52066,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,16.3,16.5,,20.0,2.8,1988,510,1204.0,1988-05-10 12:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,9.2,,3.8,,8.0,,0.96,0.053,0.5,1
52067,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,,16.0,,,,1988,510,1209.0,1988-05-10 12:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.8,,1.8,,5.0,,0.87,0.05,19.0,5
52069,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,22.4,21.5,,20.0,1.4,1988,606,1220.0,1988-06-06 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,13.0,,8.1,,8.0,,1.6,0.079,0.5,1
52070,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,2.0,,,,,17.9,,,,1988,606,1225.0,1988-06-06 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,4.9,,3.6,,5.0,,0.93,0.15,19.0,5
52072,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,21.4,22.1,,20.0,1.5,1988,704,1234.0,1988-07-04 12:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,14.0,,8.1,,79.0,,1.4,0.13,0.5,1
52073,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,4.0,,,,,17.7,,,,1988,704,1239.0,1988-07-04 12:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,3.7,,2.2,,7.0,,0.72,0.076,19.0,5
52075,1261002,東京湾１４,トウキヨウワン１４,,35.42333333,139.86194444, 35:25:24,139:51:43,10.0,,,,23.0,22.1,,20.0,2.5,1988,802,1005.0,1988-08-02 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.5,,4.1,,79.0,,1.0,0.087,0.5,1
