,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
29255,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,381.0,,,13.5,,11.8,,1998,106,948.0,1998-01-06 09:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.9,,1.4,,,,1.1,0.08800000000000001,108.0,5
29254,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,1.0,,181.0,180.0,10.2,13.0,,11.8,4.6,1998,106,948.0,1998-01-06 09:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.4,,2.3,,,,2.2,0.22,0.0,5
26609,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,181.0,,,19.5,,10.5,,1998,709,932.0,1998-07-09 09:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.5,,2.5,,,,1.4,0.22,95.0,4
26608,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,2.0,,151.0,181.0,28.5,24.5,,10.5,2.1,1998,709,932.0,1998-07-09 09:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.4,,6.0,,,,3.7,0.33,0.0,5
26611,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,182.0,,,12.8,,11.8,,1999,108,937.0,1999-01-08 09:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,2.2,,,,1.1,0.081,108.0,5
26610,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,2.0,,182.0,180.0,5.9,12.5,,11.8,3.5,1999,108,937.0,1999-01-08 09:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,2.7,,,,2.5,0.13,0.0,5
24105,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,18.4,,10.8,,1999,709,925.0,1999-07-09 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,0.012,0.4,,,7.7,0.5,,1.8,,,,0.96,0.17300000000000001,9.8,1
24104,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,20.8,22.1,,10.8,2.0,1999,709,925.0,1999-07-09 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,0.255,1.5,,,7.5,4.9,,4.6,,,,3.61,0.336,0.0,5
24107,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,13.1,,11.4,,2000,112,934.0,2000-01-12 09:34:00,,,,,,,,,,,,,,,,,,,,,,,,,0.073,0.45,,,8.0,7.3,,1.8,,,,1.22,0.077,10.4,1
24106,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,6.4,12.3,,11.4,3.0,2000,112,934.0,2000-01-12 09:34:00,,,,,,,,,,,,,,,,,,,,,,,,,0.153,0.87,,,7.9,7.2,,2.7,,,,2.47,0.12,0.0,5
21633,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,19.8,,12.0,,2000,707,930.0,2000-07-07 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.4,,2.2,,,,3.84,0.124,11.0,1
21632,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,23.1,23.9,,12.0,0.8,2000,707,930.0,2000-07-07 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.9,,13.0,,,,5.79,0.62,0.0,5
21635,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,10.9,,12.0,,2001,112,956.0,2001-01-12 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,1.8,,,,1.32,0.077,11.0,1
21634,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,8.0,10.8,,12.0,3.0,2001,112,956.0,2001-01-12 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.3,,3.7,,,,4.23,0.242,0.0,5
19161,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,20.5,,9.5,,2001,705,935.0,2001-07-05 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.5,,3.4,,,,1.33,0.149,8.5,1
19160,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,26.4,24.8,,9.5,1.6,2001,705,935.0,2001-07-05 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.0,,5.9,,,,3.66,0.256,0.0,5
19163,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,11.0,,11.7,,2002,109,1422.0,2002-01-09 14:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.7,,1.8,,,,1.44,0.08199999999999999,10.7,1
19162,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,10.0,10.7,,11.7,3.3,2002,109,1422.0,2002-01-09 14:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,8.1,,2.6,,,,2.56,0.142,0.0,5
16680,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,24.2,22.0,,12.0,1.9,2002,703,1004.0,2002-07-03 10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,6.3,,5.4,,,,4.57,0.309,0.0,5
16681,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,18.0,,12.0,,2002,703,1004.0,2002-07-03 10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.6,,2.0,,,,0.93,0.16899999999999998,11.0,1
16682,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,5.6,11.4,,12.5,3.1,2003,109,1007.0,2003-01-09 10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.9,,4.9,,,,2.78,0.105,0.0,5
16683,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,10.9,,12.5,,2003,109,1007.0,2003-01-09 10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,3.5,,,,0.96,0.054000000000000006,11.5,1
14260,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,19.6,,11.2,,2003,709,1000.0,2003-07-09 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.5,,2.0,,,,0.69,0.16899999999999998,10.2,1
14259,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,22.6,23.0,,11.2,2.0,2003,709,1000.0,2003-07-09 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,3.5,,4.2,,,,3.04,0.257,0.0,5
14262,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,14.5,,11.5,,2004,107,956.0,2004-01-07 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.4,,1.2,,,,0.95,0.079,10.5,1
14261,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,6.4,15.2,,11.5,2.5,2004,107,956.0,2004-01-07 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,6.8,,2.2,,,,2.18,0.13699999999999998,0.0,5
11904,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,19.6,,10.4,,2004,705,1135.0,2004-07-05 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.2,,2.9,,,,1.1,0.163,9.4,1
11903,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,26.8,25.6,,10.4,1.2,2004,705,1135.0,2004-07-05 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,10.7,,7.5,,,,2.88,0.27899999999999997,0.0,5
11906,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,11.9,,11.3,,2005,113,924.0,2005-01-13 09:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.1,,1.7,,,,1.2,0.077,10.3,1
11905,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,6.8,13.2,,11.3,2.2,2005,113,924.0,2005-01-13 09:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.8,,2.4,,,,2.71,0.159,0.0,5
9703,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,18.7,,11.7,,2005,711,950.0,2005-07-11 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.5,,2.0,,,,0.88,0.23,10.7,1
9702,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,28.0,24.0,,11.7,1.7,2005,711,950.0,2005-07-11 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,3.9,,3.6,,,,4.04,0.306,0.0,5
9705,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,9.9,,11.6,,2006,117,1247.0,2006-01-17 12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.2,,2.2,,,,0.97,0.067,10.6,1
9704,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,10.5,12.0,,11.6,2.1,2006,117,1247.0,2006-01-17 12:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.3,,2.7,,,,2.01,0.129,0.0,5
7428,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,29.0,24.7,,10.3,1.8,2006,713,940.0,2006-07-13 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,6.8,,5.4,,,,3.1,0.325,0.0,5
7429,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,21.2,,10.3,,2006,713,940.0,2006-07-13 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,1.3,,2.9,,,,1.13,0.205,9.3,1
7430,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,9.5,15.9,,11.0,2.3,2007,118,930.0,2007-01-18 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,5.9,,2.3,,,,2.1,0.16899999999999998,0.0,5
7431,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,14.3,,11.0,,2007,118,930.0,2007-01-18 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.1,,1.1,,,,0.67,0.07400000000000001,10.0,1
5157,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,19.4,,11.4,,2007,720,938.0,2007-07-20 09:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.8,,1.8,,,,0.91,0.19,10.4,1
5156,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,24.8,23.6,,11.4,2.9,2007,720,938.0,2007-07-20 09:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,3.3,,5.3,,,,4.87,0.401,0.0,5
5159,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,13.3,,11.4,,2008,110,932.0,2008-01-10 09:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.9,,1.6,,,,0.91,0.076,10.4,1
5158,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,9.1,13.8,,11.4,2.7,2008,110,932.0,2008-01-10 09:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,5.9,,2.6,,,,2.48,0.139,0.0,5
3005,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,17.8,,9.8,,2008,702,941.0,2008-07-02 09:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.5,,1.4,,,,0.84,0.203,8.8,1
3004,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,25.1,22.0,,9.8,2.5,2008,702,941.0,2008-07-02 09:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,2.9,,4.3,,,,3.79,0.273,0.0,5
3007,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,13.8,,11.0,,2009,109,949.0,2009-01-09 09:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.2,,1.6,,,,0.85,0.067,10.0,1
3006,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,5.6,14.9,,11.0,3.7,2009,109,949.0,2009-01-09 09:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.9,,2.8,,,,2.52,0.135,0.0,5
853,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,,18.9,,9.8,,2009,706,945.0,2009-07-06 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.5,,2.5,,,,0.9,0.209,8.8,1
852,1360152,Ｓｔ‐２,ＳＴ．２,St-2,35.63388889,139.76055556, 35:38:02,139:45:38,,,,,24.4,23.1,,9.8,2.2,2009,706,945.0,2009-07-06 09:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,4.0,,4.8,,,,4.02,0.321,0.0,5
