,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
42513,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,16.0,,,,9.6,10.2,,4.8,2.8,1993,217,1139.0,1993-02-17 11:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.3,,2.4,4.0,,,2.7,0.11,0.0,5
42515,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,,,10.5,11.3,,3.6,2.9,1993,311,1128.0,1993-03-11 11:28:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,0.002,0.0005,,,,,,,,,,,7.9,7.2,,3.4,3.0,,,3.0,0.15,0.0,5
34764,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,151.0,181.0,21.0,15.7,,4.0,2.9,1995,427,1153.0,1995-04-27 11:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.1,,4.1,3.0,,,3.1,0.2,0.0,5
34766,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,353.0,142.0,23.8,19.8,,4.7,1.1,1995,524,1156.0,1995-05-24 11:56:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,8.6,16.0,,8.9,13.0,,,3.3,0.21,0.0,5
34768,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,353.0,162.0,24.4,21.8,,5.1,1.4,1995,621,1040.0,1995-06-21 10:40:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,8.3,12.0,,6.4,7.0,,,3.1,0.22,0.0,5
34770,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,10.0,,381.0,162.0,24.8,23.8,,4.6,1.1,1995,720,1030.0,1995-07-20 10:30:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.9,8.2,,6.3,6.0,,,3.5,0.28,0.0,5
34772,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,152.0,181.0,30.4,27.9,,4.3,1.7,1995,823,1232.0,1995-08-23 12:32:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.9,3.7,,5.8,4.0,,,3.3,0.35,0.0,5
34774,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,182.0,181.0,22.2,20.3,,4.3,2.5,1995,920,1130.0,1995-09-20 11:30:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.5,4.0,,3.3,2.0,,,2.7,0.24,0.0,5
34776,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,151.0,181.0,23.4,21.2,,4.5,2.1,1995,1019,1110.0,1995-10-19 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,6.1,,3.7,2.0,,,2.3,0.17,0.0,5
34778,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,1.0,,151.0,80.0,12.4,14.6,,4.6,4.6,1995,1128,1214.0,1995-11-28 12:14:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.9,6.4,,2.2,1.0,,,1.7,0.13,0.0,5
34780,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,1.0,,182.0,180.0,11.6,12.6,,4.8,4.8,1995,1214,1121.0,1995-12-14 11:21:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.8,7.2,,1.9,1.0,,,2.2,0.11,0.0,5
34782,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,151.0,180.0,5.2,9.2,,4.5,3.9,1996,124,1121.0,1996-01-24 11:21:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.9,8.3,,2.7,2.0,,,3.0,0.14,0.0,5
34784,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,151.0,180.0,5.5,8.2,,3.8,3.3,1996,222,1126.0,1996-02-22 11:26:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,8.0,9.5,,3.1,3.0,,,2.7,0.11,0.0,5
34786,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,151.0,180.0,9.8,9.5,,4.3,3.0,1996,313,1128.0,1996-03-13 11:28:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,8.0,9.5,,3.3,3.0,,,2.5,0.11,0.0,5
32096,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,1.0,,181.0,180.0,19.6,13.9,,4.0,3.0,1996,424,1120.0,1996-04-24 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.1,,4.0,3.0,,,2.8,0.19,0.0,5
32098,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,3.0,,381.0,162.0,25.8,21.2,,4.3,0.9,1996,528,1150.0,1996-05-28 11:50:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,8.8,16.0,,12.0,18.0,,,5.0,0.51,0.0,5
32100,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,181.0,182.0,25.3,21.9,,4.0,1.2,1996,620,1055.0,1996-06-20 10:55:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,8.2,9.2,,7.3,6.0,,,4.6,0.44,0.0,5
32102,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,382.0,181.0,26.8,24.6,,4.5,2.1,1996,724,1047.0,1996-07-24 10:47:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.5,3.1,,4.7,1.0,,,3.7,0.34,0.0,5
32104,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,151.0,162.0,27.8,25.8,,4.5,1.2,1996,821,1100.0,1996-08-21 11:00:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,8.3,9.1,,6.0,8.0,,,2.2,0.24,0.0,5
32106,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,152.0,181.0,26.8,24.1,,4.6,1.7,1996,920,1122.0,1996-09-20 11:22:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,8.0,8.4,,5.6,5.0,,,2.7,0.29,0.0,5
32108,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,151.0,180.0,19.8,19.8,,4.1,3.8,1996,1023,1125.0,1996-10-23 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,3.5,,2.8,1.0,,,2.6,0.18,0.0,5
32110,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,381.0,180.0,9.5,15.9,,4.1,4.1,1996,1120,1005.0,1996-11-20 10:05:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.9,6.1,,2.4,1.0,,,2.0,0.12,0.0,5
32112,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,381.0,180.0,17.6,13.3,,4.6,4.6,1996,1217,1112.0,1996-12-17 11:12:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.8,6.9,,2.4,1.0,,,2.5,0.14,0.0,5
32114,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,1.0,,381.0,180.0,12.8,10.7,,4.7,4.0,1997,121,1132.0,1997-01-21 11:32:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,8.0,8.2,,2.5,2.0,,,2.3,0.12,0.0,5
32116,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,381.0,180.0,7.4,9.7,,4.2,3.3,1997,219,1129.0,1997-02-19 11:29:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,8.3,8.6,,2.6,3.0,,,1.8,0.1,0.0,5
32118,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,182.0,181.0,16.0,10.8,,4.3,2.0,1997,314,1124.0,1997-03-14 11:24:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,8.5,9.9,,3.6,4.0,,,2.6,0.12,0.0,5
29428,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,182.0,181.0,19.8,14.5,,4.6,2.5,1997,418,1131.0,1997-04-18 11:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,6.5,,3.3,2.0,,,3.5,0.22,0.0,5
29430,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,1.0,,382.0,181.0,21.8,19.3,,4.4,2.0,1997,528,1122.0,1997-05-28 11:22:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.8,7.8,,6.3,5.0,,,3.9,0.29,0.0,5
29432,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,151.0,172.0,25.0,22.0,,4.0,1.0,1997,616,1040.0,1997-06-16 10:40:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,8.5,13.0,,8.7,11.0,,,4.2,0.39,0.0,5
29434,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,11.0,181.0,30.0,25.7,,4.5,1.9,1997,714,1033.0,1997-07-14 10:33:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.8,3.7,,5.8,2.0,,,4.5,0.38,0.0,5
29436,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,181.0,180.0,29.8,25.1,,4.5,3.0,1997,827,1123.0,1997-08-27 11:23:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.7,4.2,,4.1,2.0,,,2.9,0.26,0.0,5
29438,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,10.0,,182.0,181.0,18.0,21.1,,4.2,2.8,1997,926,1030.0,1997-09-26 10:30:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.6,4.0,,2.9,1.0,,,2.8,0.26,0.0,5
29440,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,1.0,,382.0,182.0,23.0,20.5,,4.7,1.4,1997,1023,1102.0,1997-10-23 11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.2,,6.4,4.0,,,3.1,0.26,0.0,5
29442,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,151.0,180.0,11.8,16.3,,4.4,4.4,1997,1120,1149.0,1997-11-20 11:49:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.8,4.8,,2.8,1.0,,,2.7,0.18,0.0,5
29444,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,1.0,,381.0,180.0,11.0,13.6,,4.4,4.4,1997,1212,1102.0,1997-12-12 11:02:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.8,6.1,,2.1,1.0,,,2.9,0.17,0.0,5
29446,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,1.0,,181.0,180.0,10.6,10.1,,4.8,3.6,1998,121,1110.0,1998-01-21 11:10:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.8,7.0,,2.8,2.0,,,3.4,0.2,0.0,5
29448,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,181.0,180.0,7.4,10.1,,4.3,3.9,1998,224,1130.0,1998-02-24 11:30:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.8,7.3,,3.1,1.0,,,3.3,0.17,0.0,5
29450,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,1.0,,151.0,181.0,11.0,11.9,,4.0,2.9,1998,318,1120.0,1998-03-18 11:20:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,8.0,8.4,,2.7,2.0,,,2.6,0.12,0.0,5
26772,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,151.0,181.0,24.5,18.7,,4.7,1.6,1998,423,1057.0,1998-04-23 10:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,,6.4,5.0,,,4.1,0.29,0.0,5
26774,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,1.0,,181.0,171.0,25.0,21.1,,4.7,1.5,1998,521,1054.0,1998-05-21 10:54:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,8.2,10.0,,6.8,7.0,,,3.7,0.34,0.0,5
26776,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,151.0,181.0,25.0,20.9,,5.0,2.1,1998,618,1024.0,1998-06-18 10:24:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.8,7.3,,4.7,3.0,,,3.0,0.3,0.0,5
26778,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,10.0,,151.0,181.0,18.2,22.1,,4.8,2.2,1998,716,1220.0,1998-07-16 12:20:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,7.6,3.7,,4.1,2.0,,,3.3,0.35,0.0,5
26780,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,181.0,180.0,29.0,25.9,,4.1,3.3,1998,820,948.0,1998-08-20 09:48:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,7.7,2.9,,3.7,2.0,,,2.8,0.31,0.0,5
26782,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,182.0,272.0,26.8,23.9,,4.3,0.6,1998,917,1024.0,1998-09-17 10:24:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,7.3,4.1,,4.6,13.0,,,4.8,0.23,0.0,5
26784,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,181.0,180.0,16.8,18.9,,5.2,4.1,1998,1027,1003.0,1998-10-27 10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,4.7,,2.4,1.0,,,2.8,0.21,0.0,5
26786,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,181.0,180.0,16.0,18.6,,5.0,3.7,1998,1110,1141.0,1998-11-10 11:41:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,,,,,7.6,4.6,,2.1,1.0,,,2.5,0.15,0.0,5
26788,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,181.0,180.0,14.4,14.8,,4.2,3.9,1998,1215,1110.0,1998-12-15 11:10:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,,,,,7.8,5.9,,1.7,2.0,,,2.1,0.11,0.0,5
26790,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,151.0,181.0,11.7,10.7,,5.2,2.8,1999,127,1213.0,1999-01-27 12:13:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,,,,,8.0,7.5,,2.2,2.0,,,2.3,0.11,0.0,5
26792,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,4.0,,181.0,180.0,6.9,10.1,,4.4,3.5,1999,224,953.0,1999-02-24 09:53:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,,,,,8.0,8.6,,2.9,2.0,,,2.8,0.15,0.0,5
26794,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,2.0,,151.0,181.0,9.5,9.8,,4.3,2.3,1999,312,1000.0,1999-03-12 10:00:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,,,,,8.1,9.6,,4.0,4.0,,,2.7,0.13,0.0,5
24268,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,18.0,15.9,,4.4,2.3,1999,421,954.0,1999-04-21 09:54:00,,,,,,,,,,,,,,,,,,,,,,,,,0.154,1.0,,,7.9,6.7,,3.5,3.0,,,2.72,0.19,0.0,5
24270,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,21.5,20.1,,3.8,0.8,1999,526,1004.0,1999-05-26 10:04:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,0.183,1.2,,2.7,8.3,9.6,,10.0,18.0,,,11.9,0.402,0.0,5
24272,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,17.0,21.7,,4.0,2.4,1999,618,1134.0,1999-06-18 11:34:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,0.203,0.84,,,7.8,3.8,,4.5,3.0,,,2.74,0.282,0.0,5
24274,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,31.1,26.4,,4.3,0.9,1999,722,1217.0,1999-07-22 12:17:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.14400000000000002,1.4,,,8.8,16.9,,8.4,12.0,,,2.59,0.201,0.0,5
24276,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,29.0,27.5,,3.9,1.4,1999,826,1118.0,1999-08-26 11:18:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,0.235,1.8,,1.8,7.6,5.1,,5.4,7.0,,,3.68,0.27,0.0,5
24278,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,20.0,24.7,,4.0,2.5,1999,922,1105.0,1999-09-22 11:05:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,0.223,1.3,,,7.5,3.6,,4.3,3.0,,,4.57,0.32,0.0,5
24280,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,18.5,20.8,,4.3,3.0,1999,1022,1100.0,1999-10-22 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.114,0.64,,,7.6,2.6,,2.2,1.0,,,1.57,0.201,0.0,5
24282,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,18.6,17.6,,4.5,3.5,1999,1126,1132.0,1999-11-26 11:32:00,0.001,,0.002,0.01,0.005,0.0005,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.001,0.0002,0.0002,,,,0.0002,0.002,0.146,0.8,,3.8,7.8,4.8,,2.3,3.0,,,2.05,0.126,0.0,5
24284,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,11.2,14.0,,4.8,4.8,1999,1215,1107.0,1999-12-15 11:07:00,,,,,,,,,,,,,,,,,,,,0.0006,0.0003,0.0003,,,0.09300000000000001,1.0,,,7.8,7.0,,2.2,3.0,,,2.91,0.149,0.0,5
24286,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,3.6,10.6,,4.7,3.6,2000,127,1047.0,2000-01-27 10:47:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,,,,,,0.095,0.71,,,8.1,7.9,,2.1,3.0,,,1.93,0.095,0.0,5
24288,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,5.3,9.3,,4.3,2.4,2000,225,1114.0,2000-02-25 11:14:00,,,,,,,,,,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,,,0.0002,,,,0.0002,0.002,0.096,0.66,,4.3,8.3,10.7,,4.0,15.0,,,2.13,0.106,0.0,5
24290,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,10.5,9.9,,4.7,3.3,2000,314,1150.0,2000-03-14 11:50:00,0.001,,0.002,0.01,0.005,0.0005,,,,,,,,,,,0.001,0.0002,,0.0006,0.0003,0.0003,,,0.086,0.72,,,8.2,8.9,,3.4,5.0,,,1.99,0.124,0.0,5
21796,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,15.8,15.2,,4.6,2.9,2000,426,1054.0,2000-04-26 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,6.3,,4.9,3.0,,,3.48,0.26,0.0,5
21798,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,23.0,20.5,,5.0,0.9,2000,526,1057.0,2000-05-26 10:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,16.2,,8.8,13.0,,,3.29,0.303,0.0,5
21800,1360172,有明ふ頭橋,アリアケフトウバシ,Ariakefutobashi,35.62750000,139.78861111, 35:37:39,139:47:19,,,,,24.2,21.9,,4.9,2.3,2000,627,1045.0,2000-06-27 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,4.3,,4.5,3.0,,,3.48,0.302,0.0,5
