,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
55444,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,2.0,,,,28.5,26.6,,163.0,3.0,1987,902,1045.0,1987-09-02 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.3,,4.3,,,,1.1,0.17,0.0,5
55445,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,22.8,,,,1987,902,1045.0,1987-09-02 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.5,,3.7,,,,1.0,0.22,153.0,5
55447,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,20.9,,,,1987,1006,1038.0,1987-10-06 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.6,,2.1,,,,0.74,0.08199999999999999,135.0,4
55446,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,10.0,,,,20.0,21.2,,145.0,1.9,1987,1006,1038.0,1987-10-06 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.4,,4.8,,330.0,,1.6,0.11,0.0,5
55449,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,4.0,,,,11.5,16.7,,165.0,3.4,1987,1109,1050.0,1987-11-09 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.7,,3.1,,,,2.3,0.13,0.0,5
55450,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,19.3,,,,1987,1109,1050.0,1987-11-09 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.5,,1.9,,,,0.78,0.055,155.0,5
55451,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,2.0,,,,10.5,14.3,,163.0,3.4,1987,1202,1048.0,1987-12-02 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,1.9,,490.0,,1.3,0.094,0.0,5
55452,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,17.3,,,,1987,1202,1048.0,1987-12-02 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.4,,2.2,,,,1.1,0.064,153.0,5
55454,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,1.0,,,,9.5,10.8,,168.0,2.4,1988,113,1213.0,1988-01-13 12:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.8,,4.0,3.0,,,2.5,0.14,0.0,5
55455,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,13.7,,,,1988,113,1213.0,1988-01-13 12:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,2.1,3.0,,,0.93,0.06,158.0,5
55456,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,4.0,,,,7.0,10.4,,165.0,2.8,1988,201,1044.0,1988-02-01 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.0,,3.8,,330.0,,2.1,0.1,0.0,5
55457,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,11.1,,,,1988,201,1044.0,1988-02-01 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.4,,3.1,,,,1.3,0.066,155.0,5
55459,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,4.0,,,,8.0,10.1,,168.0,2.0,1988,325,1039.0,1988-03-25 10:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,4.1,,,,2.0,0.11,0.0,5
55460,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,11.8,,,,1988,325,1039.0,1988-03-25 10:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.1,,2.9,,,,0.91,0.075,158.0,5
52911,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,2.0,,,,14.0,12.9,,161.0,2.5,1988,405,1047.0,1988-04-05 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,8.2,,3.5,,240.0,,2.3,0.15,0.0,5
52912,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,12.4,,,,1988,405,1047.0,1988-04-05 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.6,,2.7,,,,0.91,0.083,151.0,5
52914,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,1.0,,,,17.5,16.2,,170.0,2.6,1988,509,1046.0,1988-05-09 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.6,,4.9,,,,2.4,0.12,0.0,5
52915,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,15.3,,,,1988,509,1046.0,1988-05-09 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.1,,2.0,,,,0.65,0.062,160.0,5
52916,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,4.0,,,,22.5,19.0,,158.0,1.1,1988,602,1055.0,1988-06-02 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,12.0,,13.0,,49.0,,5.2,1.3,0.0,5
52917,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,15.8,,,,1988,602,1055.0,1988-06-02 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.2,,2.1,,,,1.2,0.15,148.0,5
52920,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,18.6,,,,1988,712,1210.0,1988-07-12 12:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.7,,2.2,1.0,,,0.77,0.18,146.0,5
52919,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,1.0,,,,30.5,26.2,,156.0,1.4,1988,712,1210.0,1988-07-12 12:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,12.0,,6.5,10.0,,,2.4,0.18,0.0,5
52922,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,20.4,,,,1988,801,1043.0,1988-08-01 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,4.2,,2.3,,,,0.71,0.08,149.0,5
52921,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,2.0,,,,27.5,23.5,,159.0,2.1,1988,801,1043.0,1988-08-01 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.8,,4.7,,7900.0,,2.9,0.2,0.0,5
52925,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,20.6,,,,1988,907,1044.0,1988-09-07 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.1,,1.8,,,,0.65,0.1,153.0,5
52924,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,4.0,,,,25.0,23.8,,163.0,1.7,1988,907,1044.0,1988-09-07 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.1,,5.0,,,,2.8,0.18,0.0,5
52927,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,21.7,,,,1988,1004,1104.0,1988-10-04 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,1.6,,1.9,,,,0.95,0.086,156.0,5
52926,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,2.0,,,,21.0,20.6,,166.0,1.9,1988,1004,1104.0,1988-10-04 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.8,,4.5,,7900.0,,2.1,0.1,0.0,5
52929,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,1.0,,,,15.5,16.5,,160.0,3.8,1988,1107,1035.0,1988-11-07 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,2.9,,,,2.6,0.085,0.0,5
52930,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,18.4,,,,1988,1107,1035.0,1988-11-07 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.9,,2.0,,,,1.0,0.057999999999999996,150.0,5
52932,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,14.2,,,,1988,1206,1049.0,1988-12-06 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.5,,1.6,,,,0.84,0.059000000000000004,157.0,5
52931,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,1.0,,,,9.0,12.3,,167.0,4.4,1988,1206,1049.0,1988-12-06 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,2.1,,790.0,,2.0,0.09699999999999999,0.0,5
52934,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,2.0,,,,9.5,10.2,,164.0,5.0,1989,110,1154.0,1989-01-10 11:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.3,,2.0,2.0,,,1.7,0.087,0.0,5
52935,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,11.8,,,,1989,110,1154.0,1989-01-10 11:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,1.5,3.0,,,0.71,0.055999999999999994,154.0,5
52936,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,2.0,,,,8.5,9.4,,165.0,3.8,1989,206,1038.0,1989-02-06 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,9.1,,2.6,,790.0,,1.5,0.086,0.0,5
52937,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,10.8,,,,1989,206,1038.0,1989-02-06 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.2,,2.1,,,,0.93,0.063,155.0,5
52939,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,1.0,,,,13.0,11.8,,170.0,2.8,1989,329,1043.0,1989-03-29 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.0,,3.9,,,,2.2,0.11,0.0,5
52940,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,13.0,,,,1989,329,1043.0,1989-03-29 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.9,,2.0,,,,0.48,0.062,160.0,5
50368,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1989,411,1107.0,1989-04-11 11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,4.2,,1.7,,,,1.2,0.096,5.0,1
50371,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1989,508,1042.0,1989-05-08 10:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.1,,1.5,,,,0.47,0.09,5.0,1
50373,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1989,613,1110.0,1989-06-13 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,2.9,,1.7,,,,0.83,0.095,5.0,1
50376,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1989,711,1214.0,1989-07-11 12:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,2.6,,1.8,3.0,,,1.0,0.14,5.0,1
50378,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1989,808,1035.0,1989-08-08 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,4.0,,2.0,,,,0.99,0.11,5.0,1
50381,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1989,905,1053.0,1989-09-05 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.7,,3.1,,,,1.0,0.11,5.0,1
50383,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1989,1005,1054.0,1989-10-05 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,1.1,,1.3,,,,0.46,0.1,5.0,1
50386,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1989,1106,1035.0,1989-11-06 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.1,,1.7,,,,0.75,0.087,5.0,1
50388,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1989,1205,1115.0,1989-12-05 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,,2.1,,,,1.3,0.07,5.0,1
50391,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1990,117,1204.0,1990-01-17 12:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.1,,1.9,3.0,,,0.68,0.054000000000000006,5.0,1
50393,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1990,205,1040.0,1990-02-05 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,1.8,,,,0.89,0.053,5.0,1
50396,1360302,Ｓｔ‐２５,ＳＴ．２５,,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,0.5,,,,1990,316,1045.0,1990-03-16 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,2.1,,,,0.92,0.054000000000000006,5.0,1
47842,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,13.6,,,,1990,410,1102.0,1990-04-10 11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,,3.4,,,,1.0,0.08,148.0,5
47841,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,2.0,,,,16.1,14.5,,15.8,2.2,1990,410,1102.0,1990-04-10 11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.9,,4.8,,2700.0,,2.4,0.16,0.0,5
47845,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,15.8,,,,1990,508,1046.0,1990-05-08 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,2.1,,,,0.76,0.059000000000000004,147.0,5
47844,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,4.0,,,,18.0,17.1,,15.7,2.5,1990,508,1046.0,1990-05-08 10:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.5,,3.6,,,,2.6,0.22,0.0,5
47846,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,16.0,,,,18.3,20.8,,16.1,1.4,1990,605,1105.0,1990-06-05 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.3,,7.1,,7900.0,,2.0,0.17,0.0,5
47847,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,16.0,,,,1990,605,1105.0,1990-06-05 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,3.5,,1.7,,,,0.62,0.1,151.0,5
47849,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,16.0,,,,22.7,22.6,,16.8,1.3,1990,703,1209.0,1990-07-03 12:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,14.0,,7.5,12.0,,,3.0,0.22,0.0,5
47850,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,17.6,,,,1990,703,1209.0,1990-07-03 12:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.5,,1.3,2.0,,,0.98,0.1,158.0,5
47852,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,19.8,,,,1990,807,1049.0,1990-08-07 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.8,,1.5,,,,0.71,0.12,145.0,5
47851,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,1.0,,,,28.6,27.5,,15.5,1.2,1990,807,1049.0,1990-08-07 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.0,,6.2,,49.0,,1.7,0.21,0.0,5
47855,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,30.9,,,,1990,904,1055.0,1990-09-04 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,1.6,,3.4,,,,0.69,0.17,146.0,5
47854,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,1.0,,,,28.6,27.9,,15.6,2.9,1990,904,1055.0,1990-09-04 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.7,,3.7,,,,1.0,0.15,0.0,5
47857,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,21.3,,,,1990,1002,1100.0,1990-10-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.5,,1.9,,,,0.54,0.083,151.0,5
47856,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,4.0,,,,21.4,21.0,,16.1,0.6,1990,1002,1100.0,1990-10-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,6.2,,4.3,,170000.0,,2.9,0.12,0.0,5
47860,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,19.3,,,,1990,1107,1033.0,1990-11-07 10:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.4,,1.9,,,,0.76,0.078,159.0,5
47859,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,1.0,,,,18.8,18.6,,16.9,2.0,1990,1107,1033.0,1990-11-07 10:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.1,,3.8,,,,2.0,0.14,0.0,5
47861,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,2.0,,,,14.8,15.0,,16.4,1.6,1990,1204,1116.0,1990-12-04 11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,2.7,,24000.0,,2.1,0.11,0.0,5
47862,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,17.1,,,,1990,1204,1116.0,1990-12-04 11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.9,,1.8,,,,0.7,0.061,154.0,5
47864,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,4.0,,,,9.1,11.0,,17.4,3.3,1991,122,1155.0,1991-01-22 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,2.1,2.0,,,1.5,0.083,0.0,5
47865,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,,,,,,13.4,,,,1991,122,1155.0,1991-01-22 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.8,,1.5,3.0,,,1.4,0.052000000000000005,164.0,5
47866,1360302,Ｓｔ‐２５,ＳＴ．２５,St-25,35.56333333,139.82111111, 35:33:48,139:49:16,2.0,,,,6.3,9.8,,16.8,2.3,1991,206,1057.0,1991-02-06 10:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,3.3,,170.0,,1.3,0.063,0.0,5
