,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
51037,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,10.0,,,,18.4,20.3,,10.5,5.5,1989,1002,1110.0,1989-10-02 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,1.8,,790.0,,0.46,0.045,5.0,2
51038,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,21.0,,,,1989,1002,1110.0,1989-10-02 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,1.6,,,,0.4,0.043,9.5,4
51040,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,4.0,,,,20.9,17.9,,10.5,6.4,1989,1106,1120.0,1989-11-06 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.4,,1.8,,140.0,,0.64,0.055999999999999994,5.0,2
51041,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,18.8,,,,1989,1106,1120.0,1989-11-06 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.9,,1.4,,,,0.47,0.046,9.5,4
51044,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,16.2,,,,1989,1204,1140.0,1989-12-04 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,0.7,,,,0.36,0.038,9.5,4
51043,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,17.3,16.0,,10.5,5.5,1989,1204,1140.0,1989-12-04 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,1.0,,490.0,,0.37,0.039,5.0,2
51047,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,12.0,,,,1990,108,1135.0,1990-01-08 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.3,,1.4,,,,0.5,0.040999999999999995,9.5,4
51046,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,1.0,,,,10.0,11.9,,10.5,7.0,1990,108,1135.0,1990-01-08 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,1.1,,330.0,,0.51,0.04,5.0,2
51049,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,4.0,,,,6.8,10.2,,10.5,6.3,1990,205,1150.0,1990-02-05 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.7,,1.4,,2400.0,,0.7,0.040999999999999995,5.0,2
51050,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,10.6,,,,1990,205,1150.0,1990-02-05 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.6,,1.3,,,,0.65,0.038,9.5,4
51052,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,4.0,,,,10.1,11.2,,10.5,5.5,1990,305,1055.0,1990-03-05 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.6,,1.6,,790.0,,0.68,0.031,5.0,2
51053,1460801,浦賀港内,ウラガコウナイ,,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,12.4,,,,1990,305,1055.0,1990-03-05 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,1.5,,,,0.57,0.035,9.5,4
48493,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,4.0,,,,19.2,16.8,,10.5,3.0,1990,410,1100.0,1990-04-10 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,1.3,,700.0,,0.34,0.033,5.0,2
48494,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,15.9,,,,1990,410,1100.0,1990-04-10 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,1.1,,,,0.34,0.023,9.5,4
48496,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,4.0,,,,21.7,18.0,,10.0,2.5,1990,508,1135.0,1990-05-08 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,2.9,,3400.0,,0.73,0.062,5.0,2
48497,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,17.0,,,,1990,508,1135.0,1990-05-08 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.2,,2.0,,,,0.48,0.04,9.0,3
48499,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,10.0,,,,19.8,19.3,,10.5,2.5,1990,605,1110.0,1990-06-05 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.2,,3.1,,2400.0,,0.54,0.043,5.0,2
48500,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,17.8,,,,1990,605,1110.0,1990-06-05 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,1.6,,,,0.37,0.031,9.5,4
48502,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,10.0,,,,24.0,22.2,,10.5,2.5,1990,703,1045.0,1990-07-03 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,3.7,,10000.0,,0.7,0.073,5.0,2
48503,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,20.0,,,,1990,703,1045.0,1990-07-03 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.6,,1.4,,,,0.29,0.025,9.5,4
48505,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,1.0,,,,30.0,27.2,,10.5,3.5,1990,807,1125.0,1990-08-07 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.8,,2.9,,490.0,,0.47,0.063,5.0,2
48506,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,23.0,,,,1990,807,1125.0,1990-08-07 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.1,,1.1,,,,0.24,0.033,9.5,4
48509,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,26.1,,,,1990,904,1050.0,1990-09-04 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.2,,2.0,,,,0.36,0.04,9.5,4
48508,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,29.4,25.8,,10.5,3.5,1990,904,1050.0,1990-09-04 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,2.3,,230.0,,0.36,0.042,5.0,2
48511,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,4.0,,,,23.7,23.4,,10.5,2.5,1990,1002,1100.0,1990-10-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,3.0,,1700.0,,0.77,0.063,5.0,2
48512,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,23.4,,,,1990,1002,1100.0,1990-10-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.9,,1.5,,,,0.39,0.043,9.5,4
48514,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,21.3,19.9,,8.7,6.5,1990,1106,1227.0,1990-11-06 12:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,2.0,,170.0,,0.38,0.033,5.0,2
48515,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,19.8,,,,1990,1106,1227.0,1990-11-06 12:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,1.9,,,,0.36,0.035,7.7,3
48517,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,14.6,16.5,,10.5,5.0,1990,1204,1115.0,1990-12-04 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.3,,1.3,,79.0,,0.5,0.042,5.0,2
48518,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,16.6,,,,1990,1204,1115.0,1990-12-04 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.9,,0.8,,,,0.43,0.04,9.5,4
48520,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,1.0,,,,10.2,13.4,,10.5,5.0,1991,108,1105.0,1991-01-08 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,0.8,,230.0,,0.47,0.036000000000000004,5.0,2
48521,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,15.4,,,,1991,108,1105.0,1991-01-08 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,0.8,,,,0.24,0.024,9.5,4
48523,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,1.0,,,,10.3,12.2,,10.9,4.5,1991,205,1219.0,1991-02-05 12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.1,,1.5,,170.0,,0.38,0.025,5.0,2
48526,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,4.0,,,,12.0,11.8,,10.0,5.0,1991,305,1050.0,1991-03-05 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,1.1,,230.0,,0.36,0.033,5.0,2
48527,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,0.0,,,,,12.4,,,,1991,305,1050.0,1991-03-05 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,1.1,,,,0.35,0.04,9.0,3
45949,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,16.9,13.9,,10.0,4.0,1991,409,1050.0,1991-04-09 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.1,,1.8,,170.0,,0.74,0.06,5.0,2
45950,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,,14.0,,,,1991,409,1050.0,1991-04-09 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,2.0,,,,0.67,0.057999999999999996,9.0,3
45953,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,,15.6,,,,1991,507,1145.0,1991-05-07 11:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.5,,1.8,,,,0.47,0.049,8.5,3
45952,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,22.3,16.8,,9.5,4.0,1991,507,1145.0,1991-05-07 11:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.3,,1.9,,49.0,,0.38,0.033,5.0,2
45955,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,23.7,18.8,,10.7,3.2,1991,604,1050.0,1991-06-04 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.6,,2.2,,1000.0,,0.49,0.057,5.0,2
45956,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,,18.4,,,,1991,604,1050.0,1991-06-04 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.2,,1.7,,,,0.44,0.047,9.7,4
45959,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,,19.6,,,,1991,702,1052.0,1991-07-02 10:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.6,,1.6,,,,0.33,0.047,9.7,4
45958,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,25.3,21.0,,10.7,5.5,1991,702,1052.0,1991-07-02 10:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.1,,1.3,,1700.0,,0.39,0.047,5.0,2
45962,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,,23.0,,,,1991,806,1150.0,1991-08-06 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.0,,1.5,,,,0.27,0.047,8.5,3
45961,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,21.6,24.3,,9.5,2.4,1991,806,1150.0,1991-08-06 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.5,,2.5,,790.0,,0.49,0.07400000000000001,5.0,2
45965,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,,24.9,,,,1991,903,1038.0,1991-09-03 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.8,,1.3,,,,0.39,0.066,9.7,4
45964,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,27.9,26.8,,10.7,2.3,1991,903,1038.0,1991-09-03 10:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.7,,2.7,,490.0,,0.64,0.071,5.0,2
45968,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,4.0,,,,,22.2,,,,1991,1001,1055.0,1991-10-01 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,1.5,,,,0.48,0.055,9.7,4
45967,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,4.0,,,,20.1,22.0,,10.7,2.7,1991,1001,1055.0,1991-10-01 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,1.5,,2400.0,,0.73,0.065,5.0,2
45971,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,,19.4,,,,1991,1105,1115.0,1991-11-05 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,1.5,,,,0.47,0.039,8.5,3
45970,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,17.3,19.0,,9.5,4.0,1991,1105,1115.0,1991-11-05 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.3,,1.7,,1000.0,,0.59,0.040999999999999995,5.0,2
45974,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,,16.3,,,,1991,1203,1140.0,1991-12-03 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,,1.1,,,,0.49,0.053,9.7,4
45973,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,14.0,16.3,,10.7,5.6,1991,1203,1140.0,1991-12-03 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.8,,1.2,,1300.0,,0.58,0.053,5.0,2
45977,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,,14.0,,,,1992,107,1056.0,1992-01-07 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.9,,0.9,,,,0.36,0.04,10.0,4
45976,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,8.9,14.1,,11.0,7.8,1992,107,1056.0,1992-01-07 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.8,,1.0,,1300.0,,0.42,0.04,5.0,2
45980,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,,12.8,,,,1992,204,1150.0,1992-02-04 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.0,,,,0.4,0.043,9.0,3
45979,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,10.9,13.0,,10.0,1.5,1992,204,1150.0,1992-02-04 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.8,,1.7,,13000.0,,0.57,0.069,5.0,2
45983,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,,12.0,,,,1992,303,1120.0,1992-03-03 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,1.2,,,,0.53,0.03,9.0,3
45982,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,6.0,12.1,,10.0,3.7,1992,303,1120.0,1992-03-03 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,,1.2,,2400.0,,0.48,0.039,5.0,2
43406,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,,15.0,,,,1992,414,1050.0,1992-04-14 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.3,,,,0.55,0.033,9.7,4
43405,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,14.2,14.4,,10.7,8.0,1992,414,1050.0,1992-04-14 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,1.4,,170.0,,0.64,0.031,5.0,2
43408,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,17.4,17.9,,10.0,5.0,1992,512,1120.0,1992-05-12 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,1.2,,170.0,,0.47,0.032,5.0,2
43409,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,,17.0,,,,1992,512,1120.0,1992-05-12 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.1,,,,0.4,0.028999999999999998,9.0,3
43411,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,23.8,19.3,,10.0,2.5,1992,602,1100.0,1992-06-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.0,,3.9,,100.0,,0.64,0.052000000000000005,5.0,2
43412,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,,18.6,,,,1992,602,1100.0,1992-06-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.6,,1.5,,,,0.43,0.027000000000000003,9.0,3
43414,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,23.1,21.5,,10.7,3.6,1992,707,1100.0,1992-07-07 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.5,,1.6,,5400.0,,0.57,0.048,5.0,2
43415,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,2.0,,,,,20.5,,,,1992,707,1100.0,1992-07-07 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.5,,1.3,,,,0.46,0.040999999999999995,9.7,4
43417,1460801,浦賀港内,ウラガコウナイ,Uragakonai,35.23777778,139.72444444, 35:14:16,139:43:28,3.0,,,,21.0,22.9,,10.5,3.0,1992,804,1145.0,1992-08-04 11:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.5,,2.8,,46.0,,0.77,0.073,5.0,2
