,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
51196,1461101,第三海堡東,ダイ３カイホヒガシ,,35.28555556,139.75777778, 35:17:08,139:45:28,4.0,,,,9.5,11.3,,44.0,6.0,1990,305,1007.0,1990-03-05 10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,8.3,,1.2,,2.0,,0.69,0.035,5.0,1
51197,1461101,第三海堡東,ダイ３カイホヒガシ,,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,14.4,,,,1990,305,1007.0,1990-03-05 10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,0.5,,,,0.22,0.018000000000000002,43.0,5
48637,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,4.0,,,,18.0,15.4,,44.0,3.5,1990,410,1020.0,1990-04-10 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.8,,1.3,,2.0,,0.42,0.026000000000000002,5.0,1
48638,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,15.6,,,,1990,410,1020.0,1990-04-10 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,1.2,,,,0.32,0.027999999999999997,43.0,5
48640,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,4.0,,,,18.8,16.8,,44.0,3.5,1990,508,1040.0,1990-05-08 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,2.1,,2.0,,0.52,0.034,5.0,1
48641,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,15.1,,,,1990,508,1040.0,1990-05-08 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.0,,0.8,,,,0.29,0.034,43.0,5
48643,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,10.0,,,,19.3,18.8,,44.0,3.0,1990,605,1028.0,1990-06-05 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.3,,2.5,,2.0,,0.5,0.033,5.0,1
48644,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,15.4,,,,1990,605,1028.0,1990-06-05 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.4,,0.6,,,,0.26,0.03,43.0,5
48646,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,10.0,,,,23.7,21.5,,44.0,2.0,1990,703,1006.0,1990-07-03 10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.6,,4.2,,23.0,,0.65,0.061,5.0,1
48647,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,18.8,,,,1990,703,1006.0,1990-07-03 10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.9,,0.6,,,,0.26,0.019,43.0,5
48649,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,29.2,24.6,,44.0,3.8,1990,807,1035.0,1990-08-07 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.3,,1.9,,13.0,,0.44,0.059000000000000004,5.0,1
48650,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,19.4,,,,1990,807,1035.0,1990-08-07 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.1,,0.7,,,,0.25,0.039,43.0,5
48652,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,29.3,25.7,,44.0,3.0,1990,904,1004.0,1990-09-04 10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.4,,2.4,,33.0,,0.47,0.057,5.0,1
48653,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,19.3,,,,1990,904,1004.0,1990-09-04 10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.5,,1.3,,,,0.37,0.052000000000000005,43.0,5
48656,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,20.9,,,,1990,1002,1013.0,1990-10-02 10:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.8,,1.1,,,,0.26,0.039,43.0,5
48655,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,4.0,,,,24.1,22.8,,44.0,2.5,1990,1002,1013.0,1990-10-02 10:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,2.3,,3400.0,,1.2,0.083,5.0,1
48658,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,20.1,18.8,,45.0,6.5,1990,1106,1114.0,1990-11-06 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,1.6,,7.0,,0.36,0.033,5.0,1
48659,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,19.0,,,,1990,1106,1114.0,1990-11-06 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,0.7,,,,0.24,0.024,44.0,5
48661,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,14.1,15.5,,44.0,3.3,1990,1204,1025.0,1990-12-04 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.1,,1.3,,170.0,,0.72,0.052000000000000005,5.0,1
48662,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,16.4,,,,1990,1204,1025.0,1990-12-04 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,0.8,,,,0.42,0.038,43.0,5
48664,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,1.0,,,,9.6,13.1,,44.0,7.5,1991,108,1015.0,1991-01-08 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,0.8,,0.0,,0.5,0.033,5.0,1
48665,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,14.9,,,,1991,108,1015.0,1991-01-08 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,0.6,,,,0.25,0.024,43.0,5
48667,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,1.0,,,,11.3,12.3,,45.0,5.5,1991,205,1120.0,1991-02-05 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.6,,1.5,,0.0,,0.4,0.024,5.0,1
48668,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,12.9,,,,1991,205,1120.0,1991-02-05 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,,0.9,,,,0.3,0.025,44.0,5
48670,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,4.0,,,,11.5,10.5,,44.0,4.5,1991,305,1010.0,1991-03-05 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.5,,1.0,,0.0,,0.4,0.026000000000000002,5.0,1
48671,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,0.0,,,,,11.4,,,,1991,305,1010.0,1991-03-05 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,0.7,,,,0.34,0.033,43.0,5
46093,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,16.6,13.0,,44.0,3.5,1991,409,1008.0,1991-04-09 10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.8,,2.6,,2400.0,,1.0,0.071,5.0,1
46094,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,,13.5,,,,1991,409,1008.0,1991-04-09 10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.1,,0.7,,,,0.28,0.04,43.0,5
46097,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,,14.6,,,,1991,507,1040.0,1991-05-07 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.1,,0.5,,,,0.27,0.048,43.0,5
46096,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,20.0,16.7,,44.0,2.5,1991,507,1040.0,1991-05-07 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.7,,2.5,,0.0,,0.57,0.04,5.0,1
46100,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,,17.1,,,,1991,604,1010.0,1991-06-04 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,1.0,,,,0.17,0.028999999999999998,43.0,5
46099,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,22.4,19.6,,44.0,2.5,1991,604,1010.0,1991-06-04 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.0,,1.9,,79.0,,0.52,0.062,5.0,1
46103,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,,16.3,,,,1991,702,1010.0,1991-07-02 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,,1.5,,,,0.4,0.068,43.0,5
46102,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,25.5,21.3,,44.0,3.5,1991,702,1010.0,1991-07-02 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.6,,7.0,,0.39,0.045,5.0,1
46106,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,,23.0,,,,1991,806,1055.0,1991-08-06 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.0,,1.1,,,,0.21,0.025,43.0,5
46105,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,22.3,24.3,,44.0,2.2,1991,806,1055.0,1991-08-06 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.5,,2.7,,9.0,,0.57,0.07400000000000001,5.0,1
46109,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,,18.3,,,,1991,903,1000.0,1991-09-03 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.8,,0.8,,,,0.34,0.047,42.0,5
46108,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,27.7,27.5,,43.0,1.4,1991,903,1000.0,1991-09-03 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,13.0,,4.7,,0.0,,1.2,0.084,5.0,1
46112,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,4.0,,,,,21.8,,,,1991,1001,1015.0,1991-10-01 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.5,,0.5,,,,0.24,0.026000000000000002,43.0,5
46111,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,4.0,,,,20.7,22.1,,44.0,2.7,1991,1001,1015.0,1991-10-01 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,1.5,,9.0,,0.55,0.057,5.0,1
46115,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,,19.1,,,,1991,1105,1028.0,1991-11-05 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.5,,0.7,,,,0.24,0.033,43.0,5
46114,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,16.7,18.9,,44.0,3.5,1991,1105,1028.0,1991-11-05 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,1.4,,2.0,,0.59,0.045,5.0,1
46117,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,14.6,16.5,,44.0,7.3,1991,1203,1040.0,1991-12-03 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.2,,1.1,,5.0,,0.49,0.045,5.0,1
46118,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,,17.7,,,,1991,1203,1040.0,1991-12-03 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,0.7,,,,0.19,0.031,43.0,5
46121,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,,14.8,,,,1992,107,1018.0,1992-01-07 10:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.7,,1.0,,,,0.36,0.035,43.0,5
46120,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,8.0,13.5,,44.0,7.0,1992,107,1018.0,1992-01-07 10:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.0,,2.0,,0.46,0.040999999999999995,5.0,1
46123,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,8.9,11.9,,44.0,6.0,1992,204,1045.0,1992-02-04 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,1.1,,7.0,,0.46,0.033,5.0,1
46124,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,,12.0,,,,1992,204,1045.0,1992-02-04 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,1.0,,,,0.54,0.037000000000000005,43.0,5
46126,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,6.3,12.2,,43.0,6.0,1992,303,1020.0,1992-03-03 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.9,,1.3,,0.0,,0.44,0.03,5.0,1
46127,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,3.0,,,,,12.4,,,,1992,303,1020.0,1992-03-03 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.3,,,,0.46,0.031,42.0,5
43549,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,14.1,14.6,,44.0,7.8,1992,414,1000.0,1992-04-14 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,1.4,,2.0,,0.59,0.034,5.0,1
43550,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,,15.0,,,,1992,414,1000.0,1992-04-14 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,0.7,,,,0.29,0.025,43.0,5
43552,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,17.2,16.9,,44.0,7.0,1992,512,1025.0,1992-05-12 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,1.2,,0.0,,0.47,0.032,5.0,1
43553,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,,16.9,,,,1992,512,1025.0,1992-05-12 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.1,,0.6,,,,0.2,0.021,43.0,5
43555,1461101,第三海堡東,ダイ３カイホヒガシ,Daisankaihohigashi,35.28555556,139.75777778, 35:17:08,139:45:28,2.0,,,,22.1,19.0,,44.0,2.4,1992,602,1025.0,1992-06-02 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,1.9,,5.0,,0.5,0.04,5.0,1
