,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
26978,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,4.0,,181.0,180.0,9.6,12.1,,9.5,3.6,1999,107,1014.0,1999-01-07 10:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.3,,1.9,,,,1.0,0.065,0.0,5
24465,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,21.5,,6.3,,1999,708,1026.0,1999-07-08 10:26:00,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.36,,,8.1,4.6,,2.8,,,,0.88,0.111,5.3,1
24464,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,22.0,22.6,,6.3,1.9,1999,708,1026.0,1999-07-08 10:26:00,,,,,,,,,,,,,,,,,,,,,,,,,0.066,0.66,,,8.1,7.1,,3.7,,,,1.46,0.133,0.0,5
24467,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,11.7,,7.2,,2000,107,1009.0,2000-01-07 10:09:00,,,,,,,,,,,,,,,,,,,,,,,,,0.064,0.43,,,8.1,7.9,,1.4,,,,1.02,0.073,6.2,1
24466,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,12.2,12.1,,7.2,5.2,2000,107,1009.0,2000-01-07 10:09:00,,,,,,,,,,,,,,,,,,,,,,,,,0.083,0.58,,,8.1,7.8,,1.7,,,,1.51,0.094,0.0,5
21993,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,21.3,,7.5,,2000,710,1035.0,2000-07-10 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.7,,2.5,,,,3.34,0.087,6.5,1
21992,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,25.6,23.6,,7.5,0.6,2000,710,1035.0,2000-07-10 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.9,,6.6,,,,2.17,0.207,0.0,5
21995,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,9.7,,7.2,,2001,111,1047.0,2001-01-11 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.6,,1.8,,,,1.32,0.075,6.2,1
21994,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,6.8,10.0,,7.2,4.2,2001,111,1047.0,2001-01-11 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.7,,2.0,,,,1.63,0.09300000000000001,0.0,5
19521,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,23.5,,5.1,,2001,704,1200.0,2001-07-04 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,8.1,,4.8,,,,0.68,0.073,4.1,1
19520,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,28.1,24.2,,5.1,1.0,2001,704,1200.0,2001-07-04 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.8,,6.8,,,,2.16,0.187,0.0,5
19523,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,9.9,,7.4,,2002,111,1220.0,2002-01-11 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.2,,2.0,,,,1.18,0.078,6.4,1
19522,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,12.6,10.2,,7.4,3.3,2002,111,1220.0,2002-01-11 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,9.1,,2.2,,,,1.53,0.08900000000000001,0.0,5
17042,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,25.9,25.2,,7.0,1.3,2002,704,1110.0,2002-07-04 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,16.8,,5.9,,,,0.92,0.084,0.0,5
17043,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,20.4,,7.0,,2002,704,1110.0,2002-07-04 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,3.7,,,,0.61,0.062,6.0,1
17044,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,5.8,9.8,,7.0,3.7,2003,107,1237.0,2003-01-07 12:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,,2.8,,,,1.36,0.055999999999999994,0.0,5
17045,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,10.8,,7.0,,2003,107,1237.0,2003-01-07 12:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.7,,2.4,,,,0.74,0.042,6.0,1
14622,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,20.4,,7.6,,2003,710,1245.0,2003-07-10 12:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.5,,2.5,,,,0.51,0.092,6.6,1
14621,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,24.2,22.7,,7.6,2.3,2003,710,1245.0,2003-07-10 12:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.5,,4.3,,,,1.78,0.166,0.0,5
14624,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,11.1,,7.6,,2004,116,1115.0,2004-01-16 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,1.9,,,,0.83,0.042,6.6,1
14623,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,6.6,11.1,,7.6,2.5,2004,116,1115.0,2004-01-16 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,2.3,,,,0.76,0.049,0.0,5
12266,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,24.2,,7.7,,2004,708,956.0,2004-07-08 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.2,,4.1,,,,0.86,0.095,6.7,1
12265,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,28.9,27.1,,7.7,1.0,2004,708,956.0,2004-07-08 09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.7,,7.0,,,,1.96,0.17600000000000002,0.0,5
12268,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,11.7,,7.3,,2005,114,952.0,2005-01-14 09:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.6,,1.7,,,,0.97,0.061,6.3,1
12267,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,7.2,10.8,,7.3,2.7,2005,114,952.0,2005-01-14 09:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.5,,1.9,,,,1.13,0.075,0.0,5
10065,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,21.7,,6.3,,2005,714,1043.0,2005-07-14 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,,3.2,,,,0.35,0.098,5.3,1
10064,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,22.0,23.7,,6.3,1.6,2005,714,1043.0,2005-07-14 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,3.9,,,,1.66,0.107,0.0,5
10067,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,10.0,,7.1,,2006,118,1235.0,2006-01-18 12:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.3,,3.1,,,,0.82,0.049,6.1,1
10066,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,6.0,8.5,,7.1,1.5,2006,118,1235.0,2006-01-18 12:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.4,,3.2,,,,1.76,0.083,0.0,5
7790,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,26.5,25.2,,6.0,1.0,2006,712,1013.0,2006-07-12 10:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,6.1,,4.4,,,,2.34,0.138,0.0,5
7791,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,23.9,,6.0,,2006,712,1013.0,2006-07-12 10:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.9,,4.2,,,,0.58,0.075,5.0,1
7792,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,9.0,10.8,,7.3,2.7,2007,117,1001.0,2007-01-17 10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.9,,2.2,,,,1.68,0.08800000000000001,0.0,5
7793,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,13.2,,7.3,,2007,117,1001.0,2007-01-17 10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.7,,1.4,,,,0.8,0.061,6.3,1
5519,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,21.6,,7.6,,2007,719,1000.0,2007-07-19 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,4.6,,2.6,,,,0.72,0.077,6.6,1
5518,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,21.5,21.6,,7.6,2.0,2007,719,1000.0,2007-07-19 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.3,,3.3,,,,1.86,0.121,0.0,5
5521,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,11.6,,7.6,,2008,109,950.0,2008-01-09 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,1.6,,,,0.95,0.055,6.6,1
5520,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,9.7,11.4,,7.6,3.4,2008,109,950.0,2008-01-09 09:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,1.8,,,,1.16,0.068,0.0,5
3367,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,22.3,,7.1,,2008,716,1403.0,2008-07-16 14:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,2.9,,3.3,,,,0.79,0.07,6.1,1
3366,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,29.0,27.5,,7.1,1.6,2008,716,1403.0,2008-07-16 14:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,11.9,,7.2,,,,1.51,0.146,0.0,5
3369,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,11.8,,7.4,,2009,113,957.0,2009-01-13 09:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,1.7,,,,0.81,0.055,6.4,1
3368,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,8.4,11.0,,7.4,3.7,2009,113,957.0,2009-01-13 09:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.9,,2.2,,,,1.22,0.07400000000000001,0.0,5
1215,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,,20.6,,6.8,,2009,702,1000.0,2009-07-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.5,,2.7,,,,0.98,0.14400000000000002,5.8,1
1214,1360251,Ｓｔ‐９,ＳＴ．９,St-9,35.61444444,139.86611111, 35:36:52,139:51:58,,,,,21.9,23.7,,6.8,1.8,2009,702,1000.0,2009-07-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.1,,4.5,,,,1.1,0.107,0.0,5
