,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
29650,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,1.0,,151.0,180.0,11.8,11.8,,6.5,4.0,1998,106,1129.0,1998-01-06 11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,1.8,,,,1.4,0.11,0.0,5
26985,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,151.0,,,24.1,,4.5,,1998,709,1048.0,1998-07-09 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,3.1,,4.6,,,,1.3,0.18,35.0,3
26984,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,2.0,,152.0,181.0,30.0,27.1,,4.5,1.7,1998,709,1048.0,1998-07-09 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.9,,6.1,,,,1.7,0.19,0.0,5
26987,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,151.0,,,12.1,,6.0,,1999,108,1058.0,1999-01-08 10:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.1,,1.7,,,,1.1,0.079,50.0,4
26986,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,2.0,,151.0,180.0,5.4,11.6,,6.0,3.3,1999,108,1058.0,1999-01-08 10:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.3,,2.0,,,,1.4,0.08900000000000001,0.0,5
24473,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,21.9,,5.6,,1999,709,1013.0,1999-07-09 10:13:00,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.63,,,8.1,5.1,,3.2,,,,1.44,0.142,4.6,1
24472,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,20.5,22.1,,5.6,1.9,1999,709,1013.0,1999-07-09 10:13:00,,,,,,,,,,,,,,,,,,,,,,,,,0.139,0.84,,,8.1,8.0,,4.5,,,,2.08,0.192,0.0,5
24475,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,11.8,,5.9,,2000,112,1050.0,2000-01-12 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,0.078,0.52,,,8.0,7.9,,1.6,,,,1.37,0.08199999999999999,4.9,1
24474,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,6.8,11.5,,5.9,2.8,2000,112,1050.0,2000-01-12 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,0.083,0.55,,,8.0,7.9,,1.8,,,,1.54,0.10400000000000001,0.0,5
22001,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,21.1,,5.8,,2000,707,1043.0,2000-07-07 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,3.3,,2.7,,,,1.3,0.145,4.8,1
22000,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,23.2,24.3,,5.8,1.3,2000,707,1043.0,2000-07-07 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,11.5,,9.6,,,,2.77,0.312,0.0,5
22003,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,10.3,,4.5,,2001,112,1045.0,2001-01-12 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,2.0,,,,1.54,0.095,3.5,1
22002,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,7.6,10.0,,4.5,3.9,2001,112,1045.0,2001-01-12 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.0,,2.4,,,,2.01,0.107,0.0,5
19529,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,24.4,,4.2,,2001,706,1023.0,2001-07-06 10:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.2,,5.1,,,,1.02,0.077,3.2,1
19528,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,26.0,25.1,,4.2,1.6,2001,706,1023.0,2001-07-06 10:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.8,,5.5,,,,1.07,0.086,0.0,5
19531,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,9.9,,5.0,,2002,110,1028.0,2002-01-10 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.9,,2.5,,,,1.55,0.099,4.0,1
19530,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,9.2,9.1,,5.0,2.5,2002,110,1028.0,2002-01-10 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,8.2,,2.3,,,,1.86,0.11,0.0,5
17050,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,24.6,23.3,,4.3,0.9,2002,703,1256.0,2002-07-03 12:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,15.4,,7.4,,,,4.14,0.376,0.0,5
17051,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,20.4,,4.3,,2002,703,1256.0,2002-07-03 12:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.6,,4.7,,,,1.78,0.153,3.3,1
17052,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,11.8,9.7,,3.8,3.8,2003,110,1120.0,2003-01-10 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.7,,3.6,,,,1.77,0.085,0.0,5
17053,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,10.4,,3.8,,2003,110,1120.0,2003-01-10 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.7,,3.3,,,,1.53,0.07400000000000001,2.8,1
14630,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,23.4,,3.5,,2003,707,1352.0,2003-07-07 13:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,3.4,,,,1.97,0.174,2.5,1
14629,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,23.4,23.5,,3.5,1.2,2003,707,1352.0,2003-07-07 13:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.7,,5.0,,,,2.48,0.223,0.0,5
14632,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,13.4,,4.3,,2004,105,1320.0,2004-01-05 13:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,2.4,,,,1.18,0.063,3.3,1
14631,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,8.6,12.3,,4.3,2.5,2004,105,1320.0,2004-01-05 13:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.5,,3.7,,,,2.09,0.095,0.0,5
12274,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,24.6,,3.3,,2004,705,1330.0,2004-07-05 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.9,,5.9,,,,1.81,0.191,2.3,1
12273,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,28.4,25.1,,3.3,1.3,2004,705,1330.0,2004-07-05 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.9,,6.2,,,,1.98,0.19699999999999998,0.0,5
12276,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,11.6,,5.3,,2005,111,1125.0,2005-01-11 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,1.6,,,,1.15,0.077,4.3,1
12275,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,10.0,11.3,,5.3,3.6,2005,111,1125.0,2005-01-11 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,1.5,,,,1.21,0.07400000000000001,0.0,5
10073,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,23.3,,4.8,,2005,712,1328.0,2005-07-12 13:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,4.5,,4.0,,,,0.91,0.156,3.8,1
10072,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,21.5,24.3,,4.8,1.6,2005,712,1328.0,2005-07-12 13:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,8.3,,4.7,,,,2.32,0.23399999999999999,0.0,5
10075,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,9.6,,4.8,,2006,116,1229.0,2006-01-16 12:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.5,,4.9,,,,1.17,0.073,3.8,1
10074,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,9.0,9.6,,4.8,1.8,2006,116,1229.0,2006-01-16 12:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.7,,6.2,,,,2.53,0.153,0.0,5
7798,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,27.0,25.9,,4.2,1.1,2006,711,1120.0,2006-07-11 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,12.0,,6.6,,,,1.89,0.23199999999999998,0.0,5
7799,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,24.3,,4.2,,2006,711,1120.0,2006-07-11 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,3.7,,4.3,,,,1.07,0.11599999999999999,3.2,1
7800,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,11.8,11.1,,4.5,3.0,2007,116,1113.0,2007-01-16 11:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.4,,2.3,,,,2.25,0.136,0.0,5
7801,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,12.5,,4.5,,2007,116,1113.0,2007-01-16 11:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.7,,1.6,,,,1.22,0.09,3.5,1
5527,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,23.5,,4.3,,2007,709,1107.0,2007-07-09 11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.0,,4.6,,,,1.46,0.154,3.3,1
5526,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,24.0,24.3,,4.3,1.3,2007,709,1107.0,2007-07-09 11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,11.7,,6.9,,,,2.17,0.22,0.0,5
5529,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,12.5,,5.1,,2008,108,1421.0,2008-01-08 14:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.9,,2.0,,,,1.41,0.107,4.1,1
5528,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,12.5,12.2,,5.1,3.1,2008,108,1421.0,2008-01-08 14:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.6,,2.2,,,,1.56,0.121,0.0,5
3375,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,20.9,,4.3,,2008,703,1113.0,2008-07-03 11:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.1,,3.6,,,,1.44,0.141,3.3,1
3374,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,24.1,22.1,,4.3,1.8,2008,703,1113.0,2008-07-03 11:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.4,,4.4,,,,1.75,0.163,0.0,5
3377,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,12.9,,5.9,,2009,108,1108.0,2009-01-08 11:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,2.0,,,,1.06,0.076,4.9,1
3376,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,8.6,10.7,,5.9,3.9,2009,108,1108.0,2009-01-08 11:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.2,,2.6,,,,2.13,0.11199999999999999,0.0,5
1223,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,,22.8,,4.0,,2009,703,1056.0,2009-07-03 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.2,,4.6,,,,1.41,0.127,3.0,1
1222,1360253,Ｓｔ‐１２,ＳＴ．１２,St-12,35.59611111,139.79944444, 35:35:46,139:47:58,,,,,23.1,23.2,,4.0,1.5,2009,703,1056.0,2009-07-03 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.4,,6.3,,,,2.58,0.20800000000000002,0.0,5
