,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
59776,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,21.0,18.5,,25.0,14.0,1985,1015,1433.0,1985-10-15 14:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.1,,0.5,,0.0,,0.19,0.022000000000000002,24.0,4
59777,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,21.0,20.7,,25.0,14.0,1985,1015,1438.0,1985-10-15 14:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,0.6,,0.0,,0.12,0.019,0.5,1
59778,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,20.0,21.5,,25.0,10.0,1985,1111,1135.0,1985-11-11 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,1.4,,0.0,,0.22,0.019,24.0,4
59779,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,20.0,21.1,,25.0,10.0,1985,1111,1140.0,1985-11-11 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.0,,1.4,,0.0,,0.25,0.022000000000000002,0.5,1
59781,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,14.7,17.3,,25.0,,1985,1209,1140.0,1985-12-09 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,1.4,,0.0,,0.22,0.023,24.0,4
59782,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,14.7,17.2,,25.0,,1985,1209,1145.0,1985-12-09 11:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,1.4,,0.0,,0.2,0.024,0.5,1
59783,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,9.0,,,,7.4,14.2,,25.0,15.0,1986,120,1150.0,1986-01-20 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,0.7,,13.0,,0.25,0.031,24.0,4
59784,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,9.0,,,,7.4,14.2,,25.0,15.0,1986,120,1155.0,1986-01-20 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,0.8,,5.0,,0.24,0.034,0.5,1
59786,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,8.8,14.6,,25.0,17.0,1986,205,1158.0,1986-02-05 11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,1.2,,0.0,,0.14,0.027999999999999997,24.0,4
59787,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,8.8,14.4,,25.0,17.0,1986,205,1203.0,1986-02-05 12:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,1.4,,0.0,,0.17,0.026000000000000002,0.5,1
59788,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,11.7,16.3,,25.0,12.0,1986,318,1123.0,1986-03-18 11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,1.2,,0.0,,0.22,0.022000000000000002,24.0,4
59789,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,11.7,16.4,,25.0,12.0,1986,318,1128.0,1986-03-18 11:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,1.3,,0.0,,0.15,0.015,0.5,1
57241,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,14.0,,,,1986,422,1123.0,1986-04-22 11:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,1.1,,0.0,,0.07,0.021,24.0,4
57242,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,17.3,14.2,,25.0,7.0,1986,422,1128.0,1986-04-22 11:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.7,,1.3,,6.0,,0.15,0.023,0.5,1
57243,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,16.1,,,,1986,512,1135.0,1986-05-12 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.7,,0.6,,0.0,,0.2,0.017,24.0,4
57244,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,21.3,17.3,,25.0,5.0,1986,512,1140.0,1986-05-12 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.5,,0.5,,2.0,,0.11,0.016,0.5,1
57246,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,18.5,,,,1986,617,1125.0,1986-06-17 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.4,,1.4,,0.0,,0.26,0.024,24.0,4
57247,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,24.5,20.3,,25.0,6.5,1986,617,1130.0,1986-06-17 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.6,,0.5,,0.0,,0.23,0.016,0.5,1
57248,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,18.4,,,,1986,716,1142.0,1986-07-16 11:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.4,,1.5,,5.0,,0.29,0.018000000000000002,24.0,4
57249,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,26.6,23.8,,25.0,8.0,1986,716,1147.0,1986-07-16 11:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.9,,1.5,,70.0,,0.38,0.025,0.5,1
57251,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,17.7,,,,1986,819,1152.0,1986-08-19 11:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.3,,2.2,,2.0,,0.27,0.034,24.0,4
57252,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,27.2,24.2,,25.0,5.0,1986,819,1157.0,1986-08-19 11:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.6,,2.3,,5.0,,0.35,0.031,0.5,1
57253,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,23.4,,,,1986,916,1152.0,1986-09-16 11:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,2.1,,8.0,,0.26,0.018000000000000002,24.0,4
57254,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,9.0,,,,22.0,23.9,,25.0,9.0,1986,916,1157.0,1986-09-16 11:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.4,,1.5,,79.0,,0.25,0.026000000000000002,0.5,1
57256,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,20.4,,,,1986,1020,1150.0,1986-10-20 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.9,,0.7,,0.0,,0.17,0.025,24.0,4
57257,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,16.4,20.3,,25.0,14.0,1986,1020,1155.0,1986-10-20 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.9,,0.8,,0.0,,0.19,0.018000000000000002,0.5,1
57258,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,18.7,,,,1986,1117,1135.0,1986-11-17 11:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.9,,0.7,,0.0,,0.22,0.032,24.0,4
57259,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,14.4,18.6,,25.0,11.0,1986,1117,1140.0,1986-11-17 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.0,,0.8,,2.0,,0.23,0.026000000000000002,0.5,1
57261,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,18.3,,,,1986,1216,1151.0,1986-12-16 11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.7,,1.1,,0.0,,0.17,0.02,24.0,4
57262,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,13.9,18.3,,25.0,12.0,1986,1216,1156.0,1986-12-16 11:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.7,,1.1,,8.0,,0.14,0.016,0.5,1
57263,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,15.6,,,,1987,120,1141.0,1987-01-20 11:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,0.7,,0.0,,0.21,0.023,24.0,4
57264,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,9.0,15.3,,25.0,14.0,1987,120,1146.0,1987-01-20 11:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,0.6,,0.0,,0.23,0.021,0.5,1
57266,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,15.5,,,,1987,205,1201.0,1987-02-05 12:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.4,,0.5,,0.0,,0.17,0.02,24.0,4
57267,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,11.7,15.4,,25.0,25.0,1987,205,1206.0,1987-02-05 12:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.4,,0.9,,0.0,,0.18,0.02,0.5,1
57268,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,14.1,,,,1987,303,1227.0,1987-03-03 12:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,1.2,,0.0,,0.2,0.031,24.0,4
57269,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,9.9,14.1,,25.0,18.5,1987,303,1232.0,1987-03-03 12:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,1.1,,22.0,,0.21,0.026000000000000002,0.5,1
54721,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,15.7,,,,1987,420,1105.0,1987-04-20 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.0,,2.6,,0.0,,0.24,0.02,24.0,4
54722,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,17.7,18.4,,25.0,10.0,1987,420,1110.0,1987-04-20 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.4,,2.3,,0.0,,0.23,0.012,0.5,1
54723,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,19.9,,,,1987,518,1055.0,1987-05-18 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,1.2,,5.0,,0.17,0.013999999999999999,20.0,4
54724,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,22.1,20.7,,21.0,7.0,1987,518,1100.0,1987-05-18 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,1.2,,5.0,,0.14,0.016,0.5,1
54726,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,18.8,,,,1987,615,1110.0,1987-06-15 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.0,,0.7,,2.0,,0.14,0.016,19.0,4
54727,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,9.0,,,,18.6,21.1,,20.0,10.0,1987,615,1115.0,1987-06-15 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,1.5,,5.0,,0.14,0.013999999999999999,0.5,1
54728,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,24.0,,,,1987,806,1233.0,1987-08-06 12:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,1.2,,0.0,,0.19,0.019,19.0,4
54729,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,9.0,,,,25.7,24.9,,20.0,11.0,1987,806,1238.0,1987-08-06 12:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,0.5,,0.0,,0.19,0.015,0.5,1
54731,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,23.8,,,,1987,817,1057.0,1987-08-17 10:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.5,,1.4,,0.0,,0.27,0.027999999999999997,19.0,4
54732,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,26.9,26.2,,20.0,6.0,1987,817,1102.0,1987-08-17 11:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.4,,1.6,,0.0,,0.26,0.035,0.5,1
54733,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,24.4,,,,1987,918,1045.0,1987-09-18 10:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,0.9,,7.0,,0.08,0.021,18.0,3
54734,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,22.7,24.7,,19.0,15.0,1987,918,1050.0,1987-09-18 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.6,,1.1,,2.0,,0.13,0.02,0.5,1
54736,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,22.8,,,,1987,1013,1051.0,1987-10-13 10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,1.5,,13.0,,0.24,0.013000000000000001,19.0,4
54737,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,18.9,22.9,,20.0,14.0,1987,1013,1056.0,1987-10-13 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,1.2,,2.0,,0.13,0.011000000000000001,0.5,1
54738,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,20.5,,,,1987,1116,1055.0,1987-11-16 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,0.5,,0.0,,0.12,0.016,19.0,4
54739,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,15.2,20.4,,20.0,18.0,1987,1116,1100.0,1987-11-16 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,0.8,,0.0,,0.1,0.016,0.5,1
54741,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,18.3,,,,1987,1207,1055.0,1987-12-07 10:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,0.5,,2.0,,0.23,0.013999999999999999,19.0,4
54742,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,6.0,16.4,,20.0,16.0,1987,1207,1100.0,1987-12-07 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,1.2,,0.0,,0.15,0.018000000000000002,0.5,1
54743,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,15.5,,,,1988,119,1053.0,1988-01-19 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,1.3,,2.0,,0.25,0.022000000000000002,19.0,4
54744,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,6.1,15.4,,20.0,11.0,1988,119,1058.0,1988-01-19 10:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,0.5,,0.0,,0.19,0.035,0.5,1
54746,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,15.3,,,,1988,215,1042.0,1988-02-15 10:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,0.5,,2.0,,0.24,0.022000000000000002,19.0,4
54747,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,2.0,,,,5.1,15.2,,20.0,15.0,1988,215,1047.0,1988-02-15 10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,0.5,,0.0,,0.29,0.023,0.5,1
54748,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,14.3,,,,1988,325,1039.0,1988-03-25 10:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,0.5,,2.0,,0.44,0.023,15.0,3
54749,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,8.7,14.2,,16.0,13.0,1988,325,1044.0,1988-03-25 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.8,,0.5,,0.0,,0.35,0.023,0.5,1
52201,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,16.0,,,,1988,411,1048.0,1988-04-11 10:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.8,,1.0,,0.0,,0.18,0.025,16.0,3
52202,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,12.6,17.0,,17.0,15.0,1988,411,1053.0,1988-04-11 10:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.3,,0.0,,0.17,0.017,0.5,1
52203,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,15.8,,,,1988,516,1101.0,1988-05-16 11:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.0,,1.1,,0.0,,0.22,0.019,14.0,3
52204,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,17.4,17.7,,15.0,6.5,1988,516,1106.0,1988-05-16 11:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.1,,1.7,,0.0,,0.2,0.018000000000000002,0.5,1
52206,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,19.8,,,,1988,620,1107.0,1988-06-20 11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.1,,1.7,,0.0,,0.27,0.022000000000000002,16.0,3
52207,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,22.6,21.8,,17.0,5.0,1988,620,1112.0,1988-06-20 11:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.0,,2.1,,0.0,,0.34,0.022000000000000002,0.5,1
52208,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,1.0,,,,,20.8,,,,1988,711,1109.0,1988-07-11 11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.3,,1.3,,0.0,,0.23,0.018000000000000002,14.0,3
52209,1261152,東京湾２２,トウキヨウワン２２,,35.08833333,139.82666667, 35:05:18,139:49:36,4.0,,,,23.7,23.9,,15.0,4.0,1988,711,1114.0,1988-07-11 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.1,,1.8,,13.0,,0.2,0.019,0.5,1
