,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
51356,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,10.0,,,,,20.6,,,,1988,802,925.0,1988-08-02 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.4,,3.4,,2.0,,0.86,0.07400000000000001,17.0,5
51358,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,22.9,22.5,,16.0,3.0,1988,906,1432.0,1988-09-06 14:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,2.8,,79.0,,0.8,0.071,0.5,1
51359,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,20.6,,,,1988,906,1437.0,1988-09-06 14:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.1,,1.3,,8.0,,0.67,0.099,15.0,4
51361,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,22.5,21.8,,16.0,2.3,1988,1003,1358.0,1988-10-03 13:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.3,,3.6,,1000.0,,0.94,0.068,0.5,1
51362,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,22.3,,,,1988,1003,1403.0,1988-10-03 14:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.3,,2.4,,79.0,,0.89,0.071,15.0,4
51364,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,12.4,16.8,,16.0,3.8,1988,1108,1128.0,1988-11-08 11:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.1,,2.4,,33.0,,0.86,0.073,0.5,1
51365,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,16.7,,,,1988,1108,1133.0,1988-11-08 11:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,2.2,,2.0,,0.83,0.067,15.0,4
51367,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,12.2,13.7,,17.0,6.8,1988,1206,1319.0,1988-12-06 13:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.2,,1.6,,13.0,,0.9,0.063,0.5,1
51368,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,13.3,,,,1988,1206,1324.0,1988-12-06 13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.2,,1.7,,33.0,,0.96,0.064,16.0,5
51370,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,7.6,10.6,,17.0,5.0,1989,117,1349.0,1989-01-17 13:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.5,,2.1,,33.0,,0.96,0.062,0.5,1
51371,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,11.1,,,,1989,117,1354.0,1989-01-17 13:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.2,,1.8,,2.0,,0.94,0.06,16.0,5
51373,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,8.3,9.0,,17.0,4.7,1989,207,1110.0,1989-02-07 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.0,,3.3,,5.0,,1.1,0.065,0.5,1
51374,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,8.6,,,,1989,207,1115.0,1989-02-07 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.0,,2.6,,5.0,,1.2,0.067,16.0,5
51376,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,10.7,11.7,,17.0,4.0,1989,316,1311.0,1989-03-16 13:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.0,,2.6,,330.0,,1.2,0.055,0.5,1
51377,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,12.0,,,,1989,316,1316.0,1989-03-16 13:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.2,,1.6,,0.0,,0.93,0.063,16.0,5
48817,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,18.2,15.1,,17.0,2.8,1989,411,1326.0,1989-04-11 13:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,11.0,,3.9,,17.0,,0.93,0.051,5.0,2
48818,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,12.9,,,,1989,411,1331.0,1989-04-11 13:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,3.5,,2.9,,5.0,,1.0,0.08900000000000001,16.0,5
48820,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,19.9,17.5,,16.0,4.0,1989,510,1124.0,1989-05-10 11:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.8,,3.9,,17.0,,1.0,0.081,5.0,2
48821,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,15.1,,,,1989,510,1129.0,1989-05-10 11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.4,,3.1,,11.0,,0.84,0.068,15.0,4
48823,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,24.5,22.5,,16.0,1.6,1989,626,1323.0,1989-06-26 13:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,12.0,,5.6,,49.0,,1.0,0.091,5.0,2
48824,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,18.0,,,,1989,626,1328.0,1989-06-26 13:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.6,,2.3,,7.0,,0.74,0.067,15.0,4
48826,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,17.8,19.0,,16.0,1.9,1989,703,1328.0,1989-07-03 13:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.4,,2.9,,330.0,,0.86,0.077,5.0,2
48827,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,17.9,,,,1989,703,1333.0,1989-07-03 13:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.7,,1.7,,5.0,,0.62,0.064,15.0,4
48829,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,27.7,24.8,,17.0,3.1,1989,808,909.0,1989-08-08 09:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.9,,3.2,,240.0,,0.82,0.07200000000000001,5.0,2
48830,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,23.7,,,,1989,808,914.0,1989-08-08 09:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.4,,2.8,,330.0,,0.72,0.07,16.0,5
48832,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,26.1,23.6,,17.0,1.1,1989,926,1327.0,1989-09-26 13:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,12.0,,6.2,,0.0,,1.1,0.08900000000000001,5.0,2
48833,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,19.6,,,,1989,926,1332.0,1989-09-26 13:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,1.0,,1.8,,49.0,,0.79,0.1,16.0,5
48835,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,3.0,,,,21.4,20.4,,15.0,4.5,1989,1002,1305.0,1989-10-02 13:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,,1.9,,33.0,,0.51,0.085,5.0,2
48836,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,3.0,,,,,20.3,,,,1989,1002,1310.0,1989-10-02 13:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.6,,1.4,,23.0,,0.37,0.073,14.0,4
48838,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,10.0,,,,20.0,20.4,,16.0,4.0,1989,1107,1059.0,1989-11-07 10:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.7,,2.2,,49.0,,0.81,0.069,5.0,2
48839,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,10.0,,,,,18.4,,,,1989,1107,1104.0,1989-11-07 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.1,,1.2,,5.0,,0.64,0.061,15.0,4
48841,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,14.2,14.8,,16.0,3.5,1989,1205,943.0,1989-12-05 09:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.2,,2.7,,330.0,,0.57,0.07400000000000001,5.0,2
48842,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,14.7,,,,1989,1205,948.0,1989-12-05 09:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,2.3,,13.0,,0.8,0.073,15.0,4
48844,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,8.0,10.7,,16.0,2.9,1990,108,1313.0,1990-01-08 13:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.0,,2.8,,5.0,,1.0,0.065,5.0,2
48845,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,9.9,,,,1990,108,1318.0,1990-01-08 13:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.3,,2.4,,5.0,,1.1,0.066,15.0,4
48847,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,4.8,8.4,,17.0,3.8,1990,206,1005.0,1990-02-06 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.9,,2.8,,79.0,,1.1,0.063,5.0,2
48848,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,9.2,,,,1990,206,1010.0,1990-02-06 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.7,,2.2,,23.0,,1.0,0.06,16.0,5
48850,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,9.7,11.7,,18.0,3.6,1990,305,1307.0,1990-03-05 13:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.4,,2.2,,220.0,,1.2,0.065,5.0,2
48851,1260103,東京湾１２,トウキヨウワン１２,,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,11.3,,,,1990,305,1312.0,1990-03-05 13:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.7,,1.8,,5.0,,1.0,0.067,17.0,5
46273,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,18.7,17.6,,16.0,2.5,1990,410,1336.0,1990-04-10 13:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,3.6,,23.0,,1.1,0.054000000000000006,5.0,2
46274,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,16.9,,,,1990,410,1341.0,1990-04-10 13:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,2.7,,11.0,,0.99,0.052000000000000005,15.0,4
46276,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,21.4,17.7,,17.0,2.0,1990,509,953.0,1990-05-09 09:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,10.0,,4.6,,11.0,,1.2,0.087,5.0,2
46277,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,15.9,,,,1990,509,958.0,1990-05-09 09:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.3,,2.8,,8.0,,1.0,0.094,16.0,5
46279,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,24.6,22.0,,16.0,1.2,1990,606,1345.0,1990-06-06 13:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,8.7,,7.3,,490.0,,1.3,0.12,5.0,2
46280,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,16.5,,,,1990,606,1350.0,1990-06-06 13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.7,,2.1,,5.0,,0.56,0.05,15.0,4
46282,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,25.7,21.8,,16.0,1.4,1990,703,1412.0,1990-07-03 14:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,12.0,,6.3,,13.0,,1.3,0.1,5.0,2
46283,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,18.0,,,,1990,703,1417.0,1990-07-03 14:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.1,,1.5,,17.0,,0.6,0.062,15.0,4
46285,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,31.3,28.0,,17.0,1.5,1990,808,939.0,1990-08-08 09:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,12.0,,5.9,,8.0,,1.0,0.11,5.0,2
46286,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,21.8,,,,1990,808,944.0,1990-08-08 09:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,2.0,,3.6,,23.0,,0.68,0.092,16.0,5
46288,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,28.8,27.2,,17.0,3.5,1990,905,1344.0,1990-09-05 13:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,5.7,,3.2,,170.0,,0.75,0.08,5.0,2
46289,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,25.1,,,,1990,905,1349.0,1990-09-05 13:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,2.0,,2.3,,8.0,,0.56,0.09,16.0,5
46291,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,24.4,24.9,,15.0,1.4,1990,1002,1350.0,1990-10-02 13:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.0,,3.1,,0.0,,0.82,0.085,5.0,2
46292,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,22.9,,,,1990,1002,1355.0,1990-10-02 13:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.7,,1.3,,790.0,,0.54,0.07,14.0,4
46294,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,19.7,20.5,,17.0,5.5,1990,1107,959.0,1990-11-07 09:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,2.2,,330.0,,0.7,0.057999999999999996,5.0,2
46295,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,19.8,,,,1990,1107,1004.0,1990-11-07 10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.7,,1.6,,5.0,,0.66,0.063,16.0,5
46297,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,8.1,11.9,,17.0,5.1,1991,109,1329.0,1991-01-09 13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.5,,1.6,,2.0,,0.96,0.057,5.0,2
46298,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,13.2,,,,1991,109,1334.0,1991-01-09 13:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,1.5,,2.0,,0.91,0.057999999999999996,16.0,5
46300,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,3.0,,,,7.6,11.4,,15.0,4.5,1991,121,1357.0,1991-01-21 13:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.3,,1.9,,22.0,,1.0,0.057999999999999996,5.0,2
46301,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,3.0,,,,,12.0,,,,1991,121,1402.0,1991-01-21 14:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.2,,1.5,,2.0,,1.0,0.05,14.0,4
46303,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,3.5,11.4,,17.0,2.5,1991,206,929.0,1991-02-06 09:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,10.0,,3.2,,14.0,,0.98,0.049,5.0,2
46304,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,9.2,,,,1991,206,934.0,1991-02-06 09:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,11.0,,3.8,,5.0,,1.0,0.054000000000000006,16.0,5
46306,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,13.2,11.8,,16.0,3.0,1991,319,1327.0,1991-03-19 13:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,11.0,,3.4,,330.0,,0.99,0.042,5.0,2
46307,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,10.6,,,,1991,319,1332.0,1991-03-19 13:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.9,,2.5,,2.0,,0.97,0.084,15.0,4
43729,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,16.0,15.8,,17.0,3.5,1991,419,1330.0,1991-04-19 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.4,,3.4,,0.0,,0.86,0.055999999999999994,5.0,2
43730,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,1.0,,,,,14.6,,,,1991,419,1335.0,1991-04-19 13:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,2.0,,2.0,,0.8,0.059000000000000004,16.0,5
43732,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,21.4,18.0,,16.0,2.7,1991,508,1105.0,1991-05-08 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,11.0,,4.1,,8.0,,0.76,0.047,5.0,2
43733,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,14.5,,,,1991,508,1110.0,1991-05-08 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,3.7,,2.4,,7.0,,0.67,0.066,15.0,4
43735,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,25.5,22.9,,13.0,1.5,1991,611,1111.0,1991-06-11 11:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.4,,5.6,,33.0,,0.82,0.087,5.0,2
43736,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,20.1,,,,1991,611,1116.0,1991-06-11 11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.4,,3.6,,5.0,,0.72,0.063,12.0,4
43738,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,25.7,23.5,,13.0,2.0,1991,702,1337.0,1991-07-02 13:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,8.2,,3.9,,490.0,,0.97,0.062,5.0,2
43739,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,18.5,,,,1991,702,1342.0,1991-07-02 13:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,2.5,,2.2,,14.0,,0.76,0.075,12.0,4
43741,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,25.5,24.2,,14.0,1.9,1991,807,1105.0,1991-08-07 11:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,5.6,,3.9,,79.0,,0.72,0.09699999999999999,5.0,2
43742,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,4.0,,,,,20.7,,,,1991,807,1110.0,1991-08-07 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,3.7,,2.4,,220.0,,0.69,0.084,13.0,4
43744,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,30.5,27.4,,15.0,1.8,1991,903,1313.0,1991-09-03 13:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,10.0,,4.9,,240.0,,0.74,0.061,5.0,2
43745,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,23.1,,,,1991,903,1318.0,1991-09-03 13:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,2.4,,2.5,,8.0,,0.64,0.085,14.0,4
43747,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,10.0,,,,16.6,19.7,,18.0,2.0,1991,1014,1318.0,1991-10-14 13:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.5,,1.7,,3300.0,,0.9,0.07400000000000001,5.0,2
43748,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,10.0,,,,,21.9,,,,1991,1014,1323.0,1991-10-14 13:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.2,,1.1,,490.0,,0.64,0.064,17.0,5
43750,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,12.0,19.0,,17.0,3.6,1991,1106,930.0,1991-11-06 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,2.1,,130.0,,0.66,0.055,5.0,2
43751,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,20.6,,,,1991,1106,935.0,1991-11-06 09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,,1.3,,2.0,,0.48,0.049,16.0,5
43753,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,14.5,15.4,,16.0,5.5,1991,1203,1321.0,1991-12-03 13:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.4,,1.5,,49.0,,0.81,0.059000000000000004,5.0,2
43754,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,17.0,,,,1991,1203,1326.0,1991-12-03 13:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.7,,1.1,,2.0,,0.61,0.053,15.0,4
43756,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,6.1,10.7,,17.0,4.0,1992,121,1258.0,1992-01-21 12:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.0,,1.9,,79.0,,0.88,0.048,5.0,2
43757,1260103,東京湾１２,トウキヨウワン１２,Tokyowan12,35.50805556,140.01333333, 35:30:29,140:00:48,2.0,,,,,10.9,,,,1992,121,1303.0,1992-01-21 13:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.8,,1.6,,0.0,,0.8,0.061,16.0,5
