,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
24468,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,23.2,22.4,,7.4,2.1,1999,708,1044.0,1999-07-08 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,0.057,0.38,,,8.2,7.1,,3.0,,,,1.05,0.115,0.0,5
24471,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,10.7,,7.1,,2000,107,1025.0,2000-01-07 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,0.067,0.45,,,8.1,8.5,,1.7,,,,1.1,0.08199999999999999,6.1,1
24470,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,11.8,11.2,,7.1,7.0,2000,107,1025.0,2000-01-07 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,0.069,0.48,,,8.1,8.3,,1.5,,,,1.17,0.086,0.0,5
21997,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,21.4,,7.5,,2000,710,1056.0,2000-07-10 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.1,,2.0,,,,0.71,0.07,6.5,1
21996,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,25.4,24.6,,7.5,1.3,2000,710,1056.0,2000-07-10 10:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,9.7,,4.8,,,,1.68,0.121,0.0,5
21999,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,9.8,,7.5,,2001,111,1035.0,2001-01-11 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.8,,2.0,,,,1.08,0.073,6.5,1
21998,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,6.8,8.8,,7.5,5.0,2001,111,1035.0,2001-01-11 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.2,,1.9,,,,1.22,0.08,0.0,5
19525,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,23.2,,6.5,,2001,704,1143.0,2001-07-04 11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.4,,4.7,,,,0.76,0.077,5.5,1
19524,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,28.0,26.1,,6.5,0.9,2001,704,1143.0,2001-07-04 11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,12.4,,6.6,,,,1.69,0.151,0.0,5
19527,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,9.3,,7.8,,2002,111,1201.0,2002-01-11 12:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.1,,2.0,,,,1.18,0.07200000000000001,6.8,1
19526,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,11.8,9.9,,7.8,3.0,2002,111,1201.0,2002-01-11 12:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.7,,2.2,,,,1.29,0.078,0.0,5
17046,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,26.7,24.9,,7.3,1.7,2002,704,1129.0,2002-07-04 11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,15.8,,5.8,,,,0.46,0.039,0.0,5
17047,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,20.4,,7.3,,2002,704,1129.0,2002-07-04 11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,3.9,,,,0.56,0.059000000000000004,6.3,1
17048,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,5.5,10.5,,7.3,4.2,2003,107,1217.0,2003-01-07 12:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.5,,2.7,,,,0.83,0.037000000000000005,0.0,5
17049,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,10.2,,7.3,,2003,107,1217.0,2003-01-07 12:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.1,,2.2,,,,0.79,0.043,6.3,1
14626,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,20.1,,7.8,,2003,710,1225.0,2003-07-10 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.5,,3.3,,,,0.67,0.136,6.8,1
14625,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,24.4,22.9,,7.8,2.0,2003,710,1225.0,2003-07-10 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.9,,4.6,,,,1.14,0.099,0.0,5
14628,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,11.2,,7.9,,2004,116,1329.0,2004-01-16 13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.4,,1.9,,,,0.78,0.040999999999999995,6.9,1
14627,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,8.2,11.1,,7.9,2.8,2004,116,1329.0,2004-01-16 13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,2.3,,,,0.66,0.040999999999999995,0.0,5
12270,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,24.5,,7.4,,2004,708,1020.0,2004-07-08 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.3,,4.1,,,,0.83,0.075,6.4,1
12269,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,28.6,27.0,,7.4,1.1,2004,708,1020.0,2004-07-08 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,11.3,,7.0,,,,1.51,0.14,0.0,5
12272,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,11.8,,7.9,,2005,114,1018.0,2005-01-14 10:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.3,,1.6,,,,0.85,0.059000000000000004,6.9,1
12271,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,7.4,11.1,,7.9,3.2,2005,114,1018.0,2005-01-14 10:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.3,,1.7,,,,0.96,0.061,0.0,5
10069,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,21.7,,6.9,,2005,714,1115.0,2005-07-14 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,1.7,,3.2,,,,0.3,0.094,5.9,1
10068,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,22.0,23.9,,6.9,1.7,2005,714,1115.0,2005-07-14 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,7.9,,5.0,,,,1.31,0.161,0.0,5
10071,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,9.9,,7.3,,2006,118,1212.0,2006-01-18 12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.0,,2.9,,,,0.77,0.042,6.3,1
10070,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,6.0,8.8,,7.3,2.0,2006,118,1212.0,2006-01-18 12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,12.1,,3.1,,,,0.76,0.059000000000000004,0.0,5
7794,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,26.5,25.2,,6.5,1.1,2006,712,1037.0,2006-07-12 10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.4,,5.1,,,,1.47,0.14800000000000002,0.0,5
7795,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,24.1,,6.5,,2006,712,1037.0,2006-07-12 10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,6.5,,3.9,,,,0.69,0.075,5.5,1
7796,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,9.1,11.9,,7.3,3.7,2007,117,1025.0,2007-01-17 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.4,,1.6,,,,0.94,0.071,0.0,5
7797,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,13.0,,7.3,,2007,117,1025.0,2007-01-17 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.4,,1.4,,,,0.72,0.061,6.3,1
5523,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,20.1,,8.3,,2007,719,1031.0,2007-07-19 10:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,0.5,,2.4,,,,0.66,0.128,7.3,1
5522,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,22.1,22.3,,8.3,2.7,2007,719,1031.0,2007-07-19 10:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.8,,3.1,,,,0.79,0.085,0.0,5
5525,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,12.1,,8.1,,2008,109,1015.0,2008-01-09 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.6,,1.4,,,,0.78,0.057,7.1,1
5524,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,9.9,11.6,,8.1,4.1,2008,109,1015.0,2008-01-09 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.2,,1.7,,,,0.95,0.06,0.0,5
3371,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,21.9,,7.7,,2008,716,1332.0,2008-07-16 13:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,0.8,,2.5,,,,0.71,0.209,6.7,1
3370,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,29.0,27.7,,7.7,1.5,2008,716,1332.0,2008-07-16 13:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,12.4,,7.4,,,,1.15,0.114,0.0,5
3373,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,11.1,,7.8,,2009,113,1019.0,2009-01-13 10:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,1.6,,,,0.78,0.059000000000000004,6.8,1
3372,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,8.7,10.8,,7.8,3.5,2009,113,1019.0,2009-01-13 10:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.2,,1.9,,,,0.94,0.064,0.0,5
1219,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,,20.3,,7.3,,2009,702,1024.0,2009-07-02 10:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,0.5,,3.3,,,,0.99,0.11699999999999999,6.3,1
1218,1360252,Ｓｔ‐１０,ＳＴ．１０,St-10,35.61166667,139.89500000, 35:36:42,139:53:42,,,,,21.5,23.8,,7.3,1.6,2009,702,1024.0,2009-07-02 10:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.4,,4.3,,,,1.18,0.114,0.0,5
