,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
19604,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,28.1,24.3,,12.8,1.2,2001,704,1025.0,2001-07-04 10:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,12.5,,6.8,,,,1.66,0.133,0.0,5
19607,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,9.8,,14.8,,2002,111,1037.0,2002-01-11 10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.5,,1.9,,,,1.07,0.069,13.8,1
19606,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,10.7,9.8,,14.8,2.3,2002,111,1037.0,2002-01-11 10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.6,,2.5,,,,1.96,0.11800000000000001,0.0,5
17130,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,27.9,26.4,,14.5,1.4,2002,703,1241.0,2002-07-03 12:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,16.9,,6.6,,,,1.7,0.09699999999999999,0.0,5
17131,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,18.4,,14.5,,2002,703,1241.0,2002-07-03 12:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.5,,2.4,,,,0.62,0.11599999999999999,13.5,1
17132,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,5.6,9.4,,15.0,4.1,2003,107,1051.0,2003-01-07 10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.7,,2.7,,,,1.18,0.05,0.0,5
17133,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,10.5,,15.0,,2003,107,1051.0,2003-01-07 10:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.7,,2.4,,,,0.71,0.036000000000000004,14.0,1
14710,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,19.3,,14.2,,2003,710,1057.0,2003-07-10 10:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.9,,2.3,,,,0.23,0.126,13.2,1
14709,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,23.8,23.7,,14.2,2.0,2003,710,1057.0,2003-07-10 10:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.8,,3.7,,,,1.9,0.174,0.0,5
14712,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,11.5,,14.7,,2004,116,1207.0,2004-01-16 12:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,2.0,,,,0.64,0.033,13.7,1
14711,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,8.2,10.9,,14.7,2.8,2004,116,1207.0,2004-01-16 12:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,2.4,,,,0.7,0.042,0.0,5
12354,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,23.7,,14.4,,2004,708,1200.0,2004-07-08 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,5.1,,2.9,,,,0.57,0.057,13.4,1
12353,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,28.4,25.6,,14.4,2.0,2004,708,1200.0,2004-07-08 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.9,,5.2,,,,0.97,0.098,0.0,5
12356,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,11.8,,14.7,,2005,114,1138.0,2005-01-14 11:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,1.2,,,,0.79,0.054000000000000006,13.7,1
12355,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,9.8,10.6,,14.7,3.2,2005,114,1138.0,2005-01-14 11:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.0,,1.8,,,,1.05,0.064,0.0,5
10154,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,18.2,,14.7,,2005,714,1303.0,2005-07-14 13:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.7,,1.6,,,,0.35,0.138,13.7,1
10153,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,23.5,23.9,,14.7,1.5,2005,714,1303.0,2005-07-14 13:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,8.4,,5.9,,,,1.0,0.145,0.0,5
10156,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,10.2,,14.8,,2006,120,1050.0,2006-01-20 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,9.8,,2.0,,,,0.56,0.039,13.8,1
10155,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,3.0,9.1,,14.8,3.1,2006,120,1050.0,2006-01-20 10:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.8,,2.2,,,,0.81,0.042,0.0,5
7878,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,27.5,26.0,,13.1,0.8,2006,712,1213.0,2006-07-12 12:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,12.4,,6.3,,,,1.57,0.179,0.0,5
7879,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,23.1,,13.1,,2006,712,1213.0,2006-07-12 12:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,4.5,,3.4,,,,0.59,0.07,12.1,1
7880,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,9.8,10.8,,14.2,4.1,2007,117,1213.0,2007-01-17 12:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.2,,1.7,,,,0.97,0.052000000000000005,0.0,5
7881,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,13.4,,14.2,,2007,117,1213.0,2007-01-17 12:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.5,,1.0,,,,0.59,0.044000000000000004,13.2,1
5607,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,18.9,,14.1,,2007,719,1230.0,2007-07-19 12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.7,,1.3,,,,0.41,0.111,13.1,1
5606,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,23.0,22.0,,14.1,1.8,2007,719,1230.0,2007-07-19 12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.7,,4.5,,,,1.8,0.16399999999999998,0.0,5
5609,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,12.6,,14.6,,2008,109,1220.0,2008-01-09 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.8,,1.1,,,,0.71,0.054000000000000006,13.6,1
5608,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,10.6,11.5,,14.6,3.6,2008,109,1220.0,2008-01-09 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,1.9,,,,1.29,0.08,0.0,5
3455,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,17.8,,13.5,,2008,716,1145.0,2008-07-16 11:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,0.5,,1.3,,,,0.51,0.146,12.5,1
3454,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,29.7,28.3,,13.5,1.4,2008,716,1145.0,2008-07-16 11:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,13.9,,8.0,,,,1.57,0.11699999999999999,0.0,5
3457,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,12.6,,14.2,,2009,113,1158.0,2009-01-13 11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.1,,1.5,,,,0.67,0.055999999999999994,13.2,1
3456,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,9.3,11.1,,14.2,4.1,2009,113,1158.0,2009-01-13 11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.1,,1.8,,,,1.03,0.07,0.0,5
1303,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,,18.1,,14.4,,2009,702,1153.0,2009-07-02 11:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.5,,2.7,,,,0.78,0.12300000000000001,13.4,1
1302,1360356,Ｓｔ‐２１,ＳＴ．２１,St-21,35.57805556,139.86611111, 35:34:41,139:51:58,,,,,22.1,23.5,,14.4,1.8,2009,702,1153.0,2009-07-02 11:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,9.5,,5.4,,,,1.13,0.10400000000000001,0.0,5
