,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
59384,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,2.0,,,,,11.0,,14.5,,1985,402,1015.0,1985-04-02 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.9,,2.2,,23.0,,0.73,0.28,13.5,4
59383,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,2.0,,,,,11.5,,14.5,4.3,1985,402,1015.0,1985-04-02 10:15:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,,3.0,,240.0,,0.87,0.11,0.5,1
59385,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,2.0,,,,,20.5,,14.5,6.8,1985,509,1021.0,1985-05-09 10:21:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,8.4,6.6,,2.8,,1300.0,,1.8,0.12,0.5,1
59386,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,2.0,,,,,16.0,,14.5,,1985,509,1021.0,1985-05-09 10:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,3.5,,1.4,,31.0,,1.1,0.15,13.5,4
59387,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,2.0,,,,,22.9,,14.0,0.6,1985,604,1010.0,1985-06-04 10:10:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,8.7,18.0,,10.0,,200.0,1.8,2.0,0.22,0.5,1
59388,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,2.0,,,,,16.8,,14.0,,1985,604,1010.0,1985-06-04 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,2.2,,2.8,,14.0,,0.92,0.21,13.0,4
59389,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,2.0,,,,,26.4,,14.0,1.3,1985,715,1130.0,1985-07-15 11:30:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,8.1,9.2,,5.2,,3300.0,,1.7,0.083,0.5,1
59390,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,2.0,,,,,21.8,,14.0,,1985,715,1130.0,1985-07-15 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,1.0,,2.0,,2.0,,1.0,0.24,13.0,4
59391,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,4.0,,,,,29.5,,13.0,1.0,1985,801,1025.0,1985-08-01 10:25:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,8.8,11.0,,10.0,,17.0,0.6,2.8,0.12,0.5,1
59392,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,4.0,,,,,20.5,,13.0,,1985,801,1028.0,1985-08-01 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.5,,3.0,,22.0,,1.5,0.18,12.0,4
59393,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,3.0,,,,,26.8,,14.0,2.0,1985,903,1010.0,1985-09-03 10:10:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,5.8,,7900.0,0.6,1.5,0.16,0.5,1
59394,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,3.0,,,,,24.3,,14.0,,1985,903,1010.0,1985-09-03 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,1.8,,4.6,,49.0,,1.3,0.19,13.0,4
59395,1260751,船橋２,フナバシ２,,35.64111111,139.98722222, 35:38:28,139:59:14,2.0,,,,,19.7,,12.5,2.5,1985,1021,1027.0,1985-10-21 10:27:00,0.005,,0.05,0.02,0.02,0.0005,,,,,,,,,,,,,,,,,,,,,,,7.9,4.8,,2.3,,490.0,,0.68,0.086,0.5,1
