,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
52416,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,1.0,,,,25.0,20.9,,155.0,1.5,1988,606,1036.0,1988-06-06 10:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,7.0,,2700.0,,3.7,0.33,0.0,5
52417,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,17.5,,,,1988,606,1036.0,1988-06-06 10:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,3.3,,3.1,,,,1.5,0.16,145.0,5
52420,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,18.7,,,,1988,707,1137.0,1988-07-07 11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.3,,2.3,5.0,,,1.1,0.24,145.0,5
52419,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,2.0,,,,28.5,24.3,,155.0,1.3,1988,707,1137.0,1988-07-07 11:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,13.0,,7.1,13.0,,,3.5,0.27,0.0,5
52422,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,20.2,,,,1988,802,1039.0,1988-08-02 10:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.4,,2.1,,,,0.72,0.098,139.0,5
52421,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,16.0,,,,23.0,22.3,,149.0,2.2,1988,802,1039.0,1988-08-02 10:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,5.4,,3.9,,3300.0,,2.8,0.22,0.0,5
52425,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,20.9,,,,1988,908,1016.0,1988-09-08 10:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.5,,1.4,,,,0.75,0.14,135.0,5
52424,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,4.0,,,,23.5,23.7,,145.0,1.7,1988,908,1016.0,1988-09-08 10:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,2.5,,4.6,,,,4.9,0.34,0.0,5
52427,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,21.7,,,,1988,1004,1021.0,1988-10-04 10:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.0,,2.9,,,,1.1,0.1,146.0,5
52426,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,2.0,,,,21.0,21.0,,156.0,1.9,1988,1004,1021.0,1988-10-04 10:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,4.8,,4.4,,13000.0,,4.6,0.22,0.0,5
52429,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,2.0,,,,13.0,17.1,,150.0,3.0,1988,1108,1034.0,1988-11-08 10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.2,,2.9,,,,3.1,0.14,0.0,5
52430,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,18.2,,,,1988,1108,1034.0,1988-11-08 10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.7,,2.0,,,,1.6,0.062,140.0,5
52432,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,14.3,,,,1988,1206,1010.0,1988-12-06 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.1,,2.2,,,,1.6,0.069,145.0,5
52431,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,1.0,,,,9.0,13.2,,155.0,3.7,1988,1206,1010.0,1988-12-06 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.1,,2.3,,330.0,,2.9,0.15,0.0,5
52434,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,16.0,,,,10.0,10.9,,162.0,4.8,1989,112,1030.0,1989-01-12 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,2.3,1.0,,,1.8,0.12,0.0,5
52435,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,11.2,,,,1989,112,1030.0,1989-01-12 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.1,,2.0,2.0,,,1.2,0.078,152.0,5
52436,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,1.0,,,,9.0,10.1,,152.0,2.9,1989,207,1037.0,1989-02-07 10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,8.5,,2.5,,330.0,,2.2,0.13,0.0,5
52437,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,10.0,,,,1989,207,1037.0,1989-02-07 10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.1,,2.2,,,,1.6,0.095,142.0,5
52439,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,4.0,,,,10.0,12.4,,148.0,1.4,1989,328,1027.0,1989-03-28 10:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.2,,4.1,,,,3.3,0.23,0.0,5
52440,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,12.3,,,,1989,328,1027.0,1989-03-28 10:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,2.4,,,,0.87,0.07200000000000001,138.0,5
49868,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1989,411,1022.0,1989-04-11 10:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.4,,2.1,,,,1.6,0.08199999999999999,5.0,1
49871,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1989,509,1030.0,1989-05-09 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.8,,2.1,,,,0.71,0.11,5.0,1
49873,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1989,613,1026.0,1989-06-13 10:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.7,,1.9,,,,0.93,0.15,5.0,1
49876,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1989,712,1043.0,1989-07-12 10:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,1.1,,2.3,3.0,,,1.0,0.21,5.0,1
49878,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1989,809,1030.0,1989-08-09 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,0.5,,1.8,,,,0.92,0.19,5.0,1
49881,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1989,905,1016.0,1989-09-05 10:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,4.3,,3.2,,,,1.4,0.096,5.0,1
49883,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1989,1005,1015.0,1989-10-05 10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.9,,1.3,,,,0.46,0.1,5.0,1
49886,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1989,1107,1035.0,1989-11-07 10:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,3.4,,1.8,,,,0.74,0.1,5.0,1
49888,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1989,1205,1019.0,1989-12-05 10:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.9,,2.3,,,,1.1,0.076,5.0,1
49891,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1990,118,1041.0,1990-01-18 10:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.9,,1.8,4.0,,,0.93,0.067,5.0,1
49893,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1990,206,1027.0,1990-02-06 10:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.5,,3.1,,,,1.0,0.07400000000000001,5.0,1
49896,1360103,Ｓｔ‐１１,ＳＴ．１１,,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,0.5,,,,1990,316,1011.0,1990-03-16 10:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.8,,2.9,,,,1.1,0.065,5.0,1
47342,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,13.6,,,,1990,410,1017.0,1990-04-10 10:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.4,,2.3,,,,1.4,0.1,136.0,5
47341,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,2.0,,,,15.8,14.9,,14.6,2.8,1990,410,1017.0,1990-04-10 10:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.8,,4.7,,7900.0,,5.2,0.29,0.0,5
47345,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,15.9,,,,1990,509,1021.0,1990-05-09 10:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.1,,2.6,,,,1.1,0.12,137.0,5
47344,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,1.0,,,,22.6,18.6,,14.7,2.7,1990,509,1021.0,1990-05-09 10:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.2,,4.1,,,,3.3,0.25,0.0,5
47346,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,10.0,,,,17.9,20.5,,14.6,1.8,1990,605,1011.0,1990-06-05 10:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.3,,6.0,,3300.0,,3.4,0.25,0.0,5
47347,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,17.6,,,,1990,605,1011.0,1990-06-05 10:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,2.6,,2.0,,,,1.0,0.12,136.0,5
47349,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,2.0,,,,23.0,22.5,,15.2,2.0,1990,702,1031.0,1990-07-02 10:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,8.6,,4.9,4.0,,,4.1,0.34,0.0,5
47350,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,17.9,,,,1990,702,1031.0,1990-07-02 10:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,1.9,,1.5,6.0,,,0.83,0.11,142.0,5
47352,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,20.5,,,,1990,808,1028.0,1990-08-08 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,0.6,,2.2,,,,0.94,0.19,142.0,5
47351,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,2.0,,,,28.1,27.0,,15.2,1.5,1990,808,1028.0,1990-08-08 10:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.1,,5.5,,240.0,,2.0,0.31,0.0,5
47355,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,25.3,,,,1990,904,1010.0,1990-09-04 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.5,,3.3,,,,0.78,0.23,140.0,5
47354,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,1.0,,,,30.4,28.3,,15.0,4.7,1990,904,1010.0,1990-09-04 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.5,,4.5,,,,4.9,0.27,0.0,5
47357,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,21.6,,,,1990,1002,1010.0,1990-10-02 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,1.9,,2.0,,,,0.68,0.1,135.0,5
47356,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,4.0,,,,21.3,20.8,,14.5,0.7,1990,1002,1010.0,1990-10-02 10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,5.2,,3.7,,490000.0,,2.9,0.14,0.0,5
47360,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,19.4,,,,1990,1106,1005.0,1990-11-06 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.5,,1.6,,,,0.65,0.079,150.0,5
47359,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,1.0,,,,18.9,18.9,,16.0,2.3,1990,1106,1005.0,1990-11-06 10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,5.2,,3.8,,,,3.3,0.21,0.0,5
47361,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,1.0,,,,13.6,14.6,,15.5,1.1,1990,1204,1020.0,1990-12-04 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,6.6,,3.1,,100000.0,,3.2,0.14,0.0,5
47362,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,17.1,,,,1990,1204,1020.0,1990-12-04 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,5.1,,1.9,,,,1.3,0.09300000000000001,145.0,5
47364,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,1.0,,,,5.5,11.5,,15.5,3.0,1991,123,1032.0,1991-01-23 10:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,7.5,,2.4,2.0,,,2.0,0.14,0.0,5
47365,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,,,,,,12.6,,,,1991,123,1032.0,1991-01-23 10:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,6.6,,1.9,4.0,,,0.93,0.068,145.0,5
47366,1360103,Ｓｔ‐１１,ＳＴ．１１,St-11,35.59694444,139.77805556, 35:35:49,139:46:41,1.0,,,,8.0,10.2,,16.0,2.2,1991,205,1030.0,1991-02-05 10:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.0,,3.6,,100.0,,1.7,0.098,0.0,5
