,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
45614,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,,16.3,,,,1991,1203,912.0,1991-12-03 09:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,1.4,,,,0.71,0.055999999999999994,14.0,2
45616,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,7.0,13.2,,16.0,3.5,1992,107,923.0,1992-01-07 09:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.5,,2.0,,13000.0,,0.89,0.076,5.0,1
45617,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,,13.2,,,,1992,107,923.0,1992-01-07 09:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.3,,1.5,,,,0.78,0.064,15.0,2
45619,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,8.6,11.6,,17.0,4.5,1992,204,915.0,1992-02-04 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.4,,1.4,,170.0,,0.77,0.043,5.0,1
45620,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,,12.4,,,,1992,204,915.0,1992-02-04 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.9,,1.2,,,,0.6,0.042,16.0,2
45622,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,5.7,11.3,,17.0,5.0,1992,303,915.0,1992-03-03 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.8,,2.0,,11.0,,0.85,0.039,5.0,1
45623,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,,11.2,,,,1992,303,915.0,1992-03-03 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.7,,1.7,,,,0.7,0.035,16.0,2
43045,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,14.0,14.6,,15.0,4.0,1992,414,905.0,1992-04-14 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.1,,2.5,,23.0,,1.1,0.055,5.0,1
43046,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,,14.3,,,,1992,414,905.0,1992-04-14 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,1.6,,,,0.56,0.040999999999999995,14.0,2
43048,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,16.8,16.3,,16.0,6.5,1992,512,923.0,1992-05-12 09:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,2.0,,17.0,,1.0,0.061,5.0,1
43049,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,,16.8,,,,1992,512,923.0,1992-05-12 09:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,1.4,,,,0.83,0.055,15.0,2
43051,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,20.1,19.8,,16.5,1.1,1992,602,920.0,1992-06-02 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,12.0,,6.8,,170.0,,1.6,0.15,5.0,1
43052,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,,16.0,,,,1992,602,920.0,1992-06-02 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.0,,2.0,,,,0.51,0.048,15.5,2
43055,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,,19.5,,,,1992,707,908.0,1992-07-07 09:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.3,,1.9,,,,0.58,0.08900000000000001,16.0,2
43054,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,22.0,21.5,,17.0,3.5,1992,707,908.0,1992-07-07 09:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,2.9,,33.0,,1.1,0.08800000000000001,5.0,1
43058,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,4.0,,,,,21.2,,,,1992,804,920.0,1992-08-04 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.6,,1.7,,,,0.54,0.07400000000000001,14.0,2
43057,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,4.0,,,,21.3,24.2,,15.0,3.0,1992,804,920.0,1992-08-04 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.1,,3.0,,1700.0,,1.1,0.1,5.0,1
43061,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,,22.9,,,,1992,901,910.0,1992-09-01 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.2,,1.7,,,,0.44,0.069,16.0,2
43060,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,28.1,28.0,,17.0,5.0,1992,901,910.0,1992-09-01 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,7.2,,2.9,,11.0,,0.5,0.054000000000000006,5.0,1
43064,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,,20.8,,,,1992,1006,915.0,1992-10-06 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,2.2,,,,0.8,0.09,14.0,2
43063,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,14.0,20.0,,15.0,3.6,1992,1006,915.0,1992-10-06 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,2.5,,1300.0,,1.0,0.12,5.0,1
43066,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,20.4,18.6,,15.0,3.5,1992,1104,925.0,1992-11-04 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.8,,2.2,,22.0,,0.65,0.062,5.0,1
43067,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,,19.9,,,,1992,1104,925.0,1992-11-04 09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.3,,2.1,,,,0.44,0.051,14.0,2
43070,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,,15.6,,,,1992,1201,918.0,1992-12-01 09:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.4,,1.7,,,,0.92,0.069,15.0,2
43069,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,12.7,15.3,,16.0,4.0,1992,1201,918.0,1992-12-01 09:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.8,,1.9,,310.0,,1.1,0.078,5.0,1
43072,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,8.2,12.3,,15.0,3.5,1993,112,915.0,1993-01-12 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.3,,1.8,,3400.0,,1.0,0.065,5.0,1
43073,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,,11.6,,,,1993,112,915.0,1993-01-12 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.5,,1.6,,,,0.75,0.036000000000000004,14.0,2
43075,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,1.0,,,,6.6,11.1,,15.0,4.5,1993,202,918.0,1993-02-02 09:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.0,,1.9,,230.0,,0.9,0.053,5.0,1
43076,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,1.0,,,,,10.8,,,,1993,202,918.0,1993-02-02 09:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.7,,1.8,,,,0.9,0.049,14.0,2
43079,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,,11.6,,,,1993,302,915.0,1993-03-02 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.3,,1.2,,,,0.81,0.039,15.0,2
43078,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,6.6,11.4,,16.0,5.5,1993,302,915.0,1993-03-02 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.2,,1.5,,940.0,,0.97,0.037000000000000005,5.0,1
35325,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,13.5,,,,1995,411,910.0,1995-04-11 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.9,,3.4,,,,1.0,0.051,14.0,2
35324,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,11.7,14.0,,15.0,3.5,1995,411,910.0,1995-04-11 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.7,,3.6,,2.0,,0.96,0.055,5.0,1
35327,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,20.7,20.4,,15.0,0.8,1995,509,900.0,1995-05-09 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,10.0,,4.9,,100.0,,1.6,0.1,5.0,1
35328,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,16.9,,,,1995,509,900.0,1995-05-09 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.2,,2.1,,,,0.69,0.065,14.0,2
35330,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,22.5,20.3,,15.0,2.3,1995,606,915.0,1995-06-06 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.8,,4.8,,790.0,,0.98,0.07,5.0,1
35331,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,19.4,,,,1995,606,915.0,1995-06-06 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.1,,2.9,,,,0.7,0.071,14.0,2
35334,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,19.5,,,,1995,704,900.0,1995-07-04 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,5.0,,2.1,,,,0.6,0.086,11.0,2
35333,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,4.0,,,,22.7,20.3,,12.0,3.5,1995,704,900.0,1995-07-04 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.3,,2.9,,49.0,,0.74,0.073,5.0,1
35337,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,20.2,,,,1995,801,918.0,1995-08-01 09:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,3.2,,1.8,,,,0.55,0.08,14.4,2
35336,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,29.5,27.0,,15.4,1.8,1995,801,918.0,1995-08-01 09:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.0,,5.4,,79.0,,0.84,0.075,5.0,1
35340,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,25.0,,,,1995,905,907.0,1995-09-05 09:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,5.8,,2.8,,,,0.57,0.086,14.0,2
35339,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,27.0,25.0,,15.0,2.5,1995,905,907.0,1995-09-05 09:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.9,,4.1,,1700.0,,0.82,0.098,5.0,1
35343,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,22.4,,,,1995,1003,900.0,1995-10-03 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.2,,2.6,,,,0.65,0.07200000000000001,14.0,2
35342,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,25.0,23.3,,15.0,2.5,1995,1003,900.0,1995-10-03 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.0,,4.6,,790.0,,0.93,0.085,5.0,1
35346,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,18.5,,,,1995,1107,855.0,1995-11-07 08:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.2,,2.0,,,,0.55,0.065,14.0,2
35345,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,1.0,,,,16.5,19.0,,15.0,4.5,1995,1107,855.0,1995-11-07 08:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,2.3,,330.0,,0.62,0.07,5.0,1
35349,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,15.0,,,,1995,1205,905.0,1995-12-05 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.9,,,,0.75,0.068,14.0,2
35348,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,11.8,14.7,,15.0,5.0,1995,1205,905.0,1995-12-05 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.8,,79.0,,0.91,0.073,5.0,1
35351,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,3.6,11.2,,15.0,5.0,1996,109,912.0,1996-01-09 09:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.7,,2.2,,490.0,,0.86,0.067,5.0,1
35352,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,10.6,,,,1996,109,912.0,1996-01-09 09:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.6,,2.1,,,,0.81,0.061,14.0,2
35354,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,7.0,10.0,,15.0,5.0,1996,206,920.0,1996-02-06 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.9,,2.1,,170.0,,0.92,0.07,5.0,1
35355,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,10.0,,,,1996,206,920.0,1996-02-06 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.8,,2.0,,,,0.94,0.064,14.0,2
35357,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,1.0,,,,6.2,9.8,,15.0,4.5,1996,305,905.0,1996-03-05 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,9.3,,2.4,,310.0,,1.1,0.063,5.0,1
35358,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,10.5,,,,1996,305,905.0,1996-03-05 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.6,,2.1,,,,0.9,0.049,14.0,2
32656,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,13.0,14.4,,15.0,3.0,1996,409,910.0,1996-04-09 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,9.8,,3.4,,5400.0,,1.1,0.075,5.0,1
32657,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,12.8,,,,1996,409,910.0,1996-04-09 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,8.8,,2.4,,,,0.76,0.044000000000000004,14.0,2
32659,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,15.0,16.4,,15.0,2.5,1996,508,917.0,1996-05-08 09:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,9.7,,4.3,,23.0,,0.93,0.064,5.0,1
32660,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,14.9,,,,1996,508,917.0,1996-05-08 09:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,6.6,,2.3,,,,0.66,0.061,14.0,2
32662,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,23.2,18.7,,15.0,2.5,1996,604,910.0,1996-06-04 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.2,,2.6,,12.0,,0.6,0.064,5.0,1
32663,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,17.0,,,,1996,604,910.0,1996-06-04 09:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,4.8,,1.9,,,,0.54,0.064,14.0,2
32665,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,24.8,22.8,,14.0,2.0,1996,702,900.0,1996-07-02 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,10.0,,5.2,,170.0,,0.96,0.091,5.0,1
32666,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,18.7,,,,1996,702,900.0,1996-07-02 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,4.1,,2.3,,,,0.63,0.075,13.0,2
32668,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,25.9,27.9,,15.0,2.0,1996,806,930.0,1996-08-06 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,7.6,,5.2,,170.0,,0.71,0.081,5.0,1
32669,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,22.7,,,,1996,806,930.0,1996-08-06 09:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,4.1,,2.7,,,,0.65,0.076,14.0,2
32672,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,23.6,,,,1996,903,905.0,1996-09-03 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,5.0,,2.6,,,,0.68,0.08199999999999999,14.0,2
32671,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,25.7,25.0,,15.0,2.0,1996,903,905.0,1996-09-03 09:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.9,,4.0,,3500.0,,0.77,0.085,5.0,1
32674,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,4.0,,,,18.5,20.7,,15.0,2.0,1996,1001,900.0,1996-10-01 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,8.0,,4.1,,2400.0,,1.1,0.083,5.0,1
32675,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,20.8,,,,1996,1001,900.0,1996-10-01 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,4.8,,2.0,,,,0.59,0.061,14.0,2
32677,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,16.2,18.6,,15.0,8.0,1996,1105,900.0,1996-11-05 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.3,,2.0,,790.0,,0.79,0.086,5.0,1
32678,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,18.9,,,,1996,1105,900.0,1996-11-05 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,4.9,,1.7,,,,0.65,0.063,14.0,2
32680,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,7.4,15.1,,15.0,6.0,1996,1203,904.0,1996-12-03 09:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,2.1,,790.0,,0.87,0.083,5.0,1
32681,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,15.5,,,,1996,1203,904.0,1996-12-03 09:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.1,,2.2,,,,0.86,0.067,14.0,2
32683,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,1.0,,,,7.9,12.5,,14.0,3.8,1997,107,900.0,1997-01-07 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,8.4,,3.8,,170.0,,1.0,0.078,5.0,1
32684,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,12.9,,,,1997,107,900.0,1997-01-07 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,7.7,,1.6,,,,0.59,0.037000000000000005,13.0,2
32687,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,11.0,,,,1997,212,906.0,1997-02-12 09:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,8.6,,2.2,,,,0.77,0.053,15.0,2
32686,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,1.0,,,,8.3,10.4,,16.0,4.5,1997,212,906.0,1997-02-12 09:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,8.9,,2.3,,33.0,,0.9,0.061,5.0,1
32689,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,7.8,11.1,,14.0,4.5,1997,304,858.0,1997-03-04 08:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,8.4,,2.1,,490.0,,0.81,0.048,5.0,1
32690,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,10.8,,,,1997,304,858.0,1997-03-04 08:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,8.1,,2.1,,,,0.71,0.042,13.0,2
29988,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,16.5,15.0,,14.0,2.0,1997,408,901.0,1997-04-08 09:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.0,,3.0,,790.0,,1.4,0.086,5.0,1
29989,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,14.0,,,,1997,408,901.0,1997-04-08 09:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.4,,2.0,,,,1.0,0.061,13.0,2
29991,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,3.0,,,,21.1,18.7,,13.0,2.0,1997,506,915.0,1997-05-06 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,12.0,,6.9,,79.0,,1.3,0.1,5.0,1
29992,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,15.6,,,,1997,506,915.0,1997-05-06 09:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,6.8,,2.1,,,,0.59,0.048,12.0,2
29994,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,25.7,19.6,,13.0,5.0,1997,603,900.0,1997-06-03 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,2.8,,22.0,,0.69,0.05,5.0,1
29995,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,18.5,,,,1997,603,900.0,1997-06-03 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.1,,2.5,,,,0.67,0.057,12.0,2
29998,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,,,,,,20.2,,,,1997,701,900.0,1997-07-01 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.1,,2.4,,,,0.7,0.077,14.0,2
29997,1460201,磯子沖,イソゴオキ,Isogooki,35.39444444,139.64777778, 35:23:40,139:38:52,2.0,,,,26.1,22.4,,15.0,2.5,1997,701,900.0,1997-07-01 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.3,,4.8,,33.0,,1.2,0.07400000000000001,5.0,1
