,地点統一番号,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度(m),採取_年,採取_月日,採取_時分,採取_年月日時分,カドミウム(mg/l),全シアン(mg/l),鉛(mg/l),六価クロム(mg/l),砒素(mg/l),総水銀(mg/l),アルキル水銀(mg/l),PCB(mg/l),有機リン(mg/l),ジクロロメタン(mg/l),四塩化炭素(mg/l),1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン(mg/l),トリクロロエチレン(mg/l),テトラクロロエチレン(mg/l),1，3-ジクロロプロペン(mg/l),チウラム(mg/l),シマンジン(mg/l),チオベンカルプ(mg/l),ベンゼン(mg/l),セレン(mg/l),亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素(mg/l),ほう素(mg/l),pH,DO(mg/l),BOD(mg/l),COD(mg/l),SS(mg/l),大腸菌群数(MPN/100ml),n-ヘキサン抽出物質(mg/l),全窒素(mg/l),全燐(mg/l),採取水深_mod(m),採取水深分层番号
59898,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,20.6,21.4,,15.0,9.0,1985,1111,1206.0,1985-11-11 12:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.9,,1.3,,4.0,,0.12,0.012,14.0,1
59899,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,20.6,22.2,,15.0,9.0,1985,1111,1211.0,1985-11-11 12:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.0,,1.4,,0.0,,0.09,0.012,0.5,1
59901,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,13.8,17.1,,10.0,4.5,1985,1209,1220.0,1985-12-09 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.1,,2.0,,0.19,0.021,9.0,1
59902,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,13.8,17.1,,10.0,4.5,1985,1209,1225.0,1985-12-09 12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.1,,0.0,,0.15,0.021,0.5,1
59903,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,8.4,15.9,,15.0,11.0,1986,120,1239.0,1986-01-20 12:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.1,,5.0,,0.18,0.026000000000000002,14.0,1
59904,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,8.4,15.5,,15.0,11.0,1986,120,1244.0,1986-01-20 12:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.1,,13.0,,0.18,0.025,0.5,1
59906,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,12.8,14.9,,15.0,15.0,1986,205,1257.0,1986-02-05 12:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,1.5,,0.0,,0.15,0.026000000000000002,14.0,1
59907,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,12.8,15.1,,15.0,15.0,1986,205,1302.0,1986-02-05 13:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,1.4,,0.0,,0.16,0.025,0.5,1
59908,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,14.3,16.6,,15.0,14.0,1986,318,1215.0,1986-03-18 12:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,1.4,,0.0,,0.12,0.015,14.0,1
59909,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,14.3,16.6,,15.0,14.0,1986,318,1220.0,1986-03-18 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,1.4,,0.0,,0.15,0.018000000000000002,0.5,1
57361,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,14.4,,,,1986,422,1221.0,1986-04-22 12:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,0.8,,2.0,,0.09,0.02,14.0,1
57362,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,17.9,14.8,,15.0,8.0,1986,422,1226.0,1986-04-22 12:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.1,,1.0,,22.0,,0.13,0.021,0.5,1
57363,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,16.2,,,,1986,512,1244.0,1986-05-12 12:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.3,,1.3,,0.0,,0.13,0.022000000000000002,14.0,1
57364,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,22.7,17.2,,15.0,7.0,1986,512,1249.0,1986-05-12 12:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.4,,1.2,,2.0,,0.14,0.015,0.5,1
57366,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,17.2,,,,1986,617,1216.0,1986-06-17 12:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.1,,0.5,,0.0,,0.23,0.009000000000000001,14.0,1
57367,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,24.4,20.2,,15.0,6.5,1986,617,1221.0,1986-06-17 12:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,0.5,,0.0,,0.21,0.011000000000000001,0.5,1
57368,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,22.6,,,,1986,716,1234.0,1986-07-16 12:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.6,,1.4,,2.0,,0.22,0.016,14.0,1
57369,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,27.8,23.2,,15.0,8.0,1986,716,1239.0,1986-07-16 12:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.4,,1.4,,7.0,,0.17,0.024,0.5,1
57371,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,16.5,,,,1986,819,1239.0,1986-08-19 12:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.6,,1.3,,0.0,,0.43,0.033,14.0,1
57372,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,26.3,24.8,,15.0,5.5,1986,819,1244.0,1986-08-19 12:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.7,,2.6,,14.0,,0.35,0.031,0.5,1
57373,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,24.1,,,,1986,916,1240.0,1986-09-16 12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.9,,1.7,,33.0,,0.22,0.017,14.0,1
57374,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,9.0,,,,21.4,23.9,,15.0,9.0,1986,916,1245.0,1986-09-16 12:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,1.7,,8.0,,0.3,0.022000000000000002,0.5,1
57376,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,20.5,,,,1986,1020,1234.0,1986-10-20 12:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.2,,0.5,,0.0,,0.17,0.021,14.0,1
57377,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,16.3,20.4,,15.0,13.0,1986,1020,1239.0,1986-10-20 12:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.0,,0.8,,0.0,,0.16,0.035,0.5,1
57378,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,18.0,,,,1986,1117,1230.0,1986-11-17 12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.0,,0.7,,0.0,,0.18,0.024,14.0,1
57379,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,14.6,18.0,,15.0,12.0,1986,1117,1235.0,1986-11-17 12:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.0,,0.7,,0.0,,0.17,0.023,0.5,1
57381,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,19.6,,,,1986,1216,1244.0,1986-12-16 12:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,6.8,,0.6,,0.0,,0.13,0.018000000000000002,14.0,1
57382,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,14.5,19.5,,15.0,14.0,1986,1216,1249.0,1986-12-16 12:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.1,,0.5,,2.0,,0.11,0.013999999999999999,0.5,1
57383,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,16.2,,,,1987,120,1230.0,1987-01-20 12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,1.1,,0.0,,0.18,0.025,14.0,1
57384,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,10.1,16.0,,15.0,15.0,1987,120,1235.0,1987-01-20 12:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,0.8,,0.0,,0.15,0.028999999999999998,0.5,1
57386,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,15.7,,,,1987,205,1244.0,1987-02-05 12:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,0.6,,0.0,,0.14,0.023,14.0,1
57387,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,13.0,15.7,,15.0,15.0,1987,205,1249.0,1987-02-05 12:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.4,,0.7,,0.0,,0.12,0.016,0.5,1
57388,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,15.2,,,,1987,303,1303.0,1987-03-03 13:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.9,,1.5,,0.0,,0.17,0.024,14.0,1
57389,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,10.0,15.0,,15.0,15.0,1987,303,1308.0,1987-03-03 13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.4,,1.0,,0.0,,0.15,0.03,0.5,1
54841,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,15.9,,,,1987,420,1138.0,1987-04-20 11:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.6,,1.5,,0.0,,0.2,0.017,14.0,1
54842,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,18.5,17.9,,15.0,10.0,1987,420,1143.0,1987-04-20 11:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,8.5,,1.0,,0.0,,0.17,0.012,0.5,1
54843,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,19.4,,,,1987,518,1153.0,1987-05-18 11:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,0.6,,0.0,,0.14,0.008,19.0,1
54844,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,21.6,19.6,,20.0,14.0,1987,518,1158.0,1987-05-18 11:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,,1.7,,0.0,,0.11,0.01,0.5,1
54846,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,20.6,,,,1987,615,1146.0,1987-06-15 11:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.3,,0.7,,0.0,,0.07,0.011000000000000001,14.0,1
54847,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,9.0,,,,18.9,21.2,,15.0,12.0,1987,615,1151.0,1987-06-15 11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,0.6,,2.0,,0.06,0.009000000000000001,0.5,1
54848,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,24.6,,,,1987,806,1301.0,1987-08-06 13:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.9,,1.2,,2.0,,0.19,0.02,14.0,1
54849,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,9.0,,,,25.8,24.6,,15.0,10.0,1987,806,1306.0,1987-08-06 13:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.9,,1.1,,0.0,,0.17,0.019,0.5,1
54851,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,25.1,,,,1987,817,1150.0,1987-08-17 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.6,,1.2,,0.0,,0.15,0.019,14.0,1
54852,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,28.2,25.8,,15.0,10.0,1987,817,1155.0,1987-08-17 11:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.9,,1.2,,0.0,,0.19,0.023,0.5,1
54853,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,25.2,,,,1987,918,1115.0,1987-09-18 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,0.9,,8.0,,0.22,0.02,14.0,1
54854,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,22.0,24.9,,15.0,14.0,1987,918,1120.0,1987-09-18 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.7,,1.4,,2.0,,0.16,0.02,0.5,1
54856,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,22.9,,,,1987,1013,1117.0,1987-10-13 11:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,1.6,,33.0,,0.19,0.012,14.0,1
54857,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,19.7,22.9,,15.0,12.0,1987,1013,1122.0,1987-10-13 11:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,6.8,,0.6,,8.0,,0.19,0.018000000000000002,0.5,1
54858,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,20.1,,,,1987,1116,1146.0,1987-11-16 11:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.2,,0.9,,0.0,,0.19,0.03,14.0,1
54859,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,16.4,20.1,,15.0,13.0,1987,1116,1151.0,1987-11-16 11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,1.1,,0.0,,0.09,0.024,0.5,1
54861,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,19.0,,,,1987,1207,1121.0,1987-12-07 11:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,0.8,,2.0,,0.15,0.013000000000000001,14.0,1
54862,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,6.6,15.0,,15.0,13.0,1987,1207,1126.0,1987-12-07 11:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,1.4,,0.0,,0.15,0.011000000000000001,0.5,1
54863,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,15.8,,,,1988,119,1125.0,1988-01-19 11:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.5,,1.6,,0.0,,0.23,0.023,14.0,1
54864,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,2.0,,,,7.2,15.8,,15.0,13.0,1988,119,1130.0,1988-01-19 11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.6,,0.5,,2.0,,0.21,0.021,0.5,1
54866,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,15.8,,,,1988,215,1145.0,1988-02-15 11:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.5,,0.8,,0.0,,0.27,0.021,14.0,1
54867,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,5.7,15.8,,15.0,15.0,1988,215,1150.0,1988-02-15 11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,7.3,,0.5,,0.0,,0.23,0.019,0.5,1
54868,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,14.5,,,,1988,325,1110.0,1988-03-25 11:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.8,,1.4,,0.0,,0.45,0.019,14.0,1
54869,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,9.1,14.5,,15.0,15.0,1988,325,1115.0,1988-03-25 11:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.9,,1.2,,0.0,,0.33,0.019,0.5,1
52321,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,17.6,,,,1988,411,1117.0,1988-04-11 11:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.5,,1.0,,0.0,,0.15,0.015,14.0,1
52322,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,13.7,17.8,,15.0,14.0,1988,411,1122.0,1988-04-11 11:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.6,,1.0,,0.0,,0.14,0.013000000000000001,0.5,1
52323,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,17.0,,,,1988,516,1207.0,1988-05-16 12:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.0,,1.0,,0.0,,0.13,0.015,14.0,1
52324,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,17.7,17.7,,15.0,8.5,1988,516,1212.0,1988-05-16 12:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.4,,1.6,,0.0,,0.14,0.013999999999999999,0.5,1
52326,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,20.0,,,,1988,620,1215.0,1988-06-20 12:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.4,,1.0,,0.0,,0.16,0.015,14.0,1
52327,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,22.8,21.0,,15.0,7.0,1988,620,1220.0,1988-06-20 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,7.8,,1.2,,2.0,,0.14,0.011000000000000001,0.5,1
52328,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,1.0,,,,,17.5,,,,1988,711,1224.0,1988-07-11 12:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,5.5,,0.8,,0.0,,0.18,0.02,14.0,1
52329,1261157,東京湾２７,トウキヨウワン２７,,34.98333333,139.79333333, 34:59:00,139:47:36,4.0,,,,23.7,23.8,,15.0,8.0,1988,711,1229.0,1988-07-11 12:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.1,,0.9,,0.0,,0.16,0.017,0.5,1
